START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: Coupe du REF
CALLSIGN: F6BBO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F6BBO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for Coupe du REF REF/2012/SSB.
QSO: 21285 PH 2012-02-25 1541 F6BBO         59 78 TM6GGR        59 37
QSO: 21262 PH 2012-02-25 1545 F6BBO         59 78 TK5KP         59 2A
QSO: 21255 PH 2012-02-25 1546 F6BBO         59 78 F5KMB/P       59 60
QSO: 21210 PH 2012-02-25 1553 F6BBO         59 78 F2FZ          59 47
QSO: 21000 PH 2012-02-25 1556 F6BBO         59 78 TM9WAP        59 42
QSO: 21000 PH 2012-02-25 1609 F6BBO         59 78 F6GPT         59 33
QSO: 21000 PH 2012-02-25 1621 F6BBO         59 78 TM0L          59 46
QSO: 21000 PH 2012-02-25 1640 F6BBO         59 78 F4BDG         59 77
QSO: 21000 PH 2012-02-25 1646 F6BBO         59 78 F6DZU         59 40
QSO: 21244 PH 2012-02-25 1649 F6BBO         59 78 TM1T          59 44
QSO: 21241 PH 2012-02-25 1700 F6BBO         59 78 F8UNF         59 57
QSO: 21208 PH 2012-02-25 1734 F6BBO         59 78 F5OWT         59 45
QSO: 21000 PH 2012-02-25 1744 F6BBO         59 78 F5JFU         59 58
QSO: 14000 PH 2012-02-25 1751 F6BBO         59 78 F5UTN         59 27
QSO: 14151 PH 2012-02-25 1756 F6BBO         59 78 F5OWT         59 45
QSO: 14000 PH 2012-02-25 1757 F6BBO         59 78 F8ATM         59 81
QSO: 14130 PH 2012-02-25 1759 F6BBO         59 78 TM2T          59 13
QSO: 14182 PH 2012-02-25 1803 F6BBO         59 78 TM1T          59 44
QSO: 14000 PH 2012-02-25 1805 F6BBO         59 78 F6KLO         59 19
QSO: 14186 PH 2012-02-25 1807 F6BBO         59 78 TM2OP         59 86
QSO: 14000 PH 2012-02-25 1809 F6BBO         59 78 F6KGL         59 93
QSO: 14165 PH 2012-02-25 1811 F6BBO         59 78 TM2B          59 03
QSO: 14154 PH 2012-02-25 1812 F6BBO         59 78 TM6GGR        59 37
QSO: 14000 PH 2012-02-25 1846 F6BBO         59 78 F5JFU         59 58
QSO: 14176 PH 2012-02-25 1928 F6BBO         59 78 TK5KP         59 2A
QSO: 14175 PH 2012-02-25 1932 F6BBO         59 78 ZW7REF        59 0340
QSO:  3500 PH 2012-02-25 2114 F6BBO         59 78 F5UTN         59 27
QSO:  3500 PH 2012-02-25 2116 F6BBO         59 78 TM55M         59 55
QSO:  3776 PH 2012-02-25 2118 F6BBO         59 78 F6KBF         59 78
QSO:  3500 PH 2012-02-25 2124 F6BBO         59 78 TM9FL         59 86
QSO:  3608 PH 2012-02-25 2126 F6BBO         59 78 F5OWT         59 45
QSO:  3500 PH 2012-02-25 2128 F6BBO         59 78 F6KLO         59 19
QSO:  3633 PH 2012-02-25 2203 F6BBO         59 78 TM6GGR        59 37
QSO:  3500 PH 2012-02-26 0613 F6BBO         59 78 F8ATM         59 81
QSO:  3500 PH 2012-02-26 0615 F6BBO         59 78 F6IGS         59 33
QSO:  3600 PH 2012-02-26 0617 F6BBO         59 78 F6CXJ         59 47
QSO:  3500 PH 2012-02-26 0620 F6BBO         59 78 F6CLQ         59 89
QSO:  3500 PH 2012-02-26 0623 F6BBO         59 78 TM0L          59 46
QSO:  3653 PH 2012-02-26 0624 F6BBO         59 78 TM1T          59 44
QSO:  3660 PH 2012-02-26 0626 F6BBO         59 78 F5OAM         59 47
QSO:  3500 PH 2012-02-26 0631 F6BBO         59 78 F5KDJ         59 45
QSO:  3500 PH 2012-02-26 0633 F6BBO         59 78 F8CNX         59 85
QSO:  3500 PH 2012-02-26 0634 F6BBO         59 78 TM44RT        59 67
QSO:  3500 PH 2012-02-26 0638 F6BBO         59 78 F6KCI         59 37
QSO: 14268 PH 2012-02-26 1016 F6BBO         59 78 F5RAB         59 28
QSO: 21000 PH 2012-02-26 1021 F6BBO         59 78 F6KDL         59 68
QSO: 21000 PH 2012-02-26 1023 F6BBO         59 78 F5BLC         59 12
QSO: 21000 PH 2012-02-26 1030 F6BBO         59 78 F8CNX         59 85
QSO: 21000 PH 2012-02-26 1033 F6BBO         59 78 F6BXD         59 59
QSO: 28000 PH 2012-02-26 1142 F6BBO         59 78 F6KLO         59 19
QSO: 28000 PH 2012-02-26 1144 F6BBO         59 78 F6KJX         59 41
QSO: 28451 PH 2012-02-26 1146 F6BBO         59 78 F6KMX         59 94
QSO: 28000 PH 2012-02-26 1152 F6BBO         59 78 F4FJH         59 22
QSO: 28000 PH 2012-02-26 1223 F6BBO         59 78 6V7A          59 932
QSO: 14157 PH 2012-02-26 1231 F6BBO         59 78 FM5CD         59 FM
QSO: 21000 PH 2012-02-26 1255 F6BBO         59 78 F4GGQ         59 29
QSO: 21000 PH 2012-02-26 1257 F6BBO         59 78 F4FJH         59 22
QSO: 21000 PH 2012-02-26 1300 F6BBO         59 78 F4CVA/P       59 76
QSO: 21000 PH 2012-02-26 1308 F6BBO         59 78 F4FGY         59 79
QSO: 21000 PH 2012-02-26 1332 F6BBO         59 78 F5POJ         59 02
QSO: 21000 PH 2012-02-26 1522 F6BBO         59 78 TM9FL         59 86
QSO: 21198 PH 2012-02-26 1538 F6BBO         59 78 F6KRK         59 78
QSO: 28466 PH 2012-02-26 1543 F6BBO         59 78 TK5KP         59 2A
QSO: 14186 PH 2012-02-26 1558 F6BBO         59 78 F4FFH         59 50
QSO: 14000 PH 2012-02-26 1606 F6BBO         59 78 F5JSQ         59 51
QSO: 14000 PH 2012-02-26 1612 F6BBO         59 78 TM55M         59 55
QSO: 14000 PH 2012-02-26 1619 F6BBO         59 78 TM9FL         59 86
QSO: 14000 PH 2012-02-26 1621 F6BBO         59 78 F5KDB/P       59 59
QSO: 14000 PH 2012-02-26 1627 F6BBO         59 78 F6CLQ         59 89
QSO: 14000 PH 2012-02-26 1634 F6BBO         59 78 F6KJX         59 41
QSO: 14000 PH 2012-02-26 1637 F6BBO         59 78 FR1LB         59 FR
END-OF-LOG:
