START-OF-LOG: 3.0
CATEGORY: Fixed
CONTEST: FD SSB
LOCATION: DX
CALLSIGN: OK1DWQ
CLUB: CZECH CONTEST CLUB
CLAIMED-SCORE: 268
OPERATORS: OL6D
ADDRESS-CITY: Plzen
ADDRESS-STATE-PROVINCE:
ADDRESS-POSTALCODE:
ADDRESS-COUNTRY: CZECH REPUBLIC
CREATED-BY: N1MM Logger+ 1.0.8573.0, modified by DXHF upload.
QSO: 14218 PH 2020-09-05 1907 OK1DWQ        59  0001   CT7/DL6IAK/P  59  0174
QSO:  7105 PH 2020-09-05 1914 OK1DWQ        59  0002   OZ5GX/P       59  0312
QSO:  7121 PH 2020-09-05 1920 OK1DWQ        59  0003   OU7K/P        59  0307
QSO:  7143 PH 2020-09-05 1923 OK1DWQ        59  0004   OU7M/P        59  0025
QSO:  7148 PH 2020-09-05 1925 OK1DWQ        59  0005   DL2A/P        59  0143
QSO:  7180 PH 2020-09-05 1929 OK1DWQ        59  0006   LA1K/P        59  0115
QSO:  7183 PH 2020-09-05 1931 OK1DWQ        59  0007   IQ0PG/P       59  0340
QSO:  7132 PH 2020-09-05 1934 OK1DWQ        59  0008   RZ3Q/P        59  0326
QSO:  7118 PH 2020-09-05 1935 OK1DWQ        59  0009   IQ0QJ/P       59  0126
QSO:  7109 PH 2020-09-05 1936 OK1DWQ        59  0010   OE4C/P        59  0356
QSO:  7102 PH 2020-09-05 1938 OK1DWQ        59  0011   LA1QRO/P      59  0110
QSO:  3704 PH 2020-09-05 1942 OK1DWQ        59  0012   S52C/P        59  0346
QSO:  3702 PH 2020-09-05 1943 OK1DWQ        59  0013   DP6T/P        59  0381
QSO:  3711 PH 2020-09-05 1944 OK1DWQ        59  0014   SN7H/P        59  0329
QSO:  3721 PH 2020-09-05 1945 OK1DWQ        59  0015   DL0LA/P       59  0355
QSO:  3724 PH 2020-09-05 1947 OK1DWQ        59  0016   HB9ZG/P       59  0215
QSO:  3745 PH 2020-09-05 1950 OK1DWQ        59  0017   M0MCV         59  0331
QSO:  3789 PH 2020-09-05 1953 OK1DWQ        59  0018   DK0TU/P       59  0165
