START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: IV3CYT
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2019-08-04 0621 IV3CYT        59  1 JN66SF   IZ3ETC        59  11 JN55TN 
QSO: 144300 PH 2019-08-04 0624 IV3CYT        59  2 JN66SF   S59DEM        59  49 JN75DS 
QSO: 144300 PH 2019-08-04 0627 IV3CYT        59  3 JN66SF   I4VOS         59  35 JN54PF 
QSO: 144300 PH 2019-08-04 0635 IV3CYT        59  4 JN66SF   9A1N          59  39 JN85LI 
QSO: 144300 PH 2019-08-04 0638 IV3CYT        59  5 JN66SF   9A3NI         59  13 JN65WG 
QSO: 144300 PH 2019-08-04 0641 IV3CYT        59  6 JN66SF   I3PVB         59  7 JN65EA  
QSO: 144300 PH 2019-08-04 0657 IV3CYT        59  7 JN66SF   IK5AMB        59  35 JN54FF 
QSO: 144300 PH 2019-08-04 0657 IV3CYT        59  8 JN66SF   IZ3NOC/4      59  42 JN54RI 
QSO: 144300 PH 2019-08-04 0700 IV3CYT        59  9 JN66SF   IU4FNO        59  1 JN63DT  
QSO: 144300 PH 2019-08-04 0701 IV3CYT        59  10 JN66SF  9A3K          59  42 JN65UF 
QSO: 144100 CW 2019-08-04 0717 IV3CYT        599 11 JN66SF  9A/S54O       599 39 JN74FM 
QSO: 144300 PH 2019-08-04 0733 IV3CYT        59  12 JN66SF  IK3TPP        59  59 JN65CP 
QSO: 144300 PH 2019-08-04 0737 IV3CYT        59  13 JN66SF  IW2HAJ        59  107 JN44OQ
QSO: 144300 PH 2019-08-04 0738 IV3CYT        59  14 JN66SF  IQ3JX         59  36 JN66EA 
QSO: 144300 PH 2019-08-04 0744 IV3CYT        59  15 JN66SF  S57GM         59  44 JN76CC 
QSO: 144300 PH 2019-08-04 0746 IV3CYT        59  16 JN66SF  IU2GGL/IV3    59  20 JN66QE 
QSO: 144300 PH 2019-08-04 0756 IV3CYT        59  17 JN66SF  IW3HWB        59  91 JN63EU 
QSO: 144300 PH 2019-08-04 0800 IV3CYT        59  18 JN66SF  S53DKR        59  75 JN66XE 
