START-OF-LOG: 3.0
CALLSIGN: EF8L
ARRL-SECTION: DX
CLUB: URE
CONTEST: EA-MAJESTAD-SSB
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY: MULTI-MULTI ALL LOW
CATEGORY-POWER: 
OPERATORS: EB8AIF EA8CYU EA8AV EA8BF PA1MAR
NAME: Unión de Radioaficionados URVAG
CLAIMED-SCORE: 144943
CREATED-BY: WinURECon 4.13 (Windows 64 bits)
QSO: 14000 PH 2022-06-25 1201 EF8L          599     TF EA2XX         599     BI 
QSO: 14000 PH 2022-06-25 1357 EF8L           59     TF ES4RD          59    127 
QSO: 14000 PH 2022-06-25 1359 EF8L           59     TF 9A5Y           59    190 
QSO: 14000 PH 2022-06-25 1401 EF8L           59     TF EA2AAZ         59     SS 
QSO: 14000 PH 2022-06-25 1429 EF8L           59     TF EA6SX          59     IB 
QSO: 14000 PH 2022-06-25 1432 EF8L           59     TF EA6/EI7DX      59     IB 
QSO: 14000 PH 2022-06-25 1433 EF8L           59     TF EA1JW          59      O 
QSO: 14000 PH 2022-06-25 1436 EF8L           59     TF PD0ME          59    033 
QSO: 14000 PH 2022-06-25 1437 EF8L           59     TF EA5EX          59     MU 
QSO: 14000 PH 2022-06-25 1437 EF8L           59     TF EA3XR          59      B 
QSO: 14000 PH 2022-06-25 1438 EF8L           59     TF EA7DP          59     SE 
QSO: 14000 PH 2022-06-25 1438 EF8L           59     TF EA7IUK         59     GR 
QSO: 14000 PH 2022-06-25 1439 EF8L           59     TF EB5CS          59     CS 
QSO: 14000 PH 2022-06-25 1439 EF8L           59     TF YU1NR          59    039 
QSO: 14000 PH 2022-06-25 1442 EF8L           59     TF OH2BAH         59    062 
QSO: 14000 PH 2022-06-25 1442 EF8L           59     TF EA2SN          59     VI 
QSO: 14000 PH 2022-06-25 1443 EF8L           59     TF PF1MO          59    001 
QSO: 14000 PH 2022-06-25 1446 EF8L           59     TF EH28MRC        59     MU 
QSO: 14000 PH 2022-06-25 1449 EF8L           59     TF EB1DJ          59      C 
QSO: 14000 PH 2022-06-25 1451 EF8L           59     TF RW1A           59    220 
QSO: 14000 PH 2022-06-25 1459 EF8L           59     TF EA7IOJ         59     GR 
QSO: 14000 PH 2022-06-25 1500 EF8L           59     TF EA1L           59      O 
QSO: 14000 PH 2022-06-25 1501 EF8L           59     TF EA8DHV         59     TF 
QSO: 14000 PH 2022-06-25 1503 EF8L           59     TF IW0HLZ         59    054 
QSO: 14000 PH 2022-06-25 1507 EF8L           59     TF EC5AGC         59      V 
QSO: 14000 PH 2022-06-25 1511 EF8L           59     TF LC5Z           59    075 
QSO: 14000 PH 2022-06-25 1521 EF8L           59     TF EA7JWF         59     CO 
QSO: 14000 PH 2022-06-25 1524 EF8L           59     TF YO3VU          59    113 
QSO: 14000 PH 2022-06-25 1525 EF8L           59     TF UA4S           59    092 
QSO: 14000 PH 2022-06-25 1531 EF8L           59     TF TK4TH          59    017 
QSO: 14000 PH 2022-06-25 1532 EF8L           59     TF IK3OYY         59    026 
QSO: 14000 PH 2022-06-25 1538 EF8L           59     TF EA4FMF         59      M 
QSO: 14000 PH 2022-06-25 1542 EF8L           59     TF ED3D           59     GI 
QSO: 14000 PH 2022-06-25 1544 EF8L           59     TF EA4CT          59      M 
QSO: 21000 PH 2022-06-25 1550 EF8L           59     TF 9A3B           59    169 
QSO: 21000 PH 2022-06-25 1553 EF8L           59     TF EA3HWC         59      B 
QSO: 21000 PH 2022-06-25 1554 EF8L           59     TF ON3TDM         59    052 
QSO: 21000 PH 2022-06-25 1555 EF8L           59     TF IZ3XNJ         59    027 
QSO: 21000 PH 2022-06-25 1555 EF8L           59     TF IV3UHL         59    059 
QSO: 21000 PH 2022-06-25 1556 EF8L           59     TF GI7THH         59    003 
QSO: 21000 PH 2022-06-25 1557 EF8L           59     TF DO1OTW         59    018 
QSO: 21000 PH 2022-06-25 1558 EF8L           59     TF II0GDF         59    001 
QSO: 21000 PH 2022-06-25 1559 EF8L           59     TF DL7MPA         59    027 
QSO: 21000 PH 2022-06-25 1559 EF8L           59     TF G8HBS          59    048 
QSO: 21000 PH 2022-06-25 1600 EF8L           59     TF PY3TD          59    007 
QSO: 21000 PH 2022-06-25 1605 EF8L           59     TF PY2KJ          59    157 
QSO: 21000 PH 2022-06-25 1607 EF8L           59     TF EA4HCZ         59     GU 
QSO: 21000 PH 2022-06-25 1608 EF8L           59     TF F4EIK          59    008 
QSO: 21000 PH 2022-06-25 1612 EF8L           59     TF 9A5RTW         59    018 
QSO: 21000 PH 2022-06-25 1612 EF8L           59     TF EA3HZC         59      B 
QSO: 21000 PH 2022-06-25 1613 EF8L           59     TF ES0IA          59    060 
QSO: 21000 PH 2022-06-25 1615 EF8L           59     TF OK1KKI         59    056 
QSO: 21000 PH 2022-06-25 1615 EF8L           59     TF DL0NG          59    006 
QSO: 21000 PH 2022-06-25 1615 EF8L           59     TF DH3FAN         59    007 
QSO: 21000 PH 2022-06-25 1616 EF8L           59     TF DK1FY          59    039 
QSO: 21000 PH 2022-06-25 1617 EF8L           59     TF EA4DXP         59     TO 
QSO: 21000 PH 2022-06-25 1617 EF8L           59     TF EA1BXJ         59      S 
QSO: 21000 PH 2022-06-25 1617 EF8L           59     TF EA7ATX         59     CA 
QSO: 21000 PH 2022-06-25 1618 EF8L           59     TF DK4FG          59    003 
QSO: 21000 PH 2022-06-25 1618 EF8L           59     TF PA0MIR         59    057 
QSO: 21000 PH 2022-06-25 1619 EF8L           59     TF DL1DF          59    031 
QSO: 21000 PH 2022-06-25 1619 EF8L           59     TF EA1JVG         59     SG 
QSO: 21000 PH 2022-06-25 1620 EF8L           59     TF LX1FP          59    005 
QSO: 21000 PH 2022-06-25 1620 EF8L           59     TF S53M           59    273 
QSO: 21000 PH 2022-06-25 1621 EF8L           59     TF PC2F           59    037 
QSO: 21000 PH 2022-06-25 1622 EF8L           59     TF OM8DD          59    006 
QSO: 21000 PH 2022-06-25 1622 EF8L           59     TF DO5WA          59    009 
QSO: 21000 PH 2022-06-25 1623 EF8L           59     TF G9P            59    063 
QSO: 21000 PH 2022-06-25 1623 EF8L           59     TF DG1IU          59    135 
QSO: 21000 PH 2022-06-25 1624 EF8L           59     TF OZ1KVM         59    046 
QSO: 21000 PH 2022-06-25 1624 EF8L           59     TF DL5YM          59    063 
QSO: 21000 PH 2022-06-25 1625 EF8L           59     TF DL3FAV         59    003 
QSO: 21000 PH 2022-06-25 1626 EF8L           59     TF G0RAH          59    012 
QSO: 21000 PH 2022-06-25 1626 EF8L           59     TF OE1RFU         59    006 
QSO: 21000 PH 2022-06-25 1627 EF8L           59     TF DF8IU          59    048 
QSO: 21000 PH 2022-06-25 1627 EF8L           59     TF ED1R           59     AV 
QSO: 21000 PH 2022-06-25 1628 EF8L           59     TF EA4HPY         59      M 
QSO: 21000 PH 2022-06-25 1629 EF8L           59     TF IZ2ZQP         59    022 
QSO: 21000 PH 2022-06-25 1629 EF8L           59     TF EC5EA          59      A 
QSO: 21000 PH 2022-06-25 1630 EF8L           59     TF I3JFU          59    010 
QSO: 21000 PH 2022-06-25 1630 EF8L           59     TF OK1LRD/M       59    002 
QSO: 21000 PH 2022-06-25 1631 EF8L           59     TF R4IC           59    001 
QSO: 21000 PH 2022-06-25 1632 EF8L           59     TF DL3SYA         59    080 
QSO: 21000 PH 2022-06-25 1632 EF8L           59     TF ON6NL          59    088 
QSO: 21000 PH 2022-06-25 1633 EF8L           59     TF IZ0DHC         59    020 
QSO: 21000 PH 2022-06-25 1634 EF8L           59     TF RW1A           59    285 
QSO: 21000 PH 2022-06-25 1635 EF8L           59     TF F4GDO          59    066 
QSO: 21000 PH 2022-06-25 1636 EF8L           59     TF DB1VQ          59    052 
QSO: 21000 PH 2022-06-25 1637 EF8L           59     TF G4OBB          59    016 
QSO: 21000 PH 2022-06-25 1638 EF8L           59     TF EA6SX          59     IB 
QSO: 21000 PH 2022-06-25 1639 EF8L           59     TF DJ4WT          59    036 
QSO: 21000 PH 2022-06-25 1640 EF8L           59     TF EI1Y           59    108 
QSO: 21000 PH 2022-06-25 1651 EF8L           59     TF EFOF           59    SMR 
QSO:  7000 PH 2022-06-25 1654 EF8L           59     TF EA7KJJ         59     CA 
QSO:  7000 PH 2022-06-25 1655 EF8L           59     TF EA5XC          59      A 
QSO:  7000 PH 2022-06-25 1702 EF8L           59     TF EA5IGO         59      V 
QSO:  7000 PH 2022-06-25 1703 EF8L           59     TF EA1EVA         59      O 
QSO: 14000 PH 2022-06-25 1705 EF8L           59     TF F5PHY          59    100 
QSO: 14000 PH 2022-06-25 1709 EF8L           59     TF EI1Y           59    124 
QSO: 14000 PH 2022-06-25 1719 EF8L           59     TF EA1WH          59      S 
QSO: 14000 PH 2022-06-25 1724 EF8L           59     TF DG1IU          59    145 
QSO: 14000 PH 2022-06-25 1725 EF8L           59     TF G5ADY          59    008 
QSO: 14000 PH 2022-06-25 1726 EF8L           59     TF EA7BF          59     CA 
QSO: 14000 PH 2022-06-25 1726 EF8L           59     TF HA7AVU         59    035 
QSO: 14000 PH 2022-06-25 1727 EF8L           59     TF IU1PZX         59    017 
QSO: 14000 PH 2022-06-25 1728 EF8L           59     TF EA1JN          59      C 
QSO: 14000 PH 2022-06-25 1728 EF8L           59     TF EA4RR          59     TO 
QSO: 14000 PH 2022-06-25 1729 EF8L           59     TF DL8UV          59    089 
QSO: 14000 PH 2022-06-25 1732 EF8L           59     TF C31LK          59    221 
QSO: 14000 PH 2022-06-25 1734 EF8L           59     TF SV9/SV2CLJ     59    027 
QSO: 14000 PH 2022-06-25 1738 EF8L           59     TF EC1ANS         59     VA 
QSO: 14000 PH 2022-06-25 1744 EF8L           59     TF J42OSE         59    091 
QSO: 14000 PH 2022-06-25 1747 EF8L           59     TF EA5Z           59      A 
QSO: 14000 PH 2022-06-25 1754 EF8L           59     TF OR1Z           59    013 
QSO: 14000 PH 2022-06-25 1759 EF8L           59     TF EA5DD          59      A 
QSO: 21000 PH 2022-06-25 1802 EF8L           59     TF YO4DW          59    126 
QSO: 21000 PH 2022-06-25 1805 EF8L           59     TF EA4FQO         59      M 
QSO: 21000 PH 2022-06-25 1806 EF8L           59     TF EC5AGC         59      V 
QSO: 21000 PH 2022-06-25 1806 EF8L           59     TF R3LC           59    094 
QSO: 21000 PH 2022-06-25 1807 EF8L           59     TF IK2AUK         59    031 
QSO: 21000 PH 2022-06-25 1808 EF8L           59     TF EA3RCI         59      B 
QSO: 21000 PH 2022-06-25 1809 EF8L           59     TF DL5ASK         59    047 
QSO: 21000 PH 2022-06-25 1809 EF8L           59     TF EA1JW          59      O 
QSO: 21000 PH 2022-06-25 1811 EF8L           59     TF R6DNB          59    015 
QSO: 21000 PH 2022-06-25 1811 EF8L           59     TF EA4FLY         59      M 
QSO: 21000 PH 2022-06-25 1812 EF8L           59     TF F6IRS          59    023 
QSO: 21000 PH 2022-06-25 1822 EF8L           59     TF YO7BEM         59    017 
QSO: 14000 PH 2022-06-25 1830 EF8L           59     TF YQ6A           59    355 
QSO: 14000 PH 2022-06-25 1838 EF8L           59     TF M7NSG          59    001 
QSO: 14000 PH 2022-06-25 1840 EF8L           59     TF EA3TJ          59      B 
QSO: 14000 PH 2022-06-25 1840 EF8L           59     TF SQ5TS          59    125 
QSO: 14000 PH 2022-06-25 1842 EF8L           59     TF MQ0KUH         59    044 
QSO: 14000 PH 2022-06-25 1842 EF8L           59     TF EA7JYN         59     CO 
QSO: 14000 PH 2022-06-25 1844 EF8L           59     TF YTAAE          59    055 
QSO: 14000 PH 2022-06-25 1844 EF8L           59     TF M3RZO          59    001 
QSO: 14000 PH 2022-06-25 1845 EF8L           59     TF SP9TS          59    038 
QSO: 14000 PH 2022-06-25 1846 EF8L           59     TF EA3CK          59      B 
QSO: 14000 PH 2022-06-25 1846 EF8L           59     TF LY3AB          59    067 
QSO: 14000 PH 2022-06-25 1847 EF8L           59     TF SE4L           59    073 
QSO: 14000 PH 2022-06-25 1847 EF8L           59     TF OE6TNO         59    043 
QSO: 14000 PH 2022-06-25 1848 EF8L           59     TF 230INN         59    029 
QSO: 14000 PH 2022-06-25 1850 EF8L           59     TF EA1AAA         59     LU 
QSO: 14000 PH 2022-06-25 1850 EF8L           59     TF MQ1GWZ         59    006 
QSO: 14000 PH 2022-06-25 1850 EF8L           59     TF IU3OCN         59    024 
QSO: 14000 PH 2022-06-25 1851 EF8L           59     TF PA3BQC         59    042 
QSO: 14000 PH 2022-06-25 1851 EF8L           59     TF IV3UHL         59    100 
QSO: 14000 PH 2022-06-25 1852 EF8L           59     TF F6GTX          59    036 
QSO: 14000 PH 2022-06-25 1853 EF8L           59     TF EA5DGK         59     MU 
QSO: 14000 PH 2022-06-25 1853 EF8L           59     TF EA8GP          59    031 
QSO: 14000 PH 2022-06-25 1853 EF8L           59     TF EA2CCG         59     NA 
QSO: 14000 PH 2022-06-25 1854 EF8L           59     TF DL5PSP         59    050 
QSO: 14000 PH 2022-06-25 1854 EF8L           59     TF EB3AKL         59      B 
QSO: 14000 PH 2022-06-25 1855 EF8L           59     TF HM6AT          59    060 
QSO: 14000 PH 2022-06-25 1856 EF8L           59     TF G0ANS          59    027 
QSO: 14000 PH 2022-06-25 1858 EF8L           59     TF HA1AH          59    023 
QSO: 14000 PH 2022-06-25 1858 EF8L           59     TF EA3BQ          59      B 
QSO: 14000 PH 2022-06-25 1900 EF8L           59     TF DL7HHW         59    057 
QSO: 14000 PH 2022-06-25 1902 EF8L           59     TF EA4DXP         59     TO 
QSO: 14000 PH 2022-06-25 1902 EF8L           59     TF IQ3QU          59    058 
QSO: 14000 PH 2022-06-25 1902 EF8L           59     TF IU0JIW         59    002 
QSO: 14000 PH 2022-06-25 1909 EF8L           59     TF F5AAR          59    014 
QSO: 14000 PH 2022-06-25 1910 EF8L           59     TF EA2EWL         59      Z 
QSO: 14000 PH 2022-06-25 1920 EF8L           59     TF EA3RCI         59      B 
QSO: 14000 PH 2022-06-25 1923 EF8L           59     TF G0RAH          59    044 
QSO: 14000 PH 2022-06-25 1925 EF8L           59     TF DJ3GE          59    061 
QSO: 14000 PH 2022-06-25 1925 EF8L           59     TF G1UBW          59    011 
QSO: 14000 PH 2022-06-25 1926 EF8L           59     TF PE1PIX         59    061 
QSO: 14000 PH 2022-06-25 1926 EF8L           59     TF EA1IQ          59     PO 
QSO: 14000 PH 2022-06-25 1926 EF8L           59     TF SB5X           59    046 
QSO: 14000 PH 2022-06-25 1927 EF8L           59     TF I4VIL          59    055 
QSO: 14000 PH 2022-06-25 1928 EF8L           59     TF M0CKX          59    069 
QSO: 14000 PH 2022-06-25 1929 EF8L           59     TF PD3EDA         59    007 
QSO: 14000 PH 2022-06-25 1930 EF8L           59     TF G0FIE          59    036 
QSO: 14000 PH 2022-06-25 1931 EF8L           59     TF IS0BHY         59    034 
QSO: 14000 PH 2022-06-25 1932 EF8L           59     TF G9P            59    112 
QSO:  7000 PH 2022-06-25 1936 EF8L           59     TF EB7AA          59     CA 
QSO:  7000 PH 2022-06-25 1939 EF8L           59     TF EA5BM          59     CS 
QSO:  7000 PH 2022-06-25 1941 EF8L           59     TF EA2NN          59     CC 
QSO:  7000 PH 2022-06-25 1946 EF8L           59     TF EA5GPQ         59      A 
QSO:  7000 PH 2022-06-25 1952 EF8L           59     TF SV9/SV2CLY     59    113 
QSO:  7000 PH 2022-06-25 1953 EF8L           59     TF EA5AS          59      A 
QSO:  7000 PH 2022-06-25 1953 EF8L           59     TF EB4SM          59     CU 
QSO:  7000 PH 2022-06-25 1956 EF8L           59     TF RW1A           59    330 
QSO:  7000 PH 2022-06-25 1957 EF8L           59     TF ED1R           59     AV 
QSO:  7000 PH 2022-06-25 1958 EF8L           59     TF EA7KGK         59     MA 
QSO:  7000 PH 2022-06-25 1959 EF8L           59     TF EA1DA          59     LO 
QSO:  7000 PH 2022-06-25 2003 EF8L           59     TF 9A3B           59    408 
QSO:  7000 PH 2022-06-25 2008 EF8L           59     TF YO4NF          59    074 
QSO:  7000 PH 2022-06-25 2010 EF8L           59     TF S01WS          59    009 
QSO:  7000 PH 2022-06-25 2013 EF8L           59     TF EA1JW          59      O 
QSO:  7000 PH 2022-06-25 2014 EF8L           59     TF EA8DGS         59     TF 
QSO:  7000 PH 2022-06-25 2015 EF8L           59     TF EB3AKL         59      B 
QSO:  7000 PH 2022-06-25 2020 EF8L           59     TF HA3DX          59    431 
QSO:  7000 PH 2022-06-25 2022 EF8L           59     TF OE6MMD         59    114 
QSO:  7000 PH 2022-06-25 2022 EF8L           59     TF EF1A           59      C 
QSO:  7000 PH 2022-06-25 2023 EF8L           59     TF EA7WL          59     CA 
QSO:  7000 PH 2022-06-25 2024 EF8L           59     TF 9A3LG          59    043 
QSO:  7000 PH 2022-06-25 2029 EF8L           59     TF EA1MX          59      S 
QSO:  7000 PH 2022-06-25 2031 EF8L           59     TF EA7JVV         59     GR 
QSO:  7000 PH 2022-06-25 2031 EF8L           59     TF EA2DCA         59     BI 
QSO:  7000 PH 2022-06-25 2033 EF8L           59     TF IZ8YFL         59    148 
QSO:  7000 PH 2022-06-25 2036 EF8L           59     TF EA4HPY         59      M 
QSO:  7000 PH 2022-06-25 2037 EF8L           59     TF S51CK          59    420 
QSO:  7000 PH 2022-06-25 2038 EF8L           59     TF YT1A           59    344 
QSO:  7000 PH 2022-06-25 2039 EF8L           59     TF EA1ZR          59      S 
QSO:  7000 PH 2022-06-25 2040 EF8L           59     TF S53M           59    430 
QSO:  7000 PH 2022-06-25 2041 EF8L           59     TF EA1UQ          59      S 
QSO:  7000 PH 2022-06-25 2042 EF8L           59     TF EA5Z           59      A 
QSO:  7000 PH 2022-06-25 2043 EF8L           59     TF HA1AH          59    053 
QSO:  7000 PH 2022-06-25 2044 EF8L           59     TF EA7AZA         59     CA 
QSO:  7000 PH 2022-06-25 2045 EF8L           59     TF EA8CZ          59     GC 
QSO:  7000 PH 2022-06-25 2045 EF8L           59     TF EH28MRC        59     MU 
QSO:  7000 PH 2022-06-25 2045 EF8L           59     TF EA2EWL         59      Z 
QSO:  7000 PH 2022-06-25 2046 EF8L           59     TF EC5AGC         59      V 
QSO:  7000 PH 2022-06-25 2046 EF8L           59     TF EA4FQO         59      M 
QSO:  7000 PH 2022-06-25 2047 EF8L           59     TF EA2AJG         59     HU 
QSO:  7000 PH 2022-06-25 2047 EF8L           59     TF EA5FPL         59      V 
QSO:  7000 PH 2022-06-25 2048 EF8L           59     TF EA1JAO         59      C 
QSO:  7000 PH 2022-06-25 2048 EF8L           59     TF G1SCT          59    007 
QSO:  7000 PH 2022-06-25 2050 EF8L           59     TF EA1OTF         59     PO 
QSO:  7000 PH 2022-06-25 2050 EF8L           59     TF EA5LU          59     MU 
QSO:  7000 PH 2022-06-25 2050 EF8L           59     TF EC8AQQ         59     GC 
QSO:  7000 PH 2022-06-25 2051 EF8L           59     TF EA2EVC         59     NA 
QSO:  7000 PH 2022-06-25 2053 EF8L           59     TF EA1ENG         59     SA 
QSO:  7000 PH 2022-06-25 2055 EF8L           59     TF EC8AZE         59     GC 
QSO: 14000 PH 2022-06-25 2100 EF8L           59     TF YO3GCL         59    015 
QSO: 14000 PH 2022-06-25 2101 EF8L           59     TF 2E0GYI         59    030 
QSO: 14000 PH 2022-06-25 2101 EF8L           59     TF K3ZO           59    071 
QSO: 14000 PH 2022-06-25 2102 EF8L           59     TF PE1GWX         59    021 
QSO: 14000 PH 2022-06-25 2103 EF8L           59     TF SP5UFK         59    008 
QSO: 14000 PH 2022-06-25 2104 EF8L           59     TF ON4ATC         59    003 
QSO: 14000 PH 2022-06-25 2105 EF8L           59     TF DF9LW          59    023 
QSO: 14000 PH 2022-06-25 2106 EF8L           59     TF G0FPU          59    004 
QSO: 14000 PH 2022-06-25 2107 EF8L           59     TF MQ3SLU         59    003 
QSO: 14000 PH 2022-06-25 2108 EF8L           59     TF YO5QDI         59    057 
QSO: 14000 PH 2022-06-25 2108 EF8L           59     TF G4YDL          59    022 
QSO: 14000 PH 2022-06-25 2109 EF8L           59     TF G7FSD          59    157 
QSO: 14000 PH 2022-06-25 2109 EF8L           59     TF DL1FPG         59    025 
QSO: 14000 PH 2022-06-25 2110 EF8L           59     TF PA3DZR         59    005 
