START-OF-LOG: 3.0
LOCATION: DX
CALLSIGN: ED3D
CLUB: URE
CONTEST: EA-MAJESTAD-SSB
CATEGORY: MULTI-MULTI ALL LOW
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-MODE: SSB
CATEGORY-POWER: 
CATEGORY-STATION: FIXED
CATEGORY-TRANSMITTER: ONE
CLAIMED-SCORE: 227040
OPERATORS: EA3IJA - EA3AYQ - EA3AH
SOAPBOX: Op. ea3ija ea3ayq ea3ah // Kenwood TS570 / 85w --Directiva 
SOAPBOX: 10-15-20, dipolos 40/80
NAME: Radio Aficionats Baix Emporda
GRID-LOCATOR: JN11NU
CREATED-BY: N1MM Logger+ 1.0.9515.0
QSO:  7088 PH 2022-06-25 1201 ED3D          59  GI     EA5GTY        59  V        
QSO:  7103 PH 2022-06-25 1203 ED3D          59  GI     EA7EJF        59  GR         
QSO:  7120 PH 2022-06-25 1206 ED3D          59  GI     EA3HJO        59  B        
QSO:  7123 PH 2022-06-25 1207 ED3D          59  GI     EA5XC         59  A        
QSO:  7125 PH 2022-06-25 1209 ED3D          59  GI     EA6SX         59  IB       
QSO:  7132 PH 2022-06-25 1210 ED3D          59  GI     EA4FTV        59  M        
QSO:  7113 PH 2022-06-25 1213 ED3D          59  GI     ED3E          59  B        
QSO:  7107 PH 2022-06-25 1216 ED3D          59  GI     EA5IUJ        59  MU       
QSO:  7128 PH 2022-06-25 1219 ED3D          59  GI     EA4CT         59  M        
QSO:  7145 PH 2022-06-25 1224 ED3D          59  GI     EA5DGK        59  MU       
QSO:  7155 PH 2022-06-25 1225 ED3D          59  GI     EA2ESB        59  TE       
QSO:  7110 PH 2022-06-25 1228 ED3D          59  GI     EA4HPY        59  M        
QSO:  7138 PH 2022-06-25 1232 ED3D          59  GI     EA4SG         59  M        
QSO:  7130 PH 2022-06-25 1236 ED3D          59  GI     EA4BBB        59  M        
QSO:  7097 PH 2022-06-25 1249 ED3D          59  GI     EA3HZC        59  B        
QSO:  7097 PH 2022-06-25 1251 ED3D          59  GI     EA4HJM        59  M        
QSO:  7097 PH 2022-06-25 1252 ED3D          59  GI     II5RTC        59  12       
QSO:  7097 PH 2022-06-25 1253 ED3D          59  GI     EA2BHK        59  HU       
QSO:  7097 PH 2022-06-25 1254 ED3D          59  GI     EA4FQO        59  M        
QSO:  7097 PH 2022-06-25 1254 ED3D          59  GI     EA3IAZ        59  GI       
QSO:  7097 PH 2022-06-25 1255 ED3D          59  GI     EA3IKT        59  B        
QSO:  7097 PH 2022-06-25 1256 ED3D          59  GI     EH28MRC       59  MU       
QSO:  7097 PH 2022-06-25 1257 ED3D          59  GI     EA3DOR        59  B        
QSO:  7097 PH 2022-06-25 1257 ED3D          59  GI     EA3L          59  B        
QSO:  7097 PH 2022-06-25 1300 ED3D          59  GI     IZ5FSO        59  006      
QSO:  7166 PH 2022-06-25 1304 ED3D          59  GI     EF0F          59  SMR      
QSO:  7122 PH 2022-06-25 1306 ED3D          59  GI     EA2ESU        59  NA       
QSO:  7122 PH 2022-06-25 1306 ED3D          59  GI     EC3ACO        59  L        
QSO:  7122 PH 2022-06-25 1307 ED3D          59  GI     EA5DX         59  CS       
QSO:  7122 PH 2022-06-25 1308 ED3D          59  GI     EG2SMR        59  NA       
QSO:  7122 PH 2022-06-25 1308 ED3D          59  GI     F4IEX         59  012      
QSO:  7122 PH 2022-06-25 1309 ED3D          59  GI     EA5XU         59  V        
QSO:  7122 PH 2022-06-25 1309 ED3D          59  GI     EA4DXP        59  TO       
QSO:  7122 PH 2022-06-25 1309 ED3D          59  GI     EA4FJX        59  M        
QSO:  7122 PH 2022-06-25 1312 ED3D          59  GI     F5MMF         59  019      
QSO:  7122 PH 2022-06-25 1313 ED3D          59  GI     EA1DFQ        59  LO       
QSO:  7122 PH 2022-06-25 1315 ED3D          59  GI     EB4SM         59  CU       
QSO:  7122 PH 2022-06-25 1316 ED3D          59  GI     EA5IUS        59  V        
QSO:  7122 PH 2022-06-25 1316 ED3D          59  GI     EA5IXH        59  A        
QSO:  7122 PH 2022-06-25 1320 ED3D          59  GI     F1BOQ         59  009      
QSO:  7122 PH 2022-06-25 1321 ED3D          59  GI     EA6OM         59  IB       
QSO:  7122 PH 2022-06-25 1326 ED3D          59  GI     F4DRP         59  040      
QSO:  7122 PH 2022-06-25 1326 ED3D          59  GI     IZ1ERW        59  15       
QSO:  7122 PH 2022-06-25 1327 ED3D          59  GI     IU3FBL        59  22       
QSO:  7122 PH 2022-06-25 1329 ED3D          59  GI     IU2EBG        59  33       
QSO:  7122 PH 2022-06-25 1332 ED3D          59  GI     EA5GPQ        59  A        
QSO:  7122 PH 2022-06-25 1335 ED3D          59  GI     EA5IUN        59  A        
QSO:  7122 PH 2022-06-25 1340 ED3D          59  GI     EA5JIO        59  A        
QSO:  7122 PH 2022-06-25 1342 ED3D          59  GI     EA4URA        59  M        
QSO:  7122 PH 2022-06-25 1344 ED3D          59  GI     EA5IQJ        59  V        
QSO:  7122 PH 2022-06-25 1350 ED3D          59  GI     EC5AGC        59  V        
QSO:  7122 PH 2022-06-25 1352 ED3D          59  GI     9A4KJ         59  001      
QSO:  7122 PH 2022-06-25 1354 ED3D          59  GI     EA5HFD        59  V        
QSO:  7122 PH 2022-06-25 1355 ED3D          59  GI     EA6ACX        59  IB       
QSO:  7122 PH 2022-06-25 1357 ED3D          59  GI     EB5F          59  A        
QSO:  7122 PH 2022-06-25 1358 ED3D          59  GI     EA5O          59  V        
QSO:  7122 PH 2022-06-25 1402 ED3D          59  GI     EA3RCI        59  B        
QSO:  7122 PH 2022-06-25 1403 ED3D          59  GI     EB5CS         59  CS       
QSO:  7122 PH 2022-06-25 1404 ED3D          59  GI     II5WRTC       59  46       
QSO:  7122 PH 2022-06-25 1407 ED3D          59  GI     IU0OVB        59  135      
QSO:  7122 PH 2022-06-25 1407 ED3D          59  GI     EA2XR         59  BI       
