START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2019
CALLSIGN: OK2GER
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK2GER
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2019 OK_OM_DX_Contest/2019/SSB.
QSO:  3500 PH 2019-04-13 1831 OK2GER        59 EDE OK1KDO        59 DDO
QSO:  3777 PH 2019-04-13 1832 OK2GER        59 EDE OM3PA         59 PAR
QSO:  3500 PH 2019-04-13 1835 OK2GER        59 EDE OK1LRD        59 DTA
QSO:  3766 PH 2019-04-13 1837 OK2GER        59 EDE OK6DJ         59 DDO
QSO:  3736 PH 2019-04-13 1842 OK2GER        59 EDE OK1DEZ        59 FUO
QSO:  3711 PH 2019-04-13 1852 OK2GER        59 EDE OK1AY         59 DDO
QSO:  3500 PH 2019-04-13 2037 OK2GER        59 EDE OM7AES        59 LUC
QSO:  3794 PH 2019-04-13 2041 OK2GER        59 EDE OK6T          59 FNA
QSO:  3500 PH 2019-04-13 2042 OK2GER        59 EDE OM5NL         59 KOM
QSO:  3500 PH 2019-04-13 2047 OK2GER        59 EDE SP9KJU        59 064
QSO:  3743 PH 2019-04-13 2047 OK2GER        59 EDE 9A3B          59 179
QSO:  3701 PH 2019-04-13 2056 OK2GER        59 EDE OK2BFN        59 GZL
QSO:  3722 PH 2019-04-13 2058 OK2GER        59 EDE OK2KG         59 GBL
QSO:  3743 PH 2019-04-13 2100 OK2GER        59 EDE OM3CW         59 DST
QSO:  3765 PH 2019-04-13 2102 OK2GER        59 EDE YT5IVN        59 166
QSO:  3767 PH 2019-04-13 2103 OK2GER        59 EDE OK6Y          59 GVY
QSO:  3500 PH 2019-04-13 2107 OK2GER        59 EDE OK7N          59 APF
END-OF-LOG:
