START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2019
CALLSIGN: US5IND
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: US5IND
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2019 OK_OM_DX_Contest/2019/SSB.
QSO: 14196 PH 2019-04-13 1327 US5IND        59 001 RA9AU         59 059
QSO: 14209 PH 2019-04-13 1330 US5IND        59 002 SP1GA         59 076
QSO: 14205 PH 2019-04-13 1337 US5IND        59 003 IK4LZH        59 061
QSO: 14247 PH 2019-04-13 1404 US5IND        59 005 LZ9W          59 181
QSO: 14171 PH 2019-04-13 1408 US5IND        59 006 PD2TW         59 074
QSO: 14211 PH 2019-04-13 1410 US5IND        59 007 SB7W          59 048
QSO: 14267 PH 2019-04-13 1413 US5IND        59 008 ON5GQ         59 079
QSO: 14000 PH 2019-04-13 1418 US5IND        59 009 IV3UHL        59 043
QSO: 14217 PH 2019-04-13 1427 US5IND        59 010 Z37Y          59 015
QSO: 14233 PH 2019-04-13 1427 US5IND        59 011 PD3OES        59 036
QSO: 14000 PH 2019-04-13 1431 US5IND        59 012 A61FK         59 057
QSO: 14272 PH 2019-04-13 1432 US5IND        59 13 SV3RPQ        59 041
QSO:  7155 PH 2019-04-13 1445 US5IND        59 014 IZ7FLP        59 061
QSO:  7000 PH 2019-04-13 1451 US5IND        59 016 F5OHM         59 207
QSO:  7175 PH 2019-04-13 1508 US5IND        59 017 LZ1DM         59 035
QSO:  7183 PH 2019-04-13 1510 US5IND        59 018 UA3BL         59 147
QSO:  7000 PH 2019-04-13 1511 US5IND        59 019 OM7PY         59 LUC
QSO:  7133 PH 2019-04-13 1709 US5IND        59 020 OM3PA         59 PAR
QSO:  7083 PH 2019-04-13 1713 US5IND        59 021 RA4SAT        59 219
QSO:  7118 PH 2019-04-13 1717 US5IND        59 22 SP9N          59 054
QSO:  7143 PH 2019-04-13 1731 US5IND        59 24 LY5Q          59 35
QSO:  7129 PH 2019-04-13 1811 US5IND        59 25 ON5GQ         59 186
QSO:  7169 PH 2019-04-13 1820 US5IND        59 27 UA5C          59 347
QSO:  3721 PH 2019-04-13 1850 US5IND        59 029 RC5Z          59 187
QSO:  3786 PH 2019-04-13 1859 US5IND        59 031 UA3BL         59 256
QSO:  3790 PH 2019-04-13 1900 US5IND        59 032 LZ9W          59 067
QSO:  3793 PH 2019-04-13 1902 US5IND        59 33 UA5C          59 392
QSO:  3748 PH 2019-04-13 1904 US5IND        59 34 SP9N          59 145
QSO:  3781 PH 2019-04-14 0343 US5IND        59 35 OK2EQ         59 HOP
QSO:  7000 PH 2019-04-14 0502 US5IND        59 36 OK1KKI        59 CJH
QSO: 14185 PH 2019-04-14 1014 US5IND        59 037 IK1RGK        59 091
QSO: 14197 PH 2019-04-14 1018 US5IND        59 038 OH6ECM        59 200
QSO: 14000 PH 2019-04-14 1020 US5IND        59 039 UA9XX         59 060
QSO: 14220 PH 2019-04-14 1023 US5IND        59 040 RW3XZ         59 501
QSO: 14000 PH 2019-04-14 1026 US5IND        59 041 PA0PIW        59 065
QSO:  7000 PH 2019-04-14 1045 US5IND        59 043 UT0ZT         59 048
QSO:  7157 PH 2019-04-14 1105 US5IND        59 044 OK6Y          59 GVY
QSO:  7160 PH 2019-04-14 1110 US5IND        59 045 LZ9W          59 414
QSO:  7136 PH 2019-04-14 1135 US5IND        59 046 OK4K          59 APF
QSO: 14196 PH 2019-04-14 1145 US5IND        59 47 RU3VV         59 117
END-OF-LOG:
