START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2019
CALLSIGN: S58M
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: S58M
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2019 OK_OM_DX_Contest/2019/SSB.
QSO: 14159 PH 2019-04-13 1219 S58M          59 01 RU3VV         59 008
QSO: 14000 PH 2019-04-13 1220 S58M          59 002 F6DRP         59 001
QSO: 14159 PH 2019-04-13 1220 S58M          59 003 OZ5GOL        59 009
QSO: 14159 PH 2019-04-13 1221 S58M          59 004 UA3BL         59 018
QSO: 14000 PH 2019-04-13 1222 S58M          59 006 LC5C          59 011
QSO: 14159 PH 2019-04-13 1222 S58M          59 004 RA9AU         59 020
QSO: 14160 PH 2019-04-13 1222 S58M          59 005 SE4E          59 017
QSO: 14000 PH 2019-04-13 1224 S58M          59 008 RN4SC         59 009
QSO: 14000 PH 2019-04-13 1225 S58M          59 010 PA2VS         59 011
QSO: 14159 PH 2019-04-13 1225 S58M          59 011 RA3DQP        59 011
QSO: 14000 PH 2019-04-13 1227 S58M          59 012 R9XV          59 001
QSO: 14160 PH 2019-04-13 1227 S58M          59 013 NE1C          59 027
QSO: 14159 PH 2019-04-13 1229 S58M          59 014 OH6ECM        59 015
QSO: 14159 PH 2019-04-13 1230 S58M          59 15 SA5HUB        59 004
QSO: 14000 PH 2019-04-13 1232 S58M          59 017 PA0AWH        59 006
QSO: 14000 PH 2019-04-13 1234 S58M          59 018 PG00T         59 037
QSO: 14159 PH 2019-04-13 1236 S58M          59 19 RU9AC         59 18
QSO: 14208 PH 2019-04-13 1237 S58M          59 020 US5QRW        59 026
END-OF-LOG:
