START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2019
CALLSIGN: OK1DSA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: OK1DSA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2019 OK_OM_DX_Contest/2019/SSB.
QSO: 14000 PH 2019-04-13 1214 OK1DSA        59 ELT IT9FRX        59 013
QSO: 14220 PH 2019-04-13 1217 OK1DSA        59 ELT RW3XZ         59 042
QSO: 14208 PH 2019-04-13 1219 OK1DSA        59 ELT US5QRW        59 018
QSO: 14243 PH 2019-04-13 1319 OK1DSA        59 ELT LA8HGA        59 043
QSO: 14276 PH 2019-04-13 1327 OK1DSA        59 ELT SV3RPQ        59 027
QSO: 14217 PH 2019-04-13 1328 OK1DSA        59 ELT OH1TD         59 084
QSO: 14271 PH 2019-04-13 1337 OK1DSA        59 ELT OH6ECM        59 052
QSO: 14214 PH 2019-04-13 1448 OK1DSA        59 ELT RA4SAT        59 009
QSO:  7163 PH 2019-04-13 1454 OK1DSA        59 ELT LZ9W          59 122
QSO:  7156 PH 2019-04-13 1746 OK1DSA        59 HLO LZ3RR         59 046
QSO:  7161 PH 2019-04-13 1746 OK1DSA        59 ELT HG8C          59 109
QSO:  7175 PH 2019-04-13 1748 OK1DSA        59 ELT EV1R          59 129
QSO:  7000 PH 2019-04-13 1751 OK1DSA        59 ELT IT9FRX        59 094
QSO:  7169 PH 2019-04-13 1755 OK1DSA        59 ELT UA5C          59 307
QSO:  7136 PH 2019-04-13 1758 OK1DSA        59 ELT RC5Z          59 176
QSO:  3743 PH 2019-04-13 1801 OK1DSA        59 ELT 9A3B          59 068
QSO:  3751 PH 2019-04-13 1806 OK1DSA        59 ELT OK6T          59 FNA
QSO:  3775 PH 2019-04-13 1809 OK1DSA        59 ELT OK6DJ         59 DDO
QSO:  3778 PH 2019-04-13 1812 OK1DSA        59 ELT OK6Y          59 GVY
QSO:  3500 PH 2019-04-13 1817 OK1DSA        59 ELT OK2MBP        59 HNJ
QSO:  3775 PH 2019-04-13 1821 OK1DSA        59 ELT OM5CD         59 BAB
QSO:  3500 PH 2019-04-13 2026 OK1DSA        59 ELT YU1IQR        59 092
QSO:  3765 PH 2019-04-13 2036 OK1DSA        59 ELT YT5IVN        59 150
QSO:  3500 PH 2019-04-13 2039 OK1DSA        59 ELT OL3E          59 DPS
QSO:  3740 PH 2019-04-13 2056 OK1DSA        59 ELT SP1GA         59 354
QSO:  3500 PH 2019-04-13 2059 OK1DSA        59 ELT SP9KJU        59 069
QSO:  3722 PH 2019-04-13 2100 OK1DSA        59 ELT OK2KG         59 GBL
QSO:  3500 PH 2019-04-13 2101 OK1DSA        59 ELT SQ1OD         59 321
QSO:  3500 PH 2019-04-13 2104 OK1DSA        59 ELT OM5NL         59 KOM
QSO:  3709 PH 2019-04-13 2106 OK1DSA        59 ELT OK1AY         59 DDO
QSO:  3728 PH 2019-04-13 2116 OK1DSA        59 ELT OK1PMA        59 APF
QSO:  3500 PH 2019-04-13 2127 OK1DSA        59 ELT OK7N          59 APF
QSO:  3500 PH 2019-04-13 2157 OK1DSA        59 ELT OZ30EU        59 200
QSO:  3721 PH 2019-04-13 2205 OK1DSA        59 ELT LZ9W          59 150
QSO:  3723 PH 2019-04-13 2214 OK1DSA        59 ELT OK1OA         59 ELI
QSO:  3500 PH 2019-04-13 2228 OK1DSA        59 ELT OK2HBR        59 HOL
QSO: 14240 PH 2019-04-14 1040 OK1DSA        59 ELT LZ9W          59 558
QSO: 14000 PH 2019-04-14 1041 OK1DSA        59 ELT RA4DR         59 015
END-OF-LOG:
