START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: OK-OM DX Contest 2019
CALLSIGN: MI0OBC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: MI0OBC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for OK-OM DX Contest 2019 OK_OM_DX_Contest/2019/SSB.
QSO: 14215 PH 2019-04-13 1204 MI0OBC        59 002 OM4MM         59 PAR
QSO: 14172 PH 2019-04-13 1206 MI0OBC        59 003 IK1RGK        59 004
QSO: 14246 PH 2019-04-13 1209 MI0OBC        59 004 LZ9W          59 015
QSO: 14000 PH 2019-04-13 1210 MI0OBC        59 005 IT9FRX        59 004
QSO: 14208 PH 2019-04-13 1215 MI0OBC        59 6 NE1C          59 016
QSO: 14220 PH 2019-04-13 1216 MI0OBC        59 007 OM8GT         59 KEB
QSO: 14232 PH 2019-04-13 1218 MI0OBC        59 8 OK7W          59 FRK
QSO: 14264 PH 2019-04-13 1220 MI0OBC        59 009 OM0ET         59 VRT
QSO: 14199 PH 2019-04-13 1225 MI0OBC        59 11 OK1OA         59 ELI
QSO: 14000 PH 2019-04-13 1226 MI0OBC        59 012 OM5NL         59 KOM
QSO: 14250 PH 2019-04-13 1228 MI0OBC        59 0001 9A7C          59 0001
QSO: 14182 PH 2019-04-13 1234 MI0OBC        59 003 HG8C          59 021
QSO: 14223 PH 2019-04-13 1245 MI0OBC        59 014 OK3C          59 GBL
QSO: 14194 PH 2019-04-13 1252 MI0OBC        59 015 OK6T          59 FNA
QSO: 14000 PH 2019-04-13 1254 MI0OBC        59 016 IK7RVY        59 006
QSO: 14259 PH 2019-04-13 1256 MI0OBC        59 17 UA5C          59 035
QSO: 14209 PH 2019-04-13 1303 MI0OBC        59 018 SP1GA         59 034
QSO: 14000 PH 2019-04-13 1304 MI0OBC        59 019 F5OHM         59 101
QSO: 14220 PH 2019-04-13 1305 MI0OBC        59 020 RW3XZ         59 127
END-OF-LOG:
