START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ZRS oktobrsko UKV tekmovanje - Official results - VHFManager
CALLSIGN: HB8/IW2NRI
CATEGORY: 435 MHz - Generated log
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 435000 PH 2012-10-06 1513 HB8/IW2NRI    1   JN45MV JN45MV HB8/IW2NRI    SSB IQ1KW 59  
QSO: 435000 PH 2012-10-06 1519 HB8/IW2NRI    2   JN45MV JN45MV HB9/IW2NRI    SSB IK2YSJ 59 
QSO: 435000 PH 2012-10-06 1519 HB8/IW2NRI    2   JN45MV JN45MV HB9/IW2NRI    SSB IK2YSJ 59 
QSO: 435000 PH 2012-10-06 1519 HB8/IW2NRI    2   JN45MV JN45MV HB9/IW2NRI    SSB IK2YSJ 59 
QSO: 435000 PH 2012-10-06 1518 HB8/IW2NRI    3   JN45MV JN45MV HB9/IW2NRI    SSB IW2DOY 59 
QSO: 435000 PH 2012-10-06 1518 HB8/IW2NRI    3   JN45MV JN45MV HB9/IW2NRI    SSB IW2DOY 59 
QSO: 435000 PH 2012-10-06 1518 HB8/IW2NRI    3   JN45MV JN45MV HB9/IW2NRI    SSB IW2DOY 59 
QSO: 435000 PH 2012-10-06 1526 HB8/IW2NRI    6   JN45MV JN45MV HB9/IW2NRI    SSB IQ2GM/1 59
QSO: 435000 PH 2012-10-06 1526 HB8/IW2NRI    6   JN45MV JN45MV HB9/IW2NRI    SSB IQ2GM/1 59
QSO: 435000 PH 2012-10-06 1526 HB8/IW2NRI    6   JN45MV JN45MV HB9/IW2NRI    SSB IQ2GM/1 59
QSO: 435000 PH 2012-10-06 1551 HB8/IW2NRI    8   JN45MV JN45MV HB9/IW2NRI    SSB I2FHW 59  
QSO: 435000 PH 2012-10-06 1551 HB8/IW2NRI    8   JN45MV JN45MV HB9/IW2NRI    SSB I2FHW 59  
QSO: 435000 PH 2012-10-06 1551 HB8/IW2NRI    8   JN45MV JN45MV HB9/IW2NRI    SSB I2FHW 59  
QSO: 435000 PH 2012-10-07 0933 HB8/IW2NRI    9   JN45MV JN45MV HB9/IW2NRI    SSB IK4LFI/4 59
QSO: 435000 PH 2012-10-07 0933 HB8/IW2NRI    9   JN45MV JN45MV HB9/IW2NRI    SSB IK4LFI/4 59
QSO: 435000 PH 2012-10-07 0933 HB8/IW2NRI    9   JN45MV JN45MV HB9/IW2NRI    SSB IK4LFI/4 59
END-OF-LOG:
