START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: 9A5RJ
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2016-08-07 0711 9A5RJ         59  1 JN86EL   9A5G          59  8 JN75GK  
QSO: 144300 PH 2016-08-07 0712 9A5RJ         59  2 JN86EL   OE/OL0M       59  9 JN77UQ  
QSO: 144300 PH 2016-08-07 0715 9A5RJ         59  3 JN86EL   S56P          59  15 JN76PO 
QSO: 144300 PH 2016-08-07 0716 9A5RJ         59  4 JN86EL   S50L          59  12 JN75ES 
QSO: 144300 PH 2016-08-07 0718 9A5RJ         59  5 JN86EL   HG1Z          59  18 JN86KU 
QSO: 144300 PH 2016-08-07 0719 9A5RJ         59  6 JN86EL   S59P          59  23 JN86AO 
QSO: 144300 PH 2016-08-07 0721 9A5RJ         59  7 JN86EL   IW2HAJ/1      59  33 JN44OQ 
QSO: 144300 PH 2016-08-07 0721 9A5RJ         59  8 JN86EL   S53D          59  28 JN76BD 
QSO: 144300 PH 2016-08-07 0723 9A5RJ         59  9 JN86EL   9A1N          59  22 JN85LI 
QSO: 144300 PH 2016-08-07 0724 9A5RJ         59  10 JN86EL  S50G          59  30 JN76JC 
QSO: 144300 PH 2016-08-07 0725 9A5RJ         59  11 JN86EL  OE6V          59  13 JN76XU 
QSO: 144300 PH 2016-08-07 0728 9A5RJ         59  12 JN86EL  9A3DF         59  28 JN86HF 
QSO: 144300 PH 2016-08-07 0730 9A5RJ         59  13 JN86EL  S59R          59  36 JN76OM 
QSO: 144300 PH 2016-08-07 0738 9A5RJ         59  14 JN86EL  S50W          59  30 JN76WK 
QSO: 144300 PH 2016-08-07 0740 9A5RJ         59  15 JN86EL  S57O          59  41 JN86DT 
QSO: 144300 PH 2016-08-07 0741 9A5RJ         59  16 JN86EL  9A1CRS        59  26 JN95AE 
QSO: 144300 PH 2016-08-07 0742 9A5RJ         59  17 JN86EL  9A50CBM       59  2 JN83EN  
QSO: 144300 PH 2016-08-07 0744 9A5RJ         59  18 JN86EL  HG6Z          59  18 JN97WV 
QSO: 144300 PH 2016-08-07 0748 9A5RJ         59  19 JN86EL  SQ9PUT        59  36 JN99UU 
