START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Unofficial results - VHFManager
CALLSIGN: 9A1CRS
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2016-08-07 0700 9A1CRS        59  1 JN95AE   YU2ECP        59  1 KN04GL  
QSO: 144300 PH 2016-08-07 0701 9A1CRS        59  2 JN95AE   9A704OP       59  2 JN75UR  
QSO: 144300 PH 2016-08-07 0702 9A1CRS        59  3 JN95AE   9A/OM5CC      59  1 JN73TT  
QSO: 144300 PH 2016-08-07 0702 9A1CRS        59  4 JN95AE   YU1LA         59  1 KN04FR  
QSO: 144300 PH 2016-08-07 0703 9A1CRS        59  5 JN95AE   9A4V          59  1 JN95KI  
QSO: 144300 PH 2016-08-07 0703 9A1CRS        59  6 JN95AE   LZ2ZY         59  1 KN13OT  
QSO: 144300 PH 2016-08-07 0704 9A1CRS        59  7 JN95AE   E77CV         59  4 JN83PX  
QSO: 144300 PH 2016-08-07 0704 9A1CRS        59  8 JN95AE   9A2QG         59  4 JN95EH  
QSO: 144300 PH 2016-08-07 0705 9A1CRS        59  9 JN95AE   9A1KDE        59  5 JN95FQ  
QSO: 144300 PH 2016-08-07 0705 9A1CRS        59  10 JN95AE  YU1AIF        59  1 KN03BR  
QSO: 144300 PH 2016-08-07 0708 9A1CRS        59  11 JN95AE  E7DX          59  2 JN84GK  
QSO: 144300 PH 2016-08-07 0708 9A1CRS        59  12 JN95AE  YU1ES         59  2 KN04GG  
QSO: 144300 PH 2016-08-07 0714 9A1CRS        59  13 JN95AE  E77Y          59  1 JN93AU  
QSO: 144300 PH 2016-08-07 0718 9A1CRS        59  14 JN95AE  IZ3NWP        59  3 JN55QL  
QSO: 144300 PH 2016-08-07 0720 9A1CRS        59  15 JN95AE  S50G          59  25 JN76JC 
QSO: 144300 PH 2016-08-07 0725 9A1CRS        59  16 JN95AE  LZ1JH         59  2 KN12PQ  
QSO: 144300 PH 2016-08-07 0727 9A1CRS        59  17 JN95AE  YU1EO         59  7 KN04FR  
QSO: 144300 PH 2016-08-07 0729 9A1CRS        59  18 JN95AE  9A3AQ         59  5 JN75WS  
