START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.27.1
CONTEST: CQ-WPX-SSB
CALLSIGN: M0MCV
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 1006677
OPERATORS: M0MCV
NAME: Bob Treacher
SOAPBOX: Intended to submit a SOSB_LP_40m log but 1000MP failed on 40m so
SOAPBOX: reverted to an all band entry without the 'bottomless pit' of Qs on
SOAPBOX: 40m!  Pleased with the result in the circumstances and worked some
SOAPBOX: good DX.
QSO:  3500 PH 2011-03-26 0027 M0MCV         59  0001   E7DX          59  085    0
QSO:  3500 PH 2011-03-26 0028 M0MCV         59  0002   SN3A          59  065    0
QSO:  3500 PH 2011-03-26 0031 M0MCV         59  0003   OS8A          59  020    0
QSO:  3500 PH 2011-03-26 0033 M0MCV         59  0004   YT9A          59  057    0
QSO:  3500 PH 2011-03-26 0035 M0MCV         59  0005   DR1A          59  078    0
QSO:  3500 PH 2011-03-26 0036 M0MCV         59  0006   9A8M          59  045    0
QSO:  3500 PH 2011-03-26 0037 M0MCV         59  0007   9A1P          59  086    0
QSO:  3500 PH 2011-03-26 0038 M0MCV         59  0008   OL4A          59  071    0
QSO:  3500 PH 2011-03-26 0039 M0MCV         59  0009   II9T          59  058    0
QSO:  3500 PH 2011-03-26 0040 M0MCV         59  0010   DQ8N          59  081    0
QSO:  3500 PH 2011-03-26 0041 M0MCV         59  0011   9A2R          59  097    0
QSO:  3500 PH 2011-03-26 0041 M0MCV         59  0012   OL1X          59  077    0
QSO:  3500 PH 2011-03-26 0042 M0MCV         59  0013   EC2DX         59  042    0
QSO:  3500 PH 2011-03-26 0043 M0MCV         59  0014   SO6V          59  041    0
QSO:  3500 PH 2011-03-26 0044 M0MCV         59  0015   OL0W          59  090    0
QSO:  3500 PH 2011-03-26 0044 M0MCV         59  0016   US8IGL        59  063    0
QSO:  3500 PH 2011-03-26 0045 M0MCV         59  0017   S520SCC       59  096    0
QSO:  3500 PH 2011-03-26 0045 M0MCV         59  0018   SP9LJD        59  120    0
QSO:  3500 PH 2011-03-26 0046 M0MCV         59  0019   IR9W          59  004    0
QSO:  3500 PH 2011-03-26 0048 M0MCV         59  0020   M6T           59  082    0
QSO:  3500 PH 2011-03-26 0048 M0MCV         59  0021   9A1A          59  152    0
QSO:  3500 PH 2011-03-26 0049 M0MCV         59  0022   OM0A          59  107    0
QSO:  3500 PH 2011-03-26 0049 M0MCV         59  0023   EU1A          59  100    0
QSO:  3500 PH 2011-03-26 0050 M0MCV         59  0024   E77C          59  071    0
QSO:  3500 PH 2011-03-26 0051 M0MCV         59  0025   IQ1RY         59  092    0
QSO:  3500 PH 2011-03-26 0052 M0MCV         59  0026   II5P          59  072    0
QSO:  3500 PH 2011-03-26 0053 M0MCV         59  0027   OT5A          59  069    0
QSO:  3500 PH 2011-03-26 0055 M0MCV         59  0028   S53EA         59  112    0
QSO:  3500 PH 2011-03-26 0056 M0MCV         59  0029   YU5R          59  013    0
QSO:  3500 PH 2011-03-26 0057 M0MCV         59  0030   LY21A         59  135    0
QSO:  3500 PH 2011-03-26 0059 M0MCV         59  0031   OZ5EV         59  034    0
QSO:  3500 PH 2011-03-26 0100 M0MCV         59  0032   SQ9HZM        59  096    0
QSO:  3500 PH 2011-03-26 0101 M0MCV         59  0033   DJ8OG         59  055    0
QSO:  3500 PH 2011-03-26 0102 M0MCV         59  0034   OM5M          59  066    0
QSO:  3500 PH 2011-03-26 0103 M0MCV         59  0035   IR4C          59  088    0
QSO:  3500 PH 2011-03-26 0104 M0MCV         59  0036   EU1AZ         59  100    0
QSO:  3500 PH 2011-03-26 0104 M0MCV         59  0037   YO3CZW        59  091    0
QSO:  3500 PH 2011-03-26 0105 M0MCV         59  0038   SK7OA         59  100    0
QSO:  3500 PH 2011-03-26 0105 M0MCV         59  0039   LY9A          59  127    0
QSO:  3500 PH 2011-03-26 0107 M0MCV         59  0040   YT8WW         59  071    0
