START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.24.0
CONTEST: CQ-WPX-SSB
CALLSIGN: YL3DR
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 1035000
OPERATORS:
CLUB: Latvian Contest Club
NAME: Aivars
SOAPBOX: TRX: Yaesu FT-920, Acom1000, antennas: GAP Titan DX and Diamond W-735
QSO: 14189 PH 2011-03-26 0608 YL3DR         59  0018   UA9UZZ        59  412    0
QSO: 14164 PH 2011-03-26 0609 YL3DR         59  0019   EF5K          59  106    0
QSO: 14147 PH 2011-03-26 0611 YL3DR         59  0020   VK4KW         59  293    0
QSO: 14142 PH 2011-03-26 0612 YL3DR         59  0021   ST2AR         59  437    0
QSO: 14159 PH 2011-03-26 0613 YL3DR         59  0022   LZ133GO       59  153    0
QSO: 14176 PH 2011-03-26 0614 YL3DR         59  0023   3V1A          59  752    0
QSO: 14193 PH 2011-03-26 0614 YL3DR         59  0024   RZ9CJ         59  180    0
QSO: 14227 PH 2011-03-26 0617 YL3DR         59  0025   IQ4RN         59  113    0
QSO: 14232 PH 2011-03-26 0618 YL3DR         59  0026   YT2ISM        59  061    0
QSO: 14239 PH 2011-03-26 0619 YL3DR         59  0027   UI9I          59  414    0
QSO: 14257 PH 2011-03-26 0621 YL3DR         59  0028   VK2UZ         59  229    0
QSO: 14265 PH 2011-03-26 0622 YL3DR         59  0029   IR9W          59  010    0
QSO: 14282 PH 2011-03-26 0624 YL3DR         59  0030   SV2JAO        59  188    0
QSO: 14282 PH 2011-03-26 0625 YL3DR         59  0031   TM1W          59  073    0
QSO: 14308 PH 2011-03-26 0626 YL3DR         59  0032   R7AY          59  269    0
QSO: 14242 PH 2011-03-26 0628 YL3DR         59  0033   IZ5NFC        59  007    0
QSO: 14224 PH 2011-03-26 0628 YL3DR         59  0034   9A1P          59  060    0
QSO: 14209 PH 2011-03-26 0630 YL3DR         59  0035   II9T          59  142    0
QSO: 14249 PH 2011-03-26 0631 YL3DR         59  0036   RA9AE         59  281    0
QSO: 14249 PH 2011-03-26 0634 YL3DR         59  0037   E7DX          59  1065   0
QSO: 21212 PH 2011-03-26 0636 YL3DR         59  0038   ZS9Z          59  059    0
QSO: 21277 PH 2011-03-26 0638 YL3DR         59  0039   JQ1BVI        59  394    0
QSO: 21298 PH 2011-03-26 0639 YL3DR         59  0040   3V8SS         59  300    0
QSO: 21339 PH 2011-03-26 0640 YL3DR         59  0041   JA2IVK        59  316    0
QSO: 21360 PH 2011-03-26 0641 YL3DR         59  0042   EF7A          59  028    0
QSO: 21377 PH 2011-03-26 0641 YL3DR         59  0043   JS3CTQ        59  476    0
QSO: 21382 PH 2011-03-26 0643 YL3DR         59  0044   JA2ZJW        59  433    0
QSO: 21388 PH 2011-03-26 0644 YL3DR         59  0045   JA0JHA        59  707    0
QSO: 21366 PH 2011-03-26 0645 YL3DR         59  0046   JO3DDD        59  364    0
QSO: 21315 PH 2011-03-26 0649 YL3DR         59  0047   B1Z           59  524    0
QSO: 21295 PH 2011-03-26 0650 YL3DR         59  0048   CR3A          59  029    0
QSO: 21260 PH 2011-03-26 0652 YL3DR         59  0049   B7P           59  579    0
QSO: 21237 PH 2011-03-26 0657 YL3DR         59  0050   UA9JDP        59  067    0
QSO: 21216 PH 2011-03-26 0658 YL3DR         59  0051   JY5CC         59  551    0
QSO: 21186 PH 2011-03-26 0659 YL3DR         59  0052   UP7P          59  291    0
QSO: 21155 PH 2011-03-26 0700 YL3DR         59  0053   B3C           59  448    0
QSO: 28482 PH 2011-03-26 0703 YL3DR         59  0054   UA0A          59  145    0
QSO: 21180 PH 2011-03-26 0704 YL3DR         59  0055   JI2ZEY        59  362    0
QSO: 21163 PH 2011-03-26 0705 YL3DR         59  0056   C4Z           59  086    0
QSO: 21177 PH 2011-03-26 0706 YL3DR         59  0057   EA4AOC/M      59  032    0
QSO: 21211 PH 2011-03-26 0708 YL3DR         59  0058   H2E           59  081    0
QSO: 21244 PH 2011-03-26 0709 YL3DR         59  0059   UP2L          59  870    0
QSO: 21251 PH 2011-03-26 0710 YL3DR         59  0060   EA7RU         59  019    0
QSO: 14273 PH 2011-03-26 0712 YL3DR         59  0061   IR4M          59  647    0
QSO: 14270 PH 2011-03-26 0713 YL3DR         59  0062   LZ9W          59  288    0
QSO: 14211 PH 2011-03-26 0720 YL3DR         59  0063   RW4LC         59  057    0
QSO: 14250 PH 2011-03-26 0721 YL3DR         59  0064   IZ2ACD        59  096    0
QSO: 14271 PH 2011-03-26 0722 YL3DR         59  0065   SZ3P          59  440    0
QSO:  7166 PH 2011-03-26 0723 YL3DR         59  0066   YT0A          59  841    0
QSO:  7124 PH 2011-03-26 0725 YL3DR         59  0067   ER4A          59  1038   0
QSO:  7104 PH 2011-03-26 0728 YL3DR         59  0068   YO3CZW        59  532    0
QSO:  7081 PH 2011-03-26 0729 YL3DR         59  0069   SP9LJD        59  707    0
QSO:  7061 PH 2011-03-26 0730 YL3DR         59  0070   DJ7WW         59  502    0
QSO:  7055 PH 2011-03-26 0732 YL3DR         59  0071   DK0A          59  255    0
QSO:  7064 PH 2011-03-26 0733 YL3DR         59  0072   SP4TKR        59  239    0
QSO:  7107 PH 2011-03-26 0736 YL3DR         59  0073   SP9KDA        59  289    0
QSO:  7130 PH 2011-03-26 0737 YL3DR         59  0074   DR1A          59  823    0
QSO:  7138 PH 2011-03-26 0739 YL3DR         59  0075   OM5M          59  482    0
QSO: 21317 PH 2011-03-26 0744 YL3DR         59  0076   BX5AA         59  473    0
QSO: 21334 PH 2011-03-26 0745 YL3DR         59  0077   KG6DX         59  676    0
QSO: 21367 PH 2011-03-26 0746 YL3DR         59  0078   JA6BZI        59  361    0
QSO: 21425 PH 2011-03-26 0750 YL3DR         59  0079   JA9CCG        59  144    0
QSO: 21435 PH 2011-03-26 0751 YL3DR         59  0080   JH7RTQ        59  296    0
QSO: 21338 PH 2011-03-26 0751 YL3DR         59  0081   EA4KD         59  436    0
QSO: 21265 PH 2011-03-26 0754 YL3DR         59  0082   9K2HN         59  780    0
QSO: 21246 PH 2011-03-26 0755 YL3DR         59  0083   UP9L          59  324    0
QSO: 21168 PH 2011-03-26 0757 YL3DR         59  0084   P33W          59  1075   0
QSO: 21164 PH 2011-03-26 0758 YL3DR         59  0085   RM9RZ         59  239    0
QSO: 21284 PH 2011-03-26 0800 YL3DR         59  0086   ES5TV         59  925    0
QSO: 21356 PH 2011-03-26 0802 YL3DR         59  0087   ED2H          59  107    0
QSO: 21370 PH 2011-03-26 0805 YL3DR         59  0088   5B4KH         59  245    0
QSO: 21402 PH 2011-03-26 0809 YL3DR         59  0089   HL5/LA8JKA    59  135    0
QSO: 21408 PH 2011-03-26 0812 YL3DR         59  0090   ZL2GQ         59  598    0
QSO: 14295 PH 2011-03-26 0814 YL3DR         59  0091   S55T          59  347    0
QSO: 14317 PH 2011-03-26 0815 YL3DR         59  0092   S520SLO       59  642    0
QSO: 14247 PH 2011-03-26 0816 YL3DR         59  0093   9A7A          59  226    0
QSO: 14243 PH 2011-03-26 0817 YL3DR         59  0094   S50K          59  350    0
QSO: 14237 PH 2011-03-26 0818 YL3DR         59  0095   5D5A          59  493    0
QSO: 14214 PH 2011-03-26 0819 YL3DR         59  0096   UR5MM         59  131    0
QSO: 14205 PH 2011-03-26 0821 YL3DR         59  0097   OT5A          59  230    0
QSO: 14197 PH 2011-03-26 0822 YL3DR         59  0098   TM6M          59  1086   0
QSO: 14165 PH 2011-03-26 0823 YL3DR         59  0099   RA0QQ         59  231    0
QSO: 14234 PH 2011-03-26 0824 YL3DR         59  0100   VK6NC         59  205    0
QSO: 14277 PH 2011-03-26 0825 YL3DR         59  0101   S54K          59  517    0
QSO: 14313 PH 2011-03-26 0826 YL3DR         59  0102   YO3CZW        59  599    0
QSO: 14308 PH 2011-03-26 0827 YL3DR         59  0103   GT8IOM        59  171    0
QSO: 14334 PH 2011-03-26 0828 YL3DR         59  0104   EA3DUM        59  196    0
QSO: 21343 PH 2011-03-26 0830 YL3DR         59  0105   UP4L          59  754    0
QSO: 21278 PH 2011-03-26 0831 YL3DR         59  0106   EA1KP         59  124    0
QSO: 21254 PH 2011-03-26 0833 YL3DR         59  0107   EB8AH         59  205    0
QSO: 21235 PH 2011-03-26 0834 YL3DR         59  0108   6V7D          59  922    0
QSO: 21220 PH 2011-03-26 0835 YL3DR         59  0109   CN2R          59  463    0
QSO: 21188 PH 2011-03-26 0835 YL3DR         59  0110   3V1A          59  1087   0
QSO: 21165 PH 2011-03-26 0836 YL3DR         59  0111   UN8GV         59  424    0
QSO: 21157 PH 2011-03-26 0837 YL3DR         59  0112   UN6LN         59  238    0
QSO: 21363 PH 2011-03-26 0844 YL3DR         59  0113   JA2KSI        59  110    0
QSO: 21379 PH 2011-03-26 0845 YL3DR         59  0114   5D5A          59  356    0
QSO: 21432 PH 2011-03-26 0850 YL3DR         59  0115   JE7YSS        59  295    0
QSO: 21443 PH 2011-03-26 0851 YL3DR         59  0116   RA9JBA        59  174    0
QSO: 21378 PH 2011-03-26 0852 YL3DR         59  0117   EA7LL         59  148    0
QSO: 14289 PH 2011-03-26 0853 YL3DR         59  0118   OL4A          59  300    0
QSO: 14218 PH 2011-03-26 0854 YL3DR         59  0119   PI4DX         59  125    0
QSO: 14196 PH 2011-03-26 0855 YL3DR         59  0120   KP2TM         59  1095   0
QSO: 14156 PH 2011-03-26 0857 YL3DR         59  0121   DR5N          59  137    0
QSO: 14131 PH 2011-03-26 0858 YL3DR         59  0122   S53EA         59  691    0
QSO: 14120 PH 2011-03-26 0859 YL3DR         59  0123   E73ESP        59  318    0
QSO: 14115 PH 2011-03-26 0903 YL3DR         59  0124   UY5HF         59  109    0
QSO: 14154 PH 2011-03-26 0904 YL3DR         59  0125   II5P          59  607    0
QSO: 14163 PH 2011-03-26 0906 YL3DR         59  0126   YP7P          59  533    0
QSO: 14192 PH 2011-03-26 0908 YL3DR         59  0127   9A5ADT        59  242    0
QSO: 21325 PH 2011-03-26 0912 YL3DR         59  0128   PW7T          59  048    0
QSO: 21324 PH 2011-03-26 0913 YL3DR         59  0129   JR3RIY        59  387    0
QSO: 21285 PH 2011-03-26 0915 YL3DR         59  0130   D4C           59  160    0
QSO: 21247 PH 2011-03-26 0916 YL3DR         59  0131   A71BX         59  531    0
QSO: 21196 PH 2011-03-26 0918 YL3DR         59  0132   RT9J          59  419    0
QSO:  7138 PH 2011-03-26 0919 YL3DR         59  0133   EU1AZ         59  532    0
QSO:  7151 PH 2011-03-26 0919 YL3DR         59  0134   DL0RH         59  249    0
QSO:  7113 PH 2011-03-26 0923 YL3DR         59  0135   OK5IM         59  264    0
QSO:  7085 PH 2011-03-26 0923 YL3DR         59  0136   OM0A          59  144    0
QSO:  7075 PH 2011-03-26 0924 YL3DR         59  0137   LY21A         59  906    0
QSO:  7081 PH 2011-03-26 0924 YL3DR         59  0138   OS8A          59  572    0
QSO:  7103 PH 2011-03-26 0926 YL3DR         59  0139   DP5M          59  358    0
QSO:  7134 PH 2011-03-26 0926 YL3DR         59  0140   SN3S          59  439    0
QSO:  7176 PH 2011-03-26 0927 YL3DR         59  0141   DP6T          59  328    0
QSO:  7180 PH 2011-03-26 0928 YL3DR         59  0142   SP3WW         59  781    0
QSO:  7194 PH 2011-03-26 0928 YL3DR         59  0143   RN3F          59  501    0
QSO: 21226 PH 2011-03-26 0932 YL3DR         59  0144   CS2C          59  451    0
QSO: 21212 PH 2011-03-26 0933 YL3DR         59  0145   EK3SA         59  436    0
QSO: 21151 PH 2011-03-26 0940 YL3DR         59  0146   RL9I          59  331    0
QSO: 21262 PH 2011-03-26 0943 YL3DR         59  0147   ED5K          59  045    0
QSO: 21278 PH 2011-03-26 0946 YL3DR         59  0148   VR2YYM        59  011    0
QSO: 21311 PH 2011-03-26 0947 YL3DR         59  0149   ED1T          59  451    0
QSO: 21327 PH 2011-03-26 0948 YL3DR         59  0150   EA7HLU        59  111    0
QSO: 14233 PH 2011-03-26 0952 YL3DR         59  0151   YQ8Q          59  611    0
QSO: 14221 PH 2011-03-26 0953 YL3DR         59  0152   YU1UN         59  207    0
QSO: 14181 PH 2011-03-26 0956 YL3DR         59  0153   XP1A          59  343    0
QSO: 14171 PH 2011-03-26 0957 YL3DR         59  0154   YT6T          59  670    0
QSO: 14162 PH 2011-03-26 0958 YL3DR         59  0155   RG3K          59  1050   0
QSO: 14124 PH 2011-03-26 0959 YL3DR         59  0156   YU5R          59  317    0
QSO: 14113 PH 2011-03-26 0959 YL3DR         59  0157   UZ2L          59  134    0
QSO: 14123 PH 2011-03-26 1005 YL3DR         59  0158   EI9HX         59  353    0
QSO: 14139 PH 2011-03-26 1005 YL3DR         59  0159   GM5X          59  593    0
QSO: 14185 PH 2011-03-26 1008 YL3DR         59  0160   CT2T          59  112    0
QSO: 21285 PH 2011-03-26 1009 YL3DR         59  0161   CT1EOD        59  012    0
QSO: 21349 PH 2011-03-26 1010 YL3DR         59  0162   ED3X          59  063    0
QSO: 14250 PH 2011-03-26 1013 YL3DR         59  0163   S59N          59  219    0
QSO: 14276 PH 2011-03-26 1015 YL3DR         59  0164   DR1A          59  516    0
QSO: 14342 PH 2011-03-26 1017 YL3DR         59  0165   RZ1ZZ         59  419    0
QSO: 14260 PH 2011-03-26 1020 YL3DR         59  0166   DK5TX         59  218    0
QSO: 14194 PH 2011-03-26 1021 YL3DR         59  0167   UI4I          59  382    0
QSO: 14167 PH 2011-03-26 1023 YL3DR         59  0168   K1LZ          59  1025   0
QSO: 14151 PH 2011-03-26 1025 YL3DR         59  0169   VY2ZM         59  985    0
QSO: 14135 PH 2011-03-26 1025 YL3DR         59  0170   LZ5R          59  883    0
QSO: 14132 PH 2011-03-26 1025 YL3DR         59  0171   PA2C          59  176    0
QSO: 14116 PH 2011-03-26 1026 YL3DR         59  0172   DM5X          59  229    0
QSO: 14133 PH 2011-03-26 1027 YL3DR         59  0173   RT7D          59  114    0
QSO: 14137 PH 2011-03-26 1028 YL3DR         59  0174   RN1N          59  193    0
QSO: 14146 PH 2011-03-26 1029 YL3DR         59  0175   EE5F          59  113    0
QSO: 14175 PH 2011-03-26 1030 YL3DR         59  0176   9A3B          59  265    0
QSO: 14200 PH 2011-03-26 1031 YL3DR         59  0177   RT2T          59  275    0
QSO: 14280 PH 2011-03-26 1032 YL3DR         59  0178   OM7M          59  780    0
QSO: 14303 PH 2011-03-26 1033 YL3DR         59  0179   OE3K          59  1131   0
QSO: 14339 PH 2011-03-26 1035 YL3DR         59  0180   G6T           59  060    0
QSO: 14322 PH 2011-03-26 1036 YL3DR         59  0181   EB8AH         59  386    0
QSO: 14261 PH 2011-03-26 1038 YL3DR         59  0182   YM7KA         59  818    0
QSO: 14235 PH 2011-03-26 1039 YL3DR         59  0183   K3WW          59  134    0
QSO: 14203 PH 2011-03-26 1040 YL3DR         59  0184   G5FZ          59  493    0
QSO: 14126 PH 2011-03-26 1043 YL3DR         59  0185   UP4L          59  1005   0
QSO: 21382 PH 2011-03-26 1045 YL3DR         59  0186   KX1G          59  038    0
QSO: 21286 PH 2011-03-26 1048 YL3DR         59  0187   EA5XC         59  006    0
QSO: 21258 PH 2011-03-26 1048 YL3DR         59  0188   IF9A          59  527    0
QSO: 21177 PH 2011-03-26 1052 YL3DR         59  0189   ZX5J          59  798    0
QSO: 21262 PH 2011-03-26 1054 YL3DR         59  0190   EH3O          59  378    0
QSO: 21278 PH 2011-03-26 1055 YL3DR         59  0191   IT9YVO        59  043    0
QSO: 21320 PH 2011-03-26 1056 YL3DR         59  0192   UW4I          59  772    0
QSO: 21385 PH 2011-03-26 1057 YL3DR         59  0193   N2MM          59  107    0
QSO: 21398 PH 2011-03-26 1058 YL3DR         59  0194   EF1W          59  170    0
QSO: 21410 PH 2011-03-26 1058 YL3DR         59  0195   W5WMU         59  107    0
QSO: 21438 PH 2011-03-26 1100 YL3DR         59  0196   ZX2B          59  553    0
QSO: 21441 PH 2011-03-26 1101 YL3DR         59  0197   RU4AA         59  067    0
QSO: 21448 PH 2011-03-26 1102 YL3DR         59  0198   SV9COL        59  107    0
QSO: 21424 PH 2011-03-26 1103 YL3DR         59  0199   K1AR          59  088    0
QSO: 21406 PH 2011-03-26 1104 YL3DR         59  0200   VP2EH         59  269    0
QSO: 21295 PH 2011-03-26 1107 YL3DR         59  0201   UU2JQ         59  238    0
QSO: 21283 PH 2011-03-26 1108 YL3DR         59  0202   II9T          59  319    0
QSO: 21261 PH 2011-03-26 1108 YL3DR         59  0203   SZ3P          59  682    0
QSO: 21218 PH 2011-03-26 1109 YL3DR         59  0204   K6ND          59  116    0
QSO: 21181 PH 2011-03-26 1110 YL3DR         59  0205   EK3GM         59  120    0
QSO: 21175 PH 2011-03-26 1111 YL3DR         59  0206   HA8IE         59  523    0
QSO: 21172 PH 2011-03-26 1112 YL3DR         59  0207   PS2T          59  1379   0
QSO: 21195 PH 2011-03-26 1116 YL3DR         59  0208   PY2BK         59  374    0
QSO: 21216 PH 2011-03-26 1117 YL3DR         59  0209   PY2HL         59  344    0
QSO: 21258 PH 2011-03-26 1119 YL3DR         59  0210   KP4WW         59  136    0
QSO: 21290 PH 2011-03-26 1120 YL3DR         59  0211   CR6K          59  124    0
QSO: 21383 PH 2011-03-26 1123 YL3DR         59  0212   PT5T          59  502    0
QSO: 14239 PH 2011-03-26 1124 YL3DR         59  0213   RL9AA         59  734    0
QSO: 14260 PH 2011-03-26 1127 YL3DR         59  0214   SX5P          59  525    0
QSO: 14267 PH 2011-03-26 1129 YL3DR         59  0215   RL3A          59  1538   0
QSO: 14283 PH 2011-03-26 1130 YL3DR         59  0216   IQ1RY         59  270    0
QSO: 14346 PH 2011-03-26 1134 YL3DR         59  0217   KC3R          59  768    0
QSO: 14337 PH 2011-03-26 1136 YL3DR         59  0218   KK1KW         59  779    0
QSO: 14286 PH 2011-03-26 1137 YL3DR         59  0219   HA3DX         59  672    0
QSO: 14221 PH 2011-03-26 1139 YL3DR         59  0220   HG7T          59  259    0
QSO: 14164 PH 2011-03-26 1140 YL3DR         59  0221   I2WIJ         59  359    0
QSO: 14160 PH 2011-03-26 1141 YL3DR         59  0222   LZ5K          59  255    0
QSO: 14241 PH 2011-03-26 1146 YL3DR         59  0223   9A1A          59  535    0
QSO: 14269 PH 2011-03-26 1147 YL3DR         59  0224   DA2C          59  343    0
QSO: 14313 PH 2011-03-26 1148 YL3DR         59  0225   RW4PL         59  766    0
QSO: 28471 PH 2011-03-26 1153 YL3DR         59  0226   PY7ZBK        59  052    0
QSO: 28428 PH 2011-03-26 1154 YL3DR         59  0227   EB8AH         59  097    0
QSO: 28421 PH 2011-03-26 1155 YL3DR         59  0228   CR3A          59  667    0
QSO: 28524 PH 2011-03-26 1209 YL3DR         59  0229   ZW5B          59  239    0
QSO: 28535 PH 2011-03-26 1210 YL3DR         59  0230   EA8TX         59  165    0
QSO: 14314 PH 2011-03-26 1212 YL3DR         59  0231   YT1A          59  494    0
QSO: 14319 PH 2011-03-26 1213 YL3DR         59  0232   UP0L          59  1713   0
QSO: 14298 PH 2011-03-26 1215 YL3DR         59  0233   UT3IWA        59  181    0
QSO: 14256 PH 2011-03-26 1218 YL3DR         59  0234   M0MCV         59  264    0
QSO: 14238 PH 2011-03-26 1219 YL3DR         59  0235   IO5O          59  765    0
QSO: 14187 PH 2011-03-26 1220 YL3DR         59  0236   EO3Q          59  694    0
QSO: 14161 PH 2011-03-26 1221 YL3DR         59  0237   RT4RO         59  1242   0
QSO: 14130 PH 2011-03-26 1222 YL3DR         59  0238   XL3A          59  1190   0
QSO: 14120 PH 2011-03-26 1223 YL3DR         59  0239   EM2G          59  446    0
QSO: 14145 PH 2011-03-26 1223 YL3DR         59  0240   UZ0U          59  263    0
QSO: 14143 PH 2011-03-26 1224 YL3DR         59  0241   HG2011N       59  524    0
QSO: 14249 PH 2011-03-26 1226 YL3DR         59  0242   RO4F          59  760    0
QSO: 14258 PH 2011-03-26 1227 YL3DR         59  0243   DQ8N          59  606    0
QSO: 14289 PH 2011-03-26 1230 YL3DR         59  0244   LP1H          59  1042   0
QSO: 14311 PH 2011-03-26 1231 YL3DR         59  0245   RG9A          59  1199   0
QSO: 14349 PH 2011-03-26 1232 YL3DR         59  0246   RM3Q          59  812    0
QSO: 14327 PH 2011-03-26 1233 YL3DR         59  0247   S52SCC        59  900    0
QSO: 14285 PH 2011-03-26 1234 YL3DR         59  0248   A60A          59  286    0
QSO: 14227 PH 2011-03-26 1237 YL3DR         59  0249   B1Z           59  259    0
QSO: 21434 PH 2011-03-26 1240 YL3DR         59  0250   EA5HAB        59  078    0
QSO: 21374 PH 2011-03-26 1241 YL3DR         59  0251   WP2Z          59  756    0
QSO: 21346 PH 2011-03-26 1242 YL3DR         59  0252   RY6Y          59  664    0
QSO: 21239 PH 2011-03-26 1244 YL3DR         59  0253   AJ1I          59  1002   0
QSO: 21224 PH 2011-03-26 1249 YL3DR         59  0254   IR9Y          59  1033   0
QSO: 21228 PH 2011-03-26 1249 YL3DR         59  0255   KI1G          59  1035   0
QSO: 21248 PH 2011-03-26 1250 YL3DR         59  0256   9A5D          59  275    0
QSO: 21348 PH 2011-03-26 1252 YL3DR         59  0257   RG6G          59  911    0
QSO: 21390 PH 2011-03-26 1253 YL3DR         59  0258   CT2IOV        59  167    0
QSO: 21412 PH 2011-03-26 1254 YL3DR         59  0259   KP3Z          59  1213   0
QSO: 21439 PH 2011-03-26 1255 YL3DR         59  0260   H22H          59  752    0
QSO: 21431 PH 2011-03-26 1256 YL3DR         59  0261   5B/HA5PP      59  727    0
QSO: 21421 PH 2011-03-26 1257 YL3DR         59  0262   W8DA          59  162    0
QSO: 28498 PH 2011-03-26 1305 YL3DR         59  0263   PV2P          59  946    0
QSO: 28532 PH 2011-03-26 1310 YL3DR         59  0264   PS2T          59  1695   0
QSO: 28403 PH 2011-03-26 1314 YL3DR         59  0265   PY2MTS        59  156    0
QSO: 28400 PH 2011-03-26 1316 YL3DR         59  0266   PU2LEP        59  211    0
QSO:  7157 PH 2011-03-26 1319 YL3DR         59  0267   OT5A          59  804    0
QSO:  7165 PH 2011-03-26 1320 YL3DR         59  0268   5P5K          59  434    0
QSO:  7172 PH 2011-03-26 1321 YL3DR         59  0269   DD2ML         59  839    0
QSO:  7176 PH 2011-03-26 1323 YL3DR         59  0270   LZ9W          59  620    0
QSO: 14169 PH 2011-03-26 1324 YL3DR         59  0271   UW5U          59  958    0
QSO: 14210 PH 2011-03-26 1327 YL3DR         59  0272   RU4AA         59  205    0
QSO: 14256 PH 2011-03-26 1328 YL3DR         59  0273   PB6W          59  209    0
QSO: 14316 PH 2011-03-26 1329 YL3DR         59  0274   Z36W          59  355    0
QSO: 14305 PH 2011-03-26 1330 YL3DR         59  0275   RF9C          59  1812   0
QSO: 14262 PH 2011-03-26 1335 YL3DR         59  0276   BY1OK         59  679    0
QSO: 14137 PH 2011-03-26 1337 YL3DR         59  0277   UT7Y          59  442    0
QSO: 14117 PH 2011-03-26 1338 YL3DR         59  0278   SX3B          59  338    0
QSO: 21400 PH 2011-03-26 1339 YL3DR         59  0279   EY8MM         59  162    0
QSO: 21325 PH 2011-03-26 1343 YL3DR         59  0280   KK1KW         59  1003   0
QSO: 21240 PH 2011-03-26 1345 YL3DR         59  0281   KM2O          59  407    0
QSO: 21222 PH 2011-03-26 1346 YL3DR         59  0282   YC1LA         59  372    0
QSO: 21415 PH 2011-03-26 1354 YL3DR         59  0283   ST2AR         59  1594   0
QSO: 21396 PH 2011-03-26 1355 YL3DR         59  0284   KC3R          59  1100   0
QSO: 21177 PH 2011-03-26 1405 YL3DR         59  0285   VO1KVT        59  397    0
QSO: 14240 PH 2011-03-26 1409 YL3DR         59  0286   IR2M          59  700    0
QSO: 14313 PH 2011-03-26 1410 YL3DR         59  0287   EC1KR         59  696    0
QSO: 14332 PH 2011-03-26 1411 YL3DR         59  0288   EY7BJ         59  342    0
QSO: 14273 PH 2011-03-26 1412 YL3DR         59  0289   S51F          59  780    0
QSO: 14268 PH 2011-03-26 1412 YL3DR         59  0290   IW0HLZ        59  148    0
QSO: 14208 PH 2011-03-26 1413 YL3DR         59  0291   US1I          59  897    0
QSO: 14281 PH 2011-03-26 1416 YL3DR         59  0292   IR2C          59  014    0
QSO:  7148 PH 2011-03-26 1418 YL3DR         59  0293   OZ5GX         59  274    0
QSO:  7114 PH 2011-03-26 1420 YL3DR         59  0294   9A25TA        59  362    0
QSO:  7141 PH 2011-03-26 1421 YL3DR         59  0295   YT8A          59  920    0
QSO:  7079 PH 2011-03-26 1422 YL3DR         59  0296   RK9CZO        59  263    0
QSO:  7151 PH 2011-03-26 1423 YL3DR         59  0297   SQ9HZM        59  758    0
QSO:  7164 PH 2011-03-26 1424 YL3DR         59  0298   II3I          59  257    0
QSO:  7103 PH 2011-03-26 1425 YL3DR         59  0299   SO8N          59  617    0
QSO:  7146 PH 2011-03-26 1427 YL3DR         59  0300   MW5A          59  956    0
QSO:  7171 PH 2011-03-26 1433 YL3DR         59  0301   YL3FT         59  436    0
QSO:  7137 PH 2011-03-26 1435 YL3DR         59  0302   EW7BR         59  195    0
QSO:  7165 PH 2011-03-26 1442 YL3DR         59  0303   RT3F          59  452    0
QSO:  7129 PH 2011-03-26 1444 YL3DR         59  0304   HA6NL         59  366    0
QSO:  7116 PH 2011-03-26 1446 YL3DR         59  0305   R8MC          59  908    0
