START-OF-LOG: 3.0
CREATED-BY: QARTest 2.6.5
CONTEST: CQ-WPX-SSB
CALLSIGN: IR9W
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-TRANSMITTER: TWO
CATEGORY-ASSISTED: ASSISTED
CATEGORY-MODE: SSB
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CLAIMED-SCORE: 10578644
NAME: THOMAS
OPERATORS: IZ5RYG IZ0EYP IT9PQJ IW0HBY IZ5MMB
SOAPBOX: tnx to all for nice contest and special tnx for our guest supervisor Salvo the
SOAPBOX: butcher 73 de team
QSO:  7115 PH 2011-03-26 0001 IR9W          59     001 OM3GI         59     016 1
QSO:  7000 PH 2011-03-26 0009 IR9W          59     002 K1LZ          59     037 1
QSO:  7000 PH 2011-03-26 0011 IR9W          59     003 HK1T          59     031 1
QSO:  7000 PH 2011-03-26 0011 IR9W          59     004 EB8AH         59     015 1
QSO:  7000 PH 2011-03-26 0012 IR9W          59     005 ON5GQ         59     011 1
QSO:  7000 PH 2011-03-26 0014 IR9W          59     006 SP4TKR        59     013 1
QSO:  7000 PH 2011-03-26 0015 IR9W          59     007 ES3GM         59     003 1
QSO:  7000 PH 2011-03-26 0016 IR9W          59     008 US5D          59     027 1
QSO:  7000 PH 2011-03-26 0019 IR9W          59     009 OM3GI         59     016 1
QSO:  7000 PH 2011-03-26 0021 IR9W          59     010 UN7MMM        59     016 1
QSO:  7000 PH 2011-03-26 0022 IR9W          59     011 ED5J          59     014 1
QSO:  7000 PH 2011-03-26 0024 IR9W          59     012 LY7A          59     037 1
QSO:  7000 PH 2011-03-26 0025 IR9W          59     013 YP6A          59     011 1
QSO:  7000 PH 2011-03-26 0030 IR9W          59     014 F4FLF         59     020 1
QSO:  7000 PH 2011-03-26 0030 IR9W          59     015 EE5W          59     011 1
QSO:  7000 PH 2011-03-26 0030 IR9W          59     016 LX7I          59     031 1
QSO:  7000 PH 2011-03-26 0031 IR9W          59     017 EP9I          59     015 1
QSO:  7000 PH 2011-03-26 0032 IR9W          59     018 UW5ZM         59     037 1
QSO:  7000 PH 2011-03-26 0033 IR9W          59     019 PI9EO         59     010 1
QSO:  7000 PH 2011-03-26 0034 IR9W          59     020 DR2W          59     011 1
QSO:  7000 PH 2011-03-26 0034 IR9W          59     021 DL6ER         59     018 1
QSO:  7000 PH 2011-03-26 0034 IR9W          59     022 F8FKJ         59     010 1
QSO:  7000 PH 2011-03-26 0035 IR9W          59     023 DJ0MCZ        59     023 1
QSO:  7000 PH 2011-03-26 0035 IR9W          59     024 EE5B          59     003 1
QSO:  7000 PH 2011-03-26 0038 IR9W          59     025 M0WLF         59     026 1
QSO:  7000 PH 2011-03-26 0038 IR9W          59     026 N0MA          59     025 1
QSO:  7000 PH 2011-03-26 0040 IR9W          59     027 SQ9LR         59     021 1
QSO:  3664 PH 2011-03-26 0040 IR9W          59     001 OE5HSN        59     019 0
QSO:  3664 PH 2011-03-26 0041 IR9W          59     002 S57DX         59     052 0
QSO:  7000 PH 2011-03-26 0044 IR9W          59     028 EE5F          59     023 1
QSO:  3710 PH 2011-03-26 0045 IR9W          59     003 LY9A          59     087 0
QSO:  3710 PH 2011-03-26 0046 IR9W          59     004 M0MCV         59     019 0
QSO:  3710 PH 2011-03-26 0047 IR9W          59     005 UA3VFS        59     056 0
QSO:  3710 PH 2011-03-26 0048 IR9W          59     006 HG2011N       59     061 0
QSO:  7000 PH 2011-03-26 0048 IR9W          59     029 OK1BET        59     027 1
QSO:  3710 PH 2011-03-26 0049 IR9W          59     007 DL2SBE/P      59     016 0
QSO:  7000 PH 2011-03-26 0050 IR9W          59     030 DF9OO         59     035 1
QSO:  7000 PH 2011-03-26 0050 IR9W          59     031 LN3Z          59     044 1
QSO:  7000 PH 2011-03-26 0052 IR9W          59     032 DL3TD         59     123 1
QSO:  7000 PH 2011-03-26 0053 IR9W          59     033 EC1KR         59     059 1
QSO:  3710 PH 2011-03-26 0055 IR9W          59     008 YT9M          59     066 0
QSO:  7000 PH 2011-03-26 0056 IR9W          59     034 TM7F          59     053 1
QSO:  3710 PH 2011-03-26 0056 IR9W          59     009 DK6MO         59     018 0
QSO:  7000 PH 2011-03-26 0056 IR9W          59     035 DJ9MH         59     013 1
QSO:  7000 PH 2011-03-26 0058 IR9W          59     035 DM2DX         59     034 1
QSO:  3710 PH 2011-03-26 0058 IR9W          59     010 DF0BV         59     068 0
QSO:  3710 PH 2011-03-26 0059 IR9W          59     011 YT3Z          59     055 0
QSO:  3710 PH 2011-03-26 0100 IR9W          59     012 IZ5NFD        59     036 0
QSO:  7000 PH 2011-03-26 0103 IR9W          59     036 DM5Z          59     014 1
QSO:  7000 PH 2011-03-26 0104 IR9W          59     037 DL1NKS        59     042 1
QSO:  7000 PH 2011-03-26 0106 IR9W          59     038 SN3X          59     043 1
QSO:  7000 PH 2011-03-26 0107 IR9W          59     039 OM3ZWA        59     004 1
QSO:  7000 PH 2011-03-26 0108 IR9W          59     040 ED1G          59     035 1
QSO:  3712 PH 2011-03-26 0112 IR9W          59     013 M6T           59     124 0
QSO:  3696 PH 2011-03-26 0114 IR9W          59     014 UT5ECZ        59     074 0
QSO:  3696 PH 2011-03-26 0114 IR9W          59     015 DP5M          59     020 0
QSO:  3696 PH 2011-03-26 0116 IR9W          59     016 9A3W          59     076 0
QSO:  3696 PH 2011-03-26 0117 IR9W          59     017 YP5A          59     051 0
QSO:  3696 PH 2011-03-26 0118 IR9W          59     018 OK1HFP        59     030 0
QSO:  7000 PH 2011-03-26 0118 IR9W          59     041 OK1W          59     068 1
QSO:  3696 PH 2011-03-26 0119 IR9W          59     019 F4AIF         59     029 0
QSO:  7000 PH 2011-03-26 0119 IR9W          59     042 VE3EJ         59     171 1
QSO:  7000 PH 2011-03-26 0120 IR9W          59     043 A71EN         59     089 1
QSO:  3696 PH 2011-03-26 0120 IR9W          59     020 DH0GHU        59     044 0
