START-OF-LOG: 3.0
LOCATION: ON
CALLSIGN: VE3BK
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: TWO
CLAIMED-SCORE: 1211760
CLUB: CONTEST CLUB ONTARIO
CONTEST: CQ-WPX-SSB
CREATED-BY: WriteLog V10.84D
NAME: Rick Danby VE3BK
OPERATORS: VE3BK  VE3WBT
SOAPBOX: First time Jack and I tried this contest as a M2.
QSO: 21400 PH 2011-03-26 1815 VE3BK          59  313 HG3A           59 700   1
QSO: 28458 PH 2011-03-26 1816 VE3BK          59  310 N6WIN          59 914   0
QSO: 21383 PH 2011-03-26 1817 VE3BK          59  314 YU5A           59 5910  1
QSO: 21406 PH 2011-03-26 1818 VE3BK          59  315 ED1A           59 244   1
QSO: 28491 PH 2011-03-26 1819 VE3BK          59  313 PJ2T           59 671   0
QSO: 21306 PH 2011-03-26 1821 VE3BK          59  317 PJ2T           59 681   1
QSO: 21355 PH 2011-03-26 1822 VE3BK          59  318 EH3O           59 825   1
QSO: 28521 PH 2011-03-26 1823 VE3BK          59  318 KP3Z           59 1889  0
QSO: 21431 PH 2011-03-26 1823 VE3BK          59  319 KZ5J           59 301   1
QSO: 21286 PH 2011-03-26 1823 VE3BK          59  320 WA7LT          59 316   1
QSO: 21404 PH 2011-03-26 1824 VE3BK          59  321 OK4U           59 809   1
QSO: 21323 PH 2011-03-26 1825 VE3BK          59  322 9Y4W           59 676   1
QSO: 21290 PH 2011-03-26 1826 VE3BK          59  323 II8ITA         59 179   1
QSO: 21310 PH 2011-03-26 1827 VE3BK          59  324 WD5K           59 376   1
QSO: 21448 PH 2011-03-26 1829 VE3BK          59  327 DJ0A           59 387   1
QSO: 28497 PH 2011-03-26 1830 VE3BK          59  326 XE1L           59 055   0
QSO: 21244 PH 2011-03-26 1830 VE3BK          59  328 AA6PW          59 392   1
QSO: 21387 PH 2011-03-26 1832 VE3BK          59  330 LN5O           59 192   1
QSO: 28525 PH 2011-03-26 1832 VE3BK          59  329 KV4FZ          59 550   0
QSO: 21230 PH 2011-03-26 1833 VE3BK          59  331 WK5T           59 958   1
QSO: 21271 PH 2011-03-26 1834 VE3BK          59  332 9A5D           59 839   1
QSO: 28523 PH 2011-03-26 1834 VE3BK          59  331 ZV2V           59 495   0
QSO: 28366 PH 2011-03-26 1835 VE3BK          59  333 PW7T           59 959   0
QSO: 21325 PH 2011-03-26 1836 VE3BK          59  335 YO3APJ         59 271   1
QSO: 21250 PH 2011-03-26 1859 VE3BK          59  336 II5P           59 1312  1
QSO: 21274 PH 2011-03-26 1859 VE3BK          59  337 D4C            59 1693  1
QSO: 21267 PH 2011-03-26 1901 VE3BK          59  338 EA3CI          59 640   1
QSO: 21374 PH 2011-03-26 1903 VE3BK          59  339 VA5AA          59 279   1
QSO: 21299 PH 2011-03-26 1904 VE3BK          59  340 OZ1ADL         59 420   1
QSO: 21283 PH 2011-03-26 1905 VE3BK          59  342 VE6FI          59 252   1
QSO: 21422 PH 2011-03-26 1906 VE3BK          59  344 SP9LJD         59 1137  1
QSO: 28560 PH 2011-03-26 1906 VE3BK          59  341 PX2V           59 1428  0
QSO: 21449 PH 2011-03-26 1906 VE3BK          59  345 ED5J           59 254   1
QSO: 28443 PH 2011-03-26 1906 VE3BK          59  343 PW2D           59 365   0
QSO: 28434 PH 2011-03-26 1907 VE3BK          59  344 AY5F           59 1157  0
QSO: 28479 PH 2011-03-26 1908 VE3BK          59  346 ZW4O           59 1090  0
QSO: 21420 PH 2011-03-26 1908 VE3BK          59  348 CO8LY          59 074   1
QSO: 28550 PH 2011-03-26 1908 VE3BK          59  347 PU2WDX         59 066   0
QSO: 28368 PH 2011-03-26 1909 VE3BK          59  348 ZW5B           59 1169  0
QSO: 21428 PH 2011-03-26 1910 VE3BK          59  352 6V7D           59 2244  1
QSO: 28515 PH 2011-03-26 1911 VE3BK          59  351 LU7HN          59 903   0
QSO: 21290 PH 2011-03-26 1911 VE3BK          59  353 EA7RU          59 785   1
QSO: 28460 PH 2011-03-26 1913 VE3BK          59  352 KP2TM          59 2478  0
QSO: 21269 PH 2011-03-26 1914 VE3BK          59  354 5D5A           59 2068  1
QSO: 21317 PH 2011-03-26 1915 VE3BK          59  355 NX5M           59 1041  1
QSO: 28455 PH 2011-03-26 1917 VE3BK          59  356 WP4BL          59 094   0
QSO: 21243 PH 2011-03-26 1917 VE3BK          59  358 DK5TX          59 401   1
QSO: 28362 PH 2011-03-26 1918 VE3BK          59  357 LO7H           59 888   0
QSO: 21365 PH 2011-03-26 1918 VE3BK          59  359 G5O            59 389   1
QSO: 21390 PH 2011-03-26 1919 VE3BK          59  360 EB3CW          59 983   1
QSO: 28449 PH 2011-03-26 1920 VE3BK          59  359 D4C            59 1366  0
QSO: 21342 PH 2011-03-26 1920 VE3BK          59  363 NQ5K           59 632   1
QSO: 21384 PH 2011-03-26 1921 VE3BK          59  364 YV5EAH         59 039   1
QSO: 28554 PH 2011-03-26 1921 VE3BK          59  363 NP3HM          59 80    0
QSO: 21331 PH 2011-03-26 1922 VE3BK          59  365 AD6WL          59 130   1
QSO: 21232 PH 2011-03-26 1922 VE3BK          59  366 OL1X           59 481   1
QSO: 21327 PH 2011-03-26 1925 VE3BK          59  368 VE3EJ          59 2117  1
QSO: 21253 PH 2011-03-26 1926 VE3BK          59  369 DR2W           59 735   1
QSO: 21408 PH 2011-03-26 1927 VE3BK          59  370 PA2A           59 123   1
QSO: 21442 PH 2011-03-26 1928 VE3BK          59  371 VP2EH          59 1467  1
QSO: 21379 PH 2011-03-26 1929 VE3BK          59  372 EE5J           59 332   1
QSO: 21295 PH 2011-03-26 1930 VE3BK          59  373 TM2C           59 838   1
QSO: 21242 PH 2011-03-26 1930 VE3BK          59  374 VE5ZX          59 321   1
QSO: 21245 PH 2011-03-26 1931 VE3BK          59  375 GI7AXB         59 412   1
QSO: 21392 PH 2011-03-26 1933 VE3BK          59  376 ZL2GQ          59 685   1
QSO: 21438 PH 2011-03-26 1935 VE3BK          59  377 CR3A           59 1685  1
QSO: 21207 PH 2011-03-26 1944 VE3BK          59  378 N2MM           59 501   1
QSO: 21201 PH 2011-03-26 1947 VE3BK          59  379 KQ2M           59 1458  1
QSO: 21216 PH 2011-03-26 1948 VE3BK          59  380 PY2HL          59 747   1
QSO: 21263 PH 2011-03-26 1948 VE3BK          59  381 GM5X           59 1930  1
QSO: 21218 PH 2011-03-26 2216 VE3BK          59  382 J73WA          59 185   1
QSO: 21224 PH 2011-03-26 2218 VE3BK          59  383 CX2DK          59 484   1
QSO: 21227 PH 2011-03-26 2219 VE3BK          59  384 PY2BK          59 1081  1
QSO: 21228 PH 2011-03-26 2220 VE3BK          59  385 WB5AAR         59 1390  1
QSO: 21245 PH 2011-03-26 2222 VE3BK          59  386 VE6AO          59 588   1
QSO: 28482 PH 2011-03-26 2223 VE3BK          59  386 PY5KW          59 662   0
QSO: 21257 PH 2011-03-26 2225 VE3BK          59  388 PY2NY          59 971   1
QSO: 21290 PH 2011-03-26 2230 VE3BK          59  389 XR6T           59 847   1
QSO: 28454 PH 2011-03-26 2231 VE3BK          59  389 PY2MTS         59 761   0
QSO: 28441 PH 2011-03-26 2234 VE3BK          59  390 PT5O           59 792   0
QSO: 28430 PH 2011-03-26 2235 VE3BK          59  391 NP2X           59 267   0
QSO: 21310 PH 2011-03-26 2235 VE3BK          59  392 VQ51V          59 2173  1
QSO: 28419 PH 2011-03-26 2236 VE3BK          59  393 LU1HF          59 1789  0
QSO: 21328 PH 2011-03-26 2237 VE3BK          59  395 ZW4O           59 1414  1
QSO: 28410 PH 2011-03-26 2238 VE3BK          59  394 PU2UEO         59 059   0
QSO: 28405 PH 2011-03-26 2239 VE3BK          59  396 PY2SEX         59 718   0
QSO: 21334 PH 2011-03-26 2239 VE3BK          59  398 P40L           59 2849  1
QSO: 28400 PH 2011-03-26 2240 VE3BK          59  397 LW1DG          59 445   0
QSO: 28394 PH 2011-03-26 2241 VE3BK          59  399 LU7YZ          59 426   0
QSO: 21349 PH 2011-03-26 2241 VE3BK          59  401 P40M           59 2875  1
QSO: 21354 PH 2011-03-26 2242 VE3BK          59  402 8P9UU          59 552   1
QSO: 21357 PH 2011-03-26 2243 VE3BK          59  403 8P5A           59 3647  1
QSO: 28391 PH 2011-03-26 2243 VE3BK          59  402 YN2ET          59 1277  0
QSO: 21372 PH 2011-03-26 2245 VE3BK          59  404 L90AA          59 516   1
QSO: 21375 PH 2011-03-26 2246 VE3BK          59  406 PY2ZR          59 109   1
QSO: 28388 PH 2011-03-26 2246 VE3BK          59  405 PU2LEP         59 871   0
QSO: 28380 PH 2011-03-26 2248 VE3BK          59  407 LW8DQ          59 157   0
QSO: 21404 PH 2011-03-26 2250 VE3BK          59  409 L73D           59 519   1
QSO: 21417 PH 2011-03-26 2251 VE3BK          59  410 PR5D           59 448   1
QSO: 28348 PH 2011-03-26 2251 VE3BK          59  409 PV2P           59 2156  0
QSO: 21426 PH 2011-03-26 2252 VE3BK          59  411 ZX2B           59 1813  1
QSO: 21429 PH 2011-03-26 2253 VE3BK          59  412 LU1UM          59 1099  1
QSO: 21445 PH 2011-03-26 2254 VE3BK          59  413 VP9I           59 322   1
QSO: 14154 PH 2011-03-26 2356 VE3BK          59  415 IR4M           59 1844  1
QSO: 14171 PH 2011-03-26 2358 VE3BK          59  416 K4BP           59 729   1
QSO: 14177 PH 2011-03-27 0000 VE3BK          59  417 NR5M           59 2202  1
QSO: 14179 PH 2011-03-27 0002 VE3BK          59  418 DP5M           59 446   1
QSO: 14181 PH 2011-03-27 0002 VE3BK          59  419 TF3W           59 1957  1
QSO: 14187 PH 2011-03-27 0004 VE3BK          59  420 W7WA           59 1613  1
QSO: 14192 PH 2011-03-27 0005 VE3BK          59  421 EI9HX          59 1179  1
QSO: 14198 PH 2011-03-27 0007 VE3BK          59  422 GW9T           59 1858  1
QSO: 14200 PH 2011-03-27 0007 VE3BK          59  423 LZ9W           59 1249  1
QSO: 14209 PH 2011-03-27 0023 VE3BK          59  424 PD4C           59 1544  1
QSO:  7053 PH 2011-03-27 0059 VE3BK          59  425 VE3EJ          59 2778  0
QSO:  7069 PH 2011-03-27 0103 VE3BK          59  426 IR9Y           59 2069  0
QSO:  3727 PH 2011-03-27 0103 VE3BK          59  427 VY2MEY         59 289   1
QSO:  7229 PH 2011-03-27 0105 VE3BK          59  427 HG7T           59 802   0
QSO:  3748 PH 2011-03-27 0111 VE3BK          59  432 II9T           59 456   1
QSO:  3789 PH 2011-03-27 0115 VE3BK          59  433 K1LZ           59 2971  1
QSO:  3795 PH 2011-03-27 0118 VE3BK          59  434 9A1P           59 627   1
QSO:  7104 PH 2011-03-27 0121 VE3BK          59  435 DL2VK          59 544   0
QSO:  7106 PH 2011-03-27 0122 VE3BK          59  436 G2W            59 1698  0
QSO:  7114 PH 2011-03-27 0123 VE3BK          59  437 CR3A           59 1025  0
QSO:  7120 PH 2011-03-27 0124 VE3BK          59  438 LZ9W           59 1195  0
QSO:  7139 PH 2011-03-27 0126 VE3BK          59  439 TM6M           59 3494  0
QSO:  3806 PH 2011-03-27 0126 VE3BK          59  441 KD4D           59 490   1
QSO:  7141 PH 2011-03-27 0126 VE3BK          59  440 4O3A           59 2519  0
QSO:  7156 PH 2011-03-27 0134 VE3BK          59  442 SN3R           59 2327  0
QSO:  3676 PH 2011-03-27 0135 VE3BK          59  442 WP3C           59 598   1
QSO:  7159 PH 2011-03-27 0138 VE3BK          59  443 ES5TV          59 3039  0
QSO:  3715 PH 2011-03-27 0138 VE3BK          59  459 9A1A           59 548   1
QSO:  7164 PH 2011-03-27 0139 VE3BK          59  460 9A7A           59 544   0
QSO:  7083 PH 2011-03-27 0606 VE3BK          59  462 IQ1RY          59 982   0
QSO:  1837 PH 2011-03-27 0607 VE3BK          59  462 W7AT           59 555   1
QSO:  7078 PH 2011-03-27 0608 VE3BK          59  463 SP9LJD         59 1758  0
QSO:  7075 PH 2011-03-27 0609 VE3BK          59  464 EA4KD          59 1680  0
QSO:  7067 PH 2011-03-27 0611 VE3BK          59  466 S53MM          59 2081  0
QSO:  7062 PH 2011-03-27 0613 VE3BK          59  467 EH3O           59 1107  0
QSO:  7190 PH 2011-03-27 0620 VE3BK          59  468 PI4DX          59 966   0
QSO:  7200 PH 2011-03-27 0622 VE3BK          59  469 DR1A           59 2501  0
QSO:  7204 PH 2011-03-27 0624 VE3BK          59  470 N6QQ           59 734   0
QSO:  1840 PH 2011-03-27 0625 VE3BK          59  470 VE3AGC         59 068   1
QSO:  7210 PH 2011-03-27 0628 VE3BK          59  472 KK7OO          59 821   0
QSO:  7218 PH 2011-03-27 0629 VE3BK          59  473 W7RN           59 548   0
QSO:  7223 PH 2011-03-27 0630 VE3BK          59  474 WL7O           59 333   0
QSO:  7230 PH 2011-03-27 0633 VE3BK          59  475 KJ4RSK         59 069   0
QSO:  1840 PH 2011-03-27 0634 VE3BK          59  476 VE3NB          59 245   1
QSO:  7230 PH 2011-03-27 0634 VE3BK          59  476 AD6PB          59 53    0
QSO:  7230 PH 2011-03-27 0635 VE3BK          59  477 K0HNC          59 077   0
QSO:  7230 PH 2011-03-27 0635 VE3BK          59  478 AD7KG          59 49    0
QSO:  1840 PH 2011-03-27 0636 VE3BK          59  479 W3DIY          59 033   1
QSO:  7230 PH 2011-03-27 0636 VE3BK          59  479 WA7NWL         59 225   0
QSO:  1840 PH 2011-03-27 0637 VE3BK          59  482 KO7X           59 231   1
QSO:  1840 PH 2011-03-27 0637 VE3BK          59  483 AK5DX          59 085   1
QSO:  7230 PH 2011-03-27 0638 VE3BK          59  482 W7TVC          59 392   0
QSO:  1840 PH 2011-03-27 0638 VE3BK          59  484 AD5XD          59 891   1
QSO:  7230 PH 2011-03-27 0639 VE3BK          59  485 KC6X           59 844   0
QSO:  7230 PH 2011-03-27 0641 VE3BK          59  486 W0PAN          59 346   0
QSO:  1840 PH 2011-03-27 0643 VE3BK          59  488 K0VXU          59 0629  1
QSO:  7230 PH 2011-03-27 0646 VE3BK          59  489 KY6LA          59 151   0
QSO:  7230 PH 2011-03-27 0650 VE3BK          59  490 VE7EPP         59 013   0
QSO:  7230 PH 2011-03-27 0652 VE3BK          59  491 F5CQ           59 110   0
QSO:  7230 PH 2011-03-27 0653 VE3BK          59  492 NA0CW          59 993   0
QSO:  1842 PH 2011-03-27 0655 VE3BK          59  493 WW4L           59 010   1
QSO:  7230 PH 2011-03-27 0658 VE3BK          59  494 WB6KWL         59 038   0
QSO:  1831 PH 2011-03-27 0659 VE3BK          59  495 NY1H           59 301   1
QSO:  1831 PH 2011-03-27 0659 VE3BK          59  496 NX5M           59 099   1
QSO:  7230 PH 2011-03-27 0700 VE3BK          59  495 KV5Q           59 182   0
QSO:  7230 PH 2011-03-27 0702 VE3BK          59  497 KD6TR          59 013   0
QSO:  1831 PH 2011-03-27 0703 VE3BK          59  498 KT5J           59 2401  1
QSO:  7230 PH 2011-03-27 0704 VE3BK          59  499 N3LK           59 116   0
QSO:  1831 PH 2011-03-27 0704 VE3BK          59  499 WZ4F           59 1116  1
QSO:  1831 PH 2011-03-27 0706 VE3BK          59  502 W8BI           59 012   1
QSO:  1831 PH 2011-03-27 0707 VE3BK          59  503 K5OTT          59 022   1
QSO:  7230 PH 2011-03-27 0707 VE3BK          59  503 AD5XD          59 900   0
QSO:  7230 PH 2011-03-27 0708 VE3BK          59  504 K7VIT          59 368   0
QSO:  7230 PH 2011-03-27 0709 VE3BK          59  505 K7EDX          59 987   0
QSO:  7230 PH 2011-03-27 0710 VE3BK          59  506 VE7SV          59 2303  0
QSO:  7230 PH 2011-03-27 0711 VE3BK          59  507 K6UD           59 206   0
QSO:  7230 PH 2011-03-27 0712 VE3BK          59  508 KF7GYE         59 181   0
QSO:  7230 PH 2011-03-27 0712 VE3BK          59  509 NX5M           59 1102  0
QSO:  1831 PH 2011-03-27 0714 VE3BK          59  510 KD5JHE         59 025   1
QSO:  7230 PH 2011-03-27 0714 VE3BK          59  511 KI4TEG         59 2     0
QSO:  7230 PH 2011-03-27 0715 VE3BK          59  512 N7BLN          59 062   0
QSO:  7230 PH 2011-03-27 0717 VE3BK          59  513 YN2ET          59 1541  0
QSO:  7230 PH 2011-03-27 0720 VE3BK          59  514 K7EKD          59 99    0
QSO:  7230 PH 2011-03-27 0721 VE3BK          59  515 W7MQB          59 06    0
QSO:  7230 PH 2011-03-27 0724 VE3BK          59  517 PT5T           59 723   0
QSO:  7230 PH 2011-03-27 0726 VE3BK          59  518 W0PAN          59 358   0
QSO:  7230 PH 2011-03-27 0731 VE3BK          59  519 N3FT           59 120   0
QSO:  3723 PH 2011-03-27 0733 VE3BK          59  520 AK7AZ          59 295   1
QSO:  3750 PH 2011-03-27 0735 VE3BK          59  521 VE3RM          59 513   1
QSO:  7230 PH 2011-03-27 0737 VE3BK          59  522 K7DNH          59 20    0
QSO:  7230 PH 2011-03-27 0739 VE3BK          59  523 PT6TS          59 1808  0
QSO:  3795 PH 2011-03-27 0739 VE3BK          59  523 HI3TEJ         59 1808  1
QSO:  3799 PH 2011-03-27 0740 VE3BK          59  524 VE7SV          59 2317  1
QSO:  7230 PH 2011-03-27 0743 VE3BK          59  525 WB0GBI         59 154   0
QSO:  3757 PH 2011-03-27 0744 VE3BK          59  526 VY2MGY         59 422   1
QSO:  7230 PH 2011-03-27 0744 VE3BK          59  526 KC4WWL/P       59 63    0
QSO:  3754 PH 2011-03-27 0745 VE3BK          59  529 W7RN           59 343   1
QSO:  7230 PH 2011-03-27 0747 VE3BK          59  530 KE1B           59 1619  0
QSO:  7230 PH 2011-03-27 0749 VE3BK          59  531 K4BP           59 597   0
QSO:  3726 PH 2011-03-27 0750 VE3BK          59  530 PJ2T           59 390   1
QSO:  3726 PH 2011-03-27 0751 VE3BK          59  532 HK1W           59 489   1
QSO:  3726 PH 2011-03-27 0752 VE3BK          59  533 KE1B           59 1622  1
QSO:  3726 PH 2011-03-27 0753 VE3BK          59  535 KI7Y           59 1389  1
QSO:  7230 PH 2011-03-27 0754 VE3BK          59  533 HI3TEJ         59 1830  0
QSO:  3726 PH 2011-03-27 0754 VE3BK          59  536 VE2RWT         59 1001  1
QSO:  3726 PH 2011-03-27 0754 VE3BK          59  537 WY0B           59 253   1
QSO:  3726 PH 2011-03-27 0755 VE3BK          59  538 KE7CRN         59 073   1
QSO:  3726 PH 2011-03-27 0757 VE3BK          59  539 W6KY           59 166   1
QSO:  7230 PH 2011-03-27 0757 VE3BK          59  538 K3UAZ          59 168   0
QSO:  3726 PH 2011-03-27 0758 VE3BK          59  542 N9OQW          59 026   1
QSO:  7230 PH 2011-03-27 0806 VE3BK          59  543 KD5JHE         59 032   0
QSO:  3727 PH 2011-03-27 0818 VE3BK          59  544 W8BI           59 142   1
QSO: 28464 PH 2011-03-27 1442 VE3BK          59  545 LP1H           59 2268  1
QSO:  7210 PH 2011-03-27 1442 VE3BK          59  545 W2IRT          59 760   0
QSO: 28414 PH 2011-03-27 1444 VE3BK          59  546 EB8AH          59 2149  1
QSO: 28411 PH 2011-03-27 1447 VE3BK          59  547 LR2F           59 2147  1
QSO: 28527 PH 2011-03-27 1449 VE3BK          59  548 LT1F           59 3212  1
QSO: 21378 PH 2011-03-27 1504 VE3BK          59  550 9A6B           59 1065  1
QSO: 21332 PH 2011-03-27 1511 VE3BK          59  551 DP4W           59 1635  1
QSO:  3760 PH 2011-03-27 1511 VE3BK          59  551 VE3OQM         59 01    0
QSO:  3760 PH 2011-03-27 1513 VE3BK          59  552 VA3PRE         58 001   0
QSO: 21341 PH 2011-03-27 1514 VE3BK          59  554 RA3QPY         59 1377  1
QSO: 21355 PH 2011-03-27 1517 VE3BK          59  555 S53MM          59 2200  1
QSO: 21359 PH 2011-03-27 1519 VE3BK          59  556 E74EBL         59 2234  1
QSO: 21229 PH 2011-03-27 1528 VE3BK          59  557 K0DU           59 3255  1
QSO: 21267 PH 2011-03-27 1531 VE3BK          59  567 DH0MA          59 435   1
QSO: 21384 PH 2011-03-27 1533 VE3BK          59  568 CR6P           59 870   1
QSO: 21290 PH 2011-03-27 1533 VE3BK          59  569 HG7T           59 1113  1
QSO: 21388 PH 2011-03-27 1535 VE3BK          59  570 UU5A           59 020   1
QSO: 21261 PH 2011-03-27 1536 VE3BK          59  571 UA3AGW         59 127   1
QSO: 21252 PH 2011-03-27 1537 VE3BK          59  572 DK0MM          59 1275  1
QSO: 21271 PH 2011-03-27 1538 VE3BK          59  573 RM2U           59 1174  1
QSO: 21383 PH 2011-03-27 1540 VE3BK          59  574 S52ZW          59 862   1
QSO: 21271 PH 2011-03-27 1541 VE3BK          59  575 EM0K           59 535   1
QSO: 21401 PH 2011-03-27 1541 VE3BK          59  576 OM7M           59 3507  1
QSO: 21234 PH 2011-03-27 1543 VE3BK          59  577 ECD2X          59 2366  1
QSO: 21279 PH 2011-03-27 1543 VE3BK          59  578 ON4UN          59 352   1
QSO: 21449 PH 2011-03-27 1544 VE3BK          59  579 OZ5EV          59 753   1
QSO: 21407 PH 2011-03-27 1546 VE3BK          59  580 R3KM           59 1481  1
QSO: 21433 PH 2011-03-27 1547 VE3BK          59  581 YP7P           59 2005  1
QSO: 21204 PH 2011-03-27 1547 VE3BK          59  582 WW2DX          59 3931  1
QSO: 21317 PH 2011-03-27 1548 VE3BK          59  583 KP2TM          59 4740  1
QSO: 21234 PH 2011-03-27 1550 VE3BK          59  584 VC6X           59 2378  1
QSO: 21363 PH 2011-03-27 1551 VE3BK          59  585 IZ5CML         59 605   1
QSO: 21411 PH 2011-03-27 1554 VE3BK          59  586 OK1W           59 1544  1
QSO: 21380 PH 2011-03-27 1555 VE3BK          59  587 DQ8N           59 1666  1
QSO: 21356 PH 2011-03-27 1604 VE3BK          59  588 YO9HP          59 931   1
QSO: 21320 PH 2011-03-27 1608 VE3BK          59  589 MW0LF          59 1238  1
QSO: 21220 PH 2011-03-27 1613 VE3BK          59  590 HD2A           59 1837  1
QSO: 21218 PH 2011-03-27 1617 VE3BK          59  591 EO4M           53 3412  1
QSO: 21413 PH 2011-03-27 1618 VE3BK          59  592 NA0CW          59 1134  1
QSO: 21409 PH 2011-03-27 1620 VE3BK          59  593 F5CQ           59 209   1
QSO: 21264 PH 2011-03-27 1620 VE3BK          59  594 IR9Y           59 3056  1
QSO: 21252 PH 2011-03-27 1621 VE3BK          59  595 EA1HLL         59 111   1
QSO: 21208 PH 2011-03-27 1621 VE3BK          59  596 W2OX/4         59 572   1
QSO: 21261 PH 2011-03-27 1622 VE3BK          59  597 UW7LL          59 1976  1
QSO: 21240 PH 2011-03-27 1624 VE3BK          59  598 OS8A           59 1420  1
QSO: 21413 PH 2011-03-27 1625 VE3BK          59  599 KP3Z           59 3375  1
QSO: 21403 PH 2011-03-27 1626 VE3BK          59  600 G4IIY          59 473   1
QSO: 21449 PH 2011-03-27 1627 VE3BK          59  601 TM22P          59 538   1
QSO: 21204 PH 2011-03-27 1631 VE3BK          59  602 KI1G           59 2945  1
QSO: 21220 PH 2011-03-27 1633 VE3BK          59  603 KK7OO          59 740   1
QSO: 21282 PH 2011-03-27 1634 VE3BK          59  604 IQ1RN          59 1007  1
QSO: 21202 PH 2011-03-27 1635 VE3BK          59  605 NY6N           59 2708  1
QSO: 21242 PH 2011-03-27 1637 VE3BK          59  606 YL2KO          59 2390  1
QSO: 21368 PH 2011-03-27 1752 VE3BK          59  607 AJ1I           59 3197  1
QSO: 21433 PH 2011-03-27 1752 VE3BK          59  608 VE6TL          59 1080  1
QSO: 21309 PH 2011-03-27 1753 VE3BK          59  609 IZ8GNR         59 335   1
QSO: 21258 PH 2011-03-27 1755 VE3BK          59  610 S51F           59 1956  1
QSO: 21386 PH 2011-03-27 1756 VE3BK          59  611 S520SCC        59 2741  1
QSO: 21404 PH 2011-03-27 1757 VE3BK          59  612 9A3B           59 729   1
QSO: 21275 PH 2011-03-27 1758 VE3BK          59  613 ZX5J           59 2900  1
QSO: 21333 PH 2011-03-27 1759 VE3BK          59  614 IR2M           59 2302  1
QSO: 21395 PH 2011-03-27 1800 VE3BK          59  615 EA3AV          59 285   1
QSO: 21419 PH 2011-03-27 1800 VE3BK          59  616 UX0FF          59 609   1
QSO: 21318 PH 2011-03-27 1802 VE3BK          59  617 EI0W           59 968   1
QSO: 21321 PH 2011-03-27 1805 VE3BK          59  618 EA3DUM         59 983   1
QSO: 21410 PH 2011-03-27 1806 VE3BK          59  619 S52OT          59 476   1
QSO: 21412 PH 2011-03-27 1806 VE3BK          59  620 S520SLO        59 2617  1
QSO: 21418 PH 2011-03-27 1808 VE3BK          59  621 KS7T           59 411   1
QSO: 21417 PH 2011-03-27 1809 VE3BK          59  622 NE1C           59 1027  1
QSO: 21435 PH 2011-03-27 1812 VE3BK          59  623 IK4HLQ         59 382   1
QSO: 21346 PH 2011-03-27 1816 VE3BK          59  624 EA6AZ          59 327   1
QSO: 21428 PH 2011-03-27 1817 VE3BK          59  625 EF7A           59 1065  1
QSO: 21387 PH 2011-03-27 1818 VE3BK          59  626 EB3CW          59 1696  1
QSO: 21359 PH 2011-03-27 1821 VE3BK          59  627 IZ5EBL         59 904   1
QSO: 21371 PH 2011-03-27 1824 VE3BK          59  628 WX3B           59 1252  1
QSO: 21320 PH 2011-03-27 1826 VE3BK          59  629 F2SI           59 128   1
QSO: 21215 PH 2011-03-27 1827 VE3BK          59  630 YR1C           59 789   1
QSO: 21224 PH 2011-03-27 1827 VE3BK          59  631 OE6MDF         59 1356  1
QSO: 21316 PH 2011-03-27 1828 VE3BK          59  632 CN2BC          59 1241  1
QSO: 14334 PH 2011-03-27 1835 VE3BK          59  633 IF9A           59 2090  1
QSO: 14279 PH 2011-03-27 1836 VE3BK          59  634 SZ1A           59 2150  1
QSO: 14271 PH 2011-03-27 1838 VE3BK          59  635 YQ9W           59 2877  1
QSO: 14179 PH 2011-03-27 1841 VE3BK          59  636 YU4R           59 1432  1
QSO: 14342 PH 2011-03-27 1842 VE3BK          59  637 DJ8OG          59 2092  1
QSO: 14347 PH 2011-03-27 1843 VE3BK          59  638 OL1X           59 1390  1
QSO: 14169 PH 2011-03-27 1845 VE3BK          59  639 EA3RR          59 1934  1
QSO: 14194 PH 2011-03-27 1847 VE3BK          59  640 YT4W           59 171   1
QSO: 14248 PH 2011-03-27 1847 VE3BK          59  641 OG9X           59 2418  1
QSO: 14303 PH 2011-03-27 1848 VE3BK          59  642 DK2OY          59 1786  1
QSO: 14188 PH 2011-03-27 1848 VE3BK          59  643 RM3F           59 2952  1
QSO: 14285 PH 2011-03-27 1850 VE3BK          59  644 DL3TD          59 3124  1
QSO: 14240 PH 2011-03-27 1851 VE3BK          59  645 9A1A           59 2237  1
QSO: 14214 PH 2011-03-27 1852 VE3BK          59  646 UU7J           59 3210  1
QSO: 28408 PH 2011-03-27 1852 VE3BK          59  646 K6TU           59 1018  0
QSO: 28473 PH 2011-03-27 1854 VE3BK          59  647 WC6H           59 411   0
QSO: 14216 PH 2011-03-27 1901 VE3BK          59  649 IK0HPY         59 1593  1
QSO: 14327 PH 2011-03-27 1902 VE3BK          59  650 OH1F           59 2612  1
QSO: 14220 PH 2011-03-27 1903 VE3BK          59  651 US1I           59 2386  1
QSO: 14232 PH 2011-03-27 1904 VE3BK          59  652 5P3WW          59 2745  1
QSO: 14280 PH 2011-03-27 1904 VE3BK          59  653 E74EBL         59 2560  1
QSO: 28437 PH 2011-03-27 1905 VE3BK          59  653 WP4SK          59 840   0
QSO: 14299 PH 2011-03-27 1905 VE3BK          59  654 ON6CQ          59 853   1
