START-OF-LOG: 3.0
CREATED-BY: Win-Test 3.23.0
CONTEST: CQ-WW-CW
CALLSIGN: SV9CVY
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 6330496
OPERATORS: DL6FBL
CLUB: Bavarian Contest Club
NAME: Bernd Och, DL6FBL
SOAPBOX:
QSO:  7031 CW 2008-11-29 0000 SV9CVY        599 20     PA3AAV        599 14     0
QSO:  7031 CW 2008-11-29 0001 SV9CVY        599 20     DL7HT         599 14     0
QSO:  7031 CW 2008-11-29 0002 SV9CVY        599 20     W5GA          599 04     0
QSO:  7031 CW 2008-11-29 0002 SV9CVY        599 20     WA2VYA        599 05     0
QSO:  7031 CW 2008-11-29 0002 SV9CVY        599 20     GI4NKB        599 14     0
QSO:  7031 CW 2008-11-29 0003 SV9CVY        599 20     IK1YLO        599 15     0
QSO:  7031 CW 2008-11-29 0003 SV9CVY        599 20     W3TMZ         599 05     0
QSO:  7031 CW 2008-11-29 0004 SV9CVY        599 20     RU6AM         599 16     0
QSO:  7031 CW 2008-11-29 0004 SV9CVY        599 20     YU7KW         599 15     0
QSO:  7031 CW 2008-11-29 0005 SV9CVY        599 20     K7SCX         599 04     0
QSO:  7031 CW 2008-11-29 0005 SV9CVY        599 20     AD4IE         599 05     0
QSO:  7031 CW 2008-11-29 0006 SV9CVY        599 20     HB9ARF        599 14     0
QSO:  7031 CW 2008-11-29 0006 SV9CVY        599 20     SK3W          599 14     0
QSO:  7031 CW 2008-11-29 0006 SV9CVY        599 20     UR8LV         599 16     0
QSO:  7031 CW 2008-11-29 0007 SV9CVY        599 20     RK4SA         599 16     0
QSO:  7031 CW 2008-11-29 0007 SV9CVY        599 20     K5ZD          599 05     0
QSO:  7031 CW 2008-11-29 0008 SV9CVY        599 20     DF7GG         599 14     0
QSO:  7031 CW 2008-11-29 0008 SV9CVY        599 20     OM3KWZ        599 15     0
QSO:  7031 CW 2008-11-29 0008 SV9CVY        599 20     K0FX          599 04     0
QSO:  7031 CW 2008-11-29 0008 SV9CVY        599 20     K2NV          599 05     0
QSO:  7031 CW 2008-11-29 0009 SV9CVY        599 20     OK6Y          599 15     0
QSO:  7031 CW 2008-11-29 0009 SV9CVY        599 20     W1ZT          599 05     0
QSO:  7031 CW 2008-11-29 0009 SV9CVY        599 20     EI7BA         599 14     0
QSO:  7031 CW 2008-11-29 0009 SV9CVY        599 20     W3OA          599 05     0
QSO:  7031 CW 2008-11-29 0010 SV9CVY        599 20     K0TV          599 05     0
QSO:  7031 CW 2008-11-29 0010 SV9CVY        599 20     RA9DZ         599 17     0
QSO:  7031 CW 2008-11-29 0010 SV9CVY        599 20     KI1G          599 05     0
QSO:  7031 CW 2008-11-29 0010 SV9CVY        599 20     KC1XX         599 05     0
QSO:  7031 CW 2008-11-29 0011 SV9CVY        599 20     G4BJM         599 14     0
QSO:  7031 CW 2008-11-29 0011 SV9CVY        599 20     W2FU          599 05     0
QSO:  7031 CW 2008-11-29 0011 SV9CVY        599 20     DL1WA         599 14     0
QSO:  7031 CW 2008-11-29 0012 SV9CVY        599 20     YL3FT         599 15     0
QSO:  7031 CW 2008-11-29 0012 SV9CVY        599 20     K2LE          599 05     0
QSO:  7031 CW 2008-11-29 0012 SV9CVY        599 20     W2AU          599 05     0
QSO:  7031 CW 2008-11-29 0012 SV9CVY        599 20     W3BP          599 05     0
QSO:  7031 CW 2008-11-29 0013 SV9CVY        599 20     DL1NKS        599 14     0
QSO:  7031 CW 2008-11-29 0013 SV9CVY        599 20     W2RE          599 05     0
QSO:  7031 CW 2008-11-29 0013 SV9CVY        599 20     K0KX          599 04     0
QSO:  7031 CW 2008-11-29 0013 SV9CVY        599 20     W1WEF         599 05     0
QSO:  7031 CW 2008-11-29 0014 SV9CVY        599 20     UU2J          599 16     0
QSO:  7031 CW 2008-11-29 0014 SV9CVY        599 20     S56A          599 15     0
