START-OF-LOG: 3.0
CREATED-BY:    SD by EI5DI
CONTEST:       CQ-WW-CW
CALLSIGN:      ZL2AGY
CLAIMED-SCORE: 761337
NAME:          Tony H Marr
OPERATORS:     ZL2AGY ZL2JU
SOAPBOX:       Conditions much the same as last year (poor!), but Les'
QSO:  7000 CW 2008-11-29 1209 ZL2AGY        599 32     RT9S          599 16
QSO:  7000 CW 2008-11-29 1215 ZL2AGY        599 32     OH3GD         599 15
QSO:  7000 CW 2008-11-29 1218 ZL2AGY        599 32     XW1B          599 26
QSO:  7000 CW 2008-11-29 1219 ZL2AGY        599 32     K9CJ          599 04
QSO:  7000 CW 2008-11-29 1220 ZL2AGY        599 32     OZ1LJ         599 25
QSO:  7000 CW 2008-11-29 1224 ZL2AGY        599 32     OZ1LJ         599 25
QSO:  7000 CW 2008-11-29 1224 ZL2AGY        599 32     K0SR          599 04
QSO:  7000 CW 2008-11-29 1228 ZL2AGY        599 32     W9OP          599 04
QSO:  7000 CW 2008-11-29 1234 ZL2AGY        599 32     VE3XN         599 04
QSO:  7000 CW 2008-11-29 1235 ZL2AGY        599 32     RW6CF         599 16
QSO:  7000 CW 2008-11-29 1239 ZL2AGY        599 32     9A2L          599 15
QSO:  7000 CW 2008-11-29 1242 ZL2AGY        599 32     N9WW          599 04
QSO:  7000 CW 2008-11-29 1244 ZL2AGY        599 32     NW7E          599 03
QSO:  7000 CW 2008-11-29 1245 ZL2AGY        599 32     W7OE          599 03
QSO:  7000 CW 2008-11-29 1248 ZL2AGY        599 32     N6TW          599 03
QSO:  7000 CW 2008-11-29 1250 ZL2AGY        599 32     K0RF          599 04
QSO:  7000 CW 2008-11-29 1251 ZL2AGY        599 32     K0RF          599 04
QSO:  7000 CW 2008-11-29 1252 ZL2AGY        599 32     RU1A          599 16
QSO:  7000 CW 2008-11-29 1256 ZL2AGY        599 32     ES1A          599 15
QSO:  7000 CW 2008-11-29 1257 ZL2AGY        599 32     NQ4I          599 05
QSO:  7000 CW 2008-11-29 1258 ZL2AGY        599 32     VK2GR         599 30
QSO:  7000 CW 2008-11-29 1300 ZL2AGY        599 32     JH7QXJ        599 25
QSO:  7000 CW 2008-11-29 1308 ZL2AGY        599 32     N6SS          599 03
QSO:  7000 CW 2008-11-29 1311 ZL2AGY        599 32     VK4XY         599 30
QSO:  7000 CW 2008-11-29 1314 ZL2AGY        599 32     KJ9C          599 04
QSO:  7000 CW 2008-11-29 1316 ZL2AGY        599 32     JK1OPL        599 25
QSO:  7000 CW 2008-11-29 1323 ZL2AGY        599 32     OH2BS         599 15
QSO:  7000 CW 2008-11-29 1334 ZL2AGY        599 32     RZ3TZL        599 16
QSO:  7000 CW 2008-11-29 1338 ZL2AGY        599 32     KG6DX         599 27
QSO:  7000 CW 2008-11-29 1347 ZL2AGY        599 32     UA9UZZ        599 18
QSO:  7000 CW 2008-11-29 1351 ZL2AGY        599 32     YT2W          599 15
QSO:  7000 CW 2008-11-29 1358 ZL2AGY        599 32     JA3AOP        599 25
QSO:  7000 CW 2008-11-29 1401 ZL2AGY        599 32     VK2IM         599 30
QSO:  7000 CW 2008-11-29 1405 ZL2AGY        599 32     OM7KW         599 15
QSO:  7000 CW 2008-11-29 1410 ZL2AGY        599 32     OM0M          599 15
QSO:  7000 CW 2008-11-29 1413 ZL2AGY        599 32     JA1ZGP        599 25
QSO:  7000 CW 2008-11-29 1420 ZL2AGY        599 32     OK1DG         599 15
QSO:  7000 CW 2008-11-29 1424 ZL2AGY        599 32     UA9JJG        599 17
QSO:  7000 CW 2008-11-29 1430 ZL2AGY        599 32     RW0A          599 18
QSO:  7000 CW 2008-11-29 1431 ZL2AGY        599 32     W6PU          599 03
QSO:  7000 CW 2008-11-29 1432 ZL2AGY        599 32     N7CW          599 03
QSO:  7000 CW 2008-11-29 1441 ZL2AGY        599 32     UZ1H          599 16
QSO:  7000 CW 2008-11-29 1445 ZL2AGY        599 32     DR1A          599 14
QSO:  7000 CW 2008-11-29 1455 ZL2AGY        599 32     9A5W          599 15
QSO:  7000 CW 2008-11-29 1457 ZL2AGY        599 32     OM8A          599 15
QSO:  7000 CW 2008-11-29 1459 ZL2AGY        599 32     UA6AF         599 16
QSO:  7000 CW 2008-11-29 1501 ZL2AGY        599 32     K7AO          599 03
QSO:  7000 CW 2008-11-29 1502 ZL2AGY        599 32     K6QD          599 03
QSO:  7000 CW 2008-11-29 1508 ZL2AGY        599 32     YU7U          599 15
QSO:  7000 CW 2008-11-29 1510 ZL2AGY        599 32     OK1FFU        599 15
QSO:  7000 CW 2008-11-29 1517 ZL2AGY        599 32     US2IR         599 16
QSO:  7000 CW 2008-11-29 1519 ZL2AGY        599 32     S55M          599 15
QSO:  7000 CW 2008-11-29 1521 ZL2AGY        599 32     S56X          599 15
QSO:  7000 CW 2008-11-29 1522 ZL2AGY        599 32     DF0HQ         599 14
QSO:  7000 CW 2008-11-29 1523 ZL2AGY        599 32     DV5PO         599 27
QSO:  7000 CW 2008-11-29 1526 ZL2AGY        599 32     SN5G          599 15
QSO:  7000 CW 2008-11-29 1527 ZL2AGY        599 32     K6TA          599 03
QSO:  3500 CW 2008-11-29 1533 ZL2AGY        599 32     RA0FU         599 19
QSO:  3500 CW 2008-11-29 1534 ZL2AGY        599 32     W7AT          599 03
QSO:  3500 CW 2008-11-29 1543 ZL2AGY        599 32     VK4EMM        599 30
QSO:  3500 CW 2008-11-29 1544 ZL2AGY        599 32     VK2IM         599 30
QSO:  3500 CW 2008-11-29 1549 ZL2AGY        599 32     JE1KBV        599 25
QSO:  3500 CW 2008-11-29 1607 ZL2AGY        599 32     KH7X          599 31
QSO:  3500 CW 2008-11-29 1610 ZL2AGY        599 32     RU1A          599 16
QSO:  3500 CW 2008-11-29 1616 ZL2AGY        599 32     RW4PL         599 16
QSO:  3500 CW 2008-11-29 1617 ZL2AGY        599 32     AH6XX         599 31
QSO:  3500 CW 2008-11-29 1633 ZL2AGY        599 32     RL3A          599 16
QSO:  7000 CW 2008-11-29 1657 ZL2AGY        599 32     OM3RJB        599 15
QSO:  7000 CW 2008-11-29 1658 ZL2AGY        599 32     UU7JX         599 16
QSO:  7000 CW 2008-11-29 1658 ZL2AGY        599 32     4O3A          599 15
QSO:  7000 CW 2008-11-29 1700 ZL2AGY        599 32     JA7MJ         599 25
QSO:  7000 CW 2008-11-29 1701 ZL2AGY        599 32     JP1QDH        599 25
QSO:  7000 CW 2008-11-29 1708 ZL2AGY        599 32     9M6/N2BB      599 28
QSO:  7000 CW 2008-11-29 1710 ZL2AGY        599 32     RK0SXF        599 18
QSO:  7000 CW 2008-11-29 1712 ZL2AGY        599 32     UN7CM         599 17
QSO:  7000 CW 2008-11-29 1714 ZL2AGY        599 32     UA3LID        599 16
QSO:  7000 CW 2008-11-29 1723 ZL2AGY        599 32     S57Z          599 15
QSO:  7000 CW 2008-11-29 1726 ZL2AGY        599 32     RK6FS         599 16
QSO:  7000 CW 2008-11-29 1730 ZL2AGY        599 32     UA4YJJ        599 16
QSO:  7000 CW 2008-11-29 1735 ZL2AGY        599 32     SP9LAS        599 15
QSO:  7000 CW 2008-11-29 1736 ZL2AGY        599 32     UR8LV         599 16
QSO:  7000 CW 2008-11-29 1737 ZL2AGY        599 32     SO9Q          599 15
QSO:  7000 CW 2008-11-29 1737 ZL2AGY        599 32     DL2ZAE        599 14
QSO:  7000 CW 2008-11-29 1738 ZL2AGY        599 32     UA6GP         599 16
QSO:  7000 CW 2008-11-29 1739 ZL2AGY        599 32     DJ8QP         599 14
QSO:  7000 CW 2008-11-29 1740 ZL2AGY        599 32     DL8DAZ        599 14
QSO:  7000 CW 2008-11-29 1740 ZL2AGY        599 32     F8CMF         599 14
QSO:  7000 CW 2008-11-29 1741 ZL2AGY        599 32     DK3GI         599 14
QSO:  7000 CW 2008-11-29 1742 ZL2AGY        599 32     UR5AO         599 16
QSO:  7000 CW 2008-11-29 1742 ZL2AGY        599 32     RN3FA         599 16
QSO:  7000 CW 2008-11-29 1743 ZL2AGY        599 32     S52OP         599 15
QSO:  7000 CW 2008-11-29 1743 ZL2AGY        599 32     HG1A          599 15
QSO:  7000 CW 2008-11-29 1746 ZL2AGY        599 32     UA9CLB        599 17
QSO:  7000 CW 2008-11-29 1747 ZL2AGY        599 32     HG6Y          599 15
QSO:  7000 CW 2008-11-29 1747 ZL2AGY        599 32     PA3EVY        599 14
QSO:  7000 CW 2008-11-29 1748 ZL2AGY        599 32     RC3W          599 16
QSO:  7000 CW 2008-11-29 1748 ZL2AGY        599 32     S52GP         599 15
QSO:  7000 CW 2008-11-29 1749 ZL2AGY        599 32     Z37M          599 15
QSO:  7000 CW 2008-11-29 1750 ZL2AGY        599 32     EA7MT         599 14
QSO:  7000 CW 2008-11-29 1751 ZL2AGY        599 32     IZ3ENH        599 15
QSO:  7000 CW 2008-11-29 1752 ZL2AGY        599 32     OK2KOJ        599 15
QSO:  7000 CW 2008-11-29 1753 ZL2AGY        599 32     HA3OU         599 15
QSO:  7000 CW 2008-11-29 1753 ZL2AGY        599 32     SP9JZT        599 15
QSO:  7000 CW 2008-11-29 1754 ZL2AGY        599 32     UA6AA         599 16
QSO:  7000 CW 2008-11-29 1755 ZL2AGY        599 32     RU4UR         599 16
QSO:  7000 CW 2008-11-29 1755 ZL2AGY        599 32     RL3A          599 16
QSO:  7000 CW 2008-11-29 1757 ZL2AGY        599 32     IK3DVY        599 15
QSO:  7000 CW 2008-11-29 1759 ZL2AGY        599 32     US3IMZ        599 16
QSO:  7000 CW 2008-11-29 1800 ZL2AGY        599 32     LZ2JR         599 20
QSO:  7000 CW 2008-11-29 1801 ZL2AGY        599 32     UA3SAQ        599 16
QSO:  7000 CW 2008-11-29 1801 ZL2AGY        599 32     DL8SCG        599 14
QSO:  7000 CW 2008-11-29 1802 ZL2AGY        599 32     RK3DZB        599 16
QSO:  7000 CW 2008-11-29 1806 ZL2AGY        599 32     YT6T          599 15
QSO:  7000 CW 2008-11-29 1811 ZL2AGY        599 32     S53F          599 15
QSO:  7000 CW 2008-11-29 1813 ZL2AGY        599 32     UZ2M          599 16
QSO:  7000 CW 2008-11-29 1814 ZL2AGY        599 32     OK1JOZ        599 15
QSO:  7000 CW 2008-11-29 1815 ZL2AGY        599 32     OM8ON         599 15
QSO:  7000 CW 2008-11-29 1819 ZL2AGY        599 32     OM3FZ         599 15
QSO:  7000 CW 2008-11-29 1820 ZL2AGY        599 32     SQ9C          599 15
QSO:  7000 CW 2008-11-29 1822 ZL2AGY        599 32     S57DX         599 15
QSO:  7000 CW 2008-11-29 1822 ZL2AGY        599 32     UT7L          599 16
QSO:  7000 CW 2008-11-29 1824 ZL2AGY        599 32     UT7IL         599 16
QSO:  7000 CW 2008-11-29 1825 ZL2AGY        599 32     I1EIS         599 15
QSO:  7000 CW 2008-11-29 1826 ZL2AGY        599 32     UT7UJ         599 16
QSO:  7000 CW 2008-11-29 1828 ZL2AGY        599 32     YO8VW         599 20
QSO:  7000 CW 2008-11-29 1829 ZL2AGY        599 32     RK9AD         599 17
QSO:  7000 CW 2008-11-29 1830 ZL2AGY        599 32     RK3GWW        599 16
QSO:  7000 CW 2008-11-29 1833 ZL2AGY        599 32     UT0EA         599 16
QSO:  7000 CW 2008-11-29 1838 ZL2AGY        599 32     HA5KDQ        599 15
QSO:  7000 CW 2008-11-29 1840 ZL2AGY        599 32     DK1NO         599 14
QSO:  7000 CW 2008-11-29 1841 ZL2AGY        599 32     S52ZW         599 15
QSO:  7000 CW 2008-11-29 1842 ZL2AGY        599 32     ER0WW         599 16
QSO:  7000 CW 2008-11-29 1845 ZL2AGY        599 32     DJ5MW         599 14
QSO:  7000 CW 2008-11-29 1848 ZL2AGY        599 32     YT9A          599 15
QSO:  7000 CW 2008-11-29 1849 ZL2AGY        599 32     YQ9W          599 20
QSO:  7000 CW 2008-11-29 1849 ZL2AGY        599 32     HG3DX         599 15
QSO:  7000 CW 2008-11-29 1850 ZL2AGY        599 32     9A1P          599 15
QSO:  7000 CW 2008-11-29 1854 ZL2AGY        599 32     UT4ZG         599 16
QSO:  7000 CW 2008-11-29 1900 ZL2AGY        599 32     CT3K          599 33
QSO:  7000 CW 2008-11-29 1900 ZL2AGY        599 32     YT1VP         599 15
QSO:  7000 CW 2008-11-29 1905 ZL2AGY        599 32     E77U          599 15
QSO:  7000 CW 2008-11-29 1907 ZL2AGY        599 32     YT0A          599 15
QSO:  7000 CW 2008-11-29 1912 ZL2AGY        599 32     OK8WW         599 15
QSO: 14000 CW 2008-11-29 1936 ZL2AGY        599 32     AH6XX         599 31
QSO: 14000 CW 2008-11-29 1938 ZL2AGY        599 32     VE3TA         599 04
QSO: 14000 CW 2008-11-29 1940 ZL2AGY        599 32     W6YI          599 03
QSO: 14000 CW 2008-11-29 1943 ZL2AGY        599 32     KQ2M          599 05
QSO: 14000 CW 2008-11-29 1951 ZL2AGY        599 32     VE7SV         599 03
QSO: 21000 CW 2008-11-29 2001 ZL2AGY        599 32     VE7SV         599 03
QSO: 21000 CW 2008-11-29 2003 ZL2AGY        599 32     K7RL          599 03
QSO: 21000 CW 2008-11-29 2004 ZL2AGY        599 32     N0NI          599 04
QSO: 21000 CW 2008-11-29 2008 ZL2AGY        599 32     W3LPL         599 05
QSO: 21000 CW 2008-11-29 2009 ZL2AGY        599 32     N3RS          599 05
QSO: 21000 CW 2008-11-29 2012 ZL2AGY        599 32     NY3A          599 05
QSO: 21000 CW 2008-11-29 2017 ZL2AGY        599 32     5K0T          599 08
QSO: 21000 CW 2008-11-29 2019 ZL2AGY        599 32     W5DNT         599 04
QSO: 21000 CW 2008-11-29 2019 ZL2AGY        599 32     K1LI          599 05
QSO: 21000 CW 2008-11-29 2020 ZL2AGY        599 32     VE7GL         599 03
QSO: 21000 CW 2008-11-29 2026 ZL2AGY        599 32     WX4G          599 05
QSO: 21000 CW 2008-11-29 2028 ZL2AGY        599 32     K5ZD          599 05
QSO: 21000 CW 2008-11-29 2029 ZL2AGY        599 32     WA7LT         599 03
QSO: 21000 CW 2008-11-29 2030 ZL2AGY        599 32     KH7C          599 31
QSO: 21000 CW 2008-11-29 2032 ZL2AGY        599 32     W7MD          599 03
QSO: 21000 CW 2008-11-29 2034 ZL2AGY        599 32     NR5M          599 04
QSO: 21000 CW 2008-11-29 2035 ZL2AGY        599 32     K4WZ          599 05
QSO: 21000 CW 2008-11-29 2036 ZL2AGY        599 32     W2GDJ         599 05
QSO: 21000 CW 2008-11-29 2036 ZL2AGY        599 32     W2UP          599 05
QSO: 21000 CW 2008-11-29 2036 ZL2AGY        599 32     N7AP          599 03
QSO: 21000 CW 2008-11-29 2037 ZL2AGY        599 32     N4ZZ          599 04
QSO: 21000 CW 2008-11-29 2038 ZL2AGY        599 32     W3BGN         599 05
QSO: 21000 CW 2008-11-29 2038 ZL2AGY        599 32     KB1H          599 05
QSO: 21000 CW 2008-11-29 2038 ZL2AGY        599 32     K1TTT         599 05
QSO: 21000 CW 2008-11-29 2039 ZL2AGY        599 32     K4RV/QRP      599 05
QSO: 21000 CW 2008-11-29 2039 ZL2AGY        599 32     K4EA          599 05
QSO: 21000 CW 2008-11-29 2040 ZL2AGY        599 32     K3PP          599 05
QSO: 21000 CW 2008-11-29 2040 ZL2AGY        599 32     W0AIH         599 04
QSO: 21000 CW 2008-11-29 2041 ZL2AGY        599 32     KC1XX         599 05
QSO: 21000 CW 2008-11-29 2041 ZL2AGY        599 32     K1AR          599 05
QSO: 21000 CW 2008-11-29 2041 ZL2AGY        599 32     N5AU          599 04
QSO: 21000 CW 2008-11-29 2042 ZL2AGY        599 32     K3LR          599 05
QSO: 21000 CW 2008-11-29 2042 ZL2AGY        599 32     AE9F          599 03
QSO: 21000 CW 2008-11-29 2044 ZL2AGY        599 32     K6PJ          599 04
QSO: 21000 CW 2008-11-29 2048 ZL2AGY        599 32     N4CJ          599 05
QSO: 21000 CW 2008-11-29 2048 ZL2AGY        599 32     W2CG          599 05
QSO: 21000 CW 2008-11-29 2050 ZL2AGY        599 32     W9NGA         599 03
QSO: 21000 CW 2008-11-29 2050 ZL2AGY        599 32     NA5G          599 04
QSO: 21000 CW 2008-11-29 2051 ZL2AGY        599 32     WB4TDH        599 05
QSO: 21000 CW 2008-11-29 2052 ZL2AGY        599 32     W8AV          599 04
QSO: 21000 CW 2008-11-29 2052 ZL2AGY        599 32     K5GM          599 04
QSO: 21000 CW 2008-11-29 2054 ZL2AGY        599 32     KO7AA         599 03
QSO: 21000 CW 2008-11-29 2055 ZL2AGY        599 32     H44MY         599 28
QSO: 21000 CW 2008-11-29 2055 ZL2AGY        599 32     K4FJ          599 05
QSO: 21000 CW 2008-11-29 2056 ZL2AGY        599 32     W6UM          599 03
QSO: 21000 CW 2008-11-29 2058 ZL2AGY        599 32     W1ZK          599 05
QSO: 21000 CW 2008-11-29 2058 ZL2AGY        599 32     WA0MHJ        599 04
QSO: 21000 CW 2008-11-29 2101 ZL2AGY        599 32     VK2GR         599 30
QSO: 21000 CW 2008-11-29 2102 ZL2AGY        599 32     WN0L          599 04
QSO: 21000 CW 2008-11-29 2104 ZL2AGY        599 32     W7SW          599 03
QSO: 21000 CW 2008-11-29 2105 ZL2AGY        599 32     K7NN          599 03
QSO: 21000 CW 2008-11-29 2105 ZL2AGY        599 32     N2BJ          599 04
QSO: 21000 CW 2008-11-29 2106 ZL2AGY        599 32     N4DW          599 04
QSO: 21000 CW 2008-11-29 2106 ZL2AGY        599 32     W7ZR          599 03
QSO: 21000 CW 2008-11-29 2107 ZL2AGY        599 32     N0IJ          599 04
QSO: 21000 CW 2008-11-29 2107 ZL2AGY        599 32     N6HY          599 03
QSO: 21000 CW 2008-11-29 2107 ZL2AGY        599 32     K6RM          599 03
QSO: 21000 CW 2008-11-29 2108 ZL2AGY        599 32     KF7E          599 03
QSO: 21000 CW 2008-11-29 2109 ZL2AGY        599 32     W9OA          599 04
QSO: 21000 CW 2008-11-29 2109 ZL2AGY        599 32     N4TB          599 05
QSO: 21000 CW 2008-11-29 2110 ZL2AGY        599 32     TI8II         599 07
QSO: 21000 CW 2008-11-29 2111 ZL2AGY        599 32     K8QKY         599 04
QSO: 21000 CW 2008-11-29 2111 ZL2AGY        599 32     W6OAT         599 03
QSO: 21000 CW 2008-11-29 2112 ZL2AGY        599 32     NR4M          599 05
QSO: 21000 CW 2008-11-29 2112 ZL2AGY        599 32     WD5K          599 04
QSO: 21000 CW 2008-11-29 2114 ZL2AGY        599 32     N5WNG         599 04
QSO: 21000 CW 2008-11-29 2116 ZL2AGY        599 32     N4BP          599 05
QSO: 21000 CW 2008-11-29 2117 ZL2AGY        599 32     W5VX          599 04
QSO: 21000 CW 2008-11-29 2117 ZL2AGY        599 32     K5QEA         599 04
QSO: 21000 CW 2008-11-29 2121 ZL2AGY        599 32     W6IR          599 03
QSO: 21000 CW 2008-11-29 2124 ZL2AGY        599 32     HP1AC         599 07
QSO: 21000 CW 2008-11-29 2125 ZL2AGY        599 32     VK2BJ         599 30
QSO: 21000 CW 2008-11-29 2141 ZL2AGY        599 32     W6YI          599 03
QSO: 21000 CW 2008-11-29 2141 ZL2AGY        599 32     K0RF          599 04
QSO: 21000 CW 2008-11-29 2143 ZL2AGY        599 32     N6JV          599 03
QSO: 21000 CW 2008-11-29 2144 ZL2AGY        599 32     N5AW          599 04
QSO: 21000 CW 2008-11-29 2147 ZL2AGY        599 32     ZL2AWH        599 32
QSO: 21000 CW 2008-11-29 2148 ZL2AGY        599 32     W5GAI         599 04
QSO: 21000 CW 2008-11-29 2150 ZL2AGY        599 32     VK3FM         599 30
QSO: 21000 CW 2008-11-29 2156 ZL2AGY        599 32     VK2IU         599 30
QSO: 21000 CW 2008-11-29 2210 ZL2AGY        599 32     N6NF          599 03
QSO: 21000 CW 2008-11-29 2211 ZL2AGY        599 32     VK7GK         599 30
QSO: 21000 CW 2008-11-29 2214 ZL2AGY        599 32     VK2AWD        599 30
QSO: 21000 CW 2008-11-29 2214 ZL2AGY        599 32     KE0UI         599 04
QSO: 21000 CW 2008-11-29 2217 ZL2AGY        599 32     VK7GN         599 30
QSO: 21000 CW 2008-11-29 2220 ZL2AGY        599 32     VK4EMM        599 30
QSO: 21000 CW 2008-11-29 2220 ZL2AGY        599 32     VK4WR         599 30
QSO: 21000 CW 2008-11-29 2226 ZL2AGY        599 32     KH6LC         599 31
QSO: 21000 CW 2008-11-29 2246 ZL2AGY        599 32     VK7GK         599 30
QSO: 21000 CW 2008-11-29 2249 ZL2AGY        599 32     N2IC          599 04
QSO: 21000 CW 2008-11-29 2300 ZL2AGY        599 32     W5KFT         599 04
QSO: 21000 CW 2008-11-29 2302 ZL2AGY        599 32     VK2IM         599 30
QSO: 21000 CW 2008-11-29 2305 ZL2AGY        599 32     K0RF          599 04
QSO: 21000 CW 2008-11-29 2324 ZL2AGY        599 32     ZM4A          599 32
QSO: 14000 CW 2008-11-29 2346 ZL2AGY        599 32     NW7DX         599 03
QSO: 14000 CW 2008-11-29 2359 ZL2AGY        599 32     ZL2AZ         599 32
QSO: 14000 CW 2008-11-30 0014 ZL2AGY        599 32     JE1KBV        599 25
QSO: 21000 CW 2008-11-30 0040 ZL2AGY        599 32     KG6DX         599 27
QSO: 21000 CW 2008-11-30 0044 ZL2AGY        599 32     KG6DX         599 27
QSO: 14000 CW 2008-11-30 0045 ZL2AGY        599 32     NW7DX         599 03
QSO: 14000 CW 2008-11-30 0046 ZL2AGY        599 32     AH0BT         599 27
QSO: 14000 CW 2008-11-30 0138 ZL2AGY        599 32     VK7GZ         599 30
QSO: 14000 CW 2008-11-30 0139 ZL2AGY        599 32     JA3UWB        599 25
QSO: 14000 CW 2008-11-30 0144 ZL2AGY        599 32     K6XX          599 03
QSO: 14000 CW 2008-11-30 0147 ZL2AGY        599 32     RW0A          599 18
QSO: 14000 CW 2008-11-30 0148 ZL2AGY        599 32     RA0QC         599 19
QSO: 14000 CW 2008-11-30 0149 ZL2AGY        599 32     W6RJ          599 03
QSO: 14000 CW 2008-11-30 0153 ZL2AGY        599 32     WH6R          599 31
QSO: 14000 CW 2008-11-30 0154 ZL2AGY        599 32     VK2IA         599 30
QSO: 14000 CW 2008-11-30 0156 ZL2AGY        599 32     JT1CS         599 23
QSO: 14000 CW 2008-11-30 0159 ZL2AGY        599 32     UA0AGI        599 18
QSO: 14000 CW 2008-11-30 0201 ZL2AGY        599 32     JG7PSJ        599 25
QSO: 14000 CW 2008-11-30 0202 ZL2AGY        599 32     HC8N          599 10
QSO: 14000 CW 2008-11-30 0213 ZL2AGY        599 32     VK2IM         599 30
QSO: 14000 CW 2008-11-30 0214 ZL2AGY        599 32     XE1CT         599 06
QSO: 14000 CW 2008-11-30 0217 ZL2AGY        599 32     JA6DIJ        599 25
QSO: 14000 CW 2008-11-30 0224 ZL2AGY        599 32     JA6SRB        599 25
QSO: 14000 CW 2008-11-30 0230 ZL2AGY        599 32     JH3PRR        599 25
QSO: 14000 CW 2008-11-30 0234 ZL2AGY        599 32     VK2GR         599 30
QSO: 14000 CW 2008-11-30 0247 ZL2AGY        599 32     YB3XM         599 28
QSO: 14000 CW 2008-11-30 0248 ZL2AGY        599 32     VK2WL         599 30
QSO: 14000 CW 2008-11-30 0251 ZL2AGY        599 32     JA3AOP        599 25
QSO: 14000 CW 2008-11-30 0253 ZL2AGY        599 32     FK8KAB        599 32
QSO: 14000 CW 2008-11-30 0254 ZL2AGY        599 32     FK8IF         599 32
QSO: 14000 CW 2008-11-30 0256 ZL2AGY        599 32     CE3DNP        599 12
QSO: 14000 CW 2008-11-30 0307 ZL2AGY        599 32     K7GK          599 03
QSO: 14000 CW 2008-11-30 0318 ZL2AGY        599 32     RW9OW         599 18
QSO: 14000 CW 2008-11-30 0321 ZL2AGY        599 32     JA3YBK        599 25
QSO: 14000 CW 2008-11-30 0336 ZL2AGY        599 32     JR4GPA        599 25
QSO: 14000 CW 2008-11-30 0354 ZL2AGY        599 32     KG6DX         599 27
QSO: 14000 CW 2008-11-30 0359 ZL2AGY        599 32     AH2R          599 27
QSO: 21000 CW 2008-11-30 0405 ZL2AGY        599 32     RW0A          599 18
QSO: 21000 CW 2008-11-30 0407 ZL2AGY        599 32     JE4MHL        599 25
QSO: 21000 CW 2008-11-30 0416 ZL2AGY        599 32     JH1MTR/4      599 25
QSO: 21000 CW 2008-11-30 0420 ZL2AGY        599 32     JH0NEC        599 25
QSO: 21000 CW 2008-11-30 0425 ZL2AGY        599 32     JL3RNZ        599 25
QSO: 21000 CW 2008-11-30 0431 ZL2AGY        599 32     JR0EQQ        599 25
QSO: 21000 CW 2008-11-30 0432 ZL2AGY        599 32     JH7RTQ        599 25
QSO: 21000 CW 2008-11-30 0434 ZL2AGY        599 32     UA0ABK        599 18
QSO: 21000 CW 2008-11-30 0437 ZL2AGY        599 32     JA7LMZ        599 25
QSO: 21000 CW 2008-11-30 0438 ZL2AGY        599 32     JA7COI        599 25
QSO: 21000 CW 2008-11-30 0440 ZL2AGY        599 32     JH7XGN        599 25
QSO: 21000 CW 2008-11-30 0441 ZL2AGY        599 32     JA1ZGP        599 25
QSO: 21000 CW 2008-11-30 0442 ZL2AGY        599 32     JA1UZG        599 25
QSO: 21000 CW 2008-11-30 0444 ZL2AGY        599 32     JA1HII        599 25
QSO: 21000 CW 2008-11-30 0445 ZL2AGY        599 32     7K1PTT        599 25
QSO: 21000 CW 2008-11-30 0447 ZL2AGY        599 32     JA1HGY        599 25
QSO: 21000 CW 2008-11-30 0447 ZL2AGY        599 32     JI1RXQ        599 25
QSO: 21000 CW 2008-11-30 0448 ZL2AGY        599 32     JH2NWP        599 25
QSO: 21000 CW 2008-11-30 0449 ZL2AGY        599 32     JK1NSR        599 25
QSO: 21000 CW 2008-11-30 0450 ZL2AGY        599 32     RA0QB         599 25
QSO: 21000 CW 2008-11-30 0452 ZL2AGY        599 32     RA0QB         599 25
QSO: 21000 CW 2008-11-30 0454 ZL2AGY        599 32     JH1RRP        599 25
QSO: 21000 CW 2008-11-30 0455 ZL2AGY        599 32     JA7IMR        599 25
QSO: 21000 CW 2008-11-30 0457 ZL2AGY        599 32     JR1LEV        599 25
QSO: 21000 CW 2008-11-30 0459 ZL2AGY        599 32     JA1CTB        599 25
QSO: 21000 CW 2008-11-30 0501 ZL2AGY        599 32     JQ2OUL        599 25
QSO: 21000 CW 2008-11-30 0503 ZL2AGY        599 32     UA0LH         599 19
QSO: 21000 CW 2008-11-30 0503 ZL2AGY        599 32     JG1TVK        599 25
QSO: 21000 CW 2008-11-30 0504 ZL2AGY        599 32     JA1YAI        599 25
QSO: 21000 CW 2008-11-30 0507 ZL2AGY        599 32     JA1QXC        599 25
QSO: 21000 CW 2008-11-30 0508 ZL2AGY        599 32     JR4DAH        599 25
QSO: 21000 CW 2008-11-30 0509 ZL2AGY        599 32     JA3IKG        599 25
QSO: 21000 CW 2008-11-30 0511 ZL2AGY        599 32     JA2VHO        599 25
QSO: 21000 CW 2008-11-30 0511 ZL2AGY        599 32     VK4DX         599 30
QSO: 21000 CW 2008-11-30 0513 ZL2AGY        599 32     JA3VUI        599 25
QSO: 21000 CW 2008-11-30 0514 ZL2AGY        599 32     JH3CUL        599 25
QSO: 21000 CW 2008-11-30 0514 ZL2AGY        599 32     JR5HXU        599 25
QSO:  7000 CW 2008-11-30 0529 ZL2AGY        599 32     DR5N          599 14
QSO:  7000 CW 2008-11-30 0532 ZL2AGY        599 32     YU7KW         599 15
QSO:  7000 CW 2008-11-30 0533 ZL2AGY        599 32     W3CP          599 03
QSO:  7000 CW 2008-11-30 0535 ZL2AGY        599 32     EA6IB         599 14
QSO:  7000 CW 2008-11-30 0537 ZL2AGY        599 32     DJ5QV         599 14
