START-OF-LOG: 3.0
CALLSIGN: RT9S
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 2064011
OPERATORS: UA9SP
NAME: Yuri Kotelnikov
CREATED-BY: N1MM Logger V8.7.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7030 CW 2008-11-29 0001 RT9S          599 16     IR4M          599 15
QSO:  7030 CW 2008-11-29 0002 RT9S          599 16     EW7LO         599 16
QSO:  7030 CW 2008-11-29 0002 RT9S          599 16     4L0A          599 21
QSO:  7034 CW 2008-11-29 0003 RT9S          599 16     UK8AA         599 17
QSO:  7051 CW 2008-11-29 0003 RT9S          599 16     TO4X          599 08
QSO:  7051 CW 2008-11-29 0004 RT9S          599 16     RU1A          599 16
QSO:  7053 CW 2008-11-29 0005 RT9S          599 16     TO3R          599 39
QSO:  7055 CW 2008-11-29 0005 RT9S          599 16     TF3CW         599 40
QSO:  7055 CW 2008-11-29 0006 RT9S          599 16     A45XR         599 21
QSO:  7057 CW 2008-11-29 0007 RT9S          599 16     DF0CI         599 14
QSO:  7058 CW 2008-11-29 0007 RT9S          599 16     8Q7DV         599 22
QSO:  7059 CW 2008-11-29 0008 RT9S          599 16     YT0T          599 15
QSO:  7060 CW 2008-11-29 0008 RT9S          599 16     DJ5QV         599 14
QSO:  7061 CW 2008-11-29 0009 RT9S          599 16     YM3A          599 20
QSO:  7062 CW 2008-11-29 0009 RT9S          599 16     OH6M          599 15
QSO:  7064 CW 2008-11-29 0010 RT9S          599 16     D4C           599 35
QSO:  7066 CW 2008-11-29 0011 RT9S          599 16     LZ1ABC        599 20
QSO:  7066 CW 2008-11-29 0012 RT9S          599 16     UY7C          599 16
QSO:  7066 CW 2008-11-29 0012 RT9S          599 16     OK2HI         599 15
QSO:  7066 CW 2008-11-29 0013 RT9S          599 16     HA5LZ         599 15
QSO:  7066 CW 2008-11-29 0013 RT9S          599 16     PA0FAW        599 14
QSO:  7066 CW 2008-11-29 0014 RT9S          599 16     DL3FCG        599 14
QSO:  7066 CW 2008-11-29 0014 RT9S          599 16     YO9AGI        599 20
QSO:  7066 CW 2008-11-29 0015 RT9S          599 16     SP3GTS        599 15
QSO:  7066 CW 2008-11-29 0015 RT9S          599 16     DJ2XC         599 14
QSO:  7066 CW 2008-11-29 0015 RT9S          599 16     PA5WT         599 14
QSO:  7066 CW 2008-11-29 0016 RT9S          599 16     VU2PAI        599 22
QSO:  7066 CW 2008-11-29 0016 RT9S          599 16     SQ3RX         599 15
QSO:  7066 CW 2008-11-29 0017 RT9S          599 16     9A3WX         599 15
QSO:  7066 CW 2008-11-29 0017 RT9S          599 16     YL6W          599 15
QSO:  7066 CW 2008-11-29 0018 RT9S          599 16     IK2RLS        599 15
QSO:  7066 CW 2008-11-29 0019 RT9S          599 16     IX1HD         599 15
QSO:  7067 CW 2008-11-29 0022 RT9S          599 16     YO8WW         599 20
QSO:  7067 CW 2008-11-29 0022 RT9S          599 16     G3NYY         599 14
QSO:  7067 CW 2008-11-29 0023 RT9S          599 16     EA3BOW        599 14
QSO:  7067 CW 2008-11-29 0023 RT9S          599 16     SP6EIY        599 15
QSO:  7067 CW 2008-11-29 0025 RT9S          599 16     GM4FAM        599 14
QSO:  7067 CW 2008-11-29 0025 RT9S          599 16     UY7LM         599 16
QSO:  7067 CW 2008-11-29 0025 RT9S          599 16     RZ4AG         599 16
QSO:  7067 CW 2008-11-29 0026 RT9S          599 16     LZ8A          599 20
QSO:  7067 CW 2008-11-29 0026 RT9S          599 16     HA3F          599 15
QSO:  7067 CW 2008-11-29 0026 RT9S          599 16     S53F          599 15
QSO:  7067 CW 2008-11-29 0028 RT9S          599 16     UY2ZZ         599 16
QSO:  7067 CW 2008-11-29 0029 RT9S          599 16     OM3KWZ        599 15
QSO:  7067 CW 2008-11-29 0029 RT9S          599 16     HA8QZ         599 15
QSO:  7067 CW 2008-11-29 0029 RT9S          599 16     YU5T          599 15
QSO:  7067 CW 2008-11-29 0029 RT9S          599 16     DL1VJL        599 14
QSO:  7067 CW 2008-11-29 0030 RT9S          599 16     G3XVR         599 14
QSO:  7067 CW 2008-11-29 0030 RT9S          599 16     UR8LV         599 16
QSO:  7067 CW 2008-11-29 0030 RT9S          599 16     S59AA         599 15
QSO:  7067 CW 2008-11-29 0031 RT9S          599 16     HB9DVZ        599 14
QSO:  7067 CW 2008-11-29 0031 RT9S          599 16     DL1LOD        599 14
QSO:  7067 CW 2008-11-29 0032 RT9S          599 16     IK8UND        599 15
QSO:  7067 CW 2008-11-29 0032 RT9S          599 16     OK2W          599 15
QSO:  7067 CW 2008-11-29 0032 RT9S          599 16     GI4NKB        599 14
QSO:  7067 CW 2008-11-29 0033 RT9S          599 16     LZ9R          599 20
QSO:  7067 CW 2008-11-29 0033 RT9S          599 16     UN7FW         599 17
QSO:  7067 CW 2008-11-29 0033 RT9S          599 16     RA1AGL        599 16
QSO:  7067 CW 2008-11-29 0034 RT9S          599 16     YR2X          599 20
QSO:  7067 CW 2008-11-29 0035 RT9S          599 16     OL6P          599 15
QSO:  7067 CW 2008-11-29 0036 RT9S          599 16     OG6N          599 15
QSO:  7067 CW 2008-11-29 0036 RT9S          599 16     SQ9C          599 15
QSO:  7067 CW 2008-11-29 0037 RT9S          599 16     RV3ZQ         599 16
QSO:  7069 CW 2008-11-29 0038 RT9S          599 16     YW4D          599 09
QSO:  7073 CW 2008-11-29 0040 RT9S          599 16     S53M          599 15
QSO:  7076 CW 2008-11-29 0041 RT9S          599 16     F5ODA         599 14
QSO:  7076 CW 2008-11-29 0041 RT9S          599 16     US0HZ         599 16
QSO:  7076 CW 2008-11-29 0042 RT9S          599 16     UR5IFB        599 16
QSO:  7076 CW 2008-11-29 0042 RT9S          599 16     US7IY         599 16
QSO:  7076 CW 2008-11-29 0042 RT9S          599 16     E74X          599 15
QSO:  7076 CW 2008-11-29 0043 RT9S          599 16     UT5EO         599 16
QSO:  7003 CW 2008-11-29 0045 RT9S          599 16     A73A          599 21
QSO:  7003 CW 2008-11-29 0047 RT9S          599 16     WE3C          599 05
QSO:  7004 CW 2008-11-29 0047 RT9S          599 16     3V8BB         599 33
QSO:  7005 CW 2008-11-29 0048 RT9S          599 16     TM6M          599 14
QSO:  7006 CW 2008-11-29 0049 RT9S          599 16     P40Q          599 09
QSO:  7009 CW 2008-11-29 0054 RT9S          599 16     ZF2AM         599 08
QSO:  7010 CW 2008-11-29 0058 RT9S          599 16     5K0T          599 07
QSO:  7013 CW 2008-11-29 0059 RT9S          599 16     OH4A          599 15
QSO:  7013 CW 2008-11-29 0059 RT9S          599 16     ED2R          599 14
QSO:  7014 CW 2008-11-29 0100 RT9S          599 16     IV3AZV        599 15
