START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CREATED-BY: AATest v.1.0 beta  http://www.dxsoft.com
CALLSIGN: UT0IG
CLAIMED-SCORE: 161003
OPERATORS: UT0IG
CLUB: BLACK SEA CONTEST CLUB
NAME: Vjacheslav
SOAPBOX: [email hidden]
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 14000 CW 2008-11-29 1340 UT0IG         599 16     W1KM          599 05     0
QSO:  3500 CW 2008-11-30 1854 UT0IG         599 16     HA8JV         599 15     0
QSO:  3500 CW 2008-11-30 1857 UT0IG         599 16     T73M          599 15     0
QSO:  7000 CW 2008-11-30 1908 UT0IG         599 16     3V8BB         599 33     0
QSO:  7000 CW 2008-11-30 1915 UT0IG         599 16     S57DX         599 15     0
QSO:  7000 CW 2008-11-30 1917 UT0IG         599 16     CT9L          599 33     0
QSO:  7000 CW 2008-11-30 1918 UT0IG         599 16     KC1XX         599 05     0
QSO:  7000 CW 2008-11-30 1923 UT0IG         599 16     J43J          599 20     0
QSO:  7000 CW 2008-11-30 1924 UT0IG         599 16     N2MF          599 05     0
QSO:  7000 CW 2008-11-30 1925 UT0IG         599 16     N3RS          599 05     0
QSO:  7000 CW 2008-11-30 1926 UT0IG         599 16     RN9S          599 16     0
QSO:  7000 CW 2008-11-30 1927 UT0IG         599 16     PI4TUE        599 14     0
QSO:  7000 CW 2008-11-30 1928 UT0IG         599 16     K1KI          599 05     0
QSO:  7000 CW 2008-11-30 1932 UT0IG         599 16     RZ9OZO        599 18     0
QSO:  7000 CW 2008-11-30 1933 UT0IG         599 16     K5ZD          599 05     0
QSO:  7000 CW 2008-11-30 1934 UT0IG         599 16     K4ZW          599 05     0
QSO:  7000 CW 2008-11-30 1937 UT0IG         599 16     3X5A          599 35     0
QSO:  7000 CW 2008-11-30 1938 UT0IG         599 16     JA8RWU        599 25     0
QSO:  7000 CW 2008-11-30 1939 UT0IG         599 16     K1TTT         599 05     0
QSO:  7000 CW 2008-11-30 1940 UT0IG         599 16     M6T           599 14     0
QSO:  7000 CW 2008-11-30 1942 UT0IG         599 16     F6KNB         599 14     0
QSO:  7000 CW 2008-11-30 1943 UT0IG         599 16     TM2S          599 14     0
QSO:  7000 CW 2008-11-30 1955 UT0IG         599 16     RK9AWT        599 17     0
QSO:  7000 CW 2008-11-30 1957 UT0IG         599 16     VY2TT         599 05     0
QSO:  7000 CW 2008-11-30 1959 UT0IG         599 16     JA7DLE        599 25     0
QSO:  7000 CW 2008-11-30 1959 UT0IG         599 16     N2ZX          599 05     0
QSO:  7000 CW 2008-11-30 2000 UT0IG         599 16     OK1UG         599 15     0
QSO:  7000 CW 2008-11-30 2001 UT0IG         599 16     UA0CM         599 19     0
QSO:  7000 CW 2008-11-30 2002 UT0IG         599 16     I3XMQ         599 15     0
QSO:  7000 CW 2008-11-30 2011 UT0IG         599 16     VE3EJ         599 04     0
QSO:  7000 CW 2008-11-30 2023 UT0IG         599 16     K3WW          599 05     0
QSO:  7000 CW 2008-11-30 2025 UT0IG         599 16     OH8X          599 15     0
QSO:  7000 CW 2008-11-30 2026 UT0IG         599 16     K3OO          599 05     0
QSO:  7000 CW 2008-11-30 2027 UT0IG         599 16     9A8M          599 15     0
QSO:  7000 CW 2008-11-30 2028 UT0IG         599 16     WE3C          599 05     0
QSO:  7000 CW 2008-11-30 2033 UT0IG         599 16     EA5CW         599 14     0
QSO:  7000 CW 2008-11-30 2034 UT0IG         599 16     DR1A          599 14     0
QSO:  7000 CW 2008-11-30 2035 UT0IG         599 16     IR4M          599 15     0
QSO:  7000 CW 2008-11-30 2036 UT0IG         599 16     WB9Z          599 04     0
QSO:  7000 CW 2008-11-30 2037 UT0IG         599 16     DL5JS         599 14     0
QSO:  7000 CW 2008-11-30 2038 UT0IG         599 16     OK7FL         599 15     0
QSO:  7000 CW 2008-11-30 2041 UT0IG         599 16     VK6LW         599 29     0
QSO:  7000 CW 2008-11-30 2042 UT0IG         599 16     K3ZM          599 05     0
QSO:  7000 CW 2008-11-30 2047 UT0IG         599 16     RK9AX         599 17     0
QSO:  7000 CW 2008-11-30 2047 UT0IG         599 16     OH5Z          599 15     0
QSO:  7000 CW 2008-11-30 2056 UT0IG         599 16     W3LPL         599 05     0
QSO:  3500 CW 2008-11-30 2104 UT0IG         599 16     RW2F          599 15     0
QSO:  3500 CW 2008-11-30 2106 UT0IG         599 16     UA4WKW        599 16     0
QSO:  3500 CW 2008-11-30 2106 UT0IG         599 16     OM8A          599 15     0
QSO:  3500 CW 2008-11-30 2108 UT0IG         599 16     LZ5XQ         599 20     0
QSO:  3500 CW 2008-11-30 2109 UT0IG         599 16     IU2R          599 15     0
QSO:  3500 CW 2008-11-30 2111 UT0IG         599 16     LY4T          599 15     0
QSO:  3500 CW 2008-11-30 2114 UT0IG         599 16     EY8MM         599 17     0
QSO:  3500 CW 2008-11-30 2118 UT0IG         599 16     OZ1LO         599 14     0
QSO:  3500 CW 2008-11-30 2122 UT0IG         599 16     EI5DI         599 14     0
QSO:  3500 CW 2008-11-30 2123 UT0IG         599 16     G3KLH         599 14     0
QSO:  3500 CW 2008-11-30 2125 UT0IG         599 16     YL5T          599 15     0
QSO:  3500 CW 2008-11-30 2125 UT0IG         599 16     SK3W          599 14     0
QSO:  3500 CW 2008-11-30 2126 UT0IG         599 16     UA1OMS        599 16     0
QSO:  3500 CW 2008-11-30 2130 UT0IG         599 16     8Q7DV         599 22     0
QSO:  3500 CW 2008-11-30 2131 UT0IG         599 16     5B4AII        599 20     0
QSO:  3500 CW 2008-11-30 2136 UT0IG         599 16     3V8BB         599 33     0
QSO:  3500 CW 2008-11-30 2138 UT0IG         599 16     EA5CW         599 14     0
QSO:  3500 CW 2008-11-30 2139 UT0IG         599 16     RW4PL         599 16     0
QSO:  3500 CW 2008-11-30 2143 UT0IG         599 16     GW0GEI        599 14     0
QSO:  3500 CW 2008-11-30 2145 UT0IG         599 16     ES5TV         599 15     0
QSO:  3500 CW 2008-11-30 2151 UT0IG         599 16     RT9S          599 16     0
QSO:  7000 CW 2008-11-30 2211 UT0IG         599 16     PW2D          599 11     0
QSO:  7000 CW 2008-11-30 2214 UT0IG         599 16     V26K          599 08     0
QSO:  7000 CW 2008-11-30 2217 UT0IG         599 16     J68V          599 08     0
QSO:  7000 CW 2008-11-30 2221 UT0IG         599 16     JA5FDJ        599 25     0
QSO:  7000 CW 2008-11-30 2226 UT0IG         599 16     P49Y          599 09     0
QSO:  7000 CW 2008-11-30 2228 UT0IG         599 16     A45XR         599 21     0
QSO:  7000 CW 2008-11-30 2231 UT0IG         599 16     HL2AEJ        599 25     0
QSO:  7000 CW 2008-11-30 2234 UT0IG         599 16     5P3WW         599 14     0
QSO:  7000 CW 2008-11-30 2237 UT0IG         599 16     EF8M          599 33     0
QSO:  7000 CW 2008-11-30 2242 UT0IG         599 16     VP5W          599 08     0
QSO:  7000 CW 2008-11-30 2243 UT0IG         599 16     LX7I          599 14     0
QSO:  7000 CW 2008-11-30 2244 UT0IG         599 16     D4C           599 35     0
QSO:  7000 CW 2008-11-30 2245 UT0IG         599 16     PJ2T          599 09     0
QSO:  7000 CW 2008-11-30 2252 UT0IG         599 16     8Q7BV         599 22     0
QSO:  7000 CW 2008-11-30 2254 UT0IG         599 16     SV9CVY        599 20     0
QSO:  7000 CW 2008-11-30 2302 UT0IG         599 16     HC8N          599 10     0
QSO:  7000 CW 2008-11-30 2311 UT0IG         599 16     NP4Z          599 08     0
QSO:  7000 CW 2008-11-30 2334 UT0IG         599 16     V47NT         599 08     0
QSO:  7000 CW 2008-11-30 2337 UT0IG         599 16     KP2M          599 08     0
QSO:  7000 CW 2008-11-30 2340 UT0IG         599 16     PZ5TT         599 09     0
QSO:  7000 CW 2008-11-30 2345 UT0IG         599 16     CU2X          599 14     0
QSO:  7000 CW 2008-11-30 2352 UT0IG         599 16     S53F          599 15     0
QSO:  7000 CW 2008-11-30 2353 UT0IG         599 16     EA5RS         599 14     0
QSO:  7000 CW 2008-11-30 2356 UT0IG         599 16     DR4A          599 14     0
QSO:  7000 CW 2008-11-30 2356 UT0IG         599 16     DF0CI         599 14     0
END-OF-LOG:
