START-OF-LOG: 3.0
CALLSIGN: DL5CF
CLUB: Bavarian Contest Club
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 787720
OPERATORS: DL5CF
NAME: Dirk Jaekel
CREATED-BY: N1MM Logger V8.11.2
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO: 21033 CW 2008-11-29 1229 DL5CF         599 14     5H3EE         599 37
QSO:  7063 CW 2008-11-30 0012 DL5CF         599 14     KP2M          599 08
QSO:  7016 CW 2008-11-30 0013 DL5CF         599 14     J88DR         599 08
QSO:  7072 CW 2008-11-30 0018 DL5CF         599 14     YS4RR         599 07
QSO:  7000 CW 2008-11-30 0020 DL5CF         599 14     S53M          599 15
QSO:  7002 CW 2008-11-30 0021 DL5CF         599 14     3V8BB         599 33
QSO:  7003 CW 2008-11-30 0022 DL5CF         599 14     N3RS          599 05
QSO:  7004 CW 2008-11-30 0022 DL5CF         599 14     TM6M          599 14
QSO:  7072 CW 2008-11-30 0024 DL5CF         599 14     E7DX          599 15
QSO:  7062 CW 2008-11-30 0025 DL5CF         599 14     J6/W0SA       599 08
QSO:  7064 CW 2008-11-30 0026 DL5CF         599 14     OE4A          599 15
QSO:  7065 CW 2008-11-30 0026 DL5CF         599 14     K3ZM          599 05
QSO:  7065 CW 2008-11-30 0027 DL5CF         599 14     EF1A          599 14
QSO:  7016 CW 2008-11-30 0027 DL5CF         599 14     SN8R          599 15
QSO:  7084 CW 2008-11-30 0028 DL5CF         599 14     VP2MDG        599 08
QSO:  7058 CW 2008-11-30 0029 DL5CF         599 14     P40W          599 09
QSO:  7017 CW 2008-11-30 0032 DL5CF         599 14     TO5X          599 08
QSO:  7047 CW 2008-11-30 0033 DL5CF         599 14     LX7I          599 14
QSO:  7023 CW 2008-11-30 0033 DL5CF         599 14     LP1H          599 13
QSO:  7066 CW 2008-11-30 0036 DL5CF         599 14     FJ/WJ2O       599 08
QSO:  7028 CW 2008-11-30 0042 DL5CF         599 14     ZF2AM         599 08
QSO:  7003 CW 2008-11-30 0044 DL5CF         599 14     HC5WW         599 10
QSO:  7011 CW 2008-11-30 0045 DL5CF         599 14     HG1S          599 15
QSO:  7046 CW 2008-11-30 0045 DL5CF         599 14     EF8M          599 33
QSO:  7077 CW 2008-11-30 0047 DL5CF         599 14     CO8LY         599 08
QSO:  7022 CW 2008-11-30 0050 DL5CF         599 14     RW2F          599 15
QSO:  7068 CW 2008-11-30 0050 DL5CF         599 14     PY2NDX        599 11
QSO:  7009 CW 2008-11-30 0053 DL5CF         599 14     5K0T          599 05
QSO:  7073 CW 2008-11-30 0057 DL5CF         599 14     6V7N          599 35
QSO:  7020 CW 2008-11-30 0058 DL5CF         599 14     ER0WW         599 16
QSO:  7033 CW 2008-11-30 0100 DL5CF         599 14     OH2BH         599 15
QSO:  7030 CW 2008-11-30 0101 DL5CF         599 14     P40Q          599 09
QSO:  1811 CW 2008-11-30 0103 DL5CF         599 14     YL2KO         599 15
QSO:  1812 CW 2008-11-30 0104 DL5CF         599 14     DK2GZ         599 14
QSO:  1812 CW 2008-11-30 0105 DL5CF         599 14     G3LET         599 14
QSO:  1814 CW 2008-11-30 0106 DL5CF         599 14     HA8IB         599 15
QSO:  1815 CW 2008-11-30 0107 DL5CF         599 14     LY7A          599 15
QSO:  1815 CW 2008-11-30 0108 DL5CF         599 14     OG50F         599 15
QSO:  1816 CW 2008-11-30 0108 DL5CF         599 14     UZ2M          599 16
QSO:  1817 CW 2008-11-30 0109 DL5CF         599 14     DJ0MDR        599 14
QSO:  1818 CW 2008-11-30 0110 DL5CF         599 14     7X0RY         599 33
QSO:  1818 CW 2008-11-30 0111 DL5CF         599 14     OH0V          599 15
QSO:  1820 CW 2008-11-30 0112 DL5CF         599 14     OK7XX         599 15
QSO:  1823 CW 2008-11-30 0113 DL5CF         599 14     VY2TT         599 05
QSO:  1825 CW 2008-11-30 0114 DL5CF         599 14     UA3R          599 16
QSO:  1826 CW 2008-11-30 0115 DL5CF         599 14     YL2VW         599 15
QSO:  1826 CW 2008-11-30 0115 DL5CF         599 14     SN3R          599 15
QSO:  1828 CW 2008-11-30 0116 DL5CF         599 14     TF4M          599 40
QSO:  1829 CW 2008-11-30 0117 DL5CF         599 14     LZ9W          599 20
QSO:  1831 CW 2008-11-30 0118 DL5CF         599 14     LY2IJ         599 15
QSO:  1832 CW 2008-11-30 0118 DL5CF         599 14     OM6AL         599 15
QSO:  1833 CW 2008-11-30 0119 DL5CF         599 14     LX7I          599 14
QSO:  1834 CW 2008-11-30 0119 DL5CF         599 14     G4PWA         599 14
QSO:  1835 CW 2008-11-30 0121 DL5CF         599 14     3V8BB         599 33
QSO:  1836 CW 2008-11-30 0122 DL5CF         599 14     S53O          599 15
QSO:  1837 CW 2008-11-30 0122 DL5CF         599 14     GM4YXI        599 14
QSO:  1839 CW 2008-11-30 0124 DL5CF         599 14     C4W           599 20
QSO:  1842 CW 2008-11-30 0126 DL5CF         599 14     YM3A          599 20
QSO:  1846 CW 2008-11-30 0127 DL5CF         599 14     ON4WW         599 14
QSO:  1846 CW 2008-11-30 0128 DL5CF         599 14     YR9P          599 20
QSO:  1849 CW 2008-11-30 0128 DL5CF         599 14     EU1FC         599 16
QSO:  1851 CW 2008-11-30 0129 DL5CF         599 14     LZ2SC         599 20
QSO:  1810 CW 2008-11-30 0139 DL5CF         599 14     VE3ZI         599 04
QSO:  1813 CW 2008-11-30 0139 DL5CF         599 14     CN2R          599 33
QSO:  1827 CW 2008-11-30 0143 DL5CF         599 14     ES7GM         599 15
QSO:  1827 CW 2008-11-30 0144 DL5CF         599 14     G4WGE         599 14
QSO:  1827 CW 2008-11-30 0146 DL5CF         599 14     US4EX         599 16
QSO:  1827 CW 2008-11-30 0146 DL5CF         599 14     K3LR          599 05
QSO:  1827 CW 2008-11-30 0147 DL5CF         599 14     US0HZ         599 16
QSO:  1827 CW 2008-11-30 0147 DL5CF         599 14     M4T           599 14
QSO:  1827 CW 2008-11-30 0148 DL5CF         599 14     RN9AA         599 17
QSO:  1827 CW 2008-11-30 0148 DL5CF         599 14     VE3PN         599 04
QSO:  1827 CW 2008-11-30 0149 DL5CF         599 14     RG3K          599 16
QSO:  1827 CW 2008-11-30 0150 DL5CF         599 14     K4SV          599 05
QSO:  1827 CW 2008-11-30 0151 DL5CF         599 14     SM7C          599 14
QSO:  1827 CW 2008-11-30 0151 DL5CF         599 14     OK2QA         599 15
QSO:  1827 CW 2008-11-30 0153 DL5CF         599 14     OL1S          599 15
QSO:  1827 CW 2008-11-30 0154 DL5CF         599 14     K8LEE         599 04
QSO:  1827 CW 2008-11-30 0157 DL5CF         599 14     OK1ARO        599 15
QSO:  1827 CW 2008-11-30 0157 DL5CF         599 14     SP2AYC        599 15
QSO:  1827 CW 2008-11-30 0200 DL5CF         599 14     VE3FAS        599 04
QSO:  1827 CW 2008-11-30 0201 DL5CF         599 14     UT7EZ         599 16
QSO:  1827 CW 2008-11-30 0202 DL5CF         599 14     SP1AEN        599 15
QSO:  1827 CW 2008-11-30 0202 DL5CF         599 14     RT6A          599 16
QSO:  1827 CW 2008-11-30 0203 DL5CF         599 14     RX9AWT        599 17
QSO:  1827 CW 2008-11-30 0205 DL5CF         599 14     RX4WX         599 16
QSO:  1827 CW 2008-11-30 0207 DL5CF         599 14     YL6W          599 15
QSO:  1827 CW 2008-11-30 0207 DL5CF         599 14     RA1WZ         599 16
QSO:  1827 CW 2008-11-30 0207 DL5CF         599 14     RS3A          599 16
QSO:  1827 CW 2008-11-30 0209 DL5CF         599 14     W4ZV          599 05
QSO:  1827 CW 2008-11-30 0209 DL5CF         599 14     K3WW          599 05
QSO:  1827 CW 2008-11-30 0210 DL5CF         599 14     OK5MM         599 15
QSO:  1827 CW 2008-11-30 0211 DL5CF         599 14     OK2RRR        599 15
QSO:  1827 CW 2008-11-30 0211 DL5CF         599 14     G0MTN         599 14
QSO:  1827 CW 2008-11-30 0212 DL5CF         599 14     UA9BA         599 17
QSO:  1827 CW 2008-11-30 0213 DL5CF         599 14     EA3AKA        599 14
QSO:  1827 CW 2008-11-30 0214 DL5CF         599 14     HG1A          599 15
QSO:  1827 CW 2008-11-30 0215 DL5CF         599 14     YR9F          599 20
QSO:  1813 CW 2008-11-30 0243 DL5CF         599 14     RW2F          599 15
QSO:  1829 CW 2008-11-30 0252 DL5CF         599 14     3X5A          599 35
QSO:  1818 CW 2008-11-30 0256 DL5CF         599 14     EI2CN         599 14
QSO:  1817 CW 2008-11-30 0257 DL5CF         599 14     CT9L          599 33
QSO:  1816 CW 2008-11-30 0301 DL5CF         599 14     4L0A          599 21
QSO:  1811 CW 2008-11-30 0313 DL5CF         599 14     W3LPL         599 05
QSO:  1821 CW 2008-11-30 0315 DL5CF         599 14     LN9Z          599 14
QSO:  1839 CW 2008-11-30 0315 DL5CF         599 14     OM8A          599 15
QSO:  1834 CW 2008-11-30 0317 DL5CF         599 14     YT0A          599 15
QSO:  1840 CW 2008-11-30 0317 DL5CF         599 14     HB9CA         599 14
QSO:  1825 CW 2008-11-30 0345 DL5CF         599 14     OX5AA         599 40
QSO:  1825 CW 2008-11-30 0400 DL5CF         599 14     C4N           599 20
QSO:  1823 CW 2008-11-30 0401 DL5CF         599 14     P3F           599 20
QSO:  1814 CW 2008-11-30 0402 DL5CF         599 14     OK1T          599 15
QSO:  1830 CW 2008-11-30 0402 DL5CF         599 14     SM2M          599 14
QSO:  1836 CW 2008-11-30 0403 DL5CF         599 14     PI4TUE        599 14
QSO:  1838 CW 2008-11-30 0404 DL5CF         599 14     EE2W          599 14
QSO:  1842 CW 2008-11-30 0404 DL5CF         599 14     LY5W          599 15
QSO:  1833 CW 2008-11-30 0414 DL5CF         599 14     E77CFG        599 15
QSO:  1849 CW 2008-11-30 0438 DL5CF         599 14     SV9CVY        599 20
QSO:  1834 CW 2008-11-30 0440 DL5CF         599 14     EF8M          599 33
QSO:  1836 CW 2008-11-30 0442 DL5CF         599 14     TM4Q          599 14
QSO:  1818 CW 2008-11-30 0446 DL5CF         599 14     OK5XX         599 15
QSO:  1818 CW 2008-11-30 0447 DL5CF         599 14     SP8NR         599 15
QSO:  1818 CW 2008-11-30 0447 DL5CF         599 14     OK6Y          599 15
QSO:  1818 CW 2008-11-30 0448 DL5CF         599 14     LY2MM         599 15
QSO:  1818 CW 2008-11-30 0449 DL5CF         599 14     ES5Q          599 15
QSO:  1818 CW 2008-11-30 0449 DL5CF         599 14     OH2CK         599 15
QSO:  1818 CW 2008-11-30 0450 DL5CF         599 14     OK2PAD        599 15
QSO:  1818 CW 2008-11-30 0451 DL5CF         599 14     RU4PU         599 16
QSO:  1818 CW 2008-11-30 0451 DL5CF         599 14     YO2IS         599 20
QSO:  1818 CW 2008-11-30 0452 DL5CF         599 14     OK5IM         599 15
QSO:  1818 CW 2008-11-30 0453 DL5CF         599 14     PF7M          599 14
QSO:  1818 CW 2008-11-30 0454 DL5CF         599 14     OH2BO         599 15
QSO:  1818 CW 2008-11-30 0454 DL5CF         599 14     SP3HC         599 15
QSO:  1818 CW 2008-11-30 0457 DL5CF         599 14     SM5IMO        599 14
QSO:  1818 CW 2008-11-30 0459 DL5CF         599 14     OH5NZ         599 15
QSO:  1818 CW 2008-11-30 0459 DL5CF         599 14     RT3T          599 16
QSO:  1832 CW 2008-11-30 0501 DL5CF         599 14     9A7A          599 15
QSO:  1814 CW 2008-11-30 0506 DL5CF         599 14     W1KM          599 05
QSO:  1818 CW 2008-11-30 0508 DL5CF         599 14     7S2E          599 14
QSO:  1841 CW 2008-11-30 0525 DL5CF         599 14     IR4M          599 15
QSO:  1811 CW 2008-11-30 0528 DL5CF         599 14     K1DG          599 05
QSO:  1815 CW 2008-11-30 0546 DL5CF         599 14     PJ2T          599 09
QSO:  1847 CW 2008-11-30 0602 DL5CF         599 14     CM6RCR        599 08
QSO:  1837 CW 2008-11-30 0607 DL5CF         599 14     KP2M          599 08
QSO:  1813 CW 2008-11-30 0626 DL5CF         599 14     V47NT         599 08
QSO:  1830 CW 2008-11-30 0634 DL5CF         599 14     5P3WW         599 14
QSO:  1823 CW 2008-11-30 0637 DL5CF         599 14     N7DD          599 03
QSO:  1828 CW 2008-11-30 0638 DL5CF         599 14     CU2X          599 14
QSO:  1826 CW 2008-11-30 0639 DL5CF         599 14     KV4FZ         599 08
QSO:  1822 CW 2008-11-30 0641 DL5CF         599 14     HC8N          599 10
QSO:  1842 CW 2008-11-30 0650 DL5CF         599 14     ZF2AM         599 08
QSO:  1828 CW 2008-11-30 0716 DL5CF         599 14     WJ9B          599 04
QSO: 28023 CW 2008-11-30 1227 DL5CF         599 14     TM4Q          599 14
QSO: 28019 CW 2008-11-30 1228 DL5CF         599 14     DH8WE         599 14
QSO: 28015 CW 2008-11-30 1243 DL5CF         599 14     EE2W          599 14
QSO: 28021 CW 2008-11-30 1247 DL5CF         599 14     SN3A          599 15
QSO: 21010 CW 2008-11-30 1333 DL5CF         599 14     HG6N          599 15
QSO: 21062 CW 2008-11-30 1339 DL5CF         599 14     9A1P          599 15
QSO: 21012 CW 2008-11-30 1343 DL5CF         599 14     LW5EE         599 13
QSO: 21013 CW 2008-11-30 1344 DL5CF         599 14     K1AR          599 05
QSO: 21014 CW 2008-11-30 1345 DL5CF         599 14     ER0WW         599 16
QSO: 21016 CW 2008-11-30 1346 DL5CF         599 14     K1LZ          599 05
QSO: 21019 CW 2008-11-30 1347 DL5CF         599 14     TM2Y          599 14
QSO: 21020 CW 2008-11-30 1348 DL5CF         599 14     CT3NT         599 33
QSO: 21021 CW 2008-11-30 1349 DL5CF         599 14     LS1D          599 13
QSO: 21022 CW 2008-11-30 1350 DL5CF         599 14     PP1CZ         599 11
QSO: 21023 CW 2008-11-30 1350 DL5CF         599 14     PY2NDX        599 11
QSO: 21027 CW 2008-11-30 1351 DL5CF         599 14     OK5W          599 15
QSO: 21047 CW 2008-11-30 1404 DL5CF         599 14     W9OA          599 04
QSO: 21047 CW 2008-11-30 1410 DL5CF         599 14     N4TZ          599 04
QSO: 21047 CW 2008-11-30 1412 DL5CF         599 14     DK3W          599 14
QSO: 21033 CW 2008-11-30 1421 DL5CF         599 14     VY2ZM         599 05
QSO: 14019 CW 2008-11-30 1425 DL5CF         599 14     LY7Z          599 15
QSO: 14098 CW 2008-11-30 1431 DL5CF         599 14     K1ST          599 05
QSO: 14098 CW 2008-11-30 1432 DL5CF         599 14     VE3KAO        599 04
QSO: 14098 CW 2008-11-30 1432 DL5CF         599 14     W4RYW         599 04
QSO: 14098 CW 2008-11-30 1434 DL5CF         599 14     AE1P          599 05
QSO: 14098 CW 2008-11-30 1435 DL5CF         599 14     N1API         599 05
QSO: 14098 CW 2008-11-30 1435 DL5CF         599 14     W8OWS         599 05
QSO: 14098 CW 2008-11-30 1436 DL5CF         599 14     W5VX          599 04
QSO: 14098 CW 2008-11-30 1436 DL5CF         599 14     ON4CAS        599 14
QSO: 14098 CW 2008-11-30 1437 DL5CF         599 14     WA2YSJ        599 05
QSO: 14098 CW 2008-11-30 1437 DL5CF         599 14     SM5Q          599 14
QSO: 14098 CW 2008-11-30 1438 DL5CF         599 14     W1ZK          599 05
QSO: 14098 CW 2008-11-30 1440 DL5CF         599 14     N8LCU         599 04
QSO: 14098 CW 2008-11-30 1440 DL5CF         599 14     W9LSG         599 04
QSO: 14098 CW 2008-11-30 1441 DL5CF         599 14     K5HDU         599 04
QSO: 14098 CW 2008-11-30 1441 DL5CF         599 14     AA9RR         599 04
QSO: 14098 CW 2008-11-30 1441 DL5CF         599 14     W3CF          599 05
QSO: 14098 CW 2008-11-30 1443 DL5CF         599 14     N2LK          599 05
QSO: 14098 CW 2008-11-30 1443 DL5CF         599 14     WA9FBC        599 04
QSO: 14098 CW 2008-11-30 1444 DL5CF         599 14     CO2JW         599 08
QSO: 14098 CW 2008-11-30 1444 DL5CF         599 14     K4FPF         599 05
QSO: 14098 CW 2008-11-30 1445 DL5CF         599 14     VE1RGB        599 05
QSO: 14098 CW 2008-11-30 1445 DL5CF         599 14     K4RDU         599 05
QSO: 14098 CW 2008-11-30 1447 DL5CF         599 14     K1SI          599 05
QSO: 14098 CW 2008-11-30 1447 DL5CF         599 14     K0FX          599 04
QSO: 14098 CW 2008-11-30 1448 DL5CF         599 14     AA6DY         599 04
QSO: 14098 CW 2008-11-30 1448 DL5CF         599 14     N0KK          599 04
QSO: 14098 CW 2008-11-30 1449 DL5CF         599 14     DL2BBB        599 14
QSO: 14098 CW 2008-11-30 1449 DL5CF         599 14     C4N           599 20
QSO: 14098 CW 2008-11-30 1450 DL5CF         599 14     HA8IH         599 15
QSO: 14098 CW 2008-11-30 1450 DL5CF         599 14     K1EFI         599 05
QSO: 14098 CW 2008-11-30 1451 DL5CF         599 14     W1RZF         599 05
QSO: 14098 CW 2008-11-30 1451 DL5CF         599 14     N8VV          599 04
QSO: 14098 CW 2008-11-30 1452 DL5CF         599 14     W1JQ          599 05
QSO: 14098 CW 2008-11-30 1452 DL5CF         599 14     G7SOZ         599 14
QSO: 14098 CW 2008-11-30 1453 DL5CF         599 14     KT8K          599 04
QSO: 14098 CW 2008-11-30 1453 DL5CF         599 14     W8JY          599 04
QSO: 14098 CW 2008-11-30 1454 DL5CF         599 14     N4UU          599 05
QSO: 14098 CW 2008-11-30 1454 DL5CF         599 14     K7JE          599 03
QSO: 14098 CW 2008-11-30 1454 DL5CF         599 14     NQ4I          599 05
QSO: 14098 CW 2008-11-30 1455 DL5CF         599 14     K3GW          599 05
QSO: 14098 CW 2008-11-30 1455 DL5CF         599 14     W9OP          599 04
QSO: 14098 CW 2008-11-30 1456 DL5CF         599 14     KX1E          599 05
QSO: 14098 CW 2008-11-30 1456 DL5CF         599 14     NR5M          599 04
QSO: 14098 CW 2008-11-30 1457 DL5CF         599 14     SV2FWV        599 20
QSO: 14098 CW 2008-11-30 1457 DL5CF         599 14     VE3FJ         599 04
QSO: 14098 CW 2008-11-30 1458 DL5CF         599 14     KJ2D          599 05
QSO: 14098 CW 2008-11-30 1459 DL5CF         599 14     YT3M          599 15
QSO: 14098 CW 2008-11-30 1500 DL5CF         599 14     OL5M          599 15
QSO: 14098 CW 2008-11-30 1501 DL5CF         599 14     W2LE          599 05
QSO: 14098 CW 2008-11-30 1501 DL5CF         599 14     NN1N          599 05
QSO: 14098 CW 2008-11-30 1502 DL5CF         599 14     CK2DWA        599 05
QSO: 14098 CW 2008-11-30 1503 DL5CF         599 14     KE0UI         599 04
QSO: 14098 CW 2008-11-30 1503 DL5CF         599 14     KI9A          599 04
QSO: 14098 CW 2008-11-30 1504 DL5CF         599 14     KN5O          599 04
QSO: 14098 CW 2008-11-30 1504 DL5CF         599 14     K6UW          599 03
QSO: 14098 CW 2008-11-30 1505 DL5CF         599 14     WE9V          599 04
QSO: 14098 CW 2008-11-30 1505 DL5CF         599 14     W1NT          599 05
QSO: 14098 CW 2008-11-30 1506 DL5CF         599 14     VE1MC         599 05
QSO: 14098 CW 2008-11-30 1507 DL5CF         599 14     N3MK          599 05
QSO: 14098 CW 2008-11-30 1507 DL5CF         599 14     N1UR          599 05
QSO: 14098 CW 2008-11-30 1508 DL5CF         599 14     N6OR/4        599 04
QSO: 14098 CW 2008-11-30 1508 DL5CF         599 14     W1CSM         599 05
QSO: 14098 CW 2008-11-30 1509 DL5CF         599 14     K2GN          599 05
QSO: 14098 CW 2008-11-30 1509 DL5CF         599 14     IR4X          599 15
QSO: 14098 CW 2008-11-30 1509 DL5CF         599 14     N2NI          599 05
QSO: 14098 CW 2008-11-30 1511 DL5CF         599 14     K2FU          599 05
QSO: 14098 CW 2008-11-30 1511 DL5CF         599 14     W3BGN         599 05
QSO: 14098 CW 2008-11-30 1511 DL5CF         599 14     EA7ZY         599 14
QSO: 14098 CW 2008-11-30 1512 DL5CF         599 14     NS9I          599 04
QSO: 14098 CW 2008-11-30 1512 DL5CF         599 14     VA3DF         599 04
QSO: 14098 CW 2008-11-30 1513 DL5CF         599 14     N1TM          599 05
QSO: 14098 CW 2008-11-30 1513 DL5CF         599 14     K9QVB         599 04
QSO: 14098 CW 2008-11-30 1514 DL5CF         599 14     NX2X          599 05
QSO: 14098 CW 2008-11-30 1514 DL5CF         599 14     W3AU          599 05
QSO: 14102 CW 2008-11-30 1515 DL5CF         599 14     LX7I          599 14
QSO: 14080 CW 2008-11-30 1516 DL5CF         599 14     5X1AB         599 37
QSO: 14086 CW 2008-11-30 1517 DL5CF         599 14     ER0WW         599 16
QSO: 14079 CW 2008-11-30 1517 DL5CF         599 14     CT9L          599 33
QSO: 14062 CW 2008-11-30 1522 DL5CF         599 14     HB9AFI        599 14
QSO: 14033 CW 2008-11-30 1527 DL5CF         599 14     OM7CW         599 15
QSO: 14008 CW 2008-11-30 1534 DL5CF         599 14     HK1X          599 09
QSO: 14138 CW 2008-11-30 1539 DL5CF         599 14     XE2AI         599 06
QSO: 14119 CW 2008-11-30 1546 DL5CF         599 14     OX5AA         599 40
QSO: 14059 CW 2008-11-30 1548 DL5CF         599 14     J68V          599 08
QSO: 14042 CW 2008-11-30 1549 DL5CF         599 14     MM3T          599 14
QSO: 14112 CW 2008-11-30 1550 DL5CF         599 14     W5UE          599 04
QSO: 14051 CW 2008-11-30 1552 DL5CF         599 14     HD2M          599 10
QSO: 14125 CW 2008-11-30 1557 DL5CF         599 14     VE2XAA/2      599 02
QSO: 14051 CW 2008-11-30 1558 DL5CF         599 14     HI3A          599 08
QSO: 14087 CW 2008-11-30 1601 DL5CF         599 14     K1SM          599 05
QSO: 14087 CW 2008-11-30 1604 DL5CF         599 14     NC4MM         599 05
QSO: 14087 CW 2008-11-30 1606 DL5CF         599 14     EW8EW         599 16
QSO: 14087 CW 2008-11-30 1607 DL5CF         599 14     HA1YI         599 15
QSO: 14087 CW 2008-11-30 1607 DL5CF         599 14     HK3Q          599 09
QSO: 14062 CW 2008-11-30 1611 DL5CF         599 14     ZF2AM         599 08
QSO: 14004 CW 2008-11-30 1614 DL5CF         599 14     NO9E          599 05
QSO: 14009 CW 2008-11-30 1615 DL5CF         599 14     K2LE          599 05
QSO: 14017 CW 2008-11-30 1619 DL5CF         599 14     AA1K          599 05
QSO: 14018 CW 2008-11-30 1619 DL5CF         599 14     W9IU          599 04
QSO: 14019 CW 2008-11-30 1620 DL5CF         599 14     K4ZW          599 05
QSO: 14021 CW 2008-11-30 1622 DL5CF         599 14     N4BP          599 05
QSO: 14022 CW 2008-11-30 1623 DL5CF         599 14     IZ8GCB        599 15
QSO: 14028 CW 2008-11-30 1625 DL5CF         599 14     W4SO          599 05
QSO: 14029 CW 2008-11-30 1625 DL5CF         599 14     E73M          599 15
QSO: 14035 CW 2008-11-30 1627 DL5CF         599 14     K3WW          599 05
QSO: 14069 CW 2008-11-30 1630 DL5CF         599 14     PJ4A          599 09
QSO: 14003 CW 2008-11-30 1631 DL5CF         599 14     P40W          599 09
QSO: 14003 CW 2008-11-30 1631 DL5CF         599 14     W1KM          599 05
QSO: 14008 CW 2008-11-30 1632 DL5CF         599 14     WE3C          599 05
QSO: 14017 CW 2008-11-30 1633 DL5CF         599 14     W3UA          599 05
QSO: 14019 CW 2008-11-30 1634 DL5CF         599 14     K3ZO          599 05
QSO: 14024 CW 2008-11-30 1634 DL5CF         599 14     NN4TO         599 05
QSO: 14039 CW 2008-11-30 1636 DL5CF         599 14     K5ZD          599 05
QSO: 14113 CW 2008-11-30 1638 DL5CF         599 14     J39BS         599 08
QSO: 14084 CW 2008-11-30 1640 DL5CF         599 14     OE2S          599 15
QSO:  7008 CW 2008-11-30 1644 DL5CF         599 14     KH7B          599 31
QSO:  7068 CW 2008-11-30 1648 DL5CF         599 14     9M2CNC        599 28
QSO:  7063 CW 2008-11-30 1650 DL5CF         599 14     RU1A          599 16
QSO:  7063 CW 2008-11-30 1651 DL5CF         599 14     EU1AZ         599 16
QSO:  7063 CW 2008-11-30 1652 DL5CF         599 14     RW3VI         599 16
QSO:  7063 CW 2008-11-30 1652 DL5CF         599 14     RA4HX         599 16
QSO:  7063 CW 2008-11-30 1653 DL5CF         599 14     EV1Z          599 16
QSO:  7063 CW 2008-11-30 1653 DL5CF         599 14     YU5T          599 15
QSO:  7063 CW 2008-11-30 1654 DL5CF         599 14     M0BLF         599 14
QSO:  7063 CW 2008-11-30 1655 DL5CF         599 14     YL3DX         599 15
QSO:  7063 CW 2008-11-30 1656 DL5CF         599 14     RK3QS         599 16
QSO:  7063 CW 2008-11-30 1657 DL5CF         599 14     UA9A          599 17
QSO:  7063 CW 2008-11-30 1658 DL5CF         599 14     RU3MW         599 16
QSO:  7063 CW 2008-11-30 1658 DL5CF         599 14     LZ1QV         599 20
QSO:  7063 CW 2008-11-30 1658 DL5CF         599 14     OH6MW         599 15
QSO:  7063 CW 2008-11-30 1659 DL5CF         599 14     VK4EMM        599 30
QSO:  7063 CW 2008-11-30 1659 DL5CF         599 14     UR6IS         599 16
QSO:  7063 CW 2008-11-30 1700 DL5CF         599 14     SP5ELA        599 15
QSO:  7063 CW 2008-11-30 1701 DL5CF         599 14     UR5QA         599 16
QSO:  7063 CW 2008-11-30 1701 DL5CF         599 14     RA9AP         599 17
QSO:  7063 CW 2008-11-30 1701 DL5CF         599 14     RZ3QZ         599 16
QSO:  7063 CW 2008-11-30 1701 DL5CF         599 14     ES6DO         599 15
QSO:  7063 CW 2008-11-30 1702 DL5CF         599 14     HA5LZ         599 15
QSO:  7063 CW 2008-11-30 1702 DL5CF         599 14     IZ1DUG        599 15
QSO:  7063 CW 2008-11-30 1703 DL5CF         599 14     UY1HY         599 16
QSO:  7063 CW 2008-11-30 1703 DL5CF         599 14     UT3UZ         599 16
QSO:  7063 CW 2008-11-30 1703 DL5CF         599 14     UZ2M          599 16
QSO:  7063 CW 2008-11-30 1705 DL5CF         599 14     UT7L          599 16
QSO:  7063 CW 2008-11-30 1706 DL5CF         599 14     UT5UN         599 16
QSO:  7063 CW 2008-11-30 1708 DL5CF         599 14     GM4FAM        599 14
QSO:  7063 CW 2008-11-30 1709 DL5CF         599 14     US0HZ         599 16
QSO:  7063 CW 2008-11-30 1710 DL5CF         599 14     YT1VP         599 15
QSO:  7063 CW 2008-11-30 1711 DL5CF         599 14     S52AW         599 15
QSO:  7063 CW 2008-11-30 1712 DL5CF         599 14     RX9AM         599 17
QSO:  7076 CW 2008-11-30 1714 DL5CF         599 14     4Z5TK         599 20
QSO:  7066 CW 2008-11-30 1714 DL5CF         599 14     J43J          599 20
QSO:  7064 CW 2008-11-30 1715 DL5CF         599 14     TF3CW         599 40
QSO:  7055 CW 2008-11-30 1735 DL5CF         599 14     9M6/N2BB      599 28
QSO:  7038 CW 2008-11-30 1737 DL5CF         599 14     LN8W          599 14
QSO:  7059 CW 2008-11-30 1738 DL5CF         599 14     5P3WW         599 14
QSO:  7071 CW 2008-11-30 1738 DL5CF         599 14     S56X          599 15
QSO:  7048 CW 2008-11-30 1740 DL5CF         599 14     EI0W          599 14
QSO:  7054 CW 2008-11-30 1743 DL5CF         599 14     ZM4M          599 32
QSO:  7064 CW 2008-11-30 1801 DL5CF         599 14     E21EIC        599 26
QSO:  7063 CW 2008-11-30 1829 DL5CF         599 14     G3XVR         599 14
QSO:  7063 CW 2008-11-30 1832 DL5CF         599 14     S52AU         599 15
QSO:  7063 CW 2008-11-30 1833 DL5CF         599 14     CU2AF         599 14
QSO:  7063 CW 2008-11-30 1834 DL5CF         599 14     MU0FAL        599 14
QSO:  7063 CW 2008-11-30 1835 DL5CF         599 14     OT5W          599 14
