START-OF-LOG: 3.0
CALLSIGN: J39BS
CLUB:
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 1457680
OPERATORS: J39BS
NAME: Derek Steele
CREATED-BY: N1MM Logger V8.11.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  3517 CW 2008-11-29 0006 J39BS         599 08     V26K          599 08
QSO:  3522 CW 2008-11-29 0015 J39BS         599 08     K9BWI         599 04
QSO:  3522 CW 2008-11-29 0016 J39BS         599 08     W5FO          599 04
QSO:  3522 CW 2008-11-29 0017 J39BS         599 08     KT3Y          599 05
QSO:  3522 CW 2008-11-29 0019 J39BS         599 08     VE5UA         599 04
QSO:  3522 CW 2008-11-29 0020 J39BS         599 08     W9SE          599 04
QSO:  3522 CW 2008-11-29 0021 J39BS         599 08     M5WMU         599 14
QSO:  1816 CW 2008-11-29 0143 J39BS         599 08     W2LC          599 05
QSO:  1816 CW 2008-11-29 0143 J39BS         599 08     N4TZ          599 04
QSO:  1816 CW 2008-11-29 0144 J39BS         599 08     N2WK          599 05
QSO:  1816 CW 2008-11-29 0144 J39BS         599 08     TO4X          599 08
QSO:  1816 CW 2008-11-29 0144 J39BS         599 08     K1NA          599 05
QSO:  1816 CW 2008-11-29 0145 J39BS         599 08     K2LE          599 05
QSO:  1816 CW 2008-11-29 0146 J39BS         599 08     N3RS          599 05
QSO:  1816 CW 2008-11-29 0147 J39BS         599 08     KC1XX         599 05
QSO:  1816 CW 2008-11-29 0148 J39BS         599 08     K9RS          599 05
QSO:  1816 CW 2008-11-29 0148 J39BS         599 08     W3PP          599 05
QSO:  1816 CW 2008-11-29 0149 J39BS         599 08     W3YX          599 04
QSO:  1816 CW 2008-11-29 0149 J39BS         599 08     W3LPL         599 05
QSO:  1816 CW 2008-11-29 0149 J39BS         599 08     K1TTT         599 05
QSO:  1816 CW 2008-11-29 0150 J39BS         599 08     NR4M          599 05
QSO:  1816 CW 2008-11-29 0150 J39BS         599 08     N4IS          599 05
QSO:  1816 CW 2008-11-29 0151 J39BS         599 08     N9OY          599 04
QSO:  1816 CW 2008-11-29 0152 J39BS         599 08     UA4HAU        599 16
QSO:  1816 CW 2008-11-29 0153 J39BS         599 08     N1DG          599 05
QSO:  1816 CW 2008-11-29 0153 J39BS         599 08     W5IZ          599 04
QSO:  1816 CW 2008-11-29 0153 J39BS         599 08     K4LY          599 05
QSO:  1816 CW 2008-11-29 0154 J39BS         599 08     W8UVZ         599 04
QSO:  1816 CW 2008-11-29 0155 J39BS         599 08     K3UL          599 05
QSO:  1816 CW 2008-11-29 0156 J39BS         599 08     W2RU          599 05
QSO:  1816 CW 2008-11-29 0156 J39BS         599 08     W8TE          599 04
QSO:  1816 CW 2008-11-29 0157 J39BS         599 08     NZ3M          599 05
QSO:  1816 CW 2008-11-29 0157 J39BS         599 08     N4YDU         599 05
QSO:  1816 CW 2008-11-29 0157 J39BS         599 08     W2YC          599 05
QSO:  1816 CW 2008-11-29 0159 J39BS         599 08     K3QIA         599 05
QSO:  1816 CW 2008-11-29 0200 J39BS         599 08     WB8B          599 04
QSO:  1816 CW 2008-11-29 0200 J39BS         599 08     K4SV          599 05
QSO:  1816 CW 2008-11-29 0200 J39BS         599 08     W1NR          599 05
QSO:  1816 CW 2008-11-29 0201 J39BS         599 08     N4TX          599 05
QSO:  1816 CW 2008-11-29 0202 J39BS         599 08     WT3Q          599 05
QSO:  1816 CW 2008-11-29 0202 J39BS         599 08     K3LR          599 05
QSO:  1816 CW 2008-11-29 0202 J39BS         599 08     K5NA          599 04
QSO:  1816 CW 2008-11-29 0203 J39BS         599 08     N4NN          599 05
QSO:  1816 CW 2008-11-29 0204 J39BS         599 08     NQ4I          599 05
QSO:  1816 CW 2008-11-29 0204 J39BS         599 08     N0IJ          599 04
QSO:  1816 CW 2008-11-29 0205 J39BS         599 08     K9RO          599 04
QSO:  1816 CW 2008-11-29 0205 J39BS         599 08     NY4A          599 05
QSO:  1816 CW 2008-11-29 0206 J39BS         599 08     NT0V          599 04
QSO:  1816 CW 2008-11-29 0206 J39BS         599 08     PJ2T          599 09
QSO:  1816 CW 2008-11-29 0206 J39BS         599 08     K1LZ          599 05
QSO:  1816 CW 2008-11-29 0206 J39BS         599 08     W5UN          599 04
QSO:  1816 CW 2008-11-29 0207 J39BS         599 08     N1EU          599 05
QSO:  1816 CW 2008-11-29 0207 J39BS         599 08     W8AV          599 04
QSO:  1816 CW 2008-11-29 0208 J39BS         599 08     N0NI          599 04
QSO:  1816 CW 2008-11-29 0208 J39BS         599 08     N8RR          599 05
QSO:  1816 CW 2008-11-29 0208 J39BS         599 08     K0RF          599 04
QSO:  1816 CW 2008-11-29 0209 J39BS         599 08     WX4G          599 05
QSO:  1816 CW 2008-11-29 0217 J39BS         599 08     KT3Y          599 05
QSO:  1816 CW 2008-11-29 0218 J39BS         599 08     N4CJ          599 05
QSO:  1816 CW 2008-11-29 0218 J39BS         599 08     K3WW          599 05
QSO:  1814 CW 2008-11-29 0226 J39BS         599 08     HC8N          599 10
QSO:  3539 CW 2008-11-29 0231 J39BS         599 08     HC8N          599 10
QSO:  3524 CW 2008-11-29 0236 J39BS         599 08     RL3A          599 16
QSO:  3527 CW 2008-11-29 0245 J39BS         599 08     W3LPL         599 05
QSO:  3515 CW 2008-11-29 0246 J39BS         599 08     N5AU          599 04
QSO:  3515 CW 2008-11-29 0247 J39BS         599 08     K9YC          599 03
QSO:  3515 CW 2008-11-29 0247 J39BS         599 08     VP5W          599 08
QSO:  3515 CW 2008-11-29 0247 J39BS         599 08     K7RL          599 03
QSO:  3515 CW 2008-11-29 0248 J39BS         599 08     N8AA          599 04
QSO:  3515 CW 2008-11-29 0248 J39BS         599 08     K2UF          599 05
QSO:  3515 CW 2008-11-29 0248 J39BS         599 08     KZ8K          599 04
QSO:  3515 CW 2008-11-29 0249 J39BS         599 08     K9CS          599 04
QSO:  3515 CW 2008-11-29 0250 J39BS         599 08     NN4F          599 05
QSO:  3515 CW 2008-11-29 0250 J39BS         599 08     K5YA          599 04
QSO:  3515 CW 2008-11-29 0251 J39BS         599 08     K3AU          599 05
QSO:  3515 CW 2008-11-29 0251 J39BS         599 08     W4QM          599 05
QSO:  3515 CW 2008-11-29 0252 J39BS         599 08     W1GQ          599 05
QSO:  3515 CW 2008-11-29 0252 J39BS         599 08     VE3EJ         599 04
QSO:  3515 CW 2008-11-29 0252 J39BS         599 08     K3ZZ          599 05
QSO:  3515 CW 2008-11-29 0254 J39BS         599 08     N5DG          599 04
QSO:  3515 CW 2008-11-29 0254 J39BS         599 08     KD0S          599 04
QSO:  3515 CW 2008-11-29 0255 J39BS         599 08     K1KI          599 05
QSO:  3515 CW 2008-11-29 0255 J39BS         599 08     K3WR          599 05
QSO:  3515 CW 2008-11-29 0255 J39BS         599 08     K8AQM         599 04
QSO:  3515 CW 2008-11-29 0256 J39BS         599 08     K9RS          599 05
QSO:  3515 CW 2008-11-29 0256 J39BS         599 08     N4WW          599 05
QSO:  3515 CW 2008-11-29 0256 J39BS         599 08     K3LR          599 05
QSO:  3515 CW 2008-11-29 0257 J39BS         599 08     W1KM          599 05
QSO:  3515 CW 2008-11-29 0257 J39BS         599 08     C6ATA         599 08
QSO:  3515 CW 2008-11-29 0258 J39BS         599 08     W3YY          599 05
QSO:  3515 CW 2008-11-29 0258 J39BS         599 08     K3ATO         599 05
QSO:  3515 CW 2008-11-29 0259 J39BS         599 08     W2YC          599 05
QSO:  3515 CW 2008-11-29 0259 J39BS         599 08     K1RX          599 05
QSO:  3515 CW 2008-11-29 0259 J39BS         599 08     KN5O          599 04
QSO:  3515 CW 2008-11-29 0300 J39BS         599 08     WE9R          599 04
QSO:  3515 CW 2008-11-29 0300 J39BS         599 08     W2CG          599 05
QSO:  3515 CW 2008-11-29 0301 J39BS         599 08     K2AX          599 05
QSO:  3515 CW 2008-11-29 0301 J39BS         599 08     K7AR          599 03
QSO:  3515 CW 2008-11-29 0301 J39BS         599 08     K5GM          599 04
QSO:  3515 CW 2008-11-29 0302 J39BS         599 08     N4VV          599 04
QSO:  3515 CW 2008-11-29 0302 J39BS         599 08     PJ4LS         599 09
QSO:  3515 CW 2008-11-29 0303 J39BS         599 08     KC3WX         599 05
QSO:  3515 CW 2008-11-29 0303 J39BS         599 08     W3NO          599 05
QSO:  3515 CW 2008-11-29 0303 J39BS         599 08     KZ5D          599 04
QSO:  3515 CW 2008-11-29 0305 J39BS         599 08     W4RX          599 05
QSO:  3515 CW 2008-11-29 0305 J39BS         599 08     K9IMM         599 04
QSO:  3515 CW 2008-11-29 0305 J39BS         599 08     NQ4I          599 05
