START-OF-LOG: 3.0
CREATED-BY: TR Log POST Version 6.79
CALLSIGN: W2TZ
CONTEST: CQ-WW-CW
CLAIMED-SCORE: 614307
CLUB: Rochester (NY) DX Association
NAME: Fred Groner
OPERATORS: W2TZ
LOCATION: wny
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: CW
CATEGORY-STATION: FIXED
QSO:  7000 CW 2008-11-29 0006 W2TZ          599 05     DF3CB         599 14
QSO:  7000 CW 2008-11-29 0007 W2TZ          599 05     E77DX         599 15
QSO:  7000 CW 2008-11-29 0008 W2TZ          599 05     DL5YM         599 14
QSO:  7000 CW 2008-11-29 0012 W2TZ          599 05     EI5DI         599 14
QSO:  7000 CW 2008-11-29 0015 W2TZ          599 05     9A1P          599 15
QSO:  7000 CW 2008-11-29 0016 W2TZ          599 05     DJ1YFK        599 14
QSO:  7000 CW 2008-11-29 0022 W2TZ          599 05     DJ5MW         599 14
QSO:  7000 CW 2008-11-29 0035 W2TZ          599 05     IQ5AE         599 15
QSO:  7000 CW 2008-11-29 0039 W2TZ          599 05     D4C           599 35
QSO:  7000 CW 2008-11-29 0041 W2TZ          599 05     KH7B          599 31
QSO:  7000 CW 2008-11-29 0042 W2TZ          599 05     PY7ZY         599 11
QSO:  7000 CW 2008-11-29 0042 W2TZ          599 05     YS4RR         599 07
QSO:  7000 CW 2008-11-29 0044 W2TZ          599 05     VP5W          599 08
QSO:  7000 CW 2008-11-29 0047 W2TZ          599 05     HI3A          599 08
QSO:  7000 CW 2008-11-29 0051 W2TZ          599 05     8P5A          599 08
QSO:  7000 CW 2008-11-29 0052 W2TZ          599 05     EA5RS         599 14
QSO:  7000 CW 2008-11-29 0052 W2TZ          599 05     9A2L          599 15
QSO:  7000 CW 2008-11-29 0055 W2TZ          599 05     P49Y          599 09
QSO:  7000 CW 2008-11-29 0056 W2TZ          599 05     CT3NT         599 33
QSO:  7000 CW 2008-11-29 0057 W2TZ          599 05     NP4Z          599 08
QSO:  7000 CW 2008-11-29 0058 W2TZ          599 05     J3/DL5AXX     599 08
QSO:  7000 CW 2008-11-29 0100 W2TZ          599 05     TO4X          599 08
QSO:  7000 CW 2008-11-29 0101 W2TZ          599 05     KP2M          599 08
QSO:  7000 CW 2008-11-29 0102 W2TZ          599 05     C6AQQ         599 08
QSO:  7000 CW 2008-11-29 0106 W2TZ          599 05     YT0A          599 15
QSO:  7000 CW 2008-11-29 0109 W2TZ          599 05     DF0HQ         599 14
QSO:  7000 CW 2008-11-29 0113 W2TZ          599 05     SN8R          599 15
QSO:  7000 CW 2008-11-29 0115 W2TZ          599 05     EA5FV         599 14
QSO:  7000 CW 2008-11-29 0117 W2TZ          599 05     HA8F          599 15
QSO:  3500 CW 2008-11-29 0121 W2TZ          599 05     S53MM         599 15
QSO:  3500 CW 2008-11-29 0124 W2TZ          599 05     LX7I          599 14
QSO:  3500 CW 2008-11-29 0125 W2TZ          599 05     FM5CD         599 08
QSO:  3500 CW 2008-11-29 0126 W2TZ          599 05     KP2M          599 08
QSO:  3500 CW 2008-11-29 0135 W2TZ          599 05     M6T           599 14
QSO:  3500 CW 2008-11-29 0137 W2TZ          599 05     IR4X          599 15
QSO:  3500 CW 2008-11-29 0140 W2TZ          599 05     F6ARC         599 14
QSO:  3500 CW 2008-11-29 0144 W2TZ          599 05     DF0HQ         599 14
QSO:  3500 CW 2008-11-29 0152 W2TZ          599 05     EA8CMX        599 33
QSO:  3500 CW 2008-11-29 0154 W2TZ          599 05     HG0A          599 15
QSO:  3500 CW 2008-11-29 0155 W2TZ          599 05     DQ4W          599 14
QSO:  3500 CW 2008-11-29 0157 W2TZ          599 05     PJ2T          599 09
QSO:  3500 CW 2008-11-29 0200 W2TZ          599 05     TM2S          599 14
QSO:  3500 CW 2008-11-29 0204 W2TZ          599 05     OK3R          599 15
QSO:  3500 CW 2008-11-29 0214 W2TZ          599 05     HA8JV         599 15
QSO:  3500 CW 2008-11-29 0215 W2TZ          599 05     VC6R          599 04
QSO:  3500 CW 2008-11-29 0219 W2TZ          599 05     W7AT          599 03
QSO:  3500 CW 2008-11-29 0222 W2TZ          599 05     HG6N          599 15
QSO:  3500 CW 2008-11-29 0227 W2TZ          599 05     DL0AO         599 14
QSO:  3500 CW 2008-11-29 0229 W2TZ          599 05     P40W          599 09
QSO:  3500 CW 2008-11-29 0229 W2TZ          599 05     LY3BY         599 15
QSO:  3500 CW 2008-11-29 0231 W2TZ          599 05     LY3BY         599 15
QSO:  3500 CW 2008-11-29 0232 W2TZ          599 05     D4C           599 35
QSO:  3500 CW 2008-11-29 0250 W2TZ          599 05     OK1AY         599 15
QSO:  3500 CW 2008-11-29 0255 W2TZ          599 05     IK1YDB        599 15
QSO:  3500 CW 2008-11-29 0301 W2TZ          599 05     OM5M          599 15
QSO:  3500 CW 2008-11-29 0303 W2TZ          599 05     0000          599 20
QSO:  7000 CW 2008-11-29 0313 W2TZ          599 05     0000          599 33
QSO:  7000 CW 2008-11-29 0317 W2TZ          599 05     EA8CN         599 33
QSO:  7000 CW 2008-11-29 0318 W2TZ          599 05     OM8A          599 15
QSO:  7000 CW 2008-11-29 0319 W2TZ          599 05     OK5W          599 15
QSO:  7000 CW 2008-11-29 0321 W2TZ          599 05     OL3Z          599 15
QSO:  7000 CW 2008-11-29 0321 W2TZ          599 05     S57DX         599 15
QSO:  7000 CW 2008-11-29 0321 W2TZ          599 05     IR4M          599 15
QSO:  7000 CW 2008-11-29 0322 W2TZ          599 05     9A5MT         599 15
QSO:  7000 CW 2008-11-29 0323 W2TZ          599 05     EA8MQ         599 33
QSO:  7000 CW 2008-11-29 0324 W2TZ          599 05     EA6IB         599 14
QSO:  7000 CW 2008-11-29 0325 W2TZ          599 05     F6KNB         599 14
QSO:  7000 CW 2008-11-29 0325 W2TZ          599 05     PI4D          599 14
QSO:  7000 CW 2008-11-29 0327 W2TZ          599 05     ZP5A          599 11
QSO:  7000 CW 2008-11-29 0329 W2TZ          599 05     G6PZ          599 14
QSO:  7000 CW 2008-11-29 0330 W2TZ          599 05     EA4KA         599 14
QSO:  7000 CW 2008-11-29 0331 W2TZ          599 05     YQ9W          599 20
QSO:  7000 CW 2008-11-29 0333 W2TZ          599 05     OK7FL         599 15
QSO:  7000 CW 2008-11-29 0335 W2TZ          599 05     V31WA         599 07
QSO:  7000 CW 2008-11-29 0344 W2TZ          599 05     HG4I          599 15
QSO:  7000 CW 2008-11-29 0344 W2TZ          599 05     OE4A          599 15
QSO:  7000 CW 2008-11-29 0345 W2TZ          599 05     DF3           599 14
QSO:  7000 CW 2008-11-29 0346 W2TZ          599 05     EE2W          599 14
QSO:  7000 CW 2008-11-29 0348 W2TZ          599 05     PR1T          599 11
QSO:  7000 CW 2008-11-29 0355 W2TZ          599 05     9A7A          599 15
QSO:  7000 CW 2008-11-29 0357 W2TZ          599 05     4O3A          599 15
QSO:  7000 CW 2008-11-29 0357 W2TZ          599 05     S52AW         599 15
QSO:  7000 CW 2008-11-29 0405 W2TZ          599 05     J68V          599 08
QSO:  7000 CW 2008-11-29 0406 W2TZ          599 05     LZ5K          599 20
QSO:  7000 CW 2008-11-29 0406 W2TZ          599 05     LZ5K          599 20
QSO:  7000 CW 2008-11-29 0408 W2TZ          599 05     PW2D          599 11
QSO:  3500 CW 2008-11-29 0410 W2TZ          599 05     KH7X          599 31
QSO:  3500 CW 2008-11-29 0413 W2TZ          599 05     II20CJ        599 15
QSO:  3500 CW 2008-11-29 0414 W2TZ          599 05     PI4Z          599 14
QSO:  1800 CW 2008-11-29 0427 W2TZ          599 05     HC8N          599 10
QSO:  1800 CW 2008-11-29 0427 W2TZ          599 05     K0MPH         599 04
QSO:  1800 CW 2008-11-29 0428 W2TZ          599 05     VY2ZM         599 05
QSO:  1800 CW 2008-11-29 0432 W2TZ          599 05     N7UA          599 03
QSO:  1800 CW 2008-11-29 0434 W2TZ          599 05     VY2TT         599 05
QSO:  1800 CW 2008-11-29 0446 W2TZ          599 05     KV4FZ         599 08
QSO:  7000 CW 2008-11-29 0449 W2TZ          599 05     DL0AO         599 14
QSO:  7000 CW 2008-11-29 0450 W2TZ          599 05     OM0M          599 15
QSO:  7000 CW 2008-11-29 0452 W2TZ          599 05     HB0/DK4YJ     599 14
QSO:  7000 CW 2008-11-29 0455 W2TZ          599 05     HG3DX         599 15
QSO:  7000 CW 2008-11-29 0458 W2TZ          599 05     G0ORH         599 14
QSO:  7000 CW 2008-11-29 0459 W2TZ          599 05     CT9L          599 33
QSO:  7000 CW 2008-11-29 0459 W2TZ          599 05     3X5A          599 35
QSO:  7000 CW 2008-11-29 0500 W2TZ          599 05     9A5W          599 15
QSO:  7000 CW 2008-11-29 0501 W2TZ          599 05     F6CEL         599 14
QSO:  7000 CW 2008-11-29 0504 W2TZ          599 05     YR1C          599 20
QSO:  7000 CW 2008-11-29 0506 W2TZ          599 05     EA6NB         599 14
QSO:  7000 CW 2008-11-29 0507 W2TZ          599 05     DK9IP         599 14
QSO:  7000 CW 2008-11-29 0508 W2TZ          599 05     HG1S          599 15
QSO:  7000 CW 2008-11-29 0511 W2TZ          599 05     YU1LA         599 15
QSO:  7000 CW 2008-11-29 0513 W2TZ          599 05     HA8FM         599 15
QSO:  7000 CW 2008-11-29 0514 W2TZ          599 05     HA7A          599 15
QSO:  7000 CW 2008-11-29 0518 W2TZ          599 05     DR4A          599 14
QSO:  7000 CW 2008-11-29 0520 W2TZ          599 05     IR4X          599 15
QSO:  7000 CW 2008-11-29 0522 W2TZ          599 05     YT1VP         599 15
QSO:  7000 CW 2008-11-29 0525 W2TZ          599 05     H7A           599 07
QSO:  7000 CW 2008-11-29 0527 W2TZ          599 05     HC8N          599 10
QSO:  7000 CW 2008-11-29 0529 W2TZ          599 05     Z37M          599 15
QSO:  7000 CW 2008-11-29 0530 W2TZ          599 05     IV3UHL        599 15
QSO:  7000 CW 2008-11-29 0532 W2TZ          599 05     S53M          599 15
QSO:  7000 CW 2008-11-29 0534 W2TZ          599 05     ZW5B          599 11
QSO:  1800 CW 2008-11-29 0542 W2TZ          599 05     P40Q          599 09
QSO:  1800 CW 2008-11-29 0543 W2TZ          599 05     CK3AT         599 04
QSO:  1800 CW 2008-11-29 0544 W2TZ          599 05     VE9DX         599 05
QSO:  3500 CW 2008-11-29 0557 W2TZ          599 05     OE2BZL        599 15
QSO:  3500 CW 2008-11-29 0601 W2TZ          599 05     P40Q          599 09
QSO:  3500 CW 2008-11-29 0602 W2TZ          599 05     S52ZW         599 15
QSO:  3500 CW 2008-11-29 0604 W2TZ          599 05     PA3EWP        599 14
QSO:  3500 CW 2008-11-29 0605 W2TZ          599 05     UZ7U          599 16
QSO:  3500 CW 2008-11-29 0606 W2TZ          599 05     9A0AA         599 15
QSO:  3500 CW 2008-11-29 0608 W2TZ          599 05     SN3X          599 15
QSO:  3500 CW 2008-11-29 0610 W2TZ          599 05     TM6M          599 14
QSO:  3500 CW 2008-11-29 0613 W2TZ          599 05     GW7X          599 14
QSO:  3500 CW 2008-11-29 0615 W2TZ          599 05     PJ4A          599 09
QSO:  3500 CW 2008-11-29 0618 W2TZ          599 05     VE3TA         599 04
QSO:  3500 CW 2008-11-29 0622 W2TZ          599 05     DM4M          599 14
QSO:  3500 CW 2008-11-29 0623 W2TZ          599 05     V26K          599 08
QSO:  3500 CW 2008-11-29 0625 W2TZ          599 05     KH6LC         599 31
QSO:  3500 CW 2008-11-29 0626 W2TZ          599 05     VY2TT         599 05
QSO:  3500 CW 2008-11-29 0629 W2TZ          599 05     HG3R          599 15
QSO:  3500 CW 2008-11-29 0632 W2TZ          599 05     VE2XAA/2      599 02
QSO:  3500 CW 2008-11-29 0633 W2TZ          599 05     PZ5TT         599 09
QSO:  3500 CW 2008-11-29 0638 W2TZ          599 05     HQ9R          599 07
QSO:  3500 CW 2008-11-29 0641 W2TZ          599 05     EA4KD         599 14
QSO:  3500 CW 2008-11-29 0646 W2TZ          599 05     EA5RS         599 14
QSO:  1800 CW 2008-11-29 0652 W2TZ          599 05     CM6RCR        599 08
QSO:  1800 CW 2008-11-29 0700 W2TZ          599 05     VE3KZ         599 04
QSO:  1800 CW 2008-11-29 0701 W2TZ          599 05     8P5A          599 08
QSO:  1800 CW 2008-11-29 0702 W2TZ          599 05     VE3PN         599 04
QSO:  7000 CW 2008-11-29 0707 W2TZ          599 05     5C5T          599 33
QSO:  7000 CW 2008-11-29 0710 W2TZ          599 05     EA6UN         599 14
QSO:  7000 CW 2008-11-29 0740 W2TZ          599 05     LZ9W          599 20
QSO:  7000 CW 2008-11-29 0742 W2TZ          599 05     DL0UM         599 14
QSO:  7000 CW 2008-11-29 0747 W2TZ          599 05     ZY7C          599 11
QSO:  7000 CW 2008-11-29 0751 W2TZ          599 05     P40W          599 09
QSO:  7000 CW 2008-11-29 0800 W2TZ          599 05     00000         599 14
QSO:  7000 CW 2008-11-29 0803 W2TZ          599 05     HB9CA         599 14
QSO:  3500 CW 2008-11-29 0813 W2TZ          599 05     TO4X          599 08
QSO:  3500 CW 2008-11-29 0814 W2TZ          599 05     CK3AT         599 04
QSO:  3500 CW 2008-11-29 0817 W2TZ          599 05     AB7E          599 03
QSO:  3500 CW 2008-11-29 0818 W2TZ          599 05     HC8N          599 10
QSO:  3500 CW 2008-11-29 0820 W2TZ          599 05     VE3EJ         599 04
QSO:  3500 CW 2008-11-29 0821 W2TZ          599 05     8P5A          599 08
QSO:  3500 CW 2008-11-29 0822 W2TZ          599 05     VP5W          599 08
QSO:  3500 CW 2008-11-29 0825 W2TZ          599 05     ZF2AM         599 08
QSO:  3500 CW 2008-11-29 0828 W2TZ          599 05     C6ATA         599 08
QSO:  1800 CW 2008-11-29 0833 W2TZ          599 05     KH7X          599 31
QSO:  1800 CW 2008-11-29 0834 W2TZ          599 05     VE7GL         599 03
QSO:  1800 CW 2008-11-29 0836 W2TZ          599 05     VC6R          599 04
QSO:  7000 CW 2008-11-29 0840 W2TZ          599 05     YV1FM         599 09
QSO:  7000 CW 2008-11-29 0843 W2TZ          599 05     CS2T          599 14
QSO:  7000 CW 2008-11-29 0844 W2TZ          599 05     EA5CW         599 14
QSO:  7000 CW 2008-11-29 0846 W2TZ          599 05     G5W           599 14
QSO:  7000 CW 2008-11-29 0900 W2TZ          599 05     ZM3A          599 32
QSO:  7000 CW 2008-11-29 0903 W2TZ          599 05     AN8R          599 33
QSO:  7000 CW 2008-11-29 0908 W2TZ          599 05     PS2T          599 11
QSO:  7000 CW 2008-11-29 0909 W2TZ          599 05     ZF1AM         599 08
QSO:  7000 CW 2008-11-29 0911 W2TZ          599 05     PJ4A          599 09
QSO:  1800 CW 2008-11-29 0918 W2TZ          599 05     CK3CUI        599 04
QSO:  3500 CW 2008-11-29 0921 W2TZ          599 05     VE7SV         599 03
QSO:  3500 CW 2008-11-29 0921 W2TZ          599 05     VE7GL         599 03
QSO:  3500 CW 2008-11-29 0932 W2TZ          599 05     HD2M          599 10
QSO:  3500 CW 2008-11-29 0933 W2TZ          599 05     YN2Z          599 07
QSO:  3500 CW 2008-11-29 0934 W2TZ          599 05     VP2MDG        599 08
QSO: 14000 CW 2008-11-29 1246 W2TZ          599 05     UX4E          599 16
QSO: 14000 CW 2008-11-29 1246 W2TZ          599 05     YQ5Q          599 20
QSO: 14000 CW 2008-11-29 1246 W2TZ          599 05     OG6N          599 15
QSO: 14000 CW 2008-11-29 1247 W2TZ          599 05     OL1M          599 15
QSO: 14000 CW 2008-11-29 1247 W2TZ          599 05     DL5YL         599 14
