START-OF-LOG: 2.0
CONTEST: CQ-WW-CW
CREATED-BY: AATest v.1.0 beta  http://www.dxsoft.com
CALLSIGN: UA0SDX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 527878
OPERATORS: Sergey Kirilchuk
CLUB: Irkutsk Radio Club
NAME: Sergey Kirilchuk
SOAPBOX: [email hidden]
LOCATION: DX
QSO: 14018 CW 2008-11-29 0203 UA0SDX        599 18     XV1X          599 26     0
QSO:  3521 CW 2008-11-29 1402 UA0SDX        599 18     JA3YBK        599 25     0
QSO:  3504 CW 2008-11-29 1405 UA0SDX        599 18     OH4A          599 15     0
QSO:  3503 CW 2008-11-29 1407 UA0SDX        599 18     BD8AIB        599 24     0
QSO:  3517 CW 2008-11-29 1407 UA0SDX        599 18     JF2IWL        599 25     0
QSO:  3511 CW 2008-11-29 1410 UA0SDX        599 18     BA4T          599 24     0
QSO:  3530 CW 2008-11-29 1411 UA0SDX        599 18     UA4WI         599 16     0
QSO:  3526 CW 2008-11-29 1413 UA0SDX        599 18     BD1TCC        599 24     0
QSO:  3534 CW 2008-11-29 1415 UA0SDX        599 18     JA6SRB        599 25     0
QSO:  3512 CW 2008-11-29 1417 UA0SDX        599 18     JI1RXQ        599 25     0
QSO:  3525 CW 2008-11-29 1428 UA0SDX        599 18     JA8RWU        599 25     0
QSO:  3523 CW 2008-11-29 1429 UA0SDX        599 18     JA3AOP        599 25     0
QSO:  3521 CW 2008-11-29 1430 UA0SDX        599 18     JN4MMO        599 25     0
QSO:  3505 CW 2008-11-29 1434 UA0SDX        599 18     YT3A          599 15     0
QSO:  3514 CW 2008-11-29 1437 UA0SDX        599 18     SO8A          599 15     0
QSO:  3516 CW 2008-11-29 1439 UA0SDX        599 18     UA0YM         599 23     0
QSO:  3517 CW 2008-11-29 1439 UA0SDX        599 18     JF3BFS        599 25     0
QSO:  3520 CW 2008-11-29 1442 UA0SDX        599 18     JE2UFF        599 25     0
QSO:  3522 CW 2008-11-29 1443 UA0SDX        599 18     UA0IDZ        599 19     0
QSO:  3531 CW 2008-11-29 1444 UA0SDX        599 18     OK3R          599 15     0
QSO:  3515 CW 2008-11-29 1446 UA0SDX        599 18     UT2II         599 16     0
QSO:  3528 CW 2008-11-29 1449 UA0SDX        599 18     S53MM         599 15     0
QSO:  3520 CW 2008-11-29 1455 UA0SDX        599 18     UA0YAY        599 23     0
QSO:  3518 CW 2008-11-29 1508 UA0SDX        599 18     9A5Y          599 15     0
QSO:  3525 CW 2008-11-29 1513 UA0SDX        599 18     JA0LHU        599 25     0
QSO:  3525 CW 2008-11-29 1514 UA0SDX        599 18     OG50F         599 15     0
QSO:  3525 CW 2008-11-29 1515 UA0SDX        599 18     UA9CLB        599 17     0
QSO:  3525 CW 2008-11-29 1516 UA0SDX        599 18     OH5UFO        599 15     0
QSO:  3525 CW 2008-11-29 1517 UA0SDX        599 18     JE5JHZ        599 25     0
QSO:  3525 CW 2008-11-29 1517 UA0SDX        599 18     UW5U          599 16     0
QSO:  3525 CW 2008-11-29 1518 UA0SDX        599 18     JH0NEC        599 25     0
QSO:  3525 CW 2008-11-29 1519 UA0SDX        599 18     JO1UTR        599 25     0
QSO:  3525 CW 2008-11-29 1522 UA0SDX        599 18     RK3FY         599 16     0
QSO:  3501 CW 2008-11-29 1526 UA0SDX        599 18     UN6P          599 17     0
QSO:  3502 CW 2008-11-29 1527 UA0SDX        599 18     JF2QNM        599 25     0
QSO:  3504 CW 2008-11-29 1528 UA0SDX        599 18     JF1NHD        599 25     0
QSO:  3509 CW 2008-11-29 1530 UA0SDX        599 18     HL4CEL        599 25     0
QSO:  3523 CW 2008-11-29 1534 UA0SDX        599 18     RU1A          599 16     0
QSO:  3527 CW 2008-11-29 1534 UA0SDX        599 18     BA3AX         599 24     0
QSO:  3526 CW 2008-11-29 1535 UA0SDX        599 18     JH3PRR        599 25     0
QSO:  3510 CW 2008-11-29 1541 UA0SDX        599 18     JE1KBV        599 25     0
QSO:  1821 CW 2008-11-29 1543 UA0SDX        599 18     UA0YAY        599 23     0
QSO:  1823 CW 2008-11-29 1543 UA0SDX        599 18     RW0CWA        599 19     0
QSO:  1832 CW 2008-11-29 1544 UA0SDX        599 18     RA9A          599 17     0
QSO:  1826 CW 2008-11-29 1547 UA0SDX        599 18     RZ0SR         599 18     0
QSO:  1815 CW 2008-11-29 1549 UA0SDX        599 18     BA8AG         599 24     0
QSO:  1818 CW 2008-11-29 1551 UA0SDX        599 18     VR2PX         599 24     0
QSO:  1814 CW 2008-11-29 1552 UA0SDX        599 18     JA3YBK        599 25     0
QSO:  1811 CW 2008-11-29 1555 UA0SDX        599 18     B1Z           599 24     0
QSO:  1814 CW 2008-11-29 1557 UA0SDX        599 18     JA5FDJ        599 25     0
QSO:  1831 CW 2008-11-29 1602 UA0SDX        599 18     RK3GWW        599 16     0
QSO:  7000 CW 2008-11-29 1604 UA0SDX        599 18     YT1VP         599 15     0
QSO:  7001 CW 2008-11-29 1610 UA0SDX        599 18     OT4A          599 14     0
QSO:  7003 CW 2008-11-29 1611 UA0SDX        599 18     GW0GEI        599 14     0
QSO:  7006 CW 2008-11-29 1613 UA0SDX        599 18     J49I          599 20     0
QSO:  7051 CW 2008-11-29 1615 UA0SDX        599 18     RV4LC         599 16     0
QSO:  7033 CW 2008-11-29 1617 UA0SDX        599 18     UW1M          599 16     0
QSO:  7013 CW 2008-11-29 1619 UA0SDX        599 18     ER0WW         599 16     0
QSO:  7003 CW 2008-11-29 1620 UA0SDX        599 18     C4N           599 20     0
QSO:  7041 CW 2008-11-29 1625 UA0SDX        599 18     ZC4LI         599 20     0
QSO:  7047 CW 2008-11-29 1627 UA0SDX        599 18     JA1ZGP        599 25     0
QSO:  7037 CW 2008-11-29 1628 UA0SDX        599 18     JA0QNJ        599 25     0
QSO:  7027 CW 2008-11-29 1630 UA0SDX        599 18     OE4VIE        599 15     0
QSO:  7021 CW 2008-11-29 1630 UA0SDX        599 18     P3F           599 20     0
QSO:  7023 CW 2008-11-29 1631 UA0SDX        599 18     RM3F          599 16     0
QSO:  7023 CW 2008-11-29 1632 UA0SDX        599 18     DL0AO         599 14     0
QSO:  7024 CW 2008-11-29 1633 UA0SDX        599 18     JE1ZWT        599 25     0
QSO:  7001 CW 2008-11-29 1637 UA0SDX        599 18     KH6B          599 31     0
QSO:  7008 CW 2008-11-29 1640 UA0SDX        599 18     S52AW         599 15     0
QSO:  7014 CW 2008-11-29 1647 UA0SDX        599 18     4Z5TA         599 20     0
QSO:  7005 CW 2008-11-29 1648 UA0SDX        599 18     OM8A          599 15     0
QSO:  7009 CW 2008-11-29 1649 UA0SDX        599 18     DJ1YFK        599 14     0
QSO:  7015 CW 2008-11-29 1651 UA0SDX        599 18     BD5WW         599 24     0
QSO:  7000 CW 2008-11-29 1652 UA0SDX        599 18     5B4AII        599 20     0
QSO:  7015 CW 2008-11-29 1658 UA0SDX        599 18     YM3A          599 20     0
QSO:  7005 CW 2008-11-29 1700 UA0SDX        599 18     S53F          599 15     0
QSO:  7006 CW 2008-11-29 1702 UA0SDX        599 18     VU2PTT        599 22     0
QSO:  7010 CW 2008-11-29 1708 UA0SDX        599 18     TC4X          599 20     0
QSO:  7017 CW 2008-11-29 1709 UA0SDX        599 18     UT7UJ         599 16     0
QSO:  7020 CW 2008-11-29 1710 UA0SDX        599 18     OE3DSA        599 15     0
QSO:  7024 CW 2008-11-29 1711 UA0SDX        599 18     RK4FWX        599 16     0
QSO:  7032 CW 2008-11-29 1713 UA0SDX        599 18     JF1NHD        599 25     0
QSO:  7042 CW 2008-11-29 1715 UA0SDX        599 18     JF2QNM        599 25     0
QSO:  7049 CW 2008-11-29 1716 UA0SDX        599 18     B4TB          599 24     0
QSO:  7061 CW 2008-11-29 1717 UA0SDX        599 18     9A2L          599 15     0
QSO:  7055 CW 2008-11-29 1718 UA0SDX        599 18     YT0T          599 15     0
QSO:  7061 CW 2008-11-29 1719 UA0SDX        599 18     OE4A          599 15     0
QSO:  7041 CW 2008-11-29 1720 UA0SDX        599 18     IR4X          599 15     0
QSO:  7015 CW 2008-11-29 1721 UA0SDX        599 18     RW6CF         599 16     0
QSO:  7026 CW 2008-11-29 1722 UA0SDX        599 18     YT7AW         599 15     0
QSO:  7060 CW 2008-11-29 1726 UA0SDX        599 18     9M2TO         599 28     0
QSO:  7060 CW 2008-11-29 1727 UA0SDX        599 18     9M2CNC        599 28     0
QSO:  7048 CW 2008-11-29 1729 UA0SDX        599 18     BA1AN         599 24     0
QSO:  7019 CW 2008-11-29 1733 UA0SDX        599 18     ES5TV         599 15     0
QSO:  7010 CW 2008-11-29 1734 UA0SDX        599 18     F8BUO         599 14     0
QSO:  7013 CW 2008-11-29 1737 UA0SDX        599 18     S50R          599 15     0
QSO:  7037 CW 2008-11-29 2251 UA0SDX        599 18     DR4A          599 14     0
QSO:  7053 CW 2008-11-29 2253 UA0SDX        599 18     D4C           599 35     0
QSO:  7037 CW 2008-11-29 2255 UA0SDX        599 18     Z33A          599 15     0
QSO:  7000 CW 2008-11-29 2257 UA0SDX        599 18     YT0A          599 15     0
QSO:  7001 CW 2008-11-29 2258 UA0SDX        599 18     OK5W          599 15     0
QSO:  7003 CW 2008-11-29 2258 UA0SDX        599 18     S52OP         599 15     0
QSO:  7004 CW 2008-11-29 2259 UA0SDX        599 18     TM6M          599 14     0
QSO:  7004 CW 2008-11-29 2259 UA0SDX        599 18     RD4WA         599 16     0
QSO:  7005 CW 2008-11-29 2300 UA0SDX        599 18     S52ZW         599 15     0
QSO:  7011 CW 2008-11-29 2302 UA0SDX        599 18     HG1S          599 15     0
QSO:  7013 CW 2008-11-29 2303 UA0SDX        599 18     E73M          599 15     0
QSO:  7013 CW 2008-11-29 2304 UA0SDX        599 18     SO9Q          599 15     0
QSO:  7024 CW 2008-11-29 2307 UA0SDX        599 18     9A5W          599 15     0
QSO:  7028 CW 2008-11-29 2309 UA0SDX        599 18     HB9CA         599 14     0
QSO:  7023 CW 2008-11-29 2310 UA0SDX        599 18     S59ABC        599 15     0
QSO:  7026 CW 2008-11-29 2313 UA0SDX        599 18     RD3BW         599 16     0
QSO:  7007 CW 2008-11-29 2314 UA0SDX        599 18     RW6HX         599 16     0
QSO:  7008 CW 2008-11-29 2314 UA0SDX        599 18     RS3A          599 16     0
QSO:  7009 CW 2008-11-29 2315 UA0SDX        599 18     SQ9C          599 15     0
QSO:  7011 CW 2008-11-29 2317 UA0SDX        599 18     9A1P          599 15     0
QSO:  7014 CW 2008-11-29 2320 UA0SDX        599 18     LZ2JR         599 20     0
QSO:  7015 CW 2008-11-29 2324 UA0SDX        599 18     IV3AZV        599 15     0
QSO:  7025 CW 2008-11-29 2326 UA0SDX        599 18     A73A          599 21     0
QSO:  7027 CW 2008-11-29 2328 UA0SDX        599 18     CT9L          599 33     0
QSO:  7028 CW 2008-11-29 2328 UA0SDX        599 18     EA6IB         599 14     0
QSO:  7030 CW 2008-11-29 2331 UA0SDX        599 18     9A7A          599 15     0
QSO:  7030 CW 2008-11-29 2332 UA0SDX        599 18     DQ4W          599 14     0
QSO:  7033 CW 2008-11-29 2334 UA0SDX        599 18     HG6N          599 15     0
QSO:  7035 CW 2008-11-29 2335 UA0SDX        599 18     LZ1GL         599 20     0
QSO:  7036 CW 2008-11-29 2336 UA0SDX        599 18     DK9IP         599 14     0
QSO:  7036 CW 2008-11-29 2336 UA0SDX        599 18     OE8SKQ        599 15     0
QSO:  7037 CW 2008-11-29 2337 UA0SDX        599 18     S57Z          599 15     0
QSO:  7043 CW 2008-11-29 2338 UA0SDX        599 18     RT6A          599 16     0
QSO:  7048 CW 2008-11-29 2338 UA0SDX        599 18     IR4M          599 15     0
QSO:  7051 CW 2008-11-29 2340 UA0SDX        599 18     OL3Z          599 15     0
QSO:  7052 CW 2008-11-29 2341 UA0SDX        599 18     IS0AFM        599 15     0
QSO:  7061 CW 2008-11-29 2342 UA0SDX        599 18     DC4A          599 14     0
QSO:  7006 CW 2008-11-29 2346 UA0SDX        599 18     F6KNB         599 14     0
QSO:  7001 CW 2008-11-29 2348 UA0SDX        599 18     UA6BTV        599 16     0
QSO:  7001 CW 2008-11-29 2349 UA0SDX        599 18     RZ4AO         599 16     0
QSO:  7001 CW 2008-11-29 2350 UA0SDX        599 18     SP7OGP        599 15     0
QSO:  7001 CW 2008-11-29 2350 UA0SDX        599 18     UA9SG         599 16     0
QSO:  7020 CW 2008-11-29 2359 UA0SDX        599 18     AY7X          599 13     0
QSO:  7015 CW 2008-11-30 0000 UA0SDX        599 18     IG9W          599 33     0
QSO:  7015 CW 2008-11-30 0002 UA0SDX        599 18     YR8B          599 20     0
QSO:  7039 CW 2008-11-30 0006 UA0SDX        599 18     4O3A          599 15     0
QSO:  7058 CW 2008-11-30 0007 UA0SDX        599 18     YU6DX         599 15     0
QSO:  7047 CW 2008-11-30 0008 UA0SDX        599 18     YU7KW         599 15     0
QSO:  7024 CW 2008-11-30 0009 UA0SDX        599 18     YU7U          599 15     0
QSO:  7016 CW 2008-11-30 0011 UA0SDX        599 18     YT2W          599 15     0
QSO:  7044 CW 2008-11-30 0013 UA0SDX        599 18     YT9A          599 15     0
QSO:  7004 CW 2008-11-30 0019 UA0SDX        599 18     EA5CW         599 14     0
QSO:  7023 CW 2008-11-30 0021 UA0SDX        599 18     HA7A          599 15     0
QSO:  7000 CW 2008-11-30 0024 UA0SDX        599 18     EU2MM         599 16     0
QSO:  7035 CW 2008-11-30 0034 UA0SDX        599 18     PW2D          599 11     0
QSO:  7010 CW 2008-11-30 0038 UA0SDX        599 18     Z37M          599 15     0
QSO:  7019 CW 2008-11-30 0045 UA0SDX        599 18     B1P           599 24     0
QSO:  7048 CW 2008-11-30 0048 UA0SDX        599 18     UR8LV         599 16     0
QSO:  7046 CW 2008-11-30 0050 UA0SDX        599 18     EF8M          599 33     0
QSO:  7038 CW 2008-11-30 0055 UA0SDX        599 18     C4W           599 20     0
QSO:  7031 CW 2008-11-30 0055 UA0SDX        599 18     ER0/UT0FT     599 16     0
QSO:  7028 CW 2008-11-30 0056 UA0SDX        599 18     OK7FL         599 15     0
QSO:  7012 CW 2008-11-30 0108 UA0SDX        599 18     ZW5B          599 11     0
QSO:  7009 CW 2008-11-30 0111 UA0SDX        599 18     SP4Z          599 15     0
QSO: 14017 CW 2008-11-30 0113 UA0SDX        599 18     KL7WV         599 01     0
QSO: 14031 CW 2008-11-30 0115 UA0SDX        599 18     9M2CNC        599 28     0
QSO: 14041 CW 2008-11-30 0119 UA0SDX        599 18     9M6/N2BB      599 28     0
QSO: 14046 CW 2008-11-30 0119 UA0SDX        599 18     JA7FTR        599 25     0
QSO: 14057 CW 2008-11-30 0120 UA0SDX        599 18     JA1YAI        599 25     0
QSO: 14059 CW 2008-11-30 0121 UA0SDX        599 18     JF2FIU        599 25     0
QSO: 14061 CW 2008-11-30 0122 UA0SDX        599 18     JJ1BMB        599 25     0
QSO: 14014 CW 2008-11-30 0123 UA0SDX        599 18     HS0AC         599 26     0
QSO: 14006 CW 2008-11-30 0124 UA0SDX        599 18     BD1TCC        599 24     0
QSO: 14045 CW 2008-11-30 0128 UA0SDX        599 18     BD4IBW/4      599 24     0
QSO: 14046 CW 2008-11-30 0130 UA0SDX        599 18     JH7CUO        599 25     0
QSO: 14033 CW 2008-11-30 0133 UA0SDX        599 18     JN1NOP        599 25     0
QSO: 14062 CW 2008-11-30 0135 UA0SDX        599 18     BA4KA         599 24     0
QSO: 14053 CW 2008-11-30 0136 UA0SDX        599 18     JA1ZGP        599 25     0
QSO: 14036 CW 2008-11-30 0142 UA0SDX        599 18     ZM4A          599 32     0
QSO: 14035 CW 2008-11-30 0144 UA0SDX        599 18     VK4TT         599 30     0
QSO: 14022 CW 2008-11-30 0145 UA0SDX        599 18     T88CJ         599 27     0
QSO: 14027 CW 2008-11-30 0146 UA0SDX        599 18     AH2R          599 27     0
QSO: 14015 CW 2008-11-30 0150 UA0SDX        599 18     JH6NBW        599 25     0
QSO: 14015 CW 2008-11-30 0151 UA0SDX        599 18     JQ1AHZ/6      599 25     0
QSO: 14015 CW 2008-11-30 0151 UA0SDX        599 18     JH2CMH        599 25     0
QSO: 14025 CW 2008-11-30 0155 UA0SDX        599 18     JA6CYL/6      599 25     0
QSO: 14025 CW 2008-11-30 0156 UA0SDX        599 18     JA8MS         599 25     0
QSO: 14025 CW 2008-11-30 0156 UA0SDX        599 18     JH3PRR        599 25     0
QSO: 14025 CW 2008-11-30 0157 UA0SDX        599 18     JH1MTR/4      599 25     0
QSO: 14025 CW 2008-11-30 0158 UA0SDX        599 18     HL1VAU        599 25     0
QSO: 14025 CW 2008-11-30 0159 UA0SDX        599 18     JA5IVG        599 25     0
QSO: 14025 CW 2008-11-30 0200 UA0SDX        599 18     JE1NVD        599 25     0
QSO: 14025 CW 2008-11-30 0204 UA0SDX        599 18     RZ0LWA        599 19     0
QSO: 14025 CW 2008-11-30 0205 UA0SDX        599 18     JH3PTC        599 25     0
QSO: 14025 CW 2008-11-30 0206 UA0SDX        599 18     JA4CQS        599 25     0
QSO: 14025 CW 2008-11-30 0206 UA0SDX        599 18     JR4GPA        599 25     0
QSO: 14025 CW 2008-11-30 0207 UA0SDX        599 18     BG4DVK        599 24     0
QSO: 14025 CW 2008-11-30 0208 UA0SDX        599 18     JF2OZH        599 25     0
QSO: 14025 CW 2008-11-30 0208 UA0SDX        599 18     JO1NLN        599 25     0
QSO: 14025 CW 2008-11-30 0208 UA0SDX        599 18     JP1JFG        599 25     0
QSO: 14025 CW 2008-11-30 0213 UA0SDX        599 18     JR1MTS        599 25     0
QSO: 14025 CW 2008-11-30 0214 UA0SDX        599 18     7L3DGP        599 25     0
QSO: 14009 CW 2008-11-30 0219 UA0SDX        599 18     AH6XX         599 31     0
QSO: 14028 CW 2008-11-30 0225 UA0SDX        599 18     JH6WDG        599 25     0
QSO: 14028 CW 2008-11-30 0226 UA0SDX        599 18     HL2KV         599 25     0
QSO: 14028 CW 2008-11-30 0227 UA0SDX        599 18     JA3DAY        599 25     0
QSO: 14028 CW 2008-11-30 0228 UA0SDX        599 18     JG3LGD        599 25     0
QSO: 14028 CW 2008-11-30 0229 UA0SDX        599 18     JR6GHN        599 25     0
QSO: 14028 CW 2008-11-30 0229 UA0SDX        599 18     JA6SRB        599 25     0
QSO: 14028 CW 2008-11-30 0230 UA0SDX        599 18     JF9KVT        599 25     0
QSO: 14028 CW 2008-11-30 0231 UA0SDX        599 18     JA6FFK        599 25     0
QSO: 14028 CW 2008-11-30 0231 UA0SDX        599 18     JF3KQA        599 25     0
QSO: 14028 CW 2008-11-30 0232 UA0SDX        599 18     JA1EHV        599 25     0
QSO: 14028 CW 2008-11-30 0232 UA0SDX        599 18     JA7UES/1      599 25     0
QSO: 14028 CW 2008-11-30 0233 UA0SDX        599 18     JA0BJY        599 25     0
QSO: 14028 CW 2008-11-30 0233 UA0SDX        599 18     JN3DSH        599 25     0
QSO: 14028 CW 2008-11-30 0234 UA0SDX        599 18     JA7AEM        599 25     0
QSO: 14028 CW 2008-11-30 0236 UA0SDX        599 18     JL1QOC        599 25     0
QSO: 14028 CW 2008-11-30 0237 UA0SDX        599 18     UN8PT         599 17     0
QSO: 14028 CW 2008-11-30 0238 UA0SDX        599 18     JA6REX        599 25     0
QSO: 14028 CW 2008-11-30 0238 UA0SDX        599 18     JA5JWQ        599 25     0
QSO: 14028 CW 2008-11-30 0239 UA0SDX        599 18     JA3YBK        599 25     0
QSO: 14028 CW 2008-11-30 0239 UA0SDX        599 18     JA5GSG        599 25     0
QSO: 14028 CW 2008-11-30 0241 UA0SDX        599 18     JA1XTQ        599 25     0
QSO: 14028 CW 2008-11-30 0242 UA0SDX        599 18     JA4RWN        599 25     0
QSO: 14028 CW 2008-11-30 0243 UA0SDX        599 18     JJ6CZZ        599 25     0
QSO: 14028 CW 2008-11-30 0244 UA0SDX        599 18     JA2KKA        599 25     0
QSO: 14028 CW 2008-11-30 0244 UA0SDX        599 18     JJ0JML        599 25     0
QSO: 14028 CW 2008-11-30 0244 UA0SDX        599 18     JF1TEU        599 25     0
QSO: 14028 CW 2008-11-30 0245 UA0SDX        599 18     JA1BNW        599 25     0
QSO: 14028 CW 2008-11-30 0246 UA0SDX        599 18     JR4OTP/1      599 25     0
QSO: 14028 CW 2008-11-30 0247 UA0SDX        599 18     JH1BEL        599 25     0
QSO: 14028 CW 2008-11-30 0248 UA0SDX        599 18     JA8NSF/1      599 25     0
QSO: 14028 CW 2008-11-30 0249 UA0SDX        599 18     JA1KEB        599 25     0
QSO: 14028 CW 2008-11-30 0250 UA0SDX        599 18     JA2KVB        599 25     0
QSO: 14028 CW 2008-11-30 0250 UA0SDX        599 18     JO1UTR        599 25     0
QSO: 14028 CW 2008-11-30 0251 UA0SDX        599 18     JH0QIQ        599 25     0
QSO: 14028 CW 2008-11-30 0252 UA0SDX        599 18     JA9AGN        599 25     0
QSO: 14028 CW 2008-11-30 0254 UA0SDX        599 18     JA8SPZ        599 25     0
QSO: 14028 CW 2008-11-30 0255 UA0SDX        599 18     JA2FSM        599 25     0
QSO: 14028 CW 2008-11-30 0255 UA0SDX        599 18     JG1TVK        599 25     0
QSO: 14028 CW 2008-11-30 0256 UA0SDX        599 18     JJ1QLT        599 25     0
QSO: 14028 CW 2008-11-30 0257 UA0SDX        599 18     JI3OQO        599 25     0
QSO: 14028 CW 2008-11-30 0259 UA0SDX        599 18     7K1NWL        599 25     0
QSO: 14028 CW 2008-11-30 0300 UA0SDX        599 18     JA1UZG        599 25     0
QSO: 14028 CW 2008-11-30 0300 UA0SDX        599 18     JH1CLF        599 25     0
QSO: 14028 CW 2008-11-30 0301 UA0SDX        599 18     JA1HP         599 25     0
QSO: 14028 CW 2008-11-30 0304 UA0SDX        599 18     JL3TEQ        599 25     0
QSO: 14028 CW 2008-11-30 0307 UA0SDX        599 18     ZM1A          599 32     0
QSO: 14022 CW 2008-11-30 0313 UA0SDX        599 18     HS0ZCW        599 26     0
QSO: 21001 CW 2008-11-30 0319 UA0SDX        599 18     XV1X          599 26     0
QSO: 21028 CW 2008-11-30 0323 UA0SDX        599 18     T88CJ         599 27     0
QSO: 21033 CW 2008-11-30 0329 UA0SDX        599 18     JA2CUS        599 25     0
QSO: 21033 CW 2008-11-30 0331 UA0SDX        599 18     JA5DQH        599 25     0
QSO: 21013 CW 2008-11-30 0333 UA0SDX        599 18     JA3YBK        599 25     0
QSO: 21014 CW 2008-11-30 0334 UA0SDX        599 18     JR0EQQ        599 25     0
QSO: 21015 CW 2008-11-30 0345 UA0SDX        599 18     B5A           599 24     0
QSO: 21006 CW 2008-11-30 0347 UA0SDX        599 18     ZL1BYZ        599 32     0
QSO: 21008 CW 2008-11-30 0348 UA0SDX        599 18     WH0S          599 27     0
QSO: 21010 CW 2008-11-30 0349 UA0SDX        599 18     JF2QNM        599 25     0
QSO: 21019 CW 2008-11-30 0351 UA0SDX        599 18     BD7IN         599 24     0
QSO: 21028 CW 2008-11-30 0355 UA0SDX        599 18     B4B           599 24     0
QSO: 21031 CW 2008-11-30 0356 UA0SDX        599 18     JH8SLS        599 25     0
QSO: 21018 CW 2008-11-30 0424 UA0SDX        599 18     9M6XRO        599 28     0
QSO: 21009 CW 2008-11-30 0431 UA0SDX        599 18     ZM4A          599 32     0
QSO: 14022 CW 2008-11-30 0435 UA0SDX        599 18     UK8UWG        599 17     0
QSO: 14042 CW 2008-11-30 0436 UA0SDX        599 18     RZ4HWS        599 16     0
QSO: 14015 CW 2008-11-30 0439 UA0SDX        599 18     RK3MWD        599 16     0
QSO: 14012 CW 2008-11-30 0450 UA0SDX        599 18     RD4WA         599 16     0
QSO: 14012 CW 2008-11-30 0451 UA0SDX        599 18     RU3XB         599 16     0
QSO: 14012 CW 2008-11-30 0452 UA0SDX        599 18     UA4HAM        599 16     0
QSO: 14012 CW 2008-11-30 0453 UA0SDX        599 18     RG3K          599 16     0
QSO: 14012 CW 2008-11-30 0453 UA0SDX        599 18     RU4SS         599 16     0
QSO: 14023 CW 2008-11-30 0456 UA0SDX        599 18     RT6A          599 16     0
QSO: 14037 CW 2008-11-30 0502 UA0SDX        599 18     UA6GO         599 16     0
QSO: 14037 CW 2008-11-30 0503 UA0SDX        599 18     RA9ULK        599 18     0
QSO: 14037 CW 2008-11-30 0503 UA0SDX        599 18     RU3SE         599 16     0
QSO: 14037 CW 2008-11-30 0504 UA0SDX        599 18     UR7QM         599 16     0
QSO: 14037 CW 2008-11-30 0505 UA0SDX        599 18     BD1FBV        599 24     0
QSO: 14037 CW 2008-11-30 0505 UA0SDX        599 18     RW6ATJ        599 16     0
QSO: 14032 CW 2008-11-30 0510 UA0SDX        599 18     UT8L          599 16     0
QSO: 14037 CW 2008-11-30 0511 UA0SDX        599 18     UA6GG         599 16     0
QSO: 14044 CW 2008-11-30 0514 UA0SDX        599 18     EW8DX         599 16     0
QSO: 14044 CW 2008-11-30 0515 UA0SDX        599 18     EU1DX         599 16     0
QSO: 14044 CW 2008-11-30 0515 UA0SDX        599 18     RA6MS         599 16     0
QSO: 14044 CW 2008-11-30 0517 UA0SDX        599 18     RX3DBG        599 16     0
QSO: 14044 CW 2008-11-30 0518 UA0SDX        599 18     UA4FER        599 16     0
QSO: 14044 CW 2008-11-30 0519 UA0SDX        599 18     JH8SIT        599 25     0
QSO: 14044 CW 2008-11-30 0519 UA0SDX        599 18     RA9AFZ        599 17     0
QSO: 14044 CW 2008-11-30 0520 UA0SDX        599 18     RX3AEX        599 16     0
QSO: 14044 CW 2008-11-30 0521 UA0SDX        599 18     JA3AA         599 25     0
QSO: 14044 CW 2008-11-30 0522 UA0SDX        599 18     UA3DSS        599 16     0
QSO: 14044 CW 2008-11-30 0522 UA0SDX        599 18     RU1A          599 16     0
QSO: 14044 CW 2008-11-30 0522 UA0SDX        599 18     US2IZ         599 16     0
QSO: 14044 CW 2008-11-30 0523 UA0SDX        599 18     RA6GW         599 16     0
QSO: 14044 CW 2008-11-30 0523 UA0SDX        599 18     RA3UAG        599 16     0
QSO: 14044 CW 2008-11-30 0524 UA0SDX        599 18     RW4PY         599 16     0
QSO: 14044 CW 2008-11-30 0525 UA0SDX        599 18     RU3UN         599 16     0
QSO: 14044 CW 2008-11-30 0525 UA0SDX        599 18     RV3ZN         599 16     0
QSO: 14044 CW 2008-11-30 0526 UA0SDX        599 18     UA4QK         599 16     0
QSO: 14044 CW 2008-11-30 0526 UA0SDX        599 18     7K1PTT        599 25     0
QSO: 14044 CW 2008-11-30 0527 UA0SDX        599 18     UA4PAQ        599 16     0
QSO: 14044 CW 2008-11-30 0527 UA0SDX        599 18     RK6CM         599 16     0
QSO: 14044 CW 2008-11-30 0528 UA0SDX        599 18     RA3TAC        599 16     0
QSO: 14044 CW 2008-11-30 0528 UA0SDX        599 18     EW2AA         599 16     0
QSO: 14044 CW 2008-11-30 0529 UA0SDX        599 18     RU6AN         599 16     0
QSO: 14044 CW 2008-11-30 0529 UA0SDX        599 18     UR6GWZ        599 16     0
QSO: 14044 CW 2008-11-30 0530 UA0SDX        599 18     EW6DX         599 16     0
QSO: 14044 CW 2008-11-30 0531 UA0SDX        599 18     RK6YZZ        599 16     0
QSO: 14044 CW 2008-11-30 0532 UA0SDX        599 18     JP1QBH        599 25     0
QSO: 14044 CW 2008-11-30 0532 UA0SDX        599 18     UA3SAQ        599 16     0
QSO: 14044 CW 2008-11-30 0533 UA0SDX        599 18     JG3SVP        599 25     0
QSO: 14044 CW 2008-11-30 0535 UA0SDX        599 18     US0SY         599 16     0
