START-OF-LOG: 3.0
CONTEST: CQ-WW-CW
CALLSIGN: BX4AF
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 140418
CREATED-BY: RCKLog V3.6
OPERATORS:
NAME: Chung Chao-Chung
SOAPBOX: ICOM IC-7400 100W ANTENNA FD4-DIPOLE(160M~6M) UP 16MH
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO: 14000 CW 2008-11-29 0013 BX4AF         599 24     W6OAT         599 03     0
QSO: 14000 CW 2008-11-29 0124 BX4AF         599 24     KG6DX         599 27     0
QSO: 14000 CW 2008-11-29 0126 BX4AF         599 24     HS0ZGD        599 26     0
QSO: 14000 CW 2008-11-29 0127 BX4AF         599 24     JA2ZJW        599 25     0
QSO: 14000 CW 2008-11-29 0128 BX4AF         599 24     JA2AXB        599 25     0
QSO: 14000 CW 2008-11-29 0129 BX4AF         599 24     UA0AGI        599 18     0
QSO: 14000 CW 2008-11-29 0136 BX4AF         599 24     AH0BT         599 27     0
QSO: 14000 CW 2008-11-29 0141 BX4AF         599 24     KH6LC         599 31     0
QSO: 14000 CW 2008-11-29 0143 BX4AF         599 24     RK0AB         599 18     0
QSO: 14000 CW 2008-11-29 0145 BX4AF         599 24     VK4EJ         599 30     0
QSO: 14000 CW 2008-11-29 0146 BX4AF         599 24     UA9YE         599 18     0
QSO: 14000 CW 2008-11-29 0147 BX4AF         599 24     VK2NU         599 30     0
QSO: 14000 CW 2008-11-29 0148 BX4AF         599 24     YT1BB         599 15     0
QSO: 14000 CW 2008-11-29 0152 BX4AF         599 24     JI1ALP        599 25     0
QSO: 14000 CW 2008-11-29 0154 BX4AF         599 24     JA8RWU        599 25     0
QSO: 14000 CW 2008-11-29 0156 BX4AF         599 24     VK6DXI        599 29     0
QSO: 14000 CW 2008-11-29 0158 BX4AF         599 24     9M6/N2BB      599 28     0
QSO: 14000 CW 2008-11-29 0158 BX4AF         599 24     JF2QNM        599 25     0
QSO: 14000 CW 2008-11-29 0200 BX4AF         599 24     JT1CD         599 23     0
QSO: 14000 CW 2008-11-29 0202 BX4AF         599 24     BA4II         599 24     0
QSO: 14000 CW 2008-11-29 0207 BX4AF         599 24     JA9NFO        599 25     0
QSO: 14000 CW 2008-11-29 0207 BX4AF         599 24     AL9A          599 01     0
QSO: 14000 CW 2008-11-29 0208 BX4AF         599 24     JH1FSF        599 25     0
QSO: 14000 CW 2008-11-29 0209 BX4AF         599 24     HL5UOG        599 25     0
QSO: 14000 CW 2008-11-29 0209 BX4AF         599 24     VK4OQ         599 30     0
QSO: 14000 CW 2008-11-29 0210 BX4AF         599 24     JA9CWJ        599 25     0
QSO: 14000 CW 2008-11-29 0212 BX4AF         599 24     JA7LMZ        599 25     0
QSO: 21000 CW 2008-11-29 0215 BX4AF         599 24     JR1CBC        599 25     0
QSO: 21000 CW 2008-11-29 0217 BX4AF         599 24     JA7BME        599 25     0
QSO: 21000 CW 2008-11-29 0220 BX4AF         599 24     WH2D          599 27     0
QSO: 21000 CW 2008-11-29 0221 BX4AF         599 24     YD1BJX        599 28     0
QSO: 21000 CW 2008-11-29 0222 BX4AF         599 24     VK7GN         599 30     0
QSO: 21000 CW 2008-11-29 0224 BX4AF         599 24     RZ0LWA        599 19     0
QSO: 21000 CW 2008-11-29 0226 BX4AF         599 24     KG6DX         599 27     0
QSO: 21000 CW 2008-11-29 0227 BX4AF         599 24     JH1FSF        599 25     0
QSO: 21000 CW 2008-11-29 0228 BX4AF         599 24     VK3TDX        599 30     0
QSO: 21000 CW 2008-11-29 0229 BX4AF         599 24     YD1HUH        599 28     0
QSO: 21000 CW 2008-11-29 0230 BX4AF         599 24     JA2PFO        599 25     0
QSO: 21000 CW 2008-11-29 0231 BX4AF         599 24     HS0AC         599 26     0
QSO: 21000 CW 2008-11-29 0234 BX4AF         599 24     JA2AXB        599 25     0
QSO: 21000 CW 2008-11-29 0612 BX4AF         599 24     AH2R          599 27     0
QSO: 21000 CW 2008-11-29 0614 BX4AF         599 24     9M8YY         599 28     0
QSO: 21000 CW 2008-11-29 0615 BX4AF         599 24     JF1SQC        599 25     0
QSO: 21000 CW 2008-11-29 0616 BX4AF         599 24     9M2CNC        599 28     0
QSO: 21000 CW 2008-11-29 0617 BX4AF         599 24     YE1ZAT        599 28     0
QSO: 21000 CW 2008-11-29 0618 BX4AF         599 24     A45XR         599 21     0
QSO: 21000 CW 2008-11-29 0620 BX4AF         599 24     HS0ACT        599 26     0
QSO: 21000 CW 2008-11-29 0622 BX4AF         599 24     V85SS         599 58     0
QSO: 21000 CW 2008-11-29 0624 BX4AF         599 24     JS6RGY        599 25     0
QSO: 21000 CW 2008-11-29 0626 BX4AF         599 24     JR3EOI        599 25     0
QSO: 21000 CW 2008-11-29 0629 BX4AF         599 24     JN3SAC        599 25     0
QSO: 21000 CW 2008-11-29 0631 BX4AF         599 24     JH7XGN        599 25     0
QSO: 21000 CW 2008-11-29 0633 BX4AF         599 24     JA2DHF        599 25     0
QSO: 21000 CW 2008-11-29 0633 BX4AF         599 24     JS1JTX        599 25     0
QSO: 21000 CW 2008-11-29 0634 BX4AF         599 24     JR1BTG        599 25     0
QSO: 21000 CW 2008-11-29 0635 BX4AF         599 24     JK1AII        599 25     0
QSO: 21000 CW 2008-11-29 0635 BX4AF         599 24     JA1DBG        599 25     0
QSO: 21000 CW 2008-11-29 0637 BX4AF         599 24     JA7OXR        599 25     0
QSO: 21000 CW 2008-11-29 0638 BX4AF         599 24     JH7RTQ        599 25     0
QSO: 21000 CW 2008-11-29 0638 BX4AF         599 24     JR1NKN        599 25     0
QSO: 21000 CW 2008-11-29 0639 BX4AF         599 24     JP1IXV        599 25     0
QSO: 21000 CW 2008-11-29 0639 BX4AF         599 24     JR4DAH        599 25     0
QSO: 21000 CW 2008-11-29 0640 BX4AF         599 24     JH1QDF        599 25     0
QSO: 21000 CW 2008-11-29 0641 BX4AF         599 24     JO1UTR        599 25     0
QSO: 21000 CW 2008-11-29 0643 BX4AF         599 24     RZ4AG         599 16     0
QSO: 21000 CW 2008-11-29 0644 BX4AF         599 24     7K4XNN        599 25     0
QSO: 21000 CW 2008-11-29 0644 BX4AF         599 24     JH9KVF        599 25     0
QSO: 21000 CW 2008-11-29 0645 BX4AF         599 24     JH1DYV        599 25     0
QSO: 21000 CW 2008-11-29 0646 BX4AF         599 24     JH0CCK        599 25     0
QSO: 21000 CW 2008-11-29 0646 BX4AF         599 24     JI1BHO        599 25     0
QSO: 21000 CW 2008-11-29 0647 BX4AF         599 24     JL1QOC        599 25     0
QSO: 21000 CW 2008-11-29 0648 BX4AF         599 24     JE2QIZ        599 25     0
QSO: 21000 CW 2008-11-29 0648 BX4AF         599 24     VK6DU         599 29     0
QSO: 21000 CW 2008-11-29 0649 BX4AF         599 24     DX1ARM        599 27     0
QSO: 21000 CW 2008-11-29 0651 BX4AF         599 24     UA4WKW        599 16     0
QSO: 21000 CW 2008-11-29 0652 BX4AF         599 24     RA6AX         599 16     0
QSO: 21000 CW 2008-11-29 0652 BX4AF         599 24     VK2PN         599 30     0
QSO: 21000 CW 2008-11-29 0653 BX4AF         599 24     4Z5TA         599 20     0
QSO: 21000 CW 2008-11-29 0653 BX4AF         599 24     JH7QXJ        599 25     0
QSO: 21000 CW 2008-11-29 0654 BX4AF         599 24     RD4WA         599 16     0
QSO: 21000 CW 2008-11-29 0655 BX4AF         599 24     RK3DZB        599 16     0
QSO: 21000 CW 2008-11-29 0657 BX4AF         599 24     UA9UZZ        599 18     0
QSO: 21000 CW 2008-11-29 0658 BX4AF         599 24     RK9CWA        599 17     0
QSO: 21000 CW 2008-11-29 0658 BX4AF         599 24     JA7WQJ        599 25     0
QSO: 21000 CW 2008-11-29 0659 BX4AF         599 24     4F1AL         599 27     0
QSO: 21000 CW 2008-11-29 0700 BX4AF         599 24     RX9AM         599 17     0
QSO: 21000 CW 2008-11-29 0701 BX4AF         599 24     JF1SEK        599 25     0
QSO: 21000 CW 2008-11-29 0702 BX4AF         599 24     RL3A          599 16     0
QSO: 21000 CW 2008-11-29 0703 BX4AF         599 24     JI3KXB        599 25     0
QSO: 21000 CW 2008-11-29 0703 BX4AF         599 24     RZ6HX         599 16     0
QSO: 21000 CW 2008-11-29 0705 BX4AF         599 24     DU1EV         599 27     0
QSO: 21000 CW 2008-11-29 0707 BX4AF         599 24     JR0EQQ        599 25     0
QSO: 21000 CW 2008-11-29 0707 BX4AF         599 24     UZ2M          599 16     0
QSO: 21000 CW 2008-11-29 0707 BX4AF         599 24     JR1USO        599 25     0
QSO: 21000 CW 2008-11-29 0709 BX4AF         599 24     5R8FU         599 39     0
QSO: 21000 CW 2008-11-29 0710 BX4AF         599 24     RZ3AO         599 16     0
QSO: 21000 CW 2008-11-29 0710 BX4AF         599 24     JA3JM         599 25     0
QSO: 21000 CW 2008-11-29 0711 BX4AF         599 24     4L0A          599 21     0
QSO: 21000 CW 2008-11-29 0711 BX4AF         599 24     RV3QO         599 16     0
QSO: 21000 CW 2008-11-29 0711 BX4AF         599 24     RL3BM         599 16     0
QSO: 21000 CW 2008-11-29 0712 BX4AF         599 24     RK3QY         599 16     0
QSO: 21000 CW 2008-11-29 0713 BX4AF         599 24     BG1JR         599 24     0
QSO: 21000 CW 2008-11-29 0713 BX4AF         599 24     IR9Y          599 15     0
QSO: 21000 CW 2008-11-29 0714 BX4AF         599 24     UW1M          599 16     0
QSO: 21000 CW 2008-11-29 0715 BX4AF         599 24     JH2NWP        599 25     0
QSO: 21000 CW 2008-11-29 0715 BX4AF         599 24     UA3AQB        599 16     0
QSO: 21000 CW 2008-11-29 0715 BX4AF         599 24     7N2CQN        599 25     0
QSO: 21000 CW 2008-11-29 0716 BX4AF         599 24     JK1OPL        599 25     0
QSO: 21000 CW 2008-11-29 0717 BX4AF         599 24     JA1MOD        599 25     0
QSO: 21000 CW 2008-11-29 0717 BX4AF         599 24     UA4ALI        599 16     0
QSO: 21000 CW 2008-11-29 0718 BX4AF         599 24     RX9FB         599 17     0
QSO: 21000 CW 2008-11-29 0719 BX4AF         599 24     DF3CB         599 14     0
QSO: 21000 CW 2008-11-29 0719 BX4AF         599 24     RZ3VA         599 16     0
QSO: 21000 CW 2008-11-29 0721 BX4AF         599 24     RX3AT         599 16     0
QSO: 21000 CW 2008-11-29 0721 BX4AF         599 24     RD3BW         599 16     0
QSO: 21000 CW 2008-11-29 0724 BX4AF         599 24     OM8A          599 15     0
QSO: 21000 CW 2008-11-29 0725 BX4AF         599 24     UT7L          599 16     0
QSO: 21000 CW 2008-11-29 0726 BX4AF         599 24     UA9JLL        599 17     0
QSO: 21000 CW 2008-11-29 0727 BX4AF         599 24     UA4FRL        599 16     0
QSO: 21000 CW 2008-11-29 0728 BX4AF         599 24     DK8MCT        599 14     0
QSO: 21000 CW 2008-11-29 0737 BX4AF         599 24     T88CJ         599 27     0
QSO: 21000 CW 2008-11-29 0738 BX4AF         599 24     IR4M          599 15     0
QSO: 21000 CW 2008-11-29 0739 BX4AF         599 24     9A7R          599 15     0
QSO: 21000 CW 2008-11-29 0741 BX4AF         599 24     RF3T          599 16     0
QSO: 21000 CW 2008-11-29 0741 BX4AF         599 24     RG3K          599 16     0
QSO: 21000 CW 2008-11-29 0742 BX4AF         599 24     JT1DA         599 23     0
QSO: 21000 CW 2008-11-29 0743 BX4AF         599 24     ER0WW         599 16     0
QSO: 21000 CW 2008-11-29 0745 BX4AF         599 24     9M6/N2BB      599 28     0
QSO: 21000 CW 2008-11-29 0746 BX4AF         599 24     YT0Z          599 15     0
QSO: 21000 CW 2008-11-29 0747 BX4AF         599 24     BD8AIB        599 24     0
QSO: 21000 CW 2008-11-29 0749 BX4AF         599 24     VK2IA         599 30     0
QSO: 21000 CW 2008-11-29 0751 BX4AF         599 24     ZS3TX         599 38     0
QSO: 21000 CW 2008-11-29 0755 BX4AF         599 24     XV1X          599 26     0
QSO:  1800 CW 2008-11-29 1255 BX4AF         599 24     JA6LCJ        599 25     0
QSO:  1800 CW 2008-11-29 1256 BX4AF         599 24     JA6VU         599 25     0
QSO:  1800 CW 2008-11-29 1257 BX4AF         599 24     JA7NI         599 25     0
QSO:  1800 CW 2008-11-29 1258 BX4AF         599 24     JA6GIJ        599 25     0
QSO:  1800 CW 2008-11-29 1300 BX4AF         599 24     JA4DEN        599 25     0
QSO:  1800 CW 2008-11-29 1300 BX4AF         599 24     JS6RGY        599 25     0
QSO:  1800 CW 2008-11-29 1303 BX4AF         599 24     VR2DS         599 24     0
QSO:  1800 CW 2008-11-29 1309 BX4AF         599 24     BA7RO         599 24     0
QSO:  1800 CW 2008-11-29 1315 BX4AF         599 24     JA5FDJ        599 25     0
QSO:  1800 CW 2008-11-29 1320 BX4AF         599 24     JK1GKG        599 25     0
QSO:  1800 CW 2008-11-29 1326 BX4AF         599 24     BU2AI         599 24     0
QSO:  1800 CW 2008-11-29 1343 BX4AF         599 24     B5TT          599 24     0
QSO:  7000 CW 2008-11-29 1348 BX4AF         599 24     S53M          599 15     0
QSO:  7000 CW 2008-11-29 1349 BX4AF         599 24     RZ9OZO        599 17     0
QSO:  7000 CW 2008-11-29 1352 BX4AF         599 24     RT4M          599 16     0
QSO:  7000 CW 2008-11-29 1354 BX4AF         599 24     HA8FM         599 15     0
QSO:  7000 CW 2008-11-29 1402 BX4AF         599 24     DF0HQ         599 14     0
QSO:  7000 CW 2008-11-29 1404 BX4AF         599 24     UU0A          599 16     0
QSO:  7000 CW 2008-11-29 1408 BX4AF         599 24     9A5MT         599 15     0
QSO:  7000 CW 2008-11-29 1411 BX4AF         599 24     JE1ZWT        599 25     0
QSO:  7000 CW 2008-11-29 1416 BX4AF         599 24     YT1VP         599 15     0
QSO:  7000 CW 2008-11-29 1418 BX4AF         599 24     B5A           599 24     0
QSO:  7040 CW 2008-11-29 1419 BX4AF         599 24     N6TV          599 03     0
QSO:  7000 CW 2008-11-29 1424 BX4AF         599 24     S56X          599 15     0
QSO:  7000 CW 2008-11-29 1425 BX4AF         599 24     W7WA          599 03     0
QSO:  7000 CW 2008-11-29 1427 BX4AF         599 24     RN9S          599 16     0
QSO:  7000 CW 2008-11-29 1427 BX4AF         599 24     W7VJ          599 03     0
QSO:  7000 CW 2008-11-29 1429 BX4AF         599 24     9A5W          599 15     0
QSO:  7000 CW 2008-11-29 1430 BX4AF         599 24     RL3A          599 16     0
QSO:  7000 CW 2008-11-29 1432 BX4AF         599 24     HG3DX         599 15     0
QSO:  7000 CW 2008-11-29 1433 BX4AF         599 24     LZ9W          599 20     0
QSO:  7000 CW 2008-11-29 1434 BX4AF         599 24     B1P           599 24     0
QSO:  7000 CW 2008-11-29 1435 BX4AF         599 24     SG4I          599 15     0
QSO:  7000 CW 2008-11-29 1436 BX4AF         599 24     OM0M          599 15     0
QSO:  7000 CW 2008-11-29 1444 BX4AF         599 24     S52AW         599 15     0
QSO:  7000 CW 2008-11-29 1445 BX4AF         599 24     DJ1YFK        599 14     0
QSO:  7000 CW 2008-11-29 1448 BX4AF         599 24     W6YI          599 03     0
QSO:  7000 CW 2008-11-29 1449 BX4AF         599 24     OM8A          599 15     0
QSO:  7000 CW 2008-11-29 1457 BX4AF         599 24     B1C           599 24     0
QSO:  7000 CW 2008-11-29 1500 BX4AF         599 24     JF2QNM        599 25     0
QSO:  7000 CW 2008-11-29 1501 BX4AF         599 24     RZ3TZL        599 16     0
QSO:  7000 CW 2008-11-29 1501 BX4AF         599 24     UZ2M          599 16     0
QSO:  7000 CW 2008-11-29 1505 BX4AF         599 24     W6XI          599 03     0
QSO:  7000 CW 2008-11-29 1506 BX4AF         599 24     RU1A          599 16     0
QSO:  7000 CW 2008-11-29 1509 BX4AF         599 24     S55M          599 15     0
QSO:  7000 CW 2008-11-29 1513 BX4AF         599 24     YU7U          599 15     0
QSO:  1800 CW 2008-11-29 1517 BX4AF         599 24     VR2PX         599 24     0
QSO:  1800 CW 2008-11-29 1520 BX4AF         599 24     JO6EDD        599 25     0
QSO:  1800 CW 2008-11-29 1528 BX4AF         599 24     N7UA          599 03     0
QSO:  1800 CW 2008-11-29 1540 BX4AF         599 24     BX2AF         599 24     0
QSO:  7000 CW 2008-11-29 1548 BX4AF         599 24     JF1SQC        599 25     0
QSO:  7000 CW 2008-11-29 1550 BX4AF         599 24     RM3F          599 16     0
QSO:  7000 CW 2008-11-29 1553 BX4AF         599 24     AH2R          599 27     0
QSO:  7000 CW 2008-11-29 1554 BX4AF         599 24     RZ4HWS        599 16     0
QSO:  7000 CW 2008-11-29 1555 BX4AF         599 24     BD4IBW/4      599 24     0
QSO:  7000 CW 2008-11-29 1557 BX4AF         599 24     JA1ZGP        599 25     0
QSO:  7000 CW 2008-11-29 1558 BX4AF         599 24     RT9W          599 16     0
QSO:  7000 CW 2008-11-29 1600 BX4AF         599 24     LX8M          599 14     0
QSO:  7000 CW 2008-11-29 1608 BX4AF         599 24     W6QUV         599 03     0
QSO:  3500 CW 2008-11-29 1628 BX4AF         599 24     JA7DLE        599 25     0
QSO:  3500 CW 2008-11-29 1629 BX4AF         599 24     JF1NHN        599 25     0
QSO:  3500 CW 2008-11-29 1634 BX4AF         599 24     RU0LL         599 19     0
QSO:  3500 CW 2008-11-29 1636 BX4AF         599 24     BU2AI         599 24     0
QSO:  3500 CW 2008-11-29 1639 BX4AF         599 24     JH4UYB        599 25     0
QSO:  7000 CW 2008-11-29 1646 BX4AF         599 24     OT4A          599 14     0
QSO:  7000 CW 2008-11-29 1650 BX4AF         599 24     RU3LA         599 16     0
QSO:  7000 CW 2008-11-29 1650 BX4AF         599 24     JI1RXQ        599 25     0
QSO:  7000 CW 2008-11-29 1658 BX4AF         599 24     RT6A          599 16     0
QSO:  7000 CW 2008-11-29 1701 BX4AF         599 24     UZ1H          599 16     0
QSO:  7000 CW 2008-11-29 1707 BX4AF         599 24     HG4I          599 15     0
QSO:  7000 CW 2008-11-29 1715 BX4AF         599 24     RW9USA        599 17     0
QSO:  7000 CW 2008-11-29 1718 BX4AF         599 24     IR4X          599 15     0
QSO:  7000 CW 2008-11-29 1720 BX4AF         599 24     JN2AMD        599 25     0
QSO:  7000 CW 2008-11-29 1721 BX4AF         599 24     RK3GWW        599 16     0
QSO:  7000 CW 2008-11-29 1723 BX4AF         599 24     HG6N          599 15     0
QSO:  7000 CW 2008-11-29 1726 BX4AF         599 24     VE7GL         599 03     0
QSO:  7000 CW 2008-11-29 1727 BX4AF         599 24     US2IR         599 16     0
QSO:  7000 CW 2008-11-29 1735 BX4AF         599 24     DQ4W          599 14     0
QSO:  7000 CW 2008-11-29 1737 BX4AF         599 24     EZ4EBL        599 17     0
QSO:  7000 CW 2008-11-29 1739 BX4AF         599 24     RC3W          599 16     0
QSO:  7000 CW 2008-11-29 1743 BX4AF         599 24     TM2Y          599 14     0
QSO:  7000 CW 2008-11-29 1747 BX4AF         599 24     UN6P          599 17     0
QSO:  7000 CW 2008-11-29 1751 BX4AF         599 24     HG1S          599 15     0
QSO:  7000 CW 2008-11-29 2044 BX4AF         599 24     OM0MM         599 15     0
QSO:  7000 CW 2008-11-29 2055 BX4AF         599 24     B1Z           599 24     0
QSO:  1800 CW 2008-11-29 2117 BX4AF         599 24     BD7JSQ        599 24     0
QSO:  7000 CW 2008-11-29 2135 BX4AF         599 24     JH2XQY        599 25     0
QSO: 14000 CW 2008-11-30 0733 BX4AF         599 24     DC4A          599 14     0
QSO: 14000 CW 2008-11-30 0737 BX4AF         599 24     RZ4HWS        599 16     0
QSO: 14000 CW 2008-11-30 0739 BX4AF         599 24     OH6AC         599 15     0
QSO: 14000 CW 2008-11-30 0746 BX4AF         599 24     RT3T          599 16     0
QSO: 14000 CW 2008-11-30 0747 BX4AF         599 24     OK5W          599 15     0
QSO: 14000 CW 2008-11-30 0749 BX4AF         599 24     RS3A          599 16     0
QSO: 14000 CW 2008-11-30 0753 BX4AF         599 24     DR4A          599 14     0
QSO: 21000 CW 2008-11-30 0754 BX4AF         599 24     RT6A          599 16     0
QSO: 21000 CW 2008-11-30 0755 BX4AF         599 24     B1Z           599 24     0
QSO: 21000 CW 2008-11-30 0756 BX4AF         599 24     ZS4TX         599 38     0
QSO: 21000 CW 2008-11-30 0758 BX4AF         599 24     XV4BX         599 26     0
QSO: 21000 CW 2008-11-30 0803 BX4AF         599 24     HG5N          599 15     0
QSO: 21000 CW 2008-11-30 0805 BX4AF         599 24     T88CI         599 27     0
QSO: 14000 CW 2008-11-30 0807 BX4AF         599 24     OG6N          599 15     0
QSO: 14000 CW 2008-11-30 0809 BX4AF         599 24     JA6ZPR        599 25     0
QSO: 14000 CW 2008-11-30 0811 BX4AF         599 24     BD7MVZ        599 24     0
QSO: 14000 CW 2008-11-30 0811 BX4AF         599 24     OH2PQ         599 15     0
QSO:  7000 CW 2008-11-30 0815 BX4AF         599 24     JA8NSF/1      599 25     0
QSO:  7000 CW 2008-11-30 0818 BX4AF         599 24     NT6X          599 00     0
QSO:  7000 CW 2008-11-30 0820 BX4AF         599 24     HL2AEJ        599 25     0
QSO:  7000 CW 2008-11-30 0821 BX4AF         599 24     JA5FDJ        599 25     0
QSO:  7000 CW 2008-11-30 0822 BX4AF         599 24     JA1YPA        599 25     0
QSO:  7000 CW 2008-11-30 0823 BX4AF         599 24     JA2ZJW        599 25     0
QSO:  7000 CW 2008-11-30 0826 BX4AF         599 24     JA1AAA        599 25     0
QSO:  7000 CW 2008-11-30 0828 BX4AF         599 24     JA1KZP        599 25     0
QSO:  7000 CW 2008-11-30 0828 BX4AF         599 24     JH2NWP        599 25     0
QSO:  7000 CW 2008-11-30 0829 BX4AF         599 24     JH1FSF        599 25     0
QSO:  7000 CW 2008-11-30 0831 BX4AF         599 24     JA5ATN        599 25     0
QSO:  7000 CW 2008-11-30 0832 BX4AF         599 24     DX1ARM        599 27     0
QSO:  7000 CW 2008-11-30 0833 BX4AF         599 24     JL3MCM        599 25     0
QSO:  7000 CW 2008-11-30 0834 BX4AF         599 24     JH4UYB        599 25     0
QSO:  7000 CW 2008-11-30 0836 BX4AF         599 24     JM3PLL        599 25     0
QSO:  7000 CW 2008-11-30 0837 BX4AF         599 24     JH0NEC        599 25     0
QSO:  7000 CW 2008-11-30 0838 BX4AF         599 24     JA1WZG        599 25     0
QSO:  7000 CW 2008-11-30 0838 BX4AF         599 24     JR6GIM        599 25     0
QSO:  7000 CW 2008-11-30 0839 BX4AF         599 24     JA1SKE        599 25     0
QSO:  7000 CW 2008-11-30 0840 BX4AF         599 24     JA2XCR        599 25     0
QSO:  7000 CW 2008-11-30 0840 BX4AF         599 24     JH7XMO        599 25     0
QSO:  7000 CW 2008-11-30 0841 BX4AF         599 24     RW0BG         599 18     0
QSO:  7000 CW 2008-11-30 0841 BX4AF         599 24     JF2FIU        599 25     0
QSO:  7000 CW 2008-11-30 0842 BX4AF         599 24     JA7MJ         599 25     0
QSO:  7000 CW 2008-11-30 0842 BX4AF         599 24     7N2DAB        599 25     0
QSO:  7000 CW 2008-11-30 0843 BX4AF         599 24     JA1GDF        599 25     0
QSO:  7000 CW 2008-11-30 0844 BX4AF         599 24     JA6SRB        599 25     0
QSO:  7000 CW 2008-11-30 0844 BX4AF         599 24     JA6BZI        599 25     0
QSO:  7000 CW 2008-11-30 0846 BX4AF         599 24     JA3LEB        599 25     0
QSO:  7000 CW 2008-11-30 0847 BX4AF         599 24     JF9KVT        599 25     0
QSO:  7000 CW 2008-11-30 0849 BX4AF         599 24     JR7RZM        599 25     0
QSO:  7000 CW 2008-11-30 0851 BX4AF         599 24     JP1SRG        599 25     0
QSO:  7000 CW 2008-11-30 0853 BX4AF         599 24     JA1BNW        599 25     0
QSO:  7000 CW 2008-11-30 0856 BX4AF         599 24     JR4URW        599 25     0
QSO:  7000 CW 2008-11-30 0857 BX4AF         599 24     HL1VAU        599 25     0
QSO:  7000 CW 2008-11-30 0858 BX4AF         599 24     JH5IRT        599 25     0
QSO:  7000 CW 2008-11-30 0858 BX4AF         599 24     JP1EWY        599 25     0
QSO:  7000 CW 2008-11-30 0900 BX4AF         599 24     JA1PS         599 25     0
QSO:  7000 CW 2008-11-30 0902 BX4AF         599 24     JH1DYV        599 25     0
QSO:  7000 CW 2008-11-30 0904 BX4AF         599 24     N6AW          599 03     0
QSO:  7000 CW 2008-11-30 0905 BX4AF         599 24     JR3RIY        599 25     0
QSO:  7000 CW 2008-11-30 0906 BX4AF         599 24     JH3CUL        599 25     0
QSO:  7000 CW 2008-11-30 0908 BX4AF         599 24     JA2VHO        599 25     0
QSO:  7000 CW 2008-11-30 0911 BX4AF         599 24     ZL2AZ         599 32     0
QSO:  7000 CW 2008-11-30 0912 BX4AF         599 24     JH2HUQ        599 25     0
QSO:  7000 CW 2008-11-30 0913 BX4AF         599 24     ZL4AS         599 32     0
