START-OF-LOG: 3.0
CALLSIGN: HL1VAU
CLAIMED-SCORE: 142443
CLUB: Korea Contest Club
CONTEST: CQ-WW-CW
CREATED-BY: WriteLog V10.55D
NAME: Rocky Han
OPERATORS: HL1VAU
SOAPBOX: Beat high power stations when S&P work was really difficult.
QSO: 14025 CW 2008-11-29 0051 HL1VAU        599     25 JT1CD         599     23
QSO: 14030 CW 2008-11-29 0052 HL1VAU        599     25 KH7X          599     31
QSO: 14037 CW 2008-11-29 0053 HL1VAU        599     25 AH2R          599     27
QSO: 14039 CW 2008-11-29 0053 HL1VAU        599     25 BA4RF         599     24
QSO: 14044 CW 2008-11-29 0054 HL1VAU        599     25 VE7UF         599      3
QSO: 14049 CW 2008-11-29 0056 HL1VAU        599     25 CW7T          599     13
QSO: 14050 CW 2008-11-29 0056 HL1VAU        599     25 K6XX          599      3
QSO: 14055 CW 2008-11-29 0058 HL1VAU        599     25 KL7CQ         599      1
QSO: 14063 CW 2008-11-29 0059 HL1VAU        599     25 9M6YBG        599     28
QSO: 14065 CW 2008-11-29 0100 HL1VAU        599     25 WC6H          599      3
QSO: 21003 CW 2008-11-29 0102 HL1VAU        599     25 HL1/SP5AUC    599     25
QSO: 21028 CW 2008-11-29 0103 HL1VAU        599     25 KH7X          599     31
QSO: 14002 CW 2008-11-29 0106 HL1VAU        599     25 9M6/N2BB      599     28
QSO: 14019 CW 2008-11-29 0109 HL1VAU        599     25 BD7MVZ        599     24
QSO: 14020 CW 2008-11-29 0109 HL1VAU        599     25 BD5WW         599     24
QSO: 14021 CW 2008-11-29 0110 HL1VAU        599     25 B5A           599     24
QSO: 14029 CW 2008-11-29 0111 HL1VAU        599     25 JA8RWU        599     25
QSO: 14043 CW 2008-11-29 0113 HL1VAU        599     25 B4TB          599     24
QSO: 14044 CW 2008-11-29 0114 HL1VAU        599     25 HS0ZGD        599     26
QSO: 14060 CW 2008-11-29 0116 HL1VAU        599     25 B4B           599     24
QSO: 14062 CW 2008-11-29 0117 HL1VAU        599     25 W6FA          599      3
QSO: 14002 CW 2008-11-29 0119 HL1VAU        599     25 W6YI          599      3
QSO: 14015 CW 2008-11-29 0122 HL1VAU        599     25 W7RN          599      3
QSO: 14024 CW 2008-11-29 0124 HL1VAU        599     25 W6OAT         599      3
QSO: 14047 CW 2008-11-29 0127 HL1VAU        599     25 WH2D          599     27
QSO: 14075 CW 2008-11-29 0129 HL1VAU        599     25 JA7NVF        599     25
QSO: 21022 CW 2008-11-29 0131 HL1VAU        599     25 AH2L          599     27
QSO: 14003 CW 2008-11-29 0137 HL1VAU        599     25 K6UW          599      3
QSO: 14005 CW 2008-11-29 0138 HL1VAU        599     25 9M2MRS        599     28
QSO: 14007 CW 2008-11-29 0144 HL1VAU        599     25 YE1ZAT        599     28
QSO: 14013 CW 2008-11-29 0145 HL1VAU        599     25 RA0QC         599     19
QSO: 14022 CW 2008-11-29 0148 HL1VAU        599     25 UA9OG         599     18
QSO: 14029 CW 2008-11-29 0150 HL1VAU        599     25 JE1KBV        599     25
QSO: 21035 CW 2008-11-29 0152 HL1VAU        599     25 6M0HZ/2       599     25
QSO: 21037 CW 2008-11-29 0154 HL1VAU        599     25 DX1CW         599     27
QSO: 21002 CW 2008-11-29 0156 HL1VAU        599     25 KH6LC         599     31
QSO: 21047 CW 2008-11-29 0201 HL1VAU        599     25 9M8YY         599     28
QSO: 14018 CW 2008-11-29 0204 HL1VAU        599     25 BU2AI         599     24
QSO: 14028 CW 2008-11-29 0206 HL1VAU        599     25 T88CI         599     27
QSO: 14033 CW 2008-11-29 0206 HL1VAU        599     25 UA0ZAM        599     19
QSO: 14061 CW 2008-11-29 0210 HL1VAU        599     25 AH0BT         599     27
QSO: 14021 CW 2008-11-29 0215 HL1VAU        599     25 RW0CWA        599     19
QSO: 14005 CW 2008-11-29 0225 HL1VAU        599     25 VK6DXI        599     29
QSO: 14017 CW 2008-11-29 0227 HL1VAU        599     25 RA9JR         599     17
QSO: 14006 CW 2008-11-29 0241 HL1VAU        599     25 UA0IDZ        599     19
QSO: 14016 CW 2008-11-29 0242 HL1VAU        599     25 JA7DLE        599     25
QSO: 14026 CW 2008-11-29 0244 HL1VAU        599     25 DU3NXE        599     27
QSO: 14048 CW 2008-11-29 0246 HL1VAU        599     25 JA1YPA        599     25
QSO: 14052 CW 2008-11-29 0246 HL1VAU        599     25 JF1NHD        599     25
QSO: 14053 CW 2008-11-29 0247 HL1VAU        599     25 UA0CNX        599     19
QSO: 14057 CW 2008-11-29 0248 HL1VAU        599     25 UA0AGI        599     18
QSO: 14060 CW 2008-11-29 0249 HL1VAU        599     25 6M0HZ/2       599     25
QSO: 14063 CW 2008-11-29 0250 HL1VAU        599     25 UN7JX         599     17
QSO: 14065 CW 2008-11-29 0251 HL1VAU        599     25 JA0IOF        599     25
QSO: 14011 CW 2008-11-29 0258 HL1VAU        599     25 JF1SQC        599     25
QSO: 14012 CW 2008-11-29 0258 HL1VAU        599     25 UA0OA         599     18
QSO: 14023 CW 2008-11-29 0300 HL1VAU        599     25 RK0AB         599     18
QSO: 21026 CW 2008-11-29 0304 HL1VAU        599     25 VK4MA         599     30
QSO: 21007 CW 2008-11-29 0307 HL1VAU        599     25 VK6DXI        599     29
QSO: 21023 CW 2008-11-29 0309 HL1VAU        599     25 9M6/N2BB      599     28
QSO: 28003 CW 2008-11-29 0321 HL1VAU        599     25 VK4EMM        599     30
QSO: 21016 CW 2008-11-29 0326 HL1VAU        599     25 DU3NXE        599     27
QSO: 21019 CW 2008-11-29 0327 HL1VAU        599     25 JS6RGY        599     25
QSO: 21012 CW 2008-11-29 0329 HL1VAU        599     25 AH2R          599     27
QSO: 14020 CW 2008-11-29 0331 HL1VAU        599     25 AH6XX         599     31
QSO: 28006 CW 2008-11-29 0336 HL1VAU        599     25 KG6DX         599     27
QSO: 21015 CW 2008-11-29 0340 HL1VAU        599     25 BU2AI         599     24
QSO: 14012 CW 2008-11-29 0416 HL1VAU        599     25 EX2X          599     17
QSO: 14027 CW 2008-11-29 0417 HL1VAU        599     25 UA6LV         599     16
QSO: 14038 CW 2008-11-29 0419 HL1VAU        599     25 UN7FW         599     17
QSO: 14041 CW 2008-11-29 0420 HL1VAU        599     25 4X2M          599     20
QSO: 14065 CW 2008-11-29 0421 HL1VAU        599     25 JT1DA         599     23
QSO: 21002 CW 2008-11-29 0423 HL1VAU        599     25 VK4EMM        599     30
QSO: 28020 CW 2008-11-29 0426 HL1VAU        599     25 9M6/N2BB      599     28
QSO: 14026 CW 2008-11-29 0429 HL1VAU        599     25 KH6LC         599     31
QSO: 14030 CW 2008-11-29 0430 HL1VAU        599     25 RW0A          599     18
QSO: 14041 CW 2008-11-29 0430 HL1VAU        599     25 RW9CW         599     17
QSO: 21021 CW 2008-11-29 0435 HL1VAU        599     25 UA0AZ         599     18
QSO:  7005 CW 2008-11-29 0438 HL1VAU        599     25 HL2AEJ        599     25
QSO: 14056 CW 2008-11-29 0445 HL1VAU        599     25 RN3QO         599     16
QSO: 14064 CW 2008-11-29 0447 HL1VAU        599     25 BD4IBW/4      599     24
QSO: 14031 CW 2008-11-29 0452 HL1VAU        599     25 UP2L          599     17
QSO: 14035 CW 2008-11-29 0453 HL1VAU        599     25 JA0UMV        599     25
QSO: 14037 CW 2008-11-29 0454 HL1VAU        599     25 RU9AC         599     17
QSO: 14042 CW 2008-11-29 0455 HL1VAU        599     25 JA1ZGP        599     25
QSO: 14007 CW 2008-11-29 0500 HL1VAU        599     25 V73NS         599     31
QSO: 14016 CW 2008-11-29 0501 HL1VAU        599     25 RA6AX         599     16
QSO:  3511 CW 2008-11-29 0942 HL1VAU        599     25 BA4T          599     24
QSO:  3508 CW 2008-11-29 0954 HL1VAU        599     25 B1Z           599     24
QSO:  3509 CW 2008-11-29 0955 HL1VAU        599     25 JA3AOP        599     25
QSO:  3503 CW 2008-11-29 0956 HL1VAU        599     25 RW0CWA        599     19
QSO:  3529 CW 2008-11-29 0958 HL1VAU        599     25 RU0LL         599     19
QSO:  3509 CW 2008-11-29 0959 HL1VAU        599     25 JA5FDJ        599     25
QSO:  3509 CW 2008-11-29 1006 HL1VAU        599     25 JN4MMO        599     25
QSO:  7002 CW 2008-11-29 1018 HL1VAU        599     25 W7WA          599      3
QSO:  1817 CW 2008-11-29 1023 HL1VAU        599     25 JH6NBW        599     25
QSO:  1817 CW 2008-11-29 1024 HL1VAU        599     25 RW0LT         599     19
QSO:  1817 CW 2008-11-29 1026 HL1VAU        599     25 JA6VU         599     25
QSO:  1817 CW 2008-11-29 1027 HL1VAU        599     25 JA8RWU        599     25
QSO:  1817 CW 2008-11-29 1027 HL1VAU        599     25 JA1EOD        599     25
QSO:  1817 CW 2008-11-29 1028 HL1VAU        599     25 JA5FDJ        599     25
QSO:  1817 CW 2008-11-29 1029 HL1VAU        599     25 JM1FHL        599     25
QSO:  7006 CW 2008-11-29 1038 HL1VAU        599     25 RW9USA        599     18
QSO:  7007 CW 2008-11-29 1038 HL1VAU        599     25 ZM2B          599     32
QSO:  3514 CW 2008-11-29 1053 HL1VAU        599     25 JA1VND        599     25
QSO:  7021 CW 2008-11-29 1058 HL1VAU        599     25 T88CJ         599     27
QSO:  7037 CW 2008-11-29 1058 HL1VAU        599     25 JA8RWU        599     25
QSO:  7054 CW 2008-11-29 1101 HL1VAU        599     25 OH6M          599     15
QSO:  7058 CW 2008-11-29 1102 HL1VAU        599     25 JA1YPA        599     25
QSO:  7005 CW 2008-11-29 1104 HL1VAU        599     25 K0RF          599      4
QSO:  7004 CW 2008-11-29 1105 HL1VAU        599     25 RT4M          599     16
QSO:  7002 CW 2008-11-29 1107 HL1VAU        599     25 UK9AA         599     17
QSO:  7011 CW 2008-11-29 1109 HL1VAU        599     25 W6YI          599      3
QSO:  7011 CW 2008-11-29 1109 HL1VAU        599     25 N2IC          599      4
QSO:  7017 CW 2008-11-29 1111 HL1VAU        599     25 K5NA          599      4
QSO:  7019 CW 2008-11-29 1112 HL1VAU        599     25 K7GK          599      3
QSO:  7021 CW 2008-11-29 1113 HL1VAU        599     25 WX0B          599      4
QSO:  7050 CW 2008-11-29 1118 HL1VAU        599     25 JF1SQC        599     25
QSO:  7052 CW 2008-11-29 1119 HL1VAU        599     25 W6RJ          599      3
QSO:  7058 CW 2008-11-29 1120 HL1VAU        599     25 7N2DAB        599     25
QSO:  7062 CW 2008-11-29 1121 HL1VAU        599     25 OH6M          599     15
QSO:  7063 CW 2008-11-29 1122 HL1VAU        599     25 JH0NEC        599     25
QSO:  1814 CW 2008-11-29 1125 HL1VAU        599     25 JK1OPL        599     25
QSO:  1814 CW 2008-11-29 1126 HL1VAU        599     25 JJ0NCC        599     25
QSO:  1814 CW 2008-11-29 1127 HL1VAU        599     25 JA4IYL        599     25
QSO:  1814 CW 2008-11-29 1127 HL1VAU        599     25 JH4DYP        599     25
QSO:  1814 CW 2008-11-29 1128 HL1VAU        599     25 JF2UPM        599     25
QSO:  1814 CW 2008-11-29 1128 HL1VAU        599     25 JA0DBQ        599     25
QSO:  1814 CW 2008-11-29 1129 HL1VAU        599     25 JM1NKT        599     25
QSO:  1814 CW 2008-11-29 1130 HL1VAU        599     25 JE1SPY        599     25
QSO:  1814 CW 2008-11-29 1130 HL1VAU        599     25 JQ6NAW        599     25
QSO:  1814 CW 2008-11-29 1132 HL1VAU        599     25 7K1MAG        599     25
QSO:  1816 CW 2008-11-29 1134 HL1VAU        599     25 JA1HGY        599     25
QSO:  1814 CW 2008-11-29 1135 HL1VAU        599     25 JA1KVT        599     25
QSO:  1814 CW 2008-11-29 1136 HL1VAU        599     25 JA3AOP        599     25
QSO:  1814 CW 2008-11-29 1137 HL1VAU        599     25 JA3EMU        599     25
QSO:  1814 CW 2008-11-29 1139 HL1VAU        599     25 JO6EDD        599     25
QSO:  1814 CW 2008-11-29 1140 HL1VAU        599     25 JA3RMW        599     25
QSO:  1814 CW 2008-11-29 1141 HL1VAU        599     25 JA8DMB        599     25
QSO:  1814 CW 2008-11-29 1141 HL1VAU        599     25 JA6LCJ        599     25
QSO:  1814 CW 2008-11-29 1142 HL1VAU        599     25 JI3KDH        599     25
QSO:  1814 CW 2008-11-29 1143 HL1VAU        599     25 JA7KQC        599     25
QSO:  1814 CW 2008-11-29 1143 HL1VAU        599     25 JA8NFV        599     25
QSO:  7010 CW 2008-11-29 1147 HL1VAU        599     25 RW1ZA         599     16
QSO:  7020 CW 2008-11-29 1151 HL1VAU        599     25 N6TV          599      3
QSO:  7024 CW 2008-11-29 1155 HL1VAU        599     25 UN6P          599     17
QSO:  7025 CW 2008-11-29 1156 HL1VAU        599     25 7J1AAI        599     25
QSO:  7026 CW 2008-11-29 1157 HL1VAU        599     25 RL3A          599     16
QSO:  7026 CW 2008-11-29 1158 HL1VAU        599     25 K6XX          599      3
QSO:  7029 CW 2008-11-29 1159 HL1VAU        599     25 JE1ZWT        599     25
QSO:  7035 CW 2008-11-29 1200 HL1VAU        599     25 UA4WKW        599     16
QSO:  7001 CW 2008-11-29 1210 HL1VAU        599     25 BD7MSN        599     24
QSO:  3518 CW 2008-11-29 1224 HL1VAU        599     25 UA0DC         599     19
QSO:  7001 CW 2008-11-29 1232 HL1VAU        599     25 RZ9OZO        599     18
QSO:  7007 CW 2008-11-29 1235 HL1VAU        599     25 KO7AA         599      3
QSO:  7050 CW 2008-11-29 1243 HL1VAU        599     25 VK6LW         599     29
QSO:  7028 CW 2008-11-29 1246 HL1VAU        599     25 HC8N          599     10
QSO:  7007 CW 2008-11-29 1300 HL1VAU        599     25 AB7E          599      3
QSO:  7009 CW 2008-11-29 1301 HL1VAU        599     25 UU0A          599     16
QSO:  7010 CW 2008-11-29 1302 HL1VAU        599     25 JA5FDJ        599     25
QSO:  7019 CW 2008-11-29 1304 HL1VAU        599     25 WA7NB         599      3
QSO:  7027 CW 2008-11-29 1305 HL1VAU        599     25 JH3PRR        599     25
QSO:  7032 CW 2008-11-29 1307 HL1VAU        599     25 KH7B          599     31
QSO:  7034 CW 2008-11-29 1308 HL1VAU        599     25 E21EIC        599     26
QSO:  7040 CW 2008-11-29 1309 HL1VAU        599     25 W6XI          599      3
QSO:  7043 CW 2008-11-29 1310 HL1VAU        599     25 JN2AMD        599     25
QSO:  7049 CW 2008-11-29 1311 HL1VAU        599     25 W6PH          599      3
QSO:  3506 CW 2008-11-29 1313 HL1VAU        599     25 JA3YBK        599     25
QSO:  3508 CW 2008-11-29 1314 HL1VAU        599     25 JA0FVU        599     25
QSO:  3512 CW 2008-11-29 1315 HL1VAU        599     25 RV0CD         599     19
QSO:  3524 CW 2008-11-29 1317 HL1VAU        599     25 RA0FU         599     19
QSO:  3526 CW 2008-11-29 1318 HL1VAU        599     25 JH4UYB        599     25
QSO:  3534 CW 2008-11-29 1318 HL1VAU        599     25 JA6SRB        599     25
QSO:  3535 CW 2008-11-29 1320 HL1VAU        599     25 UA0SR         599     18
QSO:  3543 CW 2008-11-29 1322 HL1VAU        599     25 SJ2W          599     14
QSO:  3502 CW 2008-11-29 1323 HL1VAU        599     25 JH4TKQ        599     25
QSO:  3502 CW 2008-11-29 1326 HL1VAU        599     25 JA1CC         599     25
QSO:  3502 CW 2008-11-29 1327 HL1VAU        599     25 JA3GN         599     25
QSO:  3502 CW 2008-11-29 1329 HL1VAU        599     25 JA5NSN        599     25
QSO:  3502 CW 2008-11-29 1330 HL1VAU        599     25 JA2CUS        599     25
QSO:  3502 CW 2008-11-29 1331 HL1VAU        599     25 UA0OD         599     18
QSO:  3502 CW 2008-11-29 1338 HL1VAU        599     25 JO1WKO        599     25
QSO:  3502 CW 2008-11-29 1339 HL1VAU        599     25 JH1APZ        599     25
QSO:  3502 CW 2008-11-29 1339 HL1VAU        599     25 JA7EU         599     25
QSO:  3506 CW 2008-11-29 1342 HL1VAU        599     25 KH6LC         599     31
QSO:  3517 CW 2008-11-29 1345 HL1VAU        599     25 JG7IJM        599     25
QSO:  3502 CW 2008-11-29 1348 HL1VAU        599     25 W6YI          599      3
QSO:  3505 CW 2008-11-29 1349 HL1VAU        599     25 N6TV          599      3
QSO:  7003 CW 2008-11-29 1354 HL1VAU        599     25 JR1CBC        599     25
QSO:  7014 CW 2008-11-29 1359 HL1VAU        599     25 K7AO          599      3
QSO:  7051 CW 2008-11-29 1410 HL1VAU        599     25 KH7X          599     31
QSO:  7022 CW 2008-11-29 1412 HL1VAU        599     25 K0UK          599      4
QSO:  7007 CW 2008-11-29 1414 HL1VAU        599     25 US2IR         599     16
QSO:  7011 CW 2008-11-29 1415 HL1VAU        599     25 UA9UZZ        599     18
QSO:  7047 CW 2008-11-29 1420 HL1VAU        599     25 JA1ZGP        599     25
QSO:  7050 CW 2008-11-29 1421 HL1VAU        599     25 ZM3A          599     32
QSO:  3513 CW 2008-11-29 1426 HL1VAU        599     25 JH1OGC        599     25
QSO:  3519 CW 2008-11-29 1427 HL1VAU        599     25 W7AT          599      3
QSO:  3525 CW 2008-11-29 1428 HL1VAU        599     25 JA8RWU        599     25
QSO:  3503 CW 2008-11-29 1429 HL1VAU        599     25 JA3OOK        599     25
QSO:  3502 CW 2008-11-29 1434 HL1VAU        599     25 JH1DYV        599     25
QSO:  3502 CW 2008-11-29 1435 HL1VAU        599     25 JF3LOP        599     25
QSO:  3502 CW 2008-11-29 1436 HL1VAU        599     25 JA3BLN        599     25
QSO:  3502 CW 2008-11-29 1437 HL1VAU        599     25 K6NA          599      3
QSO:  3502 CW 2008-11-29 1438 HL1VAU        599     25 JA1YPA        599     25
QSO:  3502 CW 2008-11-29 1439 HL1VAU        599     25 JG3TXD        599     25
QSO:  3502 CW 2008-11-29 1441 HL1VAU        599     25 JA6DH         599     25
QSO:  3502 CW 2008-11-29 1441 HL1VAU        599     25 UA0VF         599     18
QSO:  3522 CW 2008-11-29 1448 HL1VAU        599     25 RX4HZ         599     16
QSO:  7027 CW 2008-11-29 1458 HL1VAU        599     25 YQ9W          599     20
QSO:  7019 CW 2008-11-29 1501 HL1VAU        599     25 W7VJ          599      3
QSO:  7022 CW 2008-11-29 1517 HL1VAU        599     25 AH6XX         599     31
QSO:  1815 CW 2008-11-29 1527 HL1VAU        599     25 JA3YBK        599     25
QSO:  7040 CW 2008-11-29 1534 HL1VAU        599     25 RZ4HWS        599     16
QSO:  7042 CW 2008-11-29 1535 HL1VAU        599     25 RT9W          599     16
QSO:  3510 CW 2008-11-29 1544 HL1VAU        599     25 RX0QA         599     19
QSO:  7012 CW 2008-11-29 1553 HL1VAU        599     25 K7ZZ          599      3
QSO:  1811 CW 2008-11-29 1603 HL1VAU        599     25 B1Z           599     24
QSO:  1814 CW 2008-11-29 1604 HL1VAU        599     25 RZ9OZO        599     18
QSO:  1821 CW 2008-11-29 1607 HL1VAU        599     25 JH7BMF        599     25
QSO:  1821 CW 2008-11-29 1609 HL1VAU        599     25 JA1YPA        599     25
QSO:  1821 CW 2008-11-29 1609 HL1VAU        599     25 JA2CG         599     25
QSO:  1821 CW 2008-11-29 1609 HL1VAU        599     25 JA6VQA        599     25
QSO:  1821 CW 2008-11-29 1610 HL1VAU        599     25 JE2OTM        599     25
QSO:  1821 CW 2008-11-29 1610 HL1VAU        599     25 JF4ETK        599     25
QSO:  1821 CW 2008-11-29 1612 HL1VAU        599     25 UA0LCZ        599     19
QSO:  1821 CW 2008-11-29 1613 HL1VAU        599     25 JH2FXK        599     25
QSO:  1811 CW 2008-11-29 1619 HL1VAU        599     25 BD9BA         599     24
QSO:  1813 CW 2008-11-29 1621 HL1VAU        599     25 BA8AG         599     24
QSO:  1822 CW 2008-11-29 1649 HL1VAU        599     25 BD6IVX        599     24
QSO:  7025 CW 2008-11-29 2028 HL1VAU        599     25 UA0AZ         599     18
QSO:  3502 CW 2008-11-29 2031 HL1VAU        599     25 B5A           599     24
QSO:  7065 CW 2008-11-29 2100 HL1VAU        599     25 RC3W          599     16
QSO:  7010 CW 2008-11-29 2121 HL1VAU        599     25 RK4SA         599     16
QSO:  7009 CW 2008-11-29 2121 HL1VAU        599     25 LZ5K          599     20
QSO:  7013 CW 2008-11-29 2124 HL1VAU        599     25 E73M          599     15
QSO:  7063 CW 2008-11-29 2128 HL1VAU        599     25 4O3A          599     15
QSO:  7078 CW 2008-11-29 2129 HL1VAU        599     25 DF3CB         599     14
QSO:  7010 CW 2008-11-29 2132 HL1VAU        599     25 4L0A          599     21
QSO:  7002 CW 2008-11-29 2145 HL1VAU        599     25 RK9CWA        599     17
QSO:  7048 CW 2008-11-29 2152 HL1VAU        599     25 S53M          599     15
QSO:  7058 CW 2008-11-29 2154 HL1VAU        599     25 SV9CVY        599     20
QSO:  7017 CW 2008-11-29 2219 HL1VAU        599     25 BV3FG         599     24
QSO: 14039 CW 2008-11-29 2239 HL1VAU        599     25 VE7GL         599      3
QSO: 14002 CW 2008-11-29 2244 HL1VAU        599     25 N7DD          599      3
QSO: 14016 CW 2008-11-29 2248 HL1VAU        599     25 K5GO          599      4
QSO: 14018 CW 2008-11-29 2249 HL1VAU        599     25 W6YX          599      3
QSO: 14021 CW 2008-11-29 2251 HL1VAU        599     25 KC7V          599      3
QSO: 14033 CW 2008-11-29 2253 HL1VAU        599     25 N7NM          599      3
QSO: 14004 CW 2008-11-29 2256 HL1VAU        599     25 VA7ST         599      3
QSO: 14023 CW 2008-11-29 2300 HL1VAU        599     25 KV0Q          599      4
QSO: 14028 CW 2008-11-29 2301 HL1VAU        599     25 K6ANP         599      3
QSO: 14081 CW 2008-11-29 2304 HL1VAU        599     25 N7RO          599      3
QSO: 14016 CW 2008-11-29 2306 HL1VAU        599     25 N2IC          599      4
QSO: 14019 CW 2008-11-29 2308 HL1VAU        599     25 K0RF          599      4
QSO: 14034 CW 2008-11-29 2322 HL1VAU        599     25 K7UA          599      3
QSO: 14039 CW 2008-11-29 2323 HL1VAU        599     25 W7VJ          599      3
QSO: 14042 CW 2008-11-29 2324 HL1VAU        599     25 K4XU          599      3
QSO: 14046 CW 2008-11-29 2325 HL1VAU        599     25 K7ZA          599      3
QSO: 14003 CW 2008-11-29 2330 HL1VAU        599     25 K7BTW         599      3
QSO: 14012 CW 2008-11-29 2334 HL1VAU        599     25 K7HP          599      3
QSO: 14013 CW 2008-11-29 2334 HL1VAU        599     25 AB7E          599      3
QSO: 14020 CW 2008-11-29 2335 HL1VAU        599     25 K7GK          599      3
QSO: 14036 CW 2008-11-29 2348 HL1VAU        599     25 NW7DX         599      3
QSO: 14024 CW 2008-11-30 0002 HL1VAU        599     25 W9NGA         599      3
QSO: 14038 CW 2008-11-30 0006 HL1VAU        599     25 N6XI          599      3
QSO: 21024 CW 2008-11-30 0013 HL1VAU        599     25 T88CJ         599     27
QSO: 14033 CW 2008-11-30 0030 HL1VAU        599     25 W0YK          599      3
QSO: 14065 CW 2008-11-30 0043 HL1VAU        599     25 AJ6V          599      3
QSO:  7002 CW 2008-11-30 0057 HL1VAU        599     25 JA2KKA        599     25
QSO: 14035 CW 2008-11-30 0110 HL1VAU        599     25 K6NA          599     25
QSO: 28032 CW 2008-11-30 0111 HL1VAU        599     25 T88CJ         599     27
QSO: 21010 CW 2008-11-30 0114 HL1VAU        599     25 VK2BJ         599     30
QSO: 21020 CW 2008-11-30 0117 HL1VAU        599     25 VK4YN         599     30
QSO: 21050 CW 2008-11-30 0120 HL1VAU        599     25 DX1DBT        599     27
QSO: 21024 CW 2008-11-30 0123 HL1VAU        599     25 4F1AL         599     27
QSO: 14054 CW 2008-11-30 0126 HL1VAU        599     25 HC8N          599     10
QSO: 14034 CW 2008-11-30 0140 HL1VAU        599     25 JN1NOP        599     25
QSO: 21003 CW 2008-11-30 0146 HL1VAU        599     25 KG6DX         599     27
QSO: 14022 CW 2008-11-30 0152 HL1VAU        599     25 T88CJ         599     27
QSO: 14018 CW 2008-11-30 0154 HL1VAU        599     25 KL7WV         599      1
QSO: 14027 CW 2008-11-30 0156 HL1VAU        599     25 RK0SXF        599     18
QSO: 14039 CW 2008-11-30 0157 HL1VAU        599     25 RX0QA         599     19
QSO: 14024 CW 2008-11-30 0201 HL1VAU        599     25 RK0SK         599     18
QSO: 14025 CW 2008-11-30 0202 HL1VAU        599     25 UA0SDX        599     18
QSO: 28033 CW 2008-11-30 0206 HL1VAU        599     25 AH0BT         599     27
QSO: 21008 CW 2008-11-30 0208 HL1VAU        599     25 8Q7DV         599     22
QSO: 21017 CW 2008-11-30 0215 HL1VAU        599     25 UA0IDZ        599     19
QSO: 14016 CW 2008-11-30 0220 HL1VAU        599     25 UA0FDX        599     19
QSO: 14021 CW 2008-11-30 0230 HL1VAU        599     25 UA9MC         599     17
QSO: 14049 CW 2008-11-30 0232 HL1VAU        599     25 JT1AA         599     23
QSO: 14030 CW 2008-11-30 0248 HL1VAU        599     25 JJ0JML        599     25
QSO: 28030 CW 2008-11-30 0253 HL1VAU        599     25 AH2R          599     27
QSO: 21016 CW 2008-11-30 0257 HL1VAU        599     25 BD7IN         599     24
QSO: 14027 CW 2008-11-30 0307 HL1VAU        599     25 UA0YAY        599     23
QSO: 14029 CW 2008-11-30 0313 HL1VAU        599     25 ZM1A          599     32
QSO: 14027 CW 2008-11-30 0316 HL1VAU        599     25 JA1HFY        599     25
QSO: 14027 CW 2008-11-30 0317 HL1VAU        599     25 UA0OD         599     18
QSO: 14027 CW 2008-11-30 0321 HL1VAU        599     25 JH8GEU        599     25
QSO: 14027 CW 2008-11-30 0323 HL1VAU        599     25 JA1PJS        599     25
QSO: 14027 CW 2008-11-30 0324 HL1VAU        599     25 JO1NLN        599     25
QSO: 14027 CW 2008-11-30 0327 HL1VAU        599     25 JG1SIS        599     25
QSO: 14027 CW 2008-11-30 0328 HL1VAU        599     25 JA1EHV        599     25
