START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ALPE ADRIA VHF - Official results - VHFManager
CALLSIGN: S52ZD
CATEGORY: 145 MHz - fixed and portable stations /max. PWR : 50W OUTPUT
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 144300 PH 2018-08-05 0701 S52ZD         59  1 JN75TV   OM2VL         59  3 JN87WV  
QSO: 144300 PH 2018-08-05 0701 S52ZD         59  2 JN75TV   9A1N          59  4 JN85LI  
QSO: 144300 PH 2018-08-05 0702 S52ZD         59  3 JN75TV   HG3X          59  5 JN96EE  
QSO: 144300 PH 2018-08-05 0708 S52ZD         59  4 JN75TV   9A5AB         59  4 JN75VV  
QSO: 144300 PH 2018-08-05 0709 S52ZD         59  5 JN75TV   9A9I          59  4 JN85FS  
QSO: 144300 PH 2018-08-05 0710 S52ZD         59  6 JN75TV   9A9D          59  10 JN85KV 
QSO: 144300 PH 2018-08-05 0713 S52ZD         59  7 JN75TV   9A4TT         59  5 JN85OV  
QSO: 144300 PH 2018-08-05 0715 S52ZD         59  8 JN75TV   9A2MW         59  3 JN75WW  
QSO: 144300 PH 2018-08-05 0719 S52ZD         59  9 JN75TV   HG1Z          59  25 JN86KU 
QSO: 144300 PH 2018-08-05 0720 S52ZD         59  10 JN75TV  S50C          59  40 JN76JG 
QSO: 144300 PH 2018-08-05 0722 S52ZD         59  11 JN75TV  9A9R          59  28 JN85OQ 
QSO: 144300 PH 2018-08-05 0723 S52ZD         59  12 JN75TV  OE6V          59  8 JN76XU  
QSO: 144100 CW 2018-08-05 0725 S52ZD         599 13 JN75TV  9A0V          599 15 JN95PE 
QSO: 144100 CW 2018-08-05 0727 S52ZD         599 14 JN75TV  S57Q          599 18 JN76PB 
QSO: 144300 PH 2018-08-05 0733 S52ZD         59  15 JN75TV  I4VOS         59  19 JN54PF 
QSO: 144300 PH 2018-08-05 0735 S52ZD         59  16 JN75TV  S59R          59  66 JN76OM 
QSO: 144300 PH 2018-08-05 0736 S52ZD         59  17 JN75TV  OE/OL0M       59  37 JN77VN 
QSO: 144300 PH 2018-08-05 0739 S52ZD         59  18 JN75TV  S50K          59  53 JN66TG 
QSO: 144300 PH 2018-08-05 0740 S52ZD         59  19 JN75TV  9A1KDE        59  31 JN95FQ 
