START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K5AUP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K5AUP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2019.
QSO:    50 CW 2019-06-09 0150 K5AUP         EL98 K2NV          FN03
QSO:    50 CW 2019-06-09 0209 K5AUP         EL98 VA3SK         FN06
QSO:    50 CW 2019-06-09 0210 K5AUP         EL98 N4EEB         EL99
QSO:    50 CW 2019-06-09 1147 K5AUP         EL96 AI4SV         FM19
QSO:    50 CW 2019-06-09 1148 K5AUP         EL98 K9RS          FM28
QSO:    50 CW 2019-06-09 1152 K5AUP         EL98 WB2PJH        FN20
QSO:    50 CW 2019-06-09 1153 K5AUP         EL98 K1TR          FN42
QSO:    50 CW 2019-06-09 1156 K5AUP         EL98 K2PS          EL98
QSO:    50 PH 2019-06-09 1202 K5AUP         EL98 W3PAW         FM19
QSO:    50 PH 2019-06-09 1204 K5AUP         EL98 N4WW          EL98
QSO:    50 PH 2019-06-09 1207 K5AUP         EL98 NF3R          FN20
QSO:    50 PH 2019-06-09 1208 K5AUP         EL98 K1TO          EL87
QSO:    50 PH 2019-06-09 1211 K5AUP         EL98 N3HBX         FM19HC
QSO:    50 PH 2019-06-09 1214 K5AUP         EL98 K2BAR         FN31
QSO:    50 CW 2019-06-09 1218 K5AUP         EL98 W2SZ          FN32
QSO:    50 CW 2019-06-09 1219 K5AUP         EL98 WO4O          EL98
QSO:    50 CW 2019-06-09 1226 K5AUP         EL98 W3EP          FN31
QSO:    50 PH 2019-06-09 1231 K5AUP         EL98 NT2X          FN32
QSO:    50 PH 2019-06-09 1233 K5AUP         EL98 W4IY          FN00
QSO:    50 PH 2019-06-09 1237 K5AUP         EL98 K8ZR          EN91
END-OF-LOG:
