START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N2RD
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N2RD
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2019.
QSO:   144 PH 2019-06-09 1851 N2RD          FN13 NN2L          FN13
QSO:    50 PH 2019-06-09 1851 N2RD          FN13 NN2L          FN13
QSO:   144 DG 2019-06-09 1858 N2RD          FN13 N2YB          FN12
QSO:   144 DG 2019-06-09 1904 N2RD          FN13 KA2ENE        FN13
QSO:   144 DG 2019-06-09 1910 N2RD          FN13 N2OA          FN03
QSO:    50 DG 2019-06-09 1926 N2RD          FN13 K2DH          FN13
QSO:    50 DG 2019-06-09 1926 N2RD          FN13 W3SO          FN00
QSO:    50 RY 2019-06-09 1932 N2RD          FN13 K2OS          FN13
QSO:    50 DG 2019-06-09 1933 N2RD          FN13 K3ISH         FN21
QSO:    50 RY 2019-06-09 1934 N2RD          FN13 WA2CLX        FN13
QSO:    50 RY 2019-06-09 1941 N2RD          FN13 N3BBI         FN20
QSO:    50 RY 2019-06-09 2053 N2RD          FN13 N2MKT/R       FN12
QSO:    50 RY 2019-06-09 2056 N2RD          FN13 KB8U          EN71
QSO:    50 DG 2019-06-09 2104 N2RD          FN13 KD2LGX        FN13
QSO:    50 DG 2019-06-09 2105 N2RD          FN13 VE3SST        FN03
QSO:    50 DG 2019-06-09 2110 N2RD          FN13 K0NEB         EN10
QSO:   144 PH 2019-06-10 0106 N2RD          FN13 N2YB          FN12
QSO:   432 PH 2019-06-10 0123 N2RD          FN13 N2YB          FN12
END-OF-LOG:
