START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W2NTN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W2NTN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2019.
QSO:   144 PH 2019-06-08 1911 W2NTN         FN20 W3CCX         FN21
QSO:   144 PH 2019-06-08 1914 W2NTN         FN20 K2BAR         FN31
QSO:   144 PH 2019-06-08 1922 W2NTN         FN20 WB2CUT        FN20
QSO:   144 PH 2019-06-08 1945 W2NTN         FN20TO W2PSK         FN20
QSO:   144 PH 2019-06-08 2001 W2NTN         FN20 K1TEO         FN31JH
QSO:   144 PH 2019-06-08 2004 W2NTN         FN20 KV1J          FN44
QSO:   144 RY 2019-06-09 0229 W2NTN         FN20 NY2NY         FN30
QSO:   144 DG 2019-06-09 0233 W2NTN         FN20 KR1ST         FN21
QSO:   144 PH 2019-06-09 0236 W2NTN         FN20 WA1T          FN43
QSO:   144 DG 2019-06-09 0243 W2NTN         FN20 KY1K          FN41
QSO:   144 DG 2019-06-09 0302 W2NTN         FN20 W1XM          FN42
QSO:   144 PH 2019-06-09 1312 W2NTN         FN20 WB1GQR        FN33
QSO:   144 PH 2019-06-09 1313 W2NTN         FN20 K1RZ          FM19
QSO:   144 PH 2019-06-09 1315 W2NTN         FN20 KC2LYK        FN20
QSO:   144 PH 2019-06-09 1319 W2NTN         FN20 N2NT          FN20
QSO:   144 PH 2019-06-09 1338 W2NTN         FN20 W2SZ          FN32
QSO:   144 PH 2019-06-09 1348 W2NTN         FN20 W2YRC         FN30
QSO:   144 PH 2019-06-09 1355 W2NTN         FN20 WZ1V          FN31RH
QSO:   144 PH 2019-06-09 1357 W2NTN         FN20 N2SLO         FN30
QSO:    50 PH 2019-06-10 0023 W2NTN         FN20 W2UDT         FN20
END-OF-LOG:
