START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K0DVT
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K0DVT
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2019.
QSO:    50 PH 2019-06-08 1803 K0DVT         EN34 NN7AZ         DM32
QSO:    50 PH 2019-06-09 1624 K0DVT         EN34 WA5KBH        EM30
QSO:    50 PH 2019-06-09 1629 K0DVT         EN34 W5PR          EL29
QSO:    50 PH 2019-06-09 1637 K0DVT         EN34 K0SIX         EN35
QSO:    50 PH 2019-06-09 1640 K0DVT         EN34 K5QE          EM31
QSO:    50 PH 2019-06-09 1705 K0DVT         EN34 K5AND         EM00
QSO:    50 PH 2019-06-09 1710 K0DVT         EN34 W0GHZ         EN34
QSO:    50 PH 2019-06-09 1716 K0DVT         EN34 K5TR          EM00
QSO:    50 PH 2019-06-09 1723 K0DVT         EN34 N5RZ          EM00
QSO:    50 PH 2019-06-09 1738 K0DVT         EN34 W0JT          EL09
QSO:    50 PH 2019-06-09 1944 K0DVT         EN34 AK0EM         EN34
QSO:    50 PH 2019-06-10 0111 K0DVT         EN34 K0UK          DM59
QSO:    50 PH 2019-06-10 0115 K0DVT         EN34 W7D/R         DN10
QSO:    50 PH 2019-06-10 0117 K0DVT         EN34 AA5B          DM65
QSO:    50 PH 2019-06-10 0133 K0DVT         EN34 NJ7A          DN30
QSO:    50 PH 2019-06-10 0142 K0DVT         EN34 N7CW          DM34
QSO:    50 PH 2019-06-10 0145 K0DVT         EN34 NR7T          DM38
END-OF-LOG:
