START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N8PCN
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N8PCN
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2019.
QSO:    50 PH 2019-06-08 2349 N8PCN         EN70 N2NT          FN20
QSO:    50 PH 2019-06-08 2354 N8PCN         EN70 N8GA          EN80
QSO:    50 PH 2019-06-09 0013 N8PCN         EN70 W3JX          FM19
QSO:    50 PH 2019-06-09 0016 N8PCN         EN70 AB3CV         FM19
QSO:    50 PH 2019-06-09 0040 N8PCN         EN70 K1TEO         FN31JH
QSO:    50 PH 2019-06-09 0044 N8PCN         EN70 NF3R          FN20
QSO:    50 PH 2019-06-09 0046 N8PCN         EN70 N3MK          FM27
QSO:    50 PH 2019-06-09 0047 N8PCN         EN70 W3CCX         FN21
QSO:    50 PH 2019-06-09 0051 N8PCN         EN70 K3ZO          FM18
QSO:    50 PH 2019-06-09 0052 N8PCN         EN70 NF3R          FN20
QSO:    50 PH 2019-06-09 0055 N8PCN         EN70 WB2JAY        FN30
QSO:    50 RY 2019-06-09 1213 N8PCN         EN70 KB8U          EN71
QSO:    50 DG 2019-06-09 1323 N8PCN         EN70 W8JH          EN81
QSO:    50 DG 2019-06-09 1549 N8PCN         EN70 K5CM          EM25
QSO:    50 DG 2019-06-09 1630 N8PCN         EN70 NO0T          DM79
QSO:    50 RY 2019-06-09 1634 N8PCN         EN70 AA5PR/R       DM73
QSO:    50 PH 2019-06-09 1856 N8PCN         EN70 K9EA          EN71
QSO:    50 PH 2019-06-09 2317 N8PCN         EN70 VP9/K6KLY     FM72
QSO:    50 DG 2019-06-09 2335 N8PCN         EN70 KT9L          EM69
QSO:    50 DG 2019-06-09 2359 N8PCN         EN70 N8BJQ         EN80
END-OF-LOG:
