START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N5HC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N5HC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2019.
QSO:    50 PH 2019-06-09 2110 N5HC          DM65 W7QQ          DM75
QSO:    50 PH 2019-06-09 2114 N5HC          DM65 K5TA          DM65
QSO:    50 PH 2019-06-09 2114 N5HC          DM65 NM5WB         DM65
QSO:    50 PH 2019-06-10 0125 N5HC          DM65 VA6AN         DO42
QSO:    50 PH 2019-06-10 0131 N5HC          DM65 N0EO          EN37
QSO:    50 PH 2019-06-10 0135 N5HC          DM65 K0SIX         EN35
QSO:    50 PH 2019-06-10 0138 N5HC          DM65 K2DRH         EN41
QSO:    50 PH 2019-06-10 0142 N5HC          DM65 K9CT          EN50
QSO:    50 PH 2019-06-10 0142 N5HC          DM65 KC4NX         EM75
QSO:    50 PH 2019-06-10 0146 N5HC          DM65 WB0ULX        EN04
QSO:    50 PH 2019-06-10 0151 N5HC          DN65 W5PR          EL29
QSO:    50 PH 2019-06-10 0153 N5HC          DM65 VE5MX         DN89
QSO:    50 PH 2019-06-10 0154 N5HC          DM65 VE3WY         FN04
QSO:    50 PH 2019-06-10 0159 N5HC          DM65 K5QE          EM31
QSO:    50 PH 2019-06-10 0203 N5HC          DM65 N4ZY          EM56
QSO:    50 PH 2019-06-10 0213 N5HC          DM65 WB4WXE        EM74
QSO:    50 PH 2019-06-10 0215 N5HC          DM65 AI5I          DM65
QSO:    50 PH 2019-06-10 0219 N5HC          DM65 W0ZF/R        EN25
QSO:    50 PH 2019-06-10 0220 N5HC          DM65 WD0T          DN94
END-OF-LOG:
