START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: NE3F
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: NE3F
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2019.
QSO:    50 DG 2019-06-08 2052 NE3F          FN10 K9RS          FM28
QSO:    50 RY 2019-06-08 2055 NE3F          FN10 N8MP          FM29
QSO:    50 DG 2019-06-09 0146 NE3F          FN10 W0JW          EN31
QSO:    50 DG 2019-06-09 0153 NE3F          FN10 N9YLZ         EN51
QSO:    50 DG 2019-06-09 0153 NE3F          FN10 W9AV          EN43
QSO:    50 DG 2019-06-09 1313 NE3F          FN10 XE2X          EL06
QSO:    50 DG 2019-06-09 1318 NE3F          FN10 NF3R          FN20
QSO:    50 DG 2019-06-09 1320 NE3F          FN10 KF4EWO        EM54
QSO:    50 DG 2019-06-09 1328 NE3F          FN10 AG4W          EM64
QSO:    50 DG 2019-06-09 1427 NE3F          FN10 NV4B          EM64
QSO:    50 DG 2019-06-09 1429 NE3F          FN10 K1JT          FN20
QSO:    50 RY 2019-06-09 1433 NE3F          FN10 KJ5RC         EM42
QSO:    50 DG 2019-06-09 1448 NE3F          FN10 N5SYV         EM32
QSO:    50 DG 2019-06-09 1457 NE3F          FN10 N3CHX         FN20
QSO:    50 RY 2019-06-09 1509 NE3F          FN10 N0LL          EM09
QSO:    50 DG 2019-06-09 1518 NE3F          FN10 N1SPX         EN40
QSO:    50 DG 2019-06-09 1659 NE3F          FN10 NN3Q/R        FM19
QSO:    50 DG 2019-06-09 1709 NE3F          FN10 AA3S          FM19
QSO:    50 PH 2019-06-10 0143 NE3F          FN10 WZ1V          FN31RH
QSO:    50 DG 2019-06-10 0144 NE3F          FN10 W2IRT         FN20
END-OF-LOG:
