START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W4BAB
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W4BAB
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2019.
QSO:    50 PH 2019-06-08 1839 W4BAB         EM74 W2SZ          FN32
QSO:    50 PH 2019-06-08 1840 W4BAB         EM74 W3EP          FN31
QSO:    50 PH 2019-06-08 1841 W4BAB         EM74 KC4NX         EM75
QSO:    50 PH 2019-06-08 1842 W4BAB         EM74 K1TR          FN42
QSO:    50 PH 2019-06-08 1842 W4BAB         EM74 WB1GQR        FN33
QSO:    50 PH 2019-06-08 1847 W4BAB         EM74 K1TEO         FN31JH
QSO:    50 PH 2019-06-08 1848 W4BAB         EM74 K1KG          FN42
QSO:    50 PH 2019-06-08 1850 W4BAB         EM74 WA1Z          FN42
QSO:    50 PH 2019-06-08 1851 W4BAB         EM74 N1JEZ         FN44AR
QSO:    50 PH 2019-06-08 1853 W4BAB         EM74 AA1ON         FN42
QSO:    50 PH 2019-06-08 1855 W4BAB         EM74 WB2VVV        FN41
QSO:    50 CW 2019-06-08 1912 W4BAB         EM74 K1ZE          FN31UV
QSO:    50 CW 2019-06-08 1914 W4BAB         EM74 VA3SY         FN25
QSO:    50 CW 2019-06-08 1916 W4BAB         EM74 K2KA          FN42
QSO:    50 CW 2019-06-08 1918 W4BAB         EM74 K1GQ          FN43
QSO:    50 CW 2019-06-08 1920 W4BAB         EM74 VA2WA         FN36
QSO:    50 CW 2019-06-08 2009 W4BAB         EM74 NT2X          FN32
QSO:    50 PH 2019-06-08 2012 W4BAB         EM74 VA2RF         FN46
QSO:    50 PH 2019-06-08 2012 W4BAB         EM74 WA1T          FN43
QSO:    50 PH 2019-06-08 2013 W4BAB         EM79 AF1T          FN43
END-OF-LOG:
