START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KE2R
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KE2R
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2019.
QSO:    50 PH 2019-06-08 1858 KE2R          FN21 N5RP          EM57
QSO:   144 FM 2019-06-08 1900 KE2R          FN21 KX1W          FN21
QSO:   144 PH 2019-06-08 1900 KE2R          FN21 K2EZ/R        FN21
QSO:    50 PH 2019-06-08 1903 KE2R          FN21 KO9A          EN52
QSO:    50 PH 2019-06-08 1908 KE2R          FN21 W3CCX         FN21
QSO:    50 PH 2019-06-08 1909 KE2R          FN21 K2DRH         EN41
QSO:    50 PH 2019-06-08 1913 KE2R          FN21 N4QWZ         EM66
QSO:    50 PH 2019-06-08 1918 KE2R          FN21 W0FY          EM48RP
QSO:   144 PH 2019-06-08 1927 KE2R          FN21 W3CCX         FN21
QSO:   432 PH 2019-06-08 1935 KE2R          FN21 K2EZ/R        FN21
QSO:    50 PH 2019-06-08 1936 KE2R          FN21 K2EZ/R        FN21
QSO:    50 PH 2019-06-08 1937 KE2R          FN21 N2WM          FN21OC
QSO:   432 FM 2019-06-08 1939 KE2R          FN21 N2WM          FN21OC
QSO:   144 FM 2019-06-08 1941 KE2R          FN21 N2WM          FN21OC
QSO:   432 FM 2019-06-08 1948 KE2R          FN21 KX1W          FN21
QSO:    50 PH 2019-06-08 1953 KE2R          FN21 K2BAR         FN31
QSO:    50 PH 2019-06-08 1955 KE2R          FN21 K3CT          FN20
QSO:   144 PH 2019-06-08 2003 KE2R          FN21 K1TEO         FN31JH
END-OF-LOG:
