START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: W0DC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: W0DC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2019.
QSO:    50 RY 2019-06-09 1719 W0DC          EN35 K0TI          EN34
QSO:    50 RY 2019-06-09 1751 W0DC          EN35 KB7IJ         EM12
QSO:    50 RY 2019-06-09 1751 W0DC          EN35 WQ5S          EM13
QSO:    50 RY 2019-06-09 1756 W0DC          EN35 KE5TC         EM25
QSO:    50 DG 2019-06-09 1758 W0DC          EN35 AA5AM         EM13
QSO:    50 RY 2019-06-09 1811 W0DC          EN35 WA0LIF        EN35
QSO:    50 RY 2019-06-09 1859 W0DC          EN35 K0TC          EN35
QSO:    50 DG 2019-06-09 1937 W0DC          EN35 N0AT          EN34
QSO:    50 DG 2019-06-09 1938 W0DC          EN35 N0UR          EN33
QSO:    50 RY 2019-06-09 2050 W0DC          EN35 N0EO          EN37
QSO:    50 DG 2019-06-09 2058 W0DC          EN35 W0JMP         EN34
QSO:    50 RY 2019-06-09 2211 W0DC          EN35 K0SIX         EN35
QSO:    50 DG 2019-06-09 2347 W0DC          EN35JA KG7CW         DN14
QSO:    50 DG 2019-06-10 0138 W0DC          EN35 KN5S          EL09
QSO:    50 DG 2019-06-10 0140 W0DC          EN35 W4TM          EM73
QSO:    50 DG 2019-06-10 0141 W0DC          EN35 W7CXX         DM37
QSO:    50 DG 2019-06-10 0214 W0DC          EN35 NA7TB         DM52
END-OF-LOG:
