START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K0DSP
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K0DSP
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2019.
QSO:    50 PH 2019-06-09 0134 K0DSP         EN10 WZ1V          FN31RH
QSO:    50 DG 2019-06-09 0141 K0DSP         EN10 K1JT          FN20
QSO:    50 DG 2019-06-09 0154 K0DSP         EN10 N1EVK         FN42
QSO:    50 DG 2019-06-09 1735 K0DSP         EN10 AA5AM         EM13
QSO:    50 DG 2019-06-09 1736 K0DSP         EN10 KF4EWO        EM54
QSO:    50 DG 2019-06-09 1742 K0DSP         EN10 N5ITO         EM23
QSO:    50 DG 2019-06-09 2001 K0DSP         EN10 W7YAQ         CN94
QSO:    50 RY 2019-06-09 2037 K0DSP         EN10 K0DAS/R       EN20
QSO:    50 DG 2019-06-09 2134 K0DSP         EN10 N3MK          FM27
QSO:    50 RY 2019-06-09 2140 K0DSP         EN10 W7UP          EN11
QSO:    50 DG 2019-06-09 2145 K0DSP         EN10 K1UU          FN31
QSO:    50 DG 2019-06-09 2146 K0DSP         EN10 NF3R          FN20
QSO:    50 RY 2019-06-09 2344 K0DSP         EN10 NG4C          FM16
QSO:    50 RY 2019-06-10 0003 K0DSP         EN10 W7MEM         DN17
QSO:    50 DG 2019-06-10 0006 K0DSP         EN10 N7NM          CN87
QSO:    50 DG 2019-06-10 0040 K0DSP         EN10OW KG7CW         DN14
QSO:    50 RY 2019-06-10 0113 K0DSP         EN10 AA7UN         DN32
QSO:    50 DG 2019-06-10 0119 K0DSP         EN10 WA7YAZ        DN40
QSO:    50 DG 2019-06-10 0122 K0DSP         EN10 AA7V          DM43
QSO:    50 DG 2019-06-10 0131 K0DSP         EN10 N0GTO         DM59RC
END-OF-LOG:
