START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: KD4S
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: KD4S
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2019.
QSO:    50 CW 2019-06-08 1820 KD4S          EM84 VA2WA         FN36
QSO:    50 CW 2019-06-08 1823 KD4S          EM84 WA1Z          FN42
QSO:    50 PH 2019-06-08 1910 KD4S          EM75 WA1T          FN43
QSO:    50 CW 2019-06-08 1920 KD4S          EM84 NT2X          FN32
QSO:    50 CW 2019-06-08 1922 KD4S          EM85 K1ZE          FN31UV
QSO:    50 CW 2019-06-08 1925 KD4S          EM84 K2KA          FN42
QSO:    50 PH 2019-06-08 2004 KD4S          EM84 AA4ZZ         EM96
QSO:    50 CW 2019-06-09 0020 KD4S          EM94 VE2JCW        FN35
QSO:    50 CW 2019-06-09 0021 KD4S          EM84 VE3VN         FN24
QSO:    50 CW 2019-06-09 0041 KD4S          EM84 VE3WCC        FN15
QSO:    50 CW 2019-06-09 0043 KD4S          EM84 W1QK          FN31
QSO:    50 CW 2019-06-09 0049 KD4S          EM78 WB2PJH        FN20
QSO:    50 CW 2019-06-09 0050 KD4S          EM84 K2QO/R        FN23
QSO:    50 DG 2019-06-09 0105 KD4S          EM84 KR4NO         EM95
QSO:    50 PH 2019-06-09 1347 KD4S          EM84 VP9/K6KLY     FM72
QSO:    50 DG 2019-06-09 1350 KD4S          EM84 CO8ZZ         FL10
QSO:    50 CW 2019-06-09 1359 KD4S          EM84 N4XD          FM05
QSO:    50 DG 2019-06-09 1453 KD4S          EM65 AL1VE/R       DM88
QSO:    50 RY 2019-06-09 2151 KD4S          EM84 W4NH          EM84
END-OF-LOG:
