START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: N2IC
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N2IC
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2019.
QSO:    50 PH 2019-06-08 1806 N2IC          DM52 K5AM          DM54
QSO:    50 PH 2019-06-08 1808 N2IC          DM52 WD0T          DN94
QSO:    50 DG 2019-06-08 1816 N2IC          DM52 NA2U          DM52
QSO:   144 PH 2019-06-08 1825 N2IC          DM52 W7QQ          DM75
QSO:   144 PH 2019-06-08 1840 N2IC          DM52 K5AM          DM54
QSO:   144 PH 2019-06-08 1841 N2IC          DM52 WB2FKO        DM65
QSO:    50 PH 2019-06-08 1847 N2IC          DM52 WB0IWG        EN06
QSO:    50 RY 2019-06-08 1851 N2IC          DM52 WS5N          DM54
QSO:    50 DG 2019-06-08 1853 N2IC          DM52 AA5B          DM65
QSO:    50 DG 2019-06-08 1900 N2IC          DM52 N5RZ          EM00
QSO:    50 DG 2019-06-08 1911 N2IC          DM52XT KG7CW         DN14
QSO:    50 DG 2019-06-08 1946 N2IC          DM52 NN7AZ         DM32
QSO:    50 DG 2019-06-08 2002 N2IC          DM52 K5WO          DM65
QSO:    50 RY 2019-06-08 2018 N2IC          DM52 WB2FKO        DM65
QSO:    50 RY 2019-06-08 2042 N2IC          DM52 WQ0P          EM19
QSO:    50 RY 2019-06-08 2334 N2IC          DM52 NV9L          EN60
QSO:    50 DG 2019-06-09 0012 N2IC          DM52 K1LOL         FN34
END-OF-LOG:
