START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: AI0M
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: AI0M
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2019.
QSO:    50 PH 2019-06-08 1837 AI0M          EN33 W3SO          FN00
QSO:    50 PH 2019-06-08 1838 AI0M          EN33 W4IY          FN00
QSO:    50 PH 2019-06-08 1919 AI0M          EN33 KD2LGX        FN13
QSO:    50 PH 2019-06-08 1920 AI0M          EN33 K2ZD          FN21
QSO:    50 PH 2019-06-08 1921 AI0M          EN33 K1TEO         FN31JH
QSO:    50 PH 2019-06-08 1923 AI0M          EN33 WZ1V          FN31RH
QSO:    50 PH 2019-06-08 1929 AI0M          EN33 W0VB          EN34
QSO:    50 PH 2019-06-08 1929 AI0M          EN33 W3PAW         FM19
QSO:    50 PH 2019-06-08 1932 AI0M          EN33 N3HBX         FM19HC
QSO:    50 PH 2019-06-09 0009 AI0M          EN33 AB3CV         FM19
QSO:    50 PH 2019-06-09 0010 AI0M          EN33 K2BAR         FN31
QSO:    50 PH 2019-06-09 0032 AI0M          EN33 W3RFC         FM19
QSO:    50 PH 2019-06-09 0033 AI0M          EN33 N3MK          FM27
QSO:    50 PH 2019-06-09 0057 AI0M          EN33 K3ZO          FM18
QSO:    50 PH 2019-06-09 0057 AI0M          EN33 W3LL          FM19
QSO:    50 PH 2019-06-09 0107 AI0M          EN33 KR1ST         FN21
QSO:    50 PH 2019-06-09 0135 AI0M          EN33 W3CCX         FN21
QSO:    50 PH 2019-06-09 0156 AI0M          EN33 W0UC          EN44
QSO:    50 PH 2019-06-09 0157 AI0M          EN33 K9MU          EN44
QSO:    50 PH 2019-06-09 0205 AI0M          EN33 N8MP          FM29
END-OF-LOG:
