START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: ARRL-VHF-JUN
CALLSIGN: K8FL
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: K8FL
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for ARRL-VHF-JUN ARRL/arrl_june_vhf_contest/2019.
QSO:    50 PH 2019-06-09 1757 K8FL          EM79 K9EA          EN71
QSO:    50 DG 2019-06-09 1805 K8FL          EM79 K9CT          EN50
QSO:    50 DG 2019-06-09 1808 K8FL          EM79 K9NW          EM79
QSO:    50 RY 2019-06-09 1825 K8FL          EM79 K0NR          DM78
QSO:    50 DG 2019-06-09 1826 K8FL          EM79 N2VHZ         DN82
QSO:    50 DG 2019-06-09 1830 K8FL          EM79 W8EH          EM79
QSO:    50 DG 2019-06-09 1834 K8FL          EM79 W9VW          EM79
QSO:    50 DG 2019-06-09 1840 K8FL          EM79 NN1N/R        DN52
QSO:    50 DG 2019-06-09 1845 K8FL          EM79 N8LRG         EN80
QSO:    50 RY 2019-06-09 1905 K8FL          EM79 WK9U          EN65
QSO:    50 RY 2019-06-09 1909 K8FL          EM79 AK4FL         EN80
QSO:    50 RY 2019-06-09 1913 K8FL          EM79 VA3ELE        FN03
QSO:    50 DG 2019-06-09 1923 K8FL          EM79 K2DH          FN13
QSO:    50 RY 2019-06-09 1938 K8FL          EM79 N8TFD         EM79
QSO:    50 DG 2019-06-09 2333 K8FL          EM79 AA8SW         EM79
QSO:    50 DG 2019-06-09 2339 K8FL          EM79 K8ZR          EN91
QSO:    50 RY 2019-06-10 0048 K8FL          EM79 AA5PR/R       DM74
QSO:    50 RY 2019-06-10 0051 K8FL          EM79 XE2CQ         DM12
QSO:    50 PH 2019-06-10 0100 K8FL          EM79 VP9/K6KLY     FM72
QSO:    50 RY 2019-06-10 0105 K8FL          EM79 N9XG          EN60
END-OF-LOG:
