START-OF-LOG: 3.0
CATEGORY: Single-OP low
CONTEST: WAE CW
CREATED-BY: N3FJP's Worked All Europe DX Contest Log 1.3, modified by DXHF upload.
CALLSIGN: TI2OY
LOCATION: DX
CLUB: none
CLAIMED-SCORE: 85995
OPERATORS: TI2OY
ADDRESS-CITY: San Jose
ADDRESS-STATE-PROVINCE: San Jose
ADDRESS-POSTALCODE: 2300
ADDRESS-COUNTRY: Costa Rica
QSO: 14000 CW 2021-08-14 0015 TI2OY         599    001 DM2X          599    017 0
QSO: 14000 CW 2021-08-14 0019 TI2OY         599    002 DA2X          599    050 0
QSO: 14000 CW 2021-08-14 0019 TI2OY         599    003 DK7A          599    021 0
QSO: 14000 CW 2021-08-14 0020 TI2OY         599    004 DL3DTH        599    031 0
QSO: 14000 CW 2021-08-14 0021 TI2OY         599    005 F8DGY         599    019 0
QSO: 14000 CW 2021-08-14 0022 TI2OY         599    006 G0ORC         599    003 0
QSO: 14000 CW 2021-08-14 0024 TI2OY         599    007 DK2OY         599    023 0
QSO: 14000 CW 2021-08-14 0029 TI2OY         599    008 DL0EE         599    026 0
QSO: 14000 CW 2021-08-14 0029 TI2OY         599    009 DP6A          599    053 0
QSO: 14000 CW 2021-08-14 0037 TI2OY         599    010 DK3YD         599    057 0
QSO: 14000 CW 2021-08-14 0040 TI2OY         599    011 EF1A          599    127 0
QSO: 14000 CW 2021-08-14 0041 TI2OY         599    012 IR2Q          599    054 0
QSO: 14000 CW 2021-08-14 0043 TI2OY         599    013 TM6X          599    127 0
QSO: 14000 CW 2021-08-14 0046 TI2OY         599    014 HA8JV         599    119 0
QSO: 14000 CW 2021-08-14 0047 TI2OY         599    015 LZ5R          599    136 0
QSO: 14000 CW 2021-08-14 0059 TI2OY         599    016 DD2D          599    094 0
QSO: 14000 CW 2021-08-14 0105 TI2OY         599    017 DK5PD         599    135 0
QSO:  7000 CW 2021-08-14 0109 TI2OY         599    018 9A5SSS        599    112 0
QSO:  7000 CW 2021-08-14 0114 TI2OY         599    019 DL6ZBN        599    090 0
QSO:  7000 CW 2021-08-14 0119 TI2OY         599    020 SP1NY         599    083 0
QSO:  7000 CW 2021-08-14 0120 TI2OY         599    021 DL6RDE        599    084 0
QSO:  7000 CW 2021-08-14 0123 TI2OY         599    022 UR7GO         599    105 0
QSO:  7000 CW 2021-08-14 0128 TI2OY         599    023 HA7A          599    129 0
QSO:  7000 CW 2021-08-14 0134 TI2OY         599    024 SN2B          599    124 0
QSO:  7000 CW 2021-08-14 0137 TI2OY         599    025 HA8JV         599    208 0
QSO:  7000 CW 2021-08-14 0139 TI2OY         599    026 DP6A          599    132 0
QSO:  7000 CW 2021-08-14 0139 TI2OY         599    027 OL5Y          599    113 0
QSO:  7000 CW 2021-08-14 0140 TI2OY         599    028 DR3W          599    031 0
QSO:  7000 CW 2021-08-14 0141 TI2OY         599    029 RU1A          599    171 0
QSO:  7000 CW 2021-08-14 0142 TI2OY         599    030 OM3GI         599    130 0
QSO:  7000 CW 2021-08-14 0143 TI2OY         599    031 DL1BUG        599    076 0
QSO:  7000 CW 2021-08-14 0144 TI2OY         599    032 HB9BAS        599    020 0
QSO:  7000 CW 2021-08-14 0145 TI2OY         599    033 RA3VX         599    031 0
QSO:  7000 CW 2021-08-14 0146 TI2OY         599    034 DM6V          599    138 0
QSO:  7000 CW 2021-08-14 0147 TI2OY         599    035 DL3DTH        599    101 0
QSO:  7000 CW 2021-08-14 0147 TI2OY         599    036 DJ5MW         599    156 0
QSO:  7000 CW 2021-08-14 0148 TI2OY         599    037 DL5KUD        599    002 0
QSO:  7000 CW 2021-08-14 0150 TI2OY         599    038 UY5VA         599    063 0
