START-OF-LOG: 3.0
CATEGORY: Single-OP high
CONTEST: WAE CW
CALLSIGN: SN2N
LOCATION: DX
CLUB:
CLAIMED-SCORE:
OPERATORS: sp2fvn
CREATED-BY: DQR_Log v. 3.2.5 - (c) SP7DQR, modified by DXHF upload.
QSO: 14000 CW 2021-08-14 1131 SN2N          599         097 N6AR            599         245
QSO: 14000 CW 2021-08-14 1132 SN2N          599         098 N1LN            599         182
QSO: 14000 CW 2021-08-14 1134 SN2N          599         099 VY2ZM           599         607
QSO: 14000 CW 2021-08-14 1138 SN2N          599         100 K3UL            599         106
QSO: 14000 CW 2021-08-14 1139 SN2N          599         101 N3QE            599         155
QSO: 14000 CW 2021-08-14 1211 SN2N          599         102 AB3CX           599         028
QSO: 14000 CW 2021-08-14 1212 SN2N          599         103 TA2SE           599         012
QSO: 14000 CW 2021-08-14 1214 SN2N          599         104 K0LUZ           599         156
QSO: 14000 CW 2021-08-14 1218 SN2N          599         105 NN7CW           599         378
QSO: 14000 CW 2021-08-14 1222 SN2N          599         106 KU2M            599         036
QSO: 14000 CW 2021-08-14 1226 SN2N          599         107 7I1A            599         021
QSO: 14000 CW 2021-08-14 1227 SN2N          599         108 VE3NNT          599         478
QSO: 14000 CW 2021-08-14 1234 SN2N          599         109 YB2TS           599         021
QSO: 14000 CW 2021-08-14 1235 SN2N          599         110 RN0A            599         154
QSO: 14000 CW 2021-08-14 1237 SN2N          599         111 K3WW            599         202
QSO: 14000 CW 2021-08-14 1242 SN2N          599         112 JH3AIU          599         066
QSO: 14000 CW 2021-08-14 1247 SN2N          599         113 K2NV            599         164
QSO: 14000 CW 2021-08-14 1252 SN2N          599         114 HZ7C            599         358
QSO: 14000 CW 2021-08-14 1301 SN2N          599         115 VE3DZ           599         395
QSO: 14000 CW 2021-08-14 1309 SN2N          599         116 TA2DA/3         599         303
QSO: 14000 CW 2021-08-14 1312 SN2N          599         117 WB2RPW          599         105
QSO: 14000 CW 2021-08-14 1320 SN2N          599         118 KR2Q            599         329
QSO: 14000 CW 2021-08-14 1332 SN2N          599         119 N0AT            599         020
QSO: 14000 CW 2021-08-14 1335 SN2N          599         120 BY4DX           599         057
QSO: 14000 CW 2021-08-14 1337 SN2N          599         121 JN1THL          599         103
QSO: 14000 CW 2021-08-14 1342 SN2N          599         122 JA0FVU          599         110
QSO: 14000 CW 2021-08-14 1346 SN2N          599         123 4Z5FI           599         234
QSO: 14000 CW 2021-08-14 1347 SN2N          599         124 BG9XD           599         086
QSO: 14000 CW 2021-08-14 1349 SN2N          599         125 FY5KE           599         357
QSO: 14000 CW 2021-08-14 1352 SN2N          599         126 K0VXU           599         044
QSO: 14000 CW 2021-08-14 1353 SN2N          599         127 AA3B            599         694
QSO: 14000 CW 2021-08-14 1354 SN2N          599         128 N4QS            599         083
QSO: 14000 CW 2021-08-14 1401 SN2N          599         129 E21YDP          599         068
QSO: 14000 CW 2021-08-14 1401 SN2N          599         130 JE4MHL          599         089
QSO: 14000 CW 2021-08-14 1403 SN2N          599         131 VK2GR           599         126
QSO: 14000 CW 2021-08-14 1410 SN2N          599         132 JA7IC           599         108
QSO: 14000 CW 2021-08-14 1419 SN2N          599         133 9M4CPS          599         072
QSO: 14000 CW 2021-08-14 1420 SN2N          599         134 JH4UTP          599         294
QSO: 14000 CW 2021-08-14 1421 SN2N          599         135 YB0ECT          599         034
QSO: 14000 CW 2021-08-14 1424 SN2N          599         136 JE1RZR          599         097
QSO: 14000 CW 2021-08-14 1427 SN2N          599         137 JR2SCJ          599         167
QSO: 14000 CW 2021-08-14 1429 SN2N          599         138 K3WJV           599         179
QSO: 14000 CW 2021-08-14 1431 SN2N          599         139 AC6ZM           599         228
QSO: 14000 CW 2021-08-14 1432 SN2N          599         140 W1KM            599         244
QSO: 14000 CW 2021-08-14 1434 SN2N          599         141 K7QA            599         063
QSO: 14000 CW 2021-08-14 1439 SN2N          599         142 ZL1IF           599         072
QSO: 14000 CW 2021-08-14 1452 SN2N          599         143 K0EA            599         114
QSO: 14000 CW 2021-08-14 1454 SN2N          599         144 K1IMI           599         288
QSO: 14000 CW 2021-08-14 1457 SN2N          599         145 K9MA            599         018
QSO: 14000 CW 2021-08-14 1459 SN2N          599         146 K0EJ            599         168
QSO: 14000 CW 2021-08-14 1503 SN2N          599         147 AJ9C            599         046
QSO: 14000 CW 2021-08-14 1507 SN2N          599         148 AB3CV           599         197
QSO: 14000 CW 2021-08-14 1512 SN2N          599         149 AE2W            599         071
QSO: 14000 CW 2021-08-14 1514 SN2N          599         150 AT8KLH          599         098
QSO: 14000 CW 2021-08-14 1516 SN2N          599         151 ZR2A/4          599         094
QSO: 14000 CW 2021-08-14 1534 SN2N          599         152 ZM1A            599         208
QSO: 14000 CW 2021-08-14 1538 SN2N          599         153 9M2SAL          599         031
QSO: 14000 CW 2021-08-14 1543 SN2N          599         154 BD8CS           599         111
QSO: 14000 CW 2021-08-14 1544 SN2N          599         155 HS8HEX          599         057
QSO: 14000 CW 2021-08-14 1549 SN2N          599         156 JL1QOC          599         162
QSO: 14000 CW 2021-08-14 1551 SN2N          599         157 JH1GEX          599         344
QSO: 14000 CW 2021-08-14 1553 SN2N          599         158 LU8QT           599         022
QSO: 14000 CW 2021-08-14 1556 SN2N          599         159 VE3AT           599         756
QSO: 14000 CW 2021-08-14 1557 SN2N          599         160 NB1N            599         433
QSO: 14000 CW 2021-08-14 1559 SN2N          599         161 KV2K            599         586
QSO: 21000 CW 2021-08-14 1656 SN2N          599         162 ZD7BG           599         131
QSO: 21000 CW 2021-08-14 1700 SN2N          599         163 PY5AMF          599         282
QSO: 21000 CW 2021-08-14 1703 SN2N          599         164 PY2KJ           599         264
QSO: 21000 CW 2021-08-14 1713 SN2N          599         165 KV2K            599         625
QSO: 21000 CW 2021-08-14 1715 SN2N          599         166 WX3B            599         056
QSO: 21000 CW 2021-08-14 1716 SN2N          599         167 NY3A            599         687
QSO: 14000 CW 2021-08-14 1735 SN2N          599         168 VP9EE           599         372
QSO: 14000 CW 2021-08-14 1748 SN2N          599         169 KE2WY           599         100
QSO: 14000 CW 2021-08-14 1800 SN2N          599         170 W2HUV           599         082
QSO: 14000 CW 2021-08-14 1816 SN2N          599         171 OA7/DL1CW       599         159
QSO: 14000 CW 2021-08-14 1821 SN2N          599         172 K2QMF           599         293
QSO: 14000 CW 2021-08-14 1822 SN2N          599         173 NY4A            599         535
QSO:  7000 CW 2021-08-14 1833 SN2N          599         174 JA0FVU          599         341
QSO:  7000 CW 2021-08-14 1838 SN2N          599         175 4L8A            599         322
QSO:  7000 CW 2021-08-14 1844 SN2N          599         176 JO7KMB          599         073
QSO:  7000 CW 2021-08-14 1846 SN2N          599         177 E21YDP          599         234
QSO:  7000 CW 2021-08-14 1851 SN2N          599         178 UP5B            599         473
QSO:  7000 CW 2021-08-14 1852 SN2N          599         179 UN0LM           599         434
QSO:  7000 CW 2021-08-14 1853 SN2N          599         180 TA2DA/3         599         393
QSO:  7000 CW 2021-08-14 1855 SN2N          599         181 BY4DX           599         165
QSO:  7000 CW 2021-08-14 1857 SN2N          599         182 JH1EAQ          599         245
QSO:  7000 CW 2021-08-14 1905 SN2N          599         183 VK3JA           599         142
QSO:  7000 CW 2021-08-14 1909 SN2N          599         184 ZR2A/4          599         275
QSO:  7000 CW 2021-08-14 1914 SN2N          599         185 E29TGW          599         235
QSO:  7000 CW 2021-08-14 1916 SN2N          599         186 UN7LZ           599         750
QSO:  7000 CW 2021-08-14 1917 SN2N          599         187 RA9AP           599         581
QSO:  7000 CW 2021-08-14 1921 SN2N          599         188 4X6FR           599         921
QSO:  7000 CW 2021-08-14 1925 SN2N          599         189 ZM1A            599         359
QSO:  7000 CW 2021-08-14 1927 SN2N          599         190 ZL1IF           599         238
QSO:  7000 CW 2021-08-14 1938 SN2N          599         191 JN1THL          599         151
QSO:  7000 CW 2021-08-14 1939 SN2N          599         192 JL1QOC          599         328
QSO:  7000 CW 2021-08-14 1942 SN2N          599         193 TA7I            599         613
QSO:  7000 CW 2021-08-14 1948 SN2N          599         194 JH4UTP          599         567
QSO: 14000 CW 2021-08-14 1958 SN2N          599         195 K3RA            599         748
QSO: 14000 CW 2021-08-14 2001 SN2N          599         196 L33M            599         100
QSO: 14000 CW 2021-08-14 2004 SN2N          599         197 KL7SB           599         284
QSO: 14000 CW 2021-08-14 2006 SN2N          599         198 K9RS            599         893
QSO: 14000 CW 2021-08-14 2016 SN2N          599         199 PY2FRQ          599         038
QSO: 14000 CW 2021-08-14 2018 SN2N          599         200 PY1VOY          599         248
QSO: 14000 CW 2021-08-14 2020 SN2N          599         201 VA3SB           599         205
QSO: 14000 CW 2021-08-14 2040 SN2N          599         202 CX2AQ           599         131
QSO: 14000 CW 2021-08-14 2042 SN2N          599         203 WA3AAN          599         038
QSO: 14000 CW 2021-08-14 2045 SN2N          599         204 EA8DHV          599         204
QSO: 14000 CW 2021-08-14 2047 SN2N          599         205 K9OM            599         473
QSO: 14000 CW 2021-08-14 2056 SN2N          599         206 N7XX            599         068
QSO: 14000 CW 2021-08-14 2058 SN2N          599         207 LW3DG           599         099
QSO: 14000 CW 2021-08-14 2059 SN2N          599         208 K3PA            599         054
QSO:  3500 CW 2021-08-15 0303 SN2N          599         209 N2QV            599         237
QSO:  3500 CW 2021-08-15 0306 SN2N          599         210 N9NC            599         081
QSO:  3500 CW 2021-08-15 0310 SN2N          599         211 N1SNB           599         507
QSO:  3500 CW 2021-08-15 0324 SN2N          599         212 N6AR            599         738
QSO:  3500 CW 2021-08-15 0330 SN2N          599         213 NO9E            599         066
QSO:  3500 CW 2021-08-15 0331 SN2N          599         214 VE3DZ           599         685
QSO:  7000 CW 2021-08-15 0339 SN2N          599         215 NO9E            599         075
QSO:  7000 CW 2021-08-15 0347 SN2N          599         216 N2YO            599         152
QSO:  7000 CW 2021-08-15 0350 SN2N          599         217 NY3A            599        1050
QSO:  7000 CW 2021-08-15 0356 SN2N          599         218 KG9N            599         154
QSO:  7000 CW 2021-08-15 0358 SN2N          599         219 W9RE            599         566
QSO:  7000 CW 2021-08-15 0403 SN2N          599         220 YV8AD           599         079
QSO:  7000 CW 2021-08-15 0417 SN2N          599         221 NN7CW           599         971
QSO:  7000 CW 2021-08-15 0418 SN2N          599         222 K9OM            599         658
QSO:  7000 CW 2021-08-15 0421 SN2N          599         223 AC6ZM           599         379
QSO:  7000 CW 2021-08-15 0429 SN2N          599         224 W0PV            599         162
QSO:  7000 CW 2021-08-15 0443 SN2N          599         225 OA7/DL1CW       599         395
QSO:  7000 CW 2021-08-15 0447 SN2N          599         226 K2ZW            599        1203
QSO:  7000 CW 2021-08-15 0452 SN2N          599         227 N8AHH           599         091
QSO:  7000 CW 2021-08-15 0458 SN2N          599         228 K8LX            599         374
QSO:  7000 CW 2021-08-15 0502 SN2N          599         229 KU1CW           599         884
QSO:  7000 CW 2021-08-15 0506 SN2N          599         230 N4QS            599         466
QSO:  7000 CW 2021-08-15 0531 SN2N          599         231 N2QV            599         351
QSO:  7000 CW 2021-08-15 0540 SN2N          599         232 KOZR            599         862
QSO:  7000 CW 2021-08-15 0544 SN2N          599         233 K1MK            599         937
QSO:  7000 CW 2021-08-15 0554 SN2N          599         234 K0ZR            599         872
QSO: 21000 CW 2021-08-15 0603 SN2N          599         235 4L8A            599         521
QSO: 21000 CW 2021-08-15 0604 SN2N          599         236 RV9UP           599         510
QSO: 21000 CW 2021-08-15 0608 SN2N          599         237 RN9RF           599         248
QSO: 21000 CW 2021-08-15 0610 SN2N          599         238 VK3JA           599         280
QSO: 21000 CW 2021-08-15 0614 SN2N          599         239 VU2DED          599         049
QSO: 21000 CW 2021-08-15 0616 SN2N          599         240 BY1CY           599         391
QSO: 21000 CW 2021-08-15 0619 SN2N          599         241 RC9A            599         470
QSO: 21000 CW 2021-08-15 0620 SN2N          599         242 UN4L            599         953
QSO: 21000 CW 2021-08-15 0624 SN2N          599         243 UN0LM           599         530
QSO: 21000 CW 2021-08-15 0627 SN2N          599         244 UN7LZ           599        1048
QSO: 21000 CW 2021-08-15 0634 SN2N          599         245 UP7L            599         709
QSO: 21000 CW 2021-08-15 0650 SN2N          599         246 UA9CTT          599         105
QSO: 21000 CW 2021-08-15 0659 SN2N          599         247 TA2/DL2JRM      599         604
QSO: 21000 CW 2021-08-15 0805 SN2N          599         248 HZ7C            599         582
QSO: 21000 CW 2021-08-15 0809 SN2N          599         249 UC0A            599         317
QSO: 21000 CW 2021-08-15 0811 SN2N          599         250 RM9I            599        1235
QSO: 21000 CW 2021-08-15 0815 SN2N          599         251 TA2DA/3         599         504
QSO: 21000 CW 2021-08-15 0816 SN2N          599         252 RC9J            599         697
QSO: 21000 CW 2021-08-15 0820 SN2N          599         253 JH0NEC          599         132
QSO: 21000 CW 2021-08-15 0822 SN2N          599         254 E21YDP          599         275
QSO: 21000 CW 2021-08-15 0827 SN2N          599         255 JO7KMB          599         169
QSO: 28000 CW 2021-08-15 0844 SN2N          599         256 TA7I            599         689
QSO: 28000 CW 2021-08-15 0849 SN2N          599         257 TA2/DL2JRM      599         721
QSO: 21000 CW 2021-08-15 0904 SN2N          599         258 RA9DZ           599         086
QSO: 21000 CW 2021-08-15 0907 SN2N          599         259 RZ9L            599         930
QSO: 21000 CW 2021-08-15 0909 SN2N          599         260 RD0A            599         281
QSO: 21000 CW 2021-08-15 0911 SN2N          599         261 RT8O            599         406
QSO: 21000 CW 2021-08-15 0915 SN2N          599         262 HS8HEX          599         130
QSO: 21000 CW 2021-08-15 0919 SN2N          599         263 BD7JNA          599         079
QSO: 21000 CW 2021-08-15 0925 SN2N          599         264 RW0AJ           599         536
QSO: 21000 CW 2021-08-15 0926 SN2N          599         265 DU3TW           599         101
QSO: 21000 CW 2021-08-15 0928 SN2N          599         266 R8CT            599        1175
QSO: 21000 CW 2021-08-15 0931 SN2N          599         267 HS8NKB          599         153
QSO: 21000 CW 2021-08-15 0934 SN2N          599         268 RG0A            599         243
QSO: 21000 CW 2021-08-15 0945 SN2N          599         269 EX0DX           599         088
QSO: 21000 CW 2021-08-15 0946 SN2N          599         270 RN0A            599         470
QSO: 21000 CW 2021-08-15 1008 SN2N          599         271 VU2TMP          599         111
QSO: 21000 CW 2021-08-15 1010 SN2N          599         272 BA7QT           599         130
QSO: 21000 CW 2021-08-15 1012 SN2N          599         273 9M2SAL          599         075
QSO: 21000 CW 2021-08-15 1015 SN2N          599         274 YC9FAR          599         056
QSO: 14000 CW 2021-08-15 1034 SN2N          599         275 NY3A            599        1100
QSO: 14000 CW 2021-08-15 1042 SN2N          599         276 PV2K            599         397
QSO: 14000 CW 2021-08-15 1046 SN2N          599         277 PY5FB           599         553
QSO: 14000 CW 2021-08-15 1056 SN2N          599         278 JH1EAQ          599         308
QSO: 14000 CW 2021-08-15 1058 SN2N          599         279 JA1BJI          599         449
QSO: 14000 CW 2021-08-15 1101 SN2N          599         280 JA9CWJ          599         103
QSO: 14000 CW 2021-08-15 1103 SN2N          599         281 JG6YLY          599         062
QSO: 14000 CW 2021-08-15 1111 SN2N          599         282 K6ND            599         584
QSO: 14000 CW 2021-08-15 1114 SN2N          599         283 KF3B            599         937
QSO: 14000 CW 2021-08-15 1123 SN2N          599         284 RU0LL           599         122
QSO: 14000 CW 2021-08-15 1130 SN2N          599         285 PZ9L            599        1002
QSO: 14000 CW 2021-08-15 1131 SN2N          599         286 N3RD            599         481
QSO: 14000 CW 2021-08-15 1138 SN2N          599         287 K6ND            599         605
QSO: 14000 CW 2021-08-15 1144 SN2N          599         288 K2LE            599         668
QSO: 14000 CW 2021-08-15 1145 SN2N          599         289 KU1CW           599         998
QSO: 14000 CW 2021-08-15 1229 SN2N          599         290 K8BZ            599         177
QSO: 14000 CW 2021-08-15 1235 SN2N          599         291 YC1AYO          599         205
QSO: 14000 CW 2021-08-15 1236 SN2N          599         292 NW3Y            599         561
QSO: 14000 CW 2021-08-15 1248 SN2N          599         293 VE9AA           599         592
QSO: 21000 CW 2021-08-15 1253 SN2N          599         294 K9RS            599        1223
QSO: 21000 CW 2021-08-15 1258 SN2N          599         295 PV2K            599         455
QSO: 21000 CW 2021-08-15 1306 SN2N          599         296 7I1A            599         221
QSO: 21000 CW 2021-08-15 1311 SN2N          599         297 PY5FB           599         588
QSO: 21000 CW 2021-08-15 1326 SN2N          599         298 PY2NY           599         456
QSO: 14000 CW 2021-08-15 1339 SN2N          599         299 N1TO            599         361
QSO: 14000 CW 2021-08-15 1343 SN2N          599         300 W3FV            599         499
QSO: 14000 CW 2021-08-15 1345 SN2N          599         301 NR4M            599         013
QSO: 14000 CW 2021-08-15 1400 SN2N          599         302 N7DR            599         220
QSO: 14000 CW 2021-08-15 1404 SN2N          599         303 NS2N            599         152
QSO: 14000 CW 2021-08-15 1408 SN2N          599         304 N5TJ            599         205
QSO: 14000 CW 2021-08-15 1412 SN2N          599         305 NA8V            599        1089
QSO: 14000 CW 2021-08-15 1414 SN2N          599         306 N1DC            599         042
QSO: 14000 CW 2021-08-15 1417 SN2N          599         307 N9RV            599         431
QSO: 14000 CW 2021-08-15 1418 SN2N          599         308 WS9M            599         368
QSO: 14000 CW 2021-08-15 1421 SN2N          599         309 K4WW            599         289
QSO: 14000 CW 2021-08-15 1424 SN2N          599         310 KC1XX           599        1652
QSO: 14000 CW 2021-08-15 1427 SN2N          599         311 NS2N            599         179
QSO: 14000 CW 2021-08-15 1432 SN2N          599         312 W1FJ            599         100
QSO: 14000 CW 2021-08-15 1436 SN2N          599         313 VE2FK           599         000
QSO: 14000 CW 2021-08-15 1438 SN2N          599         314 NY3A            599        1204
QSO: 14000 CW 2021-08-15 1442 SN2N          599         315 TA3DJ           599         129
QSO: 14000 CW 2021-08-15 1449 SN2N          599         316 W9ILY           599         231
QSO: 14000 CW 2021-08-15 1452 SN2N          599         317 KV0Q            599         154
QSO: 14000 CW 2021-08-15 1456 SN2N          599         318 K8GL            599         010
QSO: 14000 CW 2021-08-15 1502 SN2N          599         319 TA4CS           599         055
QSO: 14000 CW 2021-08-15 1506 SN2N          599         320 AD4EB           599         055
QSO: 14000 CW 2021-08-15 1512 SN2N          599         321 K4ZW            599         667
QSO: 14000 CW 2021-08-15 1517 SN2N          599         322 K8LX            599         524
QSO: 14000 CW 2021-08-15 1812 SN2N          599         323 PY4XX           599         252
QSO: 14000 CW 2021-08-15 1824 SN2N          599         324 PY2NY           599         489
QSO:  7000 CW 2021-08-15 1839 SN2N          599         325 E2A             599         703
QSO:  7000 CW 2021-08-15 1844 SN2N          599         326 UA9CTT          599         740
QSO:  7000 CW 2021-08-15 1845 SN2N          599         327 RC9J            599        1020
QSO:  7000 CW 2021-08-15 1848 SN2N          599         328 R8CT            599        1370
QSO:  7000 CW 2021-08-15 1855 SN2N          599         330 RZ9L            599        1158
END-OF-LOG:
