START-OF-LOG: 3.0
CALLSIGN: RG9A
CLUB: South Ural Contest Club
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 6691202
OPERATORS: RG9A
NAME: Yuri Kurinyi
CREATED-BY: N1MM Logger V11.9.0
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO:  3592 RY 2011-09-24 0000 RG9A          599 17 DX  OL3A          599 15 DX  1
QSO:  7055 RY 2011-09-24 0002 RG9A          599 17 DX  DK7ZT         599 14 DX  0
QSO:  3592 RY 2011-09-24 0002 RG9A          599 17 DX  SM4DQE        599 14 DX  1
QSO:  3592 RY 2011-09-24 0003 RG9A          599 17 DX  OM7OM         599 15 DX  1
QSO:  7055 RY 2011-09-24 0005 RG9A          599 17 DX  RK4YJ         599 16 DX  0
QSO:  7055 RY 2011-09-24 0011 RG9A          599 17 DX  DQ4W          599 14 DX  0
QSO:  7055 RY 2011-09-24 0012 RG9A          599 17 DX  G3VMY         599 14 DX  0
QSO:  7055 RY 2011-09-24 0012 RG9A          599 17 DX  OL7M          599 15 DX  0
QSO:  7055 RY 2011-09-24 0014 RG9A          599 17 DX  HA8XF         599 15 DX  0
QSO:  7055 RY 2011-09-24 0014 RG9A          599 17 DX  DJ0MCZ        599 14 DX  0
QSO:  7055 RY 2011-09-24 0014 RG9A          599 17 DX  LY5E          599 15 DX  0
QSO:  7055 RY 2011-09-24 0015 RG9A          599 17 DX  UC0A          599 18 DX  0
QSO:  3602 RY 2011-09-24 0021 RG9A          599 17 DX  RW3PF         599 16 DX  1
QSO:  7061 RY 2011-09-24 0021 RG9A          599 17 DX  IV3YIM        599 15 DX  0
QSO:  7061 RY 2011-09-24 0022 RG9A          599 17 DX  OK1MDK        599 15 DX  0
QSO:  3602 RY 2011-09-24 0022 RG9A          599 17 DX  RW2WR         599 16 DX  1
QSO:  7061 RY 2011-09-24 0022 RG9A          599 17 DX  UT1IM         599 16 DX  0
QSO:  7061 RY 2011-09-24 0023 RG9A          599 17 DX  DF7JC         599 14 DX  0
QSO:  7061 RY 2011-09-24 0023 RG9A          599 17 DX  LZ9R          599 20 DX  0
QSO:  7061 RY 2011-09-24 0024 RG9A          599 17 DX  DF2LH         599 14 DX  0
QSO:  7061 RY 2011-09-24 0024 RG9A          599 17 DX  UU1K          599 16 DX  0
QSO:  3602 RY 2011-09-24 0024 RG9A          599 17 DX  R7MM          599 16 DX  1
QSO:  3602 RY 2011-09-24 0025 RG9A          599 17 DX  UT5ECZ        599 16 DX  1
QSO:  7061 RY 2011-09-24 0026 RG9A          599 17 DX  SF3A          599 14 DX  0
QSO:  7061 RY 2011-09-24 0026 RG9A          599 17 DX  YU1KT         599 15 DX  0
QSO:  7061 RY 2011-09-24 0026 RG9A          599 17 DX  OH8JT         599 15 DX  0
QSO:  3602 RY 2011-09-24 0027 RG9A          599 17 DX  UR7MZ         599 16 DX  1
QSO:  3602 RY 2011-09-24 0028 RG9A          599 17 DX  RA3FD         599 16 DX  1
QSO:  3602 RY 2011-09-24 0029 RG9A          599 17 DX  DL5JBW        599 14 DX  1
QSO:  7063 RY 2011-09-24 0029 RG9A          599 17 DX  OX4OK         599 40 DX  0
QSO:  3602 RY 2011-09-24 0030 RG9A          599 17 DX  OM6W          599 15 DX  1
QSO:  3602 RY 2011-09-24 0030 RG9A          599 17 DX  ED1R          599 14 DX  1
QSO:  7061 RY 2011-09-24 0030 RG9A          599 17 DX  G3V           599 14 DX  0
QSO:  7061 RY 2011-09-24 0031 RG9A          599 17 DX  HG200LST      599 15 DX  0
QSO:  7061 RY 2011-09-24 0032 RG9A          599 17 DX  YL3CU         599 15 DX  0
QSO:  7061 RY 2011-09-24 0032 RG9A          599 17 DX  LZ5R          599 20 DX  0
QSO:  7061 RY 2011-09-24 0035 RG9A          599 17 DX  LS1D          599 13 DX  0
QSO:  3602 RY 2011-09-24 0035 RG9A          599 17 DX  RN9CM         599 17 DX  1
QSO:  7061 RY 2011-09-24 0035 RG9A          599 17 DX  YQ6A          599 20 DX  0
QSO:  7061 RY 2011-09-24 0035 RG9A          599 17 DX  S56A          599 15 DX  0
QSO:  7061 RY 2011-09-24 0036 RG9A          599 17 DX  OH8A          599 15 DX  0
QSO:  3602 RY 2011-09-24 0036 RG9A          599 17 DX  SP8TDV        599 15 DX  1
QSO:  7061 RY 2011-09-24 0036 RG9A          599 17 DX  SP6IHE        599 15 DX  0
QSO:  7061 RY 2011-09-24 0037 RG9A          599 17 DX  EI1DG         599 14 DX  0
QSO:  3602 RY 2011-09-24 0038 RG9A          599 17 DX  UZ2M          599 16 DX  1
QSO:  3602 RY 2011-09-24 0038 RG9A          599 17 DX  RU6YJ         599 16 DX  1
QSO:  3602 RY 2011-09-24 0039 RG9A          599 17 DX  TC2T          599 20 DX  1
QSO:  7061 RY 2011-09-24 0040 RG9A          599 17 DX  US4LPY        599 16 DX  0
QSO:  3602 RY 2011-09-24 0040 RG9A          599 17 DX  UX1UX         599 16 DX  1
QSO:  3602 RY 2011-09-24 0041 RG9A          599 17 DX  OH6R          599 15 DX  1
QSO:  7061 RY 2011-09-24 0042 RG9A          599 17 DX  OZ6TL         599 14 DX  0
QSO:  3602 RY 2011-09-24 0042 RG9A          599 17 DX  DK1AX         599 14 DX  1
QSO:  3602 RY 2011-09-24 0042 RG9A          599 17 DX  GM1BSG        599 14 DX  1
QSO:  7061 RY 2011-09-24 0043 RG9A          599 17 DX  G3KMQ         599 14 DX  0
QSO:  3602 RY 2011-09-24 0043 RG9A          599 17 DX  RA4HL         599 16 DX  1
QSO:  7061 RY 2011-09-24 0044 RG9A          599 17 DX  DK9ETM        599 14 DX  0
QSO:  3602 RY 2011-09-24 0044 RG9A          599 17 DX  F8CRS         599 14 DX  1
QSO:  7061 RY 2011-09-24 0045 RG9A          599 17 DX  IT9BLB        599 15 DX  0
QSO:  3602 RY 2011-09-24 0045 RG9A          599 17 DX  UR4MHI        599 16 DX  1
QSO:  7061 RY 2011-09-24 0045 RG9A          599 17 DX  F2AR          599 14 DX  0
QSO:  7061 RY 2011-09-24 0046 RG9A          599 17 DX  UR5MBA        599 16 DX  0
QSO:  7061 RY 2011-09-24 0046 RG9A          599 17 DX  OM6RK         599 15 DX  0
QSO:  3602 RY 2011-09-24 0046 RG9A          599 17 DX  DH0GHU        599 14 DX  1
QSO:  7061 RY 2011-09-24 0047 RG9A          599 17 DX  RM5P          599 16 DX  0
QSO:  7061 RY 2011-09-24 0047 RG9A          599 17 DX  Z36W          599 15 DX  0
QSO:  7061 RY 2011-09-24 0047 RG9A          599 17 DX  G0HDV         599 14 DX  0
QSO:  3602 RY 2011-09-24 0047 RG9A          599 17 DX  IZ0KBR        599 15 DX  1
QSO:  7061 RY 2011-09-24 0048 RG9A          599 17 DX  M0OSH         599 14 DX  0
QSO:  7061 RY 2011-09-24 0048 RG9A          599 17 DX  UT5EPP        599 16 DX  0
QSO:  7061 RY 2011-09-24 0049 RG9A          599 17 DX  MI0SAI        599 14 DX  0
QSO:  7061 RY 2011-09-24 0049 RG9A          599 17 DX  OK2SPD        599 15 DX  0
QSO:  3602 RY 2011-09-24 0050 RG9A          599 17 DX  S55VM         599 15 DX  1
QSO:  7061 RY 2011-09-24 0050 RG9A          599 17 DX  K0IR          599 04 MN  0
QSO:  7061 RY 2011-09-24 0051 RG9A          599 17 DX  RW4PL         599 16 DX  0
QSO:  7061 RY 2011-09-24 0051 RG9A          599 17 DX  EF8M          599 33 DX  0
QSO:  7061 RY 2011-09-24 0052 RG9A          599 17 DX  N3MK          599 05 VA  0
QSO:  3602 RY 2011-09-24 0053 RG9A          599 17 DX  S56A          599 15 DX  1
QSO:  7061 RY 2011-09-24 0054 RG9A          599 17 DX  YO6HSU        599 20 DX  0
QSO:  3602 RY 2011-09-24 0054 RG9A          599 17 DX  RO1B          599 16 DX  1
QSO:  7061 RY 2011-09-24 0054 RG9A          599 17 DX  SN7F          599 15 DX  0
QSO:  3602 RY 2011-09-24 0055 RG9A          599 17 DX  UT8EL         599 16 DX  1
QSO:  3602 RY 2011-09-24 0056 RG9A          599 17 DX  UT1IM         599 16 DX  1
QSO:  3602 RY 2011-09-24 0056 RG9A          599 17 DX  SM6GKT        599 14 DX  1
QSO:  3602 RY 2011-09-24 0056 RG9A          599 17 DX  F4ERS         599 14 DX  1
QSO:  7061 RY 2011-09-24 0057 RG9A          599 17 DX  EA1WW         599 14 DX  0
QSO:  7061 RY 2011-09-24 0058 RG9A          599 17 DX  EW6DM         599 16 DX  0
QSO:  3602 RY 2011-09-24 0059 RG9A          599 17 DX  OK2JNB        599 15 DX  1
QSO:  7061 RY 2011-09-24 0059 RG9A          599 17 DX  HA0MS         599 15 DX  0
QSO:  7061 RY 2011-09-24 0059 RG9A          599 17 DX  RN3DHU        599 16 DX  0
QSO:  7061 RY 2011-09-24 0100 RG9A          599 17 DX  HB9CAL        599 14 DX  0
QSO:  3602 RY 2011-09-24 0100 RG9A          599 17 DX  YL2CZ         599 15 DX  1
QSO:  3602 RY 2011-09-24 0100 RG9A          599 17 DX  HB9TOC        599 14 DX  1
QSO:  7061 RY 2011-09-24 0101 RG9A          599 17 DX  UU9JQ         599 16 DX  0
QSO:  3602 RY 2011-09-24 0101 RG9A          599 17 DX  UY7MM         599 16 DX  1
QSO:  7061 RY 2011-09-24 0102 RG9A          599 17 DX  UR4U          599 16 DX  0
QSO:  3602 RY 2011-09-24 0102 RG9A          599 17 DX  RW9C          599 17 DX  1
QSO:  7061 RY 2011-09-24 0104 RG9A          599 17 DX  DF5MA         599 14 DX  0
QSO:  3602 RY 2011-09-24 0104 RG9A          599 17 DX  DM5HI         599 14 DX  1
QSO:  7061 RY 2011-09-24 0104 RG9A          599 17 DX  OK2SAR        599 15 DX  0
QSO:  3602 RY 2011-09-24 0104 RG9A          599 17 DX  ES9C          599 15 DX  1
QSO:  3602 RY 2011-09-24 0105 RG9A          599 17 DX  UY7M          599 16 DX  1
QSO:  3602 RY 2011-09-24 0106 RG9A          599 17 DX  DJ5TT         599 14 DX  1
QSO:  7061 RY 2011-09-24 0106 RG9A          599 17 DX  M0GVZ         599 14 DX  0
QSO:  3602 RY 2011-09-24 0106 RG9A          599 17 DX  RA3NC         599 16 DX  1
QSO:  7061 RY 2011-09-24 0107 RG9A          599 17 DX  EA1GT         599 14 DX  0
QSO:  7061 RY 2011-09-24 0107 RG9A          599 17 DX  LZ8E          599 20 DX  0
QSO:  3602 RY 2011-09-24 0108 RG9A          599 17 DX  LZ1QV         599 20 DX  1
QSO:  3602 RY 2011-09-24 0109 RG9A          599 17 DX  DF7ZS         599 14 DX  1
QSO:  3602 RY 2011-09-24 0109 RG9A          599 17 DX  RK4S          599 16 DX  1
QSO:  7061 RY 2011-09-24 0110 RG9A          599 17 DX  UA0WF         599 18 DX  0
QSO:  7061 RY 2011-09-24 0110 RG9A          599 17 DX  DD2ML         599 14 DX  0
QSO:  3602 RY 2011-09-24 0111 RG9A          599 17 DX  OK1VRF        599 15 DX  1
QSO:  7061 RY 2011-09-24 0111 RG9A          599 17 DX  SP5TAZ        599 15 DX  0
QSO:  3602 RY 2011-09-24 0111 RG9A          599 17 DX  IK2DZN        599 15 DX  1
QSO:  7061 RY 2011-09-24 0112 RG9A          599 17 DX  RX3ZX         599 16 DX  0
QSO:  7061 RY 2011-09-24 0113 RG9A          599 17 DX  RW3WX         599 16 DX  0
QSO:  7061 RY 2011-09-24 0115 RG9A          599 17 DX  DJ3NG         599 14 DX  0
QSO:  7061 RY 2011-09-24 0116 RG9A          599 17 DX  HA1DAE        599 15 DX  0
QSO:  3602 RY 2011-09-24 0116 RG9A          599 17 DX  US6CQ         599 16 DX  1
QSO:  3602 RY 2011-09-24 0116 RG9A          599 17 DX  OK1KSL        599 15 DX  1
QSO:  3602 RY 2011-09-24 0117 RG9A          599 17 DX  OM6RK         599 15 DX  1
QSO:  7061 RY 2011-09-24 0117 RG9A          599 17 DX  OZ1FAO        599 14 DX  0
QSO:  7061 RY 2011-09-24 0118 RG9A          599 17 DX  UY2UQ         599 16 DX  0
QSO:  7061 RY 2011-09-24 0118 RG9A          599 17 DX  GW4SKA        599 14 DX  0
QSO:  7061 RY 2011-09-24 0119 RG9A          599 17 DX  SO7B          599 15 DX  0
QSO:  7061 RY 2011-09-24 0119 RG9A          599 17 DX  UT8EL         599 16 DX  0
QSO:  3602 RY 2011-09-24 0120 RG9A          599 17 DX  OE6MMF        599 15 DX  1
QSO:  7061 RY 2011-09-24 0120 RG9A          599 17 DX  SP3VSE        599 15 DX  0
QSO:  7061 RY 2011-09-24 0122 RG9A          599 17 DX  DJ7JC         599 14 DX  0
QSO:  7061 RY 2011-09-24 0122 RG9A          599 17 DX  SM6BGG        599 14 DX  0
QSO:  7056 RY 2011-09-24 0125 RG9A          599 17 DX  K1SFA         599 05 MA  0
QSO:  3602 RY 2011-09-24 0126 RG9A          599 17 DX  UC6A          599 16 DX  1
QSO:  3602 RY 2011-09-24 0127 RG9A          599 17 DX  TM38O         599 14 DX  1
QSO:  3602 RY 2011-09-24 0127 RG9A          599 17 DX  UT5EPP        599 16 DX  1
QSO:  7061 RY 2011-09-24 0127 RG9A          599 17 DX  IZ6TSA        599 15 DX  0
QSO:  3602 RY 2011-09-24 0127 RG9A          599 17 DX  UT4XU         599 16 DX  1
QSO:  7061 RY 2011-09-24 0128 RG9A          599 17 DX  DL5JBW        599 14 DX  0
QSO:  3602 RY 2011-09-24 0129 RG9A          599 17 DX  US4LPY        599 16 DX  1
QSO:  7061 RY 2011-09-24 0129 RG9A          599 17 DX  UR7MZ         599 16 DX  0
QSO:  7061 RY 2011-09-24 0129 RG9A          599 17 DX  DL5CMO        599 14 DX  0
QSO:  3602 RY 2011-09-24 0129 RG9A          599 17 DX  UR0HQ         599 16 DX  1
QSO:  7061 RY 2011-09-24 0130 RG9A          599 17 DX  DL5ASK        599 14 DX  0
QSO:  3602 RY 2011-09-24 0130 RG9A          599 17 DX  EF7R          599 14 DX  1
QSO:  7061 RY 2011-09-24 0130 RG9A          599 17 DX  DJ0TP         599 14 DX  0
QSO:  3602 RY 2011-09-24 0131 RG9A          599 17 DX  RA3ZSK        599 16 DX  1
QSO:  7061 RY 2011-09-24 0132 RG9A          599 17 DX  F5VBT         599 14 DX  0
QSO:  3602 RY 2011-09-24 0132 RG9A          599 17 DX  CR3L          599 33 DX  1
QSO:  7061 RY 2011-09-24 0133 RG9A          599 17 DX  YO8RFS        599 20 DX  0
QSO:  7061 RY 2011-09-24 0134 RG9A          599 17 DX  F4FHZ         599 14 DX  0
QSO:  7061 RY 2011-09-24 0134 RG9A          599 17 DX  UZ5HZZ        599 16 DX  0
QSO:  3602 RY 2011-09-24 0135 RG9A          599 17 DX  R6YY          599 16 DX  1
QSO:  3602 RY 2011-09-24 0135 RG9A          599 17 DX  UW5U          599 16 DX  1
QSO:  3602 RY 2011-09-24 0136 RG9A          599 17 DX  YO3APJ        599 20 DX  1
QSO:  3602 RY 2011-09-24 0137 RG9A          599 17 DX  M0ZWW         599 14 DX  1
QSO:  3602 RY 2011-09-24 0138 RG9A          599 17 DX  RY9C          599 17 DX  1
QSO:  7084 RY 2011-09-24 0138 RG9A          599 17 DX  AI9T          599 04 IL  0
QSO:  7074 RY 2011-09-24 0139 RG9A          599 17 DX  KI1G          599 05 RI  0
QSO:  7057 RY 2011-09-24 0140 RG9A          599 17 DX  VA2UP         599 05 QC  0
QSO:  7055 RY 2011-09-24 0141 RG9A          599 17 DX  K4GMH         599 05 VA  0
QSO:  7053 RY 2011-09-24 0141 RG9A          599 17 DX  LN5O          599 14 DX  0
QSO:  7048 RY 2011-09-24 0143 RG9A          599 17 DX  VP9I          599 05 DX  0
