START-OF-LOG: 3.0
CALLSIGN: ER3AU
CLUB: Black Sea Contest Club
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 757581
OPERATORS: ER3AU
NAME: Vladimir Kuroedov
CREATED-BY: N1MM Logger V11.9.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  3600 RY 2011-09-24 0007 ER3AU         599 16 DX  LZ9R          599 20 DX
QSO:  7042 RY 2011-09-24 0407 ER3AU         599 16 DX  W3FV          599 05 PA
QSO:  7043 RY 2011-09-24 0408 ER3AU         599 16 DX  9A3AAX        599 15 DX
QSO:  7043 RY 2011-09-24 0410 ER3AU         599 16 DX  EA3CCN        599 14 DX
QSO:  7044 RY 2011-09-24 0411 ER3AU         599 16 DX  SV2GJV        599 20 DX
QSO:  7046 RY 2011-09-24 0414 ER3AU         599 16 DX  LN9O          599 14 DX
QSO:  7046 RY 2011-09-24 0415 ER3AU         599 16 DX  SN2B          599 15 DX
QSO:  7046 RY 2011-09-24 0416 ER3AU         599 16 DX  EF8M          599 33 DX
QSO:  7047 RY 2011-09-24 0418 ER3AU         599 16 DX  IT9BLB        599 15 DX
QSO:  7048 RY 2011-09-24 0418 ER3AU         599 16 DX  IZ1PKV        599 15 DX
QSO:  7048 RY 2011-09-24 0420 ER3AU         599 16 DX  DL9YAJ        599 14 DX
QSO:  7050 RY 2011-09-24 0420 ER3AU         599 16 DX  F4ERS         599 14 DX
QSO:  7050 RY 2011-09-24 0421 ER3AU         599 16 DX  RW4PL         599 16 DX
QSO:  7051 RY 2011-09-24 0423 ER3AU         599 16 DX  LX8M          599 14 DX
QSO:  7051 RY 2011-09-24 0425 ER3AU         599 16 DX  RW6CR         599 16 DX
QSO:  7053 RY 2011-09-24 0428 ER3AU         599 16 DX  EW8DD         599 16 DX
QSO:  7056 RY 2011-09-24 0429 ER3AU         599 16 DX  K1SFA         599 05 MA
QSO:  7056 RY 2011-09-24 0430 ER3AU         599 16 DX  IK0LNN        599 15 DX
QSO:  7057 RY 2011-09-24 0437 ER3AU         599 16 DX  OK1WCF        599 15 DX
QSO:  7057 RY 2011-09-24 0438 ER3AU         599 16 DX  DQ4W          599 14 DX
QSO:  7058 RY 2011-09-24 0439 ER3AU         599 16 DX  OP7B          599 14 DX
QSO:  7059 RY 2011-09-24 0440 ER3AU         599 16 DX  GM7R          599 14 DX
QSO:  7060 RY 2011-09-24 0445 ER3AU         599 16 DX  R2SA          599 15 DX
QSO:  7061 RY 2011-09-24 0447 ER3AU         599 16 DX  UA6BJY        599 16 DX
QSO:  7062 RY 2011-09-24 0447 ER3AU         599 16 DX  S55O          599 15 DX
QSO:  7062 RY 2011-09-24 0449 ER3AU         599 16 DX  OM6W          599 15 DX
QSO:  7063 RY 2011-09-24 0449 ER3AU         599 16 DX  SP4YPB        599 15 DX
QSO:  7063 RY 2011-09-24 0451 ER3AU         599 16 DX  RV3ZN         599 16 DX
QSO:  7063 RY 2011-09-24 0452 ER3AU         599 16 DX  OZ1FAO        599 14 DX
QSO:  7063 RY 2011-09-24 0453 ER3AU         599 16 DX  RT4W          599 16 DX
QSO:  7063 RY 2011-09-24 0454 ER3AU         599 16 DX  RU3XB         599 16 DX
QSO:  7063 RY 2011-09-24 0456 ER3AU         599 16 DX  UY5TE         599 16 DX
QSO:  7068 RY 2011-09-24 0458 ER3AU         599 16 DX  KI1G          599 05 RI
QSO:  7069 RY 2011-09-24 0459 ER3AU         599 16 DX  UY2UQ         599 16 DX
QSO:  7070 RY 2011-09-24 0500 ER3AU         599 16 DX  YL3CU         599 15 DX
QSO:  7072 RY 2011-09-24 0503 ER3AU         599 16 DX  AA4HP         599 05 FL
QSO:  7073 RY 2011-09-24 0503 ER3AU         599 16 DX  S50XX         599 15 DX
QSO:  7073 RY 2011-09-24 0504 ER3AU         599 16 DX  DL6JZ         599 14 DX
QSO:  7074 RY 2011-09-24 0505 ER3AU         599 16 DX  W1DX          599 05 CT
QSO:  7075 RY 2011-09-24 0506 ER3AU         599 16 DX  EE7H          599 14 DX
QSO:  7075 RY 2011-09-24 0507 ER3AU         599 16 DX  EA7IQM        599 14 DX
QSO:  7078 RY 2011-09-24 0509 ER3AU         599 16 DX  UT2UB         599 16 DX
QSO: 28103 RY 2011-09-24 0518 ER3AU         599 16 DX  BD7NWF        599 24 DX
QSO: 28108 RY 2011-09-24 0521 ER3AU         599 16 DX  VU2LBW        599 16 DX
QSO: 28102 RY 2011-09-24 0523 ER3AU         599 16 DX  BD1BYV        599 24 DX
QSO: 28100 RY 2011-09-24 0528 ER3AU         599 16 DX  BA7CK         599 24 DX
QSO: 28095 RY 2011-09-24 0531 ER3AU         599 16 DX  JA6WJL        599 25 DX
QSO: 28092 RY 2011-09-24 0533 ER3AU         599 16 DX  BD7IS         599 24 DX
QSO: 28090 RY 2011-09-24 0541 ER3AU         599 16 DX  UI9I          599 18 DX
QSO: 28084 RY 2011-09-24 0542 ER3AU         599 16 DX  UO6P          599 17 DX
QSO: 28081 RY 2011-09-24 0544 ER3AU         599 16 DX  UN7EG         599 17 DX
QSO: 28080 RY 2011-09-24 0546 ER3AU         599 16 DX  HZ1PS         599 21 DX
QSO: 28079 RY 2011-09-24 0547 ER3AU         599 16 DX  JA7IC         599 25 DX
QSO: 28085 RY 2011-09-24 0551 ER3AU         599 16 DX  RW0AQ         599 18 DX
QSO: 28086 RY 2011-09-24 0602 ER3AU         599 16 DX  KH6ZM         599 31 DX
QSO: 28093 RY 2011-09-24 0622 ER3AU         599 16 DX  UT1XX         599 16 DX
QSO: 28091 RY 2011-09-24 0625 ER3AU         599 16 DX  VU2NKS        599 22 DX
QSO: 28096 RY 2011-09-24 0641 ER3AU         599 16 DX  YB1AR         599 28 DX
QSO: 28098 RY 2011-09-24 0643 ER3AU         599 16 DX  JA1OVD        599 25 DX
QSO: 28105 RY 2011-09-24 0650 ER3AU         599 16 DX  JM1XCW        599 25 DX
QSO: 28110 RY 2011-09-24 0651 ER3AU         599 16 DX  RA9RR         599 17 DX
QSO: 28111 RY 2011-09-24 0654 ER3AU         599 16 DX  ER0FEO        599 16 DX
QSO: 28112 RY 2011-09-24 0702 ER3AU         599 16 DX  7Z1SJ         599 21 DX
QSO: 28115 RY 2011-09-24 0708 ER3AU         599 16 DX  KG6DX         599 27 DX
QSO: 28123 RY 2011-09-24 0711 ER3AU         599 16 DX  JH1XUZ        599 25 DX
QSO: 28117 RY 2011-09-24 0715 ER3AU         599 16 DX  9M2CNC        599 28 DX
QSO: 28115 RY 2011-09-24 0717 ER3AU         599 16 DX  RA9CUU        599 17 DX
QSO: 28109 RY 2011-09-24 0722 ER3AU         599 16 DX  JQ1BVI        599 25 DX
QSO: 28103 RY 2011-09-24 0726 ER3AU         599 16 DX  EA7ISH        599 14 DX
QSO: 28101 RY 2011-09-24 0727 ER3AU         599 16 DX  VR2XMT        599 24 DX
QSO: 28076 RY 2011-09-24 0751 ER3AU         599 16 DX  JE1LFX        599 25 DX
QSO: 28094 RY 2011-09-24 0756 ER3AU         599 16 DX  EF7R          599 14 DX
QSO: 28099 RY 2011-09-24 0759 ER3AU         599 16 DX  CT3HF         599 33 DX
QSO: 28104 RY 2011-09-24 0802 ER3AU         599 16 DX  EE9K          599 33 DX
QSO: 28120 RY 2011-09-24 0806 ER3AU         599 16 DX  HZ1FI         599 21 DX
QSO: 28106 RY 2011-09-24 0809 ER3AU         599 16 DX  BD3RQ         599 24 DX
QSO: 28088 RY 2011-09-24 0821 ER3AU         599 16 DX  9M2NNM        599 28 DX
QSO: 28080 RY 2011-09-24 0826 ER3AU         599 16 DX  EX8AB         599 17 DX
QSO: 28078 RY 2011-09-24 0827 ER3AU         599 16 DX  EA7TG         599 14 DX
QSO: 28074 RY 2011-09-24 0829 ER3AU         599 16 DX  ED5CEF        599 14 DX
QSO: 28072 RY 2011-09-24 0831 ER3AU         599 16 DX  JH7XGN        599 25 DX
QSO: 28083 RY 2011-09-24 0833 ER3AU         599 16 DX  UA9UR         599 18 DX
QSO: 28085 RY 2011-09-24 0834 ER3AU         599 16 DX  9K2HN         599 21 DX
QSO: 21122 RY 2011-09-24 0840 ER3AU         599 16 DX  JA4FHE        599 25 DX
QSO: 21117 RY 2011-09-24 0842 ER3AU         599 16 DX  EY0A          599 17 DX
QSO: 21116 RY 2011-09-24 0842 ER3AU         599 16 DX  EA7HEG        599 14 DX
QSO: 21115 RY 2011-09-24 0843 ER3AU         599 16 DX  LN5O          599 14 DX
QSO: 21112 RY 2011-09-24 0844 ER3AU         599 16 DX  OH6R          599 15 DX
QSO: 21105 RY 2011-09-24 0848 ER3AU         599 16 DX  JA6ZPR        599 25 DX
QSO: 21105 RY 2011-09-24 0849 ER3AU         599 16 DX  EA7ZY         599 14 DX
QSO: 21104 RY 2011-09-24 0850 ER3AU         599 16 DX  ST2AR         599 34 DX
QSO: 21104 RY 2011-09-24 0851 ER3AU         599 16 DX  RG9A          599 17 DX
QSO: 21103 RY 2011-09-24 0852 ER3AU         599 16 DX  UO6P          599 17 DX
QSO: 21102 RY 2011-09-24 0853 ER3AU         599 16 DX  PI4CC         599 14 DX
QSO: 21100 RY 2011-09-24 0854 ER3AU         599 16 DX  RA9UN         599 18 DX
QSO: 21095 RY 2011-09-24 0858 ER3AU         599 16 DX  PA0RRA        599 14 DX
QSO: 21094 RY 2011-09-24 0859 ER3AU         599 16 DX  TM6M          599 14 DX
QSO: 21092 RY 2011-09-24 0901 ER3AU         599 16 DX  RW0SR         599 18 DX
QSO: 21089 RY 2011-09-24 0908 ER3AU         599 16 DX  F5GFA         599 14 DX
QSO: 21081 RY 2011-09-24 0913 ER3AU         599 16 DX  EA8CNB        599 33 DX
QSO: 21077 RY 2011-09-24 0916 ER3AU         599 16 DX  OP9T          599 14 DX
QSO: 21078 RY 2011-09-24 0917 ER3AU         599 16 DX  M3I           599 14 DX
QSO: 21074 RY 2011-09-24 0921 ER3AU         599 16 DX  UN4PG         599 17 DX
QSO: 21076 RY 2011-09-24 0922 ER3AU         599 16 DX  JH7RTQ        599 25 DX
QSO: 21079 RY 2011-09-24 0923 ER3AU         599 16 DX  RZ4HZW        599 16 DX
QSO: 21083 RY 2011-09-24 0925 ER3AU         599 16 DX  EI3GRB        599 14 DX
QSO: 21083 RY 2011-09-24 0931 ER3AU         599 16 DX  EA6BH         599 14 DX
QSO: 21085 RY 2011-09-24 0933 ER3AU         599 16 DX  EA1AKS        599 14 DX
QSO: 21097 RY 2011-09-24 0940 ER3AU         599 16 DX  ON5GQ         599 14 DX
QSO: 21100 RY 2011-09-24 0941 ER3AU         599 16 DX  ZC4LI         599 20 DX
QSO: 21129 RY 2011-09-24 0943 ER3AU         599 16 DX  4Z5CP         599 20 DX
QSO: 28082 RY 2011-09-24 0944 ER3AU         599 16 DX  IT9BLB        599 15 DX
QSO: 28093 RY 2011-09-24 0949 ER3AU         599 16 DX  EY8MM         599 17 DX
QSO: 28096 RY 2011-09-24 0951 ER3AU         599 16 DX  CR5D          599 14 DX
QSO: 28106 RY 2011-09-24 0952 ER3AU         599 16 DX  EA1EVR        599 14 DX
QSO: 28115 RY 2011-09-24 1001 ER3AU         599 16 DX  JO1WKO        599 25 DX
QSO: 28115 RY 2011-09-24 1002 ER3AU         599 16 DX  GM0KWW        599 14 DX
QSO: 28113 RY 2011-09-24 1006 ER3AU         599 16 DX  CR6K          599 14 DX
QSO: 28114 RY 2011-09-24 1008 ER3AU         599 16 DX  UA0AGI        599 18 DX
QSO: 28114 RY 2011-09-24 1011 ER3AU         599 16 DX  EA7AZA        599 14 DX
QSO: 28114 RY 2011-09-24 1014 ER3AU         599 16 DX  EA7AHA        599 14 DX
QSO: 28114 RY 2011-09-24 1015 ER3AU         599 16 DX  EA1VT         599 14 DX
QSO: 28114 RY 2011-09-24 1017 ER3AU         599 16 DX  R9OSN         599 18 DX
QSO: 28114 RY 2011-09-24 1021 ER3AU         599 16 DX  EA4EPY        599 14 DX
QSO: 28114 RY 2011-09-24 1023 ER3AU         599 16 DX  UN3Z          599 17 DX
QSO: 28119 RY 2011-09-24 1025 ER3AU         599 16 DX  JE2UFF        599 25 DX
QSO: 28114 RY 2011-09-24 1032 ER3AU         599 16 DX  UN5J          599 17 DX
QSO: 21130 RY 2011-09-24 1037 ER3AU         599 16 DX  IK1VDN        599 15 DX
QSO: 21127 RY 2011-09-24 1038 ER3AU         599 16 DX  UN7JX         599 17 DX
QSO: 21126 RY 2011-09-24 1038 ER3AU         599 16 DX  UA9BS         599 17 DX
QSO: 21125 RY 2011-09-24 1039 ER3AU         599 16 DX  ZX2B          599 11 DX
QSO: 21124 RY 2011-09-24 1041 ER3AU         599 16 DX  JF3NKA        599 25 DX
QSO: 21121 RY 2011-09-24 1042 ER3AU         599 16 DX  OH8JT         599 15 DX
QSO: 21119 RY 2011-09-24 1044 ER3AU         599 16 DX  UA9AFS        599 17 DX
QSO: 21115 RY 2011-09-24 1047 ER3AU         599 16 DX  RW0AQ         599 18 DX
QSO: 21117 RY 2011-09-24 1052 ER3AU         599 16 DX  OP7B          599 14 DX
QSO: 21112 RY 2011-09-24 1056 ER3AU         599 16 DX  JK3GWT        599 25 DX
QSO: 21110 RY 2011-09-24 1057 ER3AU         599 16 DX  UA9CDV        599 17 DX
QSO: 21105 RY 2011-09-24 1058 ER3AU         599 16 DX  R8XF          599 17 DX
QSO: 21100 RY 2011-09-24 1103 ER3AU         599 16 DX  PI4W          599 14 DX
QSO: 21100 RY 2011-09-24 1104 ER3AU         599 16 DX  G3TBK         599 14 DX
QSO: 21099 RY 2011-09-24 1105 ER3AU         599 16 DX  UA9XF         599 17 DX
QSO: 21098 RY 2011-09-24 1107 ER3AU         599 16 DX  JH4UTP        599 25 DX
QSO: 21097 RY 2011-09-24 1108 ER3AU         599 16 DX  F4ERS         599 14 DX
QSO: 21098 RY 2011-09-24 1109 ER3AU         599 16 DX  F6DGH         599 14 DX
QSO: 21095 RY 2011-09-24 1111 ER3AU         599 16 DX  YW5T          599 09 DX
QSO: 21096 RY 2011-09-24 1113 ER3AU         599 16 DX  W4DXX         599 05 GA
QSO: 21094 RY 2011-09-24 1114 ER3AU         599 16 DX  TM6M          599 14 DX
QSO: 21093 RY 2011-09-24 1115 ER3AU         599 16 DX  OZ5NJ         599 14 DX
QSO: 21092 RY 2011-09-24 1117 ER3AU         599 16 DX  OT6N          599 14 DX
QSO: 21090 RY 2011-09-24 1121 ER3AU         599 16 DX  CT3EN         599 33 DX
QSO: 21087 RY 2011-09-24 1124 ER3AU         599 16 DX  EF7R          599 14 DX
QSO: 21088 RY 2011-09-24 1127 ER3AU         599 16 DX  K1SFA         599 05 MA
QSO: 21089 RY 2011-09-24 1130 ER3AU         599 16 DX  PZ5RA         599 24 DX
QSO: 21084 RY 2011-09-24 1132 ER3AU         599 16 DX  F5OAM         599 14 DX
QSO: 21084 RY 2011-09-24 1135 ER3AU         599 16 DX  4K9W          599 21 DX
QSO: 21095 RY 2011-09-24 1154 ER3AU         599 16 DX  NR4M          599 05 VA
QSO: 14086 RY 2011-09-24 1158 ER3AU         599 16 DX  NR4M          599 05 VA
QSO: 14083 RY 2011-09-24 1159 ER3AU         599 16 DX  IK4MGP        599 15 DX
QSO: 14079 RY 2011-09-24 1203 ER3AU         599 16 DX  KK9A          599 05 NC
QSO: 14075 RY 2011-09-24 1207 ER3AU         599 16 DX  ON4ALY        599 14 DX
QSO: 14078 RY 2011-09-24 1208 ER3AU         599 16 DX  RA9JB         599 17 DX
QSO: 14080 RY 2011-09-24 1209 ER3AU         599 16 DX  ES9C          599 15 DX
QSO: 14087 RY 2011-09-24 1215 ER3AU         599 16 DX  S50XX         599 15 DX
QSO: 14089 RY 2011-09-24 1216 ER3AU         599 16 DX  OD5NF         599 20 DX
QSO: 14090 RY 2011-09-24 1217 ER3AU         599 16 DX  F5OAM         599 14 DX
QSO: 14091 RY 2011-09-24 1218 ER3AU         599 16 DX  IR2ITA        599 15 DX
QSO: 14093 RY 2011-09-24 1220 ER3AU         599 16 DX  RW4WZ         599 16 DX
QSO: 14098 RY 2011-09-24 1221 ER3AU         599 16 DX  OH7KNM        599 15 DX
QSO: 14101 RY 2011-09-24 1223 ER3AU         599 16 DX  OJ0X          599 15 DX
QSO: 14107 RY 2011-09-24 1226 ER3AU         599 16 DX  R8XF          599 17 DX
QSO: 28118 RY 2011-09-24 1228 ER3AU         599 16 DX  PP1CZ         599 11 DX
QSO: 28119 RY 2011-09-24 1229 ER3AU         599 16 DX  N3DXX         599 05 DE
QSO: 28090 RY 2011-09-24 1249 ER3AU         599 16 DX  7Z1HL         599 21 DX
QSO: 28076 RY 2011-09-24 1251 ER3AU         599 16 DX  CR3L          599 33 DX
QSO: 28102 RY 2011-09-24 1253 ER3AU         599 16 DX  CT1EEK        599 14 DX
QSO: 21104 RY 2011-09-24 1259 ER3AU         599 16 DX  ED1A          599 14 DX
QSO: 21104 RY 2011-09-24 1259 ER3AU         599 16 DX  EB2AM         599 14 DX
QSO: 21106 RY 2011-09-24 1301 ER3AU         599 16 DX  OH8A          599 15 DX
QSO: 21134 RY 2011-09-24 1306 ER3AU         599 16 DX  MW0CRI        599 14 DX
QSO: 21144 RY 2011-09-24 1310 ER3AU         599 16 DX  EA3GGM        599 14 DX
QSO: 21144 RY 2011-09-24 1312 ER3AU         599 16 DX  RK9FBE        599 17 DX
QSO: 21144 RY 2011-09-24 1313 ER3AU         599 16 DX  RU9AZ         599 17 DX
QSO: 21100 RY 2011-09-24 1339 ER3AU         599 16 DX  RM9RZ         599 17 DX
QSO: 21102 RY 2011-09-24 1344 ER3AU         599 16 DX  RY9C          599 17 DX
QSO: 21106 RY 2011-09-24 1346 ER3AU         599 16 DX  RN9CM         599 17 DX
QSO: 21097 RY 2011-09-24 1349 ER3AU         599 16 DX  RT8X          599 17 DX
QSO: 21093 RY 2011-09-24 1352 ER3AU         599 16 DX  G3VIP         599 14 DX
QSO: 21093 RY 2011-09-24 1353 ER3AU         599 16 DX  F3PZ          599 14 DX
QSO: 14109 RY 2011-09-24 1402 ER3AU         599 16 DX  JH4UYB        599 25 DX
QSO: 14109 RY 2011-09-24 1405 ER3AU         599 16 DX  IQ3UD         599 15 DX
QSO: 14106 RY 2011-09-24 1408 ER3AU         599 16 DX  UA9CDV        599 17 DX
