START-OF-LOG: 3.0
CALLSIGN: K6GEP
CLUB: Southern California Contest Club
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 492936
OPERATORS: K6GEP
NAME: Tim Goeppinger
SOAPBOX: This contest ushered in a new era of high activity plus sunspots.
QSO: 21000 RY 2011-09-24 2114 K6GEP         599 03 CA  CN3A          599 33 DX
QSO: 21000 RY 2011-09-24 2115 K6GEP         599 03 CA  W1PL          599 05 MA
QSO: 21000 RY 2011-09-24 2118 K6GEP         599 03 CA  OL3A          599 15 DX
QSO: 21000 RY 2011-09-24 2120 K6GEP         599 03 CA  EF7R          599 14 DX
QSO: 28000 RY 2011-09-24 2124 K6GEP         599 03 CA  N4ZZ          599 04 TN
QSO: 28000 RY 2011-09-24 2132 K6GEP         599 03 CA  JA6WJL        599 25 DX
QSO: 28000 RY 2011-09-24 2133 K6GEP         599 03 CA  K2EN          599 05 NY
QSO: 28000 RY 2011-09-24 2136 K6GEP         599 03 CA  K4WI          599 04 AL
QSO: 28000 RY 2011-09-24 2138 K6GEP         599 03 CA  ZP5AA         599 11 DX
QSO: 28000 RY 2011-09-24 2142 K6GEP         599 03 CA  JF1NHD        599 25 DX
QSO: 28000 RY 2011-09-24 2150 K6GEP         599 03 CA  JI1RXQ        599 25 DX
QSO: 28000 RY 2011-09-24 2151 K6GEP         599 03 CA  N9OK          599 04 IL
QSO: 28000 RY 2011-09-24 2200 K6GEP         599 03 CA  WP4WW         599 08 DX
QSO: 28000 RY 2011-09-24 2205 K6GEP         599 03 CA  W6OQI         599 03 CA
QSO: 28000 RY 2011-09-24 2209 K6GEP         599 03 CA  LS1D          599 13 DX
QSO: 28000 RY 2011-09-24 2211 K6GEP         599 03 CA  K1LT          599 04 OH
QSO: 28000 RY 2011-09-24 2214 K6GEP         599 03 CA  N9LAH         599 04 IL
QSO: 28000 RY 2011-09-24 2214 K6GEP         599 03 CA  W9IU          599 04 IN
QSO: 28000 RY 2011-09-24 2215 K6GEP         599 03 CA  JL1SAM        599 25 DX
QSO: 28000 RY 2011-09-24 2219 K6GEP         599 03 CA  YW4V          599 09 DX
QSO: 28000 RY 2011-09-24 2222 K6GEP         599 03 CA  JL1QOC        599 25 DX
QSO: 28000 RY 2011-09-24 2223 K6GEP         599 03 CA  JA9APS        599 25 DX
QSO: 28000 RY 2011-09-24 2226 K6GEP         599 03 CA  PX2V          599 11 DX
QSO: 28000 RY 2011-09-24 2227 K6GEP         599 03 CA  PY2EB         599 11 DX
QSO: 28000 RY 2011-09-24 2229 K6GEP         599 03 CA  JH1XUZ        599 25 DX
QSO: 28000 RY 2011-09-24 2231 K6GEP         599 03 CA  ZX2B          599 11 DX
QSO: 28000 RY 2011-09-24 2233 K6GEP         599 03 CA  JA2HOL        599 25 DX
QSO: 28000 RY 2011-09-24 2234 K6GEP         599 03 CA  JH0INP        599 25 DX
QSO: 28000 RY 2011-09-24 2238 K6GEP         599 03 CA  JA1BPA        599 25 DX
QSO: 28000 RY 2011-09-24 2243 K6GEP         599 03 CA  JQ1BVI        599 25 DX
QSO: 28000 RY 2011-09-24 2250 K6GEP         599 03 CA  JE1LFX        599 25 DX
QSO: 28000 RY 2011-09-24 2251 K6GEP         599 03 CA  JO1WKO        599 25 DX
QSO: 28000 RY 2011-09-24 2255 K6GEP         599 03 CA  JH9KVF        599 25 DX
QSO: 28000 RY 2011-09-24 2258 K6GEP         599 03 CA  KN5O          599 04 LA
QSO: 28000 RY 2011-09-24 2259 K6GEP         599 03 CA  JH4MGU        599 25 DX
QSO: 28000 RY 2011-09-24 2300 K6GEP         599 03 CA  PY2NY         599 11 DX
QSO: 28000 RY 2011-09-24 2301 K6GEP         599 03 CA  JM1XCW        599 25 DX
QSO: 28000 RY 2011-09-24 2305 K6GEP         599 03 CA  LU6ETB        599 13 DX
QSO: 28000 RY 2011-09-24 2308 K6GEP         599 03 CA  JA1WSK        599 25 DX
QSO: 28000 RY 2011-09-24 2310 K6GEP         599 03 CA  JE2UFF        599 25 DX
QSO: 28000 RY 2011-09-24 2312 K6GEP         599 03 CA  JR1ERU        599 25 DX
QSO: 28000 RY 2011-09-24 2314 K6GEP         599 03 CA  JA8JMG        599 25 DX
QSO: 21000 RY 2011-09-24 2327 K6GEP         599 03 CA  JA1OVD        599 25 DX
QSO: 21000 RY 2011-09-24 2329 K6GEP         599 03 CA  VE7UF         599 03 BC
QSO: 21000 RY 2011-09-24 2331 K6GEP         599 03 CA  W4GHD         599 04 TN
QSO: 21000 RY 2011-09-24 2331 K6GEP         599 03 CA  JA6BZI        599 25 DX
QSO: 21000 RY 2011-09-24 2332 K6GEP         599 03 CA  WA2MCR        599 05 NY
QSO: 21000 RY 2011-09-24 2332 K6GEP         599 03 CA  K4REB         599 05 NC
QSO: 21000 RY 2011-09-24 2333 K6GEP         599 03 CA  JR3RIY        599 25 DX
QSO: 21000 RY 2011-09-24 2334 K6GEP         599 03 CA  KU8E          599 05 GA
QSO: 21000 RY 2011-09-24 2336 K6GEP         599 03 CA  JA1BFN        599 25 DX
QSO: 21000 RY 2011-09-24 2337 K6GEP         599 03 CA  VE9NC         599 05 NB
QSO: 21000 RY 2011-09-24 2337 K6GEP         599 03 CA  K2PLF         599 05 MD
QSO: 21000 RY 2011-09-24 2344 K6GEP         599 03 CA  JI4UEN        599 25 DX
QSO: 21000 RY 2011-09-24 2345 K6GEP         599 03 CA  W0MRZ         599 04 IA
QSO: 21000 RY 2011-09-24 2349 K6GEP         599 03 CA  KP2DX         599 08 DX
QSO: 21000 RY 2011-09-24 2351 K6GEP         599 03 CA  W7ZR          599 03 AZ
QSO: 21000 RY 2011-09-24 2353 K6GEP         599 03 CA  K2EN          599 05 NY
QSO: 21000 RY 2011-09-24 2355 K6GEP         599 03 CA  KL7AC         599 01 DX
QSO: 21000 RY 2011-09-24 2358 K6GEP         599 03 CA  AB9DU         599 04 IL
QSO: 21000 RY 2011-09-25 0000 K6GEP         599 03 CA  WB5TUF        599 04 TX
QSO: 21000 RY 2011-09-25 0002 K6GEP         599 03 CA  WY4Y          599 05 GA
QSO: 21000 RY 2011-09-25 0035 K6GEP         599 03 CA  VP9I          599 05 DX
QSO: 21000 RY 2011-09-25 0036 K6GEP         599 03 CA  HK6P          599 09 DX
QSO: 21000 RY 2011-09-25 0038 K6GEP         599 03 CA  N5IJE         599 04 TX
QSO: 21000 RY 2011-09-25 0039 K6GEP         599 03 CA  K4FX          599 05 NC
QSO: 21000 RY 2011-09-25 0042 K6GEP         599 03 CA  JA0FVU        599 25 DX
QSO: 21000 RY 2011-09-25 0046 K6GEP         599 03 CA  JF1NHD        599 25 DX
QSO: 28000 RY 2011-09-25 0103 K6GEP         599 03 CA  CE2WZ         599 12 DX
QSO: 21000 RY 2011-09-25 0107 K6GEP         599 03 CA  XE1XOE        599 06 DX
QSO: 21000 RY 2011-09-25 0109 K6GEP         599 03 CA  AD5CA         599 04 TX
QSO: 21000 RY 2011-09-25 0119 K6GEP         599 03 CA  KA9OKH        599 04 IN
QSO: 21000 RY 2011-09-25 0124 K6GEP         599 03 CA  N4GN          599 04 KY
QSO: 21000 RY 2011-09-25 0126 K6GEP         599 03 CA  UA0C          599 19 DX
QSO: 21000 RY 2011-09-25 0129 K6GEP         599 03 CA  K0HB          599 04 MN
QSO: 21000 RY 2011-09-25 0130 K6GEP         599 03 CA  JA2VHO        599 25 DX
QSO: 21000 RY 2011-09-25 0134 K6GEP         599 03 CA  WB4YDL        599 04 TN
QSO: 21000 RY 2011-09-25 0138 K6GEP         599 03 CA  N5UWY         599 04 OK
QSO: 21000 RY 2011-09-25 0140 K6GEP         599 03 CA  K0JPL         599 04 MO
QSO: 21000 RY 2011-09-25 0141 K6GEP         599 03 CA  W1DY          599 04 OK
QSO: 21000 RY 2011-09-25 0142 K6GEP         599 03 CA  JO4CFV        599 25 DX
QSO: 21000 RY 2011-09-25 0143 K6GEP         599 03 CA  W5TTY         599 04 TX
QSO: 21000 RY 2011-09-25 0145 K6GEP         599 03 CA  AB1J/9        599 04 IN
QSO: 21000 RY 2011-09-25 0148 K6GEP         599 03 CA  AE5PW         599 04 AR
QSO: 14000 RY 2011-09-25 0157 K6GEP         599 03 CA  OX4OK         599 40 DX
QSO: 14000 RY 2011-09-25 0203 K6GEP         599 03 CA  W6SX          599 03 CA
QSO: 14000 RY 2011-09-25 0206 K6GEP         599 03 CA  KP2DX         599 08 DX
QSO: 14000 RY 2011-09-25 0206 K6GEP         599 03 CA  OH8A          599 15 DX
QSO: 14000 RY 2011-09-25 0209 K6GEP         599 03 CA  K0LUZ         599 05 FL
QSO: 14000 RY 2011-09-25 0211 K6GEP         599 03 CA  WB6JJJ        599 03 CA
QSO: 14000 RY 2011-09-25 0215 K6GEP         599 03 CA  ED5CEF        599 14 DX
QSO: 14000 RY 2011-09-25 0215 K6GEP         599 03 CA  W7VXS         599 03 WA
QSO: 14000 RY 2011-09-25 0220 K6GEP         599 03 CA  N2YBB         599 05 NY
QSO: 14000 RY 2011-09-25 0220 K6GEP         599 03 CA  VE6SQ         599 04 AB
QSO: 14000 RY 2011-09-25 0222 K6GEP         599 03 CA  VE3EK         599 04 ON
QSO: 14000 RY 2011-09-25 0222 K6GEP         599 03 CA  KA2FHN        599 05 NY
QSO: 14000 RY 2011-09-25 0226 K6GEP         599 03 CA  KX7YT         599 03 OR
QSO: 14000 RY 2011-09-25 0229 K6GEP         599 03 CA  AF3I          599 05 PA
QSO: 14000 RY 2011-09-25 0230 K6GEP         599 03 CA  WS7V          599 03 WA
QSO: 14000 RY 2011-09-25 0232 K6GEP         599 03 CA  N3IYX         599 05 PA
QSO: 14000 RY 2011-09-25 0233 K6GEP         599 03 CA  VE3KAO        599 04 ON
QSO: 14000 RY 2011-09-25 0234 K6GEP         599 03 CA  N4ST          599 05 VA
QSO: 14000 RY 2011-09-25 0239 K6GEP         599 03 CA  KF7PBM        599 03 WA
QSO: 14000 RY 2011-09-25 0240 K6GEP         599 03 CA  KX7L          599 03 WA
QSO: 14000 RY 2011-09-25 0244 K6GEP         599 03 CA  K7TQ          599 03 ID
QSO: 14000 RY 2011-09-25 0246 K6GEP         599 03 CA  N5VU          599 04 LA
QSO: 14000 RY 2011-09-25 0250 K6GEP         599 03 CA  KU1YL         599 04 KS
QSO: 14000 RY 2011-09-25 0257 K6GEP         599 03 CA  VE7BC         599 03 BC
QSO: 14000 RY 2011-09-25 0301 K6GEP         599 03 CA  ED1R          599 14 DX
QSO: 14000 RY 2011-09-25 0315 K6GEP         599 03 CA  K0MD          599 04 MN
QSO: 14000 RY 2011-09-25 0320 K6GEP         599 03 CA  CR5D          599 14 DX
QSO: 14000 RY 2011-09-25 0322 K6GEP         599 03 CA  K1SFA         599 05 MA
QSO: 14000 RY 2011-09-25 0323 K6GEP         599 03 CA  UN8LWF        599 17 DX
QSO: 14000 RY 2011-09-25 0324 K6GEP         599 03 CA  VE5MX         599 04 SK
QSO: 14000 RY 2011-09-25 0339 K6GEP         599 03 CA  RY9C          599 17 DX
QSO: 14000 RY 2011-09-25 0341 K6GEP         599 03 CA  EF7R          599 14 DX
QSO: 14000 RY 2011-09-25 0343 K6GEP         599 03 CA  UW8I          599 16 DX
QSO: 14000 RY 2011-09-25 0349 K6GEP         599 03 CA  5C5W          599 33 DX
QSO: 14000 RY 2011-09-25 0353 K6GEP         599 03 CA  ES9C          599 15 DX
QSO: 14000 RY 2011-09-25 0436 K6GEP         599 03 CA  UA3TCJ        599 16 DX
QSO: 14000 RY 2011-09-25 0445 K6GEP         599 03 CA  UZ0U          599 16 DX
QSO: 14000 RY 2011-09-25 0448 K6GEP         599 03 CA  EO3Q          599 16 DX
QSO: 14000 RY 2011-09-25 0450 K6GEP         599 03 CA  NL8F          599 01 DX
QSO: 14000 RY 2011-09-25 0453 K6GEP         599 03 CA  K4FJ          599 05 VA
QSO: 14000 RY 2011-09-25 0458 K6GEP         599 03 CA  OH7UE         599 15 DX
QSO: 14000 RY 2011-09-25 0506 K6GEP         599 03 CA  SN7Q          599 15 DX
QSO: 14000 RY 2011-09-25 0508 K6GEP         599 03 CA  ZM2A          599 32 DX
QSO: 14000 RY 2011-09-25 0510 K6GEP         599 03 CA  LY5E          599 15 DX
QSO:  7000 RY 2011-09-25 0515 K6GEP         599 03 CA  AB7R          599 03 WA
QSO:  7000 RY 2011-09-25 0522 K6GEP         599 03 CA  N2BJ          599 04 IL
QSO:  7000 RY 2011-09-25 0524 K6GEP         599 03 CA  VA3SB         599 04 ON
QSO:  7000 RY 2011-09-25 0527 K6GEP         599 03 CA  KK7CG         599 03 OR
QSO:  7000 RY 2011-09-25 0528 K6GEP         599 03 CA  VE6MO         599 04 AB
QSO:  7000 RY 2011-09-25 0530 K6GEP         599 03 CA  AA4FX         599 05 FL
QSO:  7000 RY 2011-09-25 0531 K6GEP         599 03 CA  K6MMM         599 03 CA
QSO:  7000 RY 2011-09-25 0532 K6GEP         599 03 CA  N3RC          599 04 MT
QSO:  7000 RY 2011-09-25 0536 K6GEP         599 03 CA  N4MTT         599 05 NC
QSO:  7000 RY 2011-09-25 0537 K6GEP         599 03 CA  K7AKP         599 03 OR
QSO:  7000 RY 2011-09-25 0538 K6GEP         599 03 CA  W1BYH         599 05 MA
QSO:  7000 RY 2011-09-25 0542 K6GEP         599 03 CA  VE5RI         599 04 SK
QSO:  7000 RY 2011-09-25 0544 K6GEP         599 03 CA  KA4PKB        599 04 AL
QSO:  7000 RY 2011-09-25 0548 K6GEP         599 03 CA  ED5CEF        599 14 DX
QSO:  7000 RY 2011-09-25 0550 K6GEP         599 03 CA  EA6BH         599 14 DX
QSO:  7000 RY 2011-09-25 0551 K6GEP         599 03 CA  CO2NO         599 08 DX
QSO:  7000 RY 2011-09-25 0553 K6GEP         599 03 CA  TM0T          599 14 DX
QSO:  7000 RY 2011-09-25 0554 K6GEP         599 03 CA  EF7R          599 14 DX
QSO:  7000 RY 2011-09-25 0555 K6GEP         599 03 CA  K5CM          599 04 OK
QSO:  7000 RY 2011-09-25 0557 K6GEP         599 03 CA  N0KE          599 04 CO
QSO:  7000 RY 2011-09-25 0558 K6GEP         599 03 CA  AB0YM         599 04 CO
QSO:  7000 RY 2011-09-25 0559 K6GEP         599 03 CA  KC5YPU        599 04 TX
QSO:  3500 RY 2011-09-25 0608 K6GEP         599 03 CA  N5KWN         599 04 TX
QSO:  3500 RY 2011-09-25 0609 K6GEP         599 03 CA  KD7MSC        599 03 OR
QSO:  3500 RY 2011-09-25 0611 K6GEP         599 03 CA  K6MMM         599 03 CA
QSO:  3500 RY 2011-09-25 0615 K6GEP         599 03 CA  KJ7NO         599 03 UT
QSO:  3500 RY 2011-09-25 0617 K6GEP         599 03 CA  AK7AZ         599 03 AZ
QSO:  3500 RY 2011-09-25 0618 K6GEP         599 03 CA  VA7RME        599 03 BC
QSO:  3500 RY 2011-09-25 0619 K6GEP         599 03 CA  WA7SHP        599 03 OR
QSO:  3500 RY 2011-09-25 0622 K6GEP         599 03 CA  WB8TLI        599 04 OH
QSO:  3500 RY 2011-09-25 0624 K6GEP         599 03 CA  NA2U          599 03 AZ
QSO:  3500 RY 2011-09-25 0626 K6GEP         599 03 CA  K7MKL         599 03 NV
QSO:  3500 RY 2011-09-25 0628 K6GEP         599 03 CA  NI7R          599 03 AZ
QSO:  3500 RY 2011-09-25 0629 K6GEP         599 03 CA  K0RC          599 04 MN
QSO:  3500 RY 2011-09-25 0630 K6GEP         599 03 CA  N3FAW         599 03 CA
QSO:  3500 RY 2011-09-25 0630 K6GEP         599 03 CA  AL9A          599 01 DX
QSO:  3500 RY 2011-09-25 0632 K6GEP         599 03 CA  K5ZD          599 05 MA
QSO:  3500 RY 2011-09-25 0634 K6GEP         599 03 CA  N7TT          599 03 WA
QSO:  3500 RY 2011-09-25 0635 K6GEP         599 03 CA  VE4EAR        599 04 MB
QSO:  3500 RY 2011-09-25 0636 K6GEP         599 03 CA  KK7CG         599 03 OR
QSO:  3500 RY 2011-09-25 0637 K6GEP         599 03 CA  N6CK          599 03 CA
QSO:  3500 RY 2011-09-25 0639 K6GEP         599 03 CA  KS4S          599 05 NC
QSO:  3500 RY 2011-09-25 0640 K6GEP         599 03 CA  W8QZA         599 03 CA
QSO:  3500 RY 2011-09-25 0642 K6GEP         599 03 CA  VE7TG         599 03 BC
QSO:  3500 RY 2011-09-25 0642 K6GEP         599 03 CA  N0ARU         599 04 SD
QSO:  3500 RY 2011-09-25 0646 K6GEP         599 03 CA  K8MM          599 04 MI
QSO:  3500 RY 2011-09-25 0648 K6GEP         599 03 CA  NG6S          599 03 CA
QSO:  3500 RY 2011-09-25 0649 K6GEP         599 03 CA  W6KY          599 03 CA
QSO:  3500 RY 2011-09-25 0656 K6GEP         599 03 CA  WV6E          599 03 CA
QSO:  3500 RY 2011-09-25 0658 K6GEP         599 03 CA  KK7PR         599 03 OR
QSO:  3500 RY 2011-09-25 0701 K6GEP         599 03 CA  N4UPX         599 04 MS
QSO:  3500 RY 2011-09-25 0703 K6GEP         599 03 CA  K1LZ          599 05 MA
QSO: 14000 RY 2011-09-25 0709 K6GEP         599 03 CA  AA4HP         599 05 FL
QSO: 14000 RY 2011-09-25 0711 K6GEP         599 03 CA  PT5T          599 11 DX
QSO: 14000 RY 2011-09-25 0718 K6GEP         599 03 CA  ZL4RUGBY      599 32 DX
QSO: 14000 RY 2011-09-25 0725 K6GEP         599 03 CA  JE1RRK        599 25 DX
QSO: 14000 RY 2011-09-25 0731 K6GEP         599 03 CA  N4WW          599 05 FL
QSO:  7000 RY 2011-09-25 0745 K6GEP         599 03 CA  NL8F          599 01 DX
QSO:  7000 RY 2011-09-25 0746 K6GEP         599 03 CA  KR7X          599 03 OR
QSO:  7000 RY 2011-09-25 0750 K6GEP         599 03 CA  NX5O          599 04 OK
QSO:  7000 RY 2011-09-25 0752 K6GEP         599 03 CA  N3AL          599 05 MD
QSO:  7000 RY 2011-09-25 0753 K6GEP         599 03 CA  WW4LL         599 05 GA
QSO:  7000 RY 2011-09-25 0755 K6GEP         599 03 CA  VA3MJR        599 04 ON
QSO:  7000 RY 2011-09-25 0756 K6GEP         599 03 CA  N3YEA         599 05 PA
QSO:  7000 RY 2011-09-25 0759 K6GEP         599 03 CA  K0RC          599 04 MN
QSO:  7000 RY 2011-09-25 1345 K6GEP         599 03 CA  W5KI          599 04 AR
QSO:  7000 RY 2011-09-25 1350 K6GEP         599 03 CA  BD4QH         599 24 DX
QSO:  7000 RY 2011-09-25 1350 K6GEP         599 03 CA  K7WP          599 03 AZ
QSO:  7000 RY 2011-09-25 1352 K6GEP         599 03 CA  JR4VEV        599 25 DX
QSO:  7000 RY 2011-09-25 1356 K6GEP         599 03 CA  N2NS          599 03 CA
QSO:  7000 RY 2011-09-25 1356 K6GEP         599 03 CA  K6TA          599 03 CA
QSO:  7000 RY 2011-09-25 1357 K6GEP         599 03 CA  W6KHZ         599 03 CA
QSO:  7000 RY 2011-09-25 1400 K6GEP         599 03 CA  VA7GEM        599 03 BC
QSO:  7000 RY 2011-09-25 1401 K6GEP         599 03 CA  K6RBS         599 03 CA
QSO:  7000 RY 2011-09-25 1401 K6GEP         599 03 CA  K7JJ          599 03 OR
QSO:  7000 RY 2011-09-25 1404 K6GEP         599 03 CA  JH7IMX        599 25 DX
QSO:  7000 RY 2011-09-25 1405 K6GEP         599 03 CA  JA3IKG        599 25 DX
QSO:  7000 RY 2011-09-25 1406 K6GEP         599 03 CA  K7MKL         599 03 NV
QSO:  7000 RY 2011-09-25 1407 K6GEP         599 03 CA  JN3SAC        599 25 DX
QSO:  7000 RY 2011-09-25 1407 K6GEP         599 03 CA  JH1APZ        599 25 DX
QSO:  7000 RY 2011-09-25 1408 K6GEP         599 03 CA  N6VH          599 03 CA
QSO:  7000 RY 2011-09-25 1409 K6GEP         599 03 CA  VR2XLN        599 24 DX
QSO:  7000 RY 2011-09-25 1412 K6GEP         599 03 CA  JA1IZZ        599 25 DX
QSO:  7000 RY 2011-09-25 1415 K6GEP         599 03 CA  XE2S          599 06 DX
QSO:  7000 RY 2011-09-25 1417 K6GEP         599 03 CA  JI1RXQ        599 25 DX
QSO:  7000 RY 2011-09-25 1418 K6GEP         599 03 CA  KK7PR         599 03 OR
QSO:  7000 RY 2011-09-25 1421 K6GEP         599 03 CA  DS3HWS        599 25 DX
QSO:  7000 RY 2011-09-25 1425 K6GEP         599 03 CA  K7RF          599 03 OR
QSO: 28000 RY 2011-09-25 1429 K6GEP         599 03 CA  XE1EE         599 06 DX
QSO: 28000 RY 2011-09-25 1436 K6GEP         599 03 CA  KK5OQ         599 04 MS
QSO: 28000 RY 2011-09-25 1437 K6GEP         599 03 CA  K8LO          599 04 OH
QSO: 28000 RY 2011-09-25 1438 K6GEP         599 03 CA  VE3DZ         599 04 ON
QSO: 28000 RY 2011-09-25 1521 K6GEP         599 03 CA  ED5CEF        599 14 DX
QSO: 28000 RY 2011-09-25 1523 K6GEP         599 03 CA  CR6K          599 14 DX
QSO: 28000 RY 2011-09-25 1524 K6GEP         599 03 CA  EA7ISH        599 14 DX
QSO: 28000 RY 2011-09-25 1527 K6GEP         599 03 CA  W3SA          599 05 NC
QSO: 28000 RY 2011-09-25 1527 K6GEP         599 03 CA  NC8T          599 04 OH
QSO: 28000 RY 2011-09-25 1534 K6GEP         599 03 CA  W9OA/9        599 04 WI
QSO: 28000 RY 2011-09-25 1535 K6GEP         599 03 CA  WB8YJF        599 04 OH
QSO: 28000 RY 2011-09-25 1537 K6GEP         599 03 CA  9A4WY         599 15 DX
QSO: 28000 RY 2011-09-25 1538 K6GEP         599 03 CA  W4UH          599 05 FL
QSO: 28000 RY 2011-09-25 1557 K6GEP         599 03 CA  I0HJN         599 15 DX
QSO: 28000 RY 2011-09-25 1558 K6GEP         599 03 CA  TM0T          599 14 DX
QSO: 28000 RY 2011-09-25 1600 K6GEP         599 03 CA  IK2SGF        599 15 DX
QSO: 28000 RY 2011-09-25 1602 K6GEP         599 03 CA  K8MM          599 04 MI
QSO: 28000 RY 2011-09-25 1603 K6GEP         599 03 CA  EA4KD         599 14 DX
QSO: 28000 RY 2011-09-25 1604 K6GEP         599 03 CA  EF8M          599 33 DX
QSO: 28000 RY 2011-09-25 1610 K6GEP         599 03 CA  LZ5R          599 15 DX
QSO: 28000 RY 2011-09-25 1611 K6GEP         599 03 CA  9A6B          599 15 DX
QSO: 28000 RY 2011-09-25 1613 K6GEP         599 03 CA  W8OTR         599 04 OH
QSO: 28000 RY 2011-09-25 1614 K6GEP         599 03 CA  K9DJ          599 04 WI
QSO: 28000 RY 2011-09-25 1616 K6GEP         599 03 CA  GW4SKA        599 14 DX
QSO: 28000 RY 2011-09-25 1617 K6GEP         599 03 CA  N0BUI         599 04 MN
QSO: 28000 RY 2011-09-25 1618 K6GEP         599 03 CA  IK2SND        599 15 DX
QSO: 28000 RY 2011-09-25 1618 K6GEP         599 03 CA  HG8C          599 15 DX
QSO: 28000 RY 2011-09-25 1619 K6GEP         599 03 CA  AE5E          599 04 MN
QSO: 28000 RY 2011-09-25 1621 K6GEP         599 03 CA  TM4P          599 14 DX
QSO: 28000 RY 2011-09-25 1622 K6GEP         599 03 CA  IZ4JMA        599 15 DX
QSO: 28000 RY 2011-09-25 1623 K6GEP         599 03 CA  KE8M          599 04 OH
QSO: 28000 RY 2011-09-25 1625 K6GEP         599 03 CA  W4PK          599 05 VA
QSO: 28000 RY 2011-09-25 1626 K6GEP         599 03 CA  YO3APJ        599 20 DX
QSO: 28000 RY 2011-09-25 1628 K6GEP         599 03 CA  LZ8E          599 20 DX
QSO: 28000 RY 2011-09-25 1641 K6GEP         599 03 CA  F6HKA         599 14 DX
QSO: 28000 RY 2011-09-25 1643 K6GEP         599 03 CA  EA2TT         599 14 DX
QSO: 28000 RY 2011-09-25 1651 K6GEP         599 03 CA  HG7T          599 15 DX
QSO: 28000 RY 2011-09-25 1655 K6GEP         599 03 CA  OL7M          599 15 DX
QSO: 28000 RY 2011-09-25 1656 K6GEP         599 03 CA  S57U          599 15 DX
QSO: 28000 RY 2011-09-25 1658 K6GEP         599 03 CA  S53EO         599 15 DX
QSO: 28000 RY 2011-09-25 1659 K6GEP         599 03 CA  TM38O         599 14 DX
QSO: 28000 RY 2011-09-25 1701 K6GEP         599 03 CA  9A7R          599 15 DX
QSO: 28000 RY 2011-09-25 1702 K6GEP         599 03 CA  IK8UND        599 15 DX
QSO: 28000 RY 2011-09-25 1704 K6GEP         599 03 CA  W9HLY         599 04 IN
QSO: 28000 RY 2011-09-25 1719 K6GEP         599 03 CA  SN7Q          599 15 DX
QSO: 28000 RY 2011-09-25 1725 K6GEP         599 03 CA  KU1T          599 05 WV
QSO: 28000 RY 2011-09-25 1729 K6GEP         599 03 CA  EE3R          599 14 DX
QSO: 28000 RY 2011-09-25 1734 K6GEP         599 03 CA  OZ1ADL        599 14 DX
QSO: 28000 RY 2011-09-25 1736 K6GEP         599 03 CA  OE9R          599 15 DX
QSO: 28000 RY 2011-09-25 1738 K6GEP         599 03 CA  VE3FJ         599 04 ON
QSO: 28000 RY 2011-09-25 1739 K6GEP         599 03 CA  KT0P          599 05 VA
QSO: 28000 RY 2011-09-25 1743 K6GEP         599 03 CA  OZ2AR         599 14 DX
QSO: 28000 RY 2011-09-25 1744 K6GEP         599 03 CA  PI4CC         599 14 DX
QSO: 28000 RY 2011-09-25 1745 K6GEP         599 03 CA  LX7I          599 14 DX
QSO: 28000 RY 2011-09-25 1747 K6GEP         599 03 CA  IQ1RY         599 15 DX
QSO: 28000 RY 2011-09-25 1748 K6GEP         599 03 CA  W1MAT         599 05 MA
QSO: 28000 RY 2011-09-25 1750 K6GEP         599 03 CA  PA7LV         599 14 DX
QSO: 28000 RY 2011-09-25 1752 K6GEP         599 03 CA  PA1CC         599 14 DX
QSO: 28000 RY 2011-09-25 1755 K6GEP         599 03 CA  ON4CT         599 14 DX
QSO: 28000 RY 2011-09-25 1756 K6GEP         599 03 CA  EA3CCN        599 14 DX
QSO: 28000 RY 2011-09-25 1758 K6GEP         599 03 CA  W4GDG         599 05 VA
QSO: 28000 RY 2011-09-25 1800 K6GEP         599 03 CA  W0BR          599 05 PA
QSO: 28000 RY 2011-09-25 1802 K6GEP         599 03 CA  OE2E          599 15 DX
QSO: 28000 RY 2011-09-25 1804 K6GEP         599 03 CA  EF3A          599 14 DX
QSO: 28000 RY 2011-09-25 1808 K6GEP         599 03 CA  XE3N          599 06 DX
QSO: 28000 RY 2011-09-25 1812 K6GEP         599 03 CA  DL1IAO        599 14 DX
QSO: 28000 RY 2011-09-25 1813 K6GEP         599 03 CA  F6GCI         599 14 DX
QSO: 28000 RY 2011-09-25 1814 K6GEP         599 03 CA  KC2WUF        599 05 NJ
QSO: 28000 RY 2011-09-25 1815 K6GEP         599 03 CA  ON7PS         599 14 DX
QSO: 28000 RY 2011-09-25 1819 K6GEP         599 03 CA  DF2RG         599 14 DX
QSO: 28000 RY 2011-09-25 1820 K6GEP         599 03 CA  OM5ZW         599 15 DX
QSO: 28000 RY 2011-09-25 1822 K6GEP         599 03 CA  IT9HBT        599 15 DX
QSO: 28000 RY 2011-09-25 1823 K6GEP         599 03 CA  K1GU          599 04 TN
QSO: 28000 RY 2011-09-25 1825 K6GEP         599 03 CA  DL/KE9I       599 14 DX
QSO: 28000 RY 2011-09-25 1826 K6GEP         599 03 CA  N3UA          599 05 VA
QSO: 28000 RY 2011-09-25 1832 K6GEP         599 03 CA  VE3FJB        599 04 ON
QSO: 28000 RY 2011-09-25 1833 K6GEP         599 03 CA  ED1R          599 14 DX
QSO: 28000 RY 2011-09-25 1835 K6GEP         599 03 CA  WW4LL         599 05 GA
