START-OF-LOG: 3.0
CALLSIGN: UX1IL
CLUB: Russian Contest Club RCC
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 672711
OPERATORS: UX1IL
NAME: Konstantin Morozov
CREATED-BY: N1MM Logger V11.9.2
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
QSO:  3588 RY 2011-09-24 0001 UX1IL         599 16 DX  RL3A          599 16 DX
QSO:  3594 RY 2011-09-24 0022 UX1IL         599 16 DX  RU6YJ         599 16 DX
QSO:  3594 RY 2011-09-24 0023 UX1IL         599 16 DX  UT2IW         599 16 DX
QSO:  3594 RY 2011-09-24 0024 UX1IL         599 16 DX  RN3A          599 16 DX
QSO:  3594 RY 2011-09-24 0025 UX1IL         599 16 DX  OK2SFP        599 15 DX
QSO:  3594 RY 2011-09-24 0026 UX1IL         599 16 DX  DD1JN         599 14 DX
QSO:  3594 RY 2011-09-24 0027 UX1IL         599 16 DX  IZ0KBR        599 15 DX
QSO:  3594 RY 2011-09-24 0028 UX1IL         599 16 DX  UA4ALI        599 16 DX
QSO:  3594 RY 2011-09-24 0028 UX1IL         599 16 DX  UX1UX         599 16 DX
QSO:  3594 RY 2011-09-24 0029 UX1IL         599 16 DX  UN7TDB        599 17 DX
QSO:  3594 RY 2011-09-24 0030 UX1IL         599 16 DX  OK1VRF        599 15 DX
QSO:  3594 RY 2011-09-24 0031 UX1IL         599 16 DX  UR4MHI        599 16 DX
QSO:  3594 RY 2011-09-24 0032 UX1IL         599 16 DX  RN9CM         599 17 DX
QSO:  3594 RY 2011-09-24 0033 UX1IL         599 16 DX  RA4HL         599 16 DX
QSO:  3594 RY 2011-09-24 0033 UX1IL         599 16 DX  ES9C          599 15 DX
QSO:  3576 RY 2011-09-24 0036 UX1IL         599 16 DX  TM38O         599 14 DX
QSO:  3584 RY 2011-09-24 0037 UX1IL         599 16 DX  PI4W          599 14 DX
QSO:  3594 RY 2011-09-24 0039 UX1IL         599 16 DX  UT5ECZ        599 16 DX
QSO:  3594 RY 2011-09-24 0040 UX1IL         599 16 DX  YL2CI         599 15 DX
QSO:  3594 RY 2011-09-24 0040 UX1IL         599 16 DX  UT5ZA         599 16 DX
QSO:  3594 RY 2011-09-24 0041 UX1IL         599 16 DX  UT8EL         599 16 DX
QSO:  3594 RY 2011-09-24 0041 UX1IL         599 16 DX  RA9AU         599 17 DX
QSO:  3594 RY 2011-09-24 0042 UX1IL         599 16 DX  HA0MS         599 15 DX
QSO:  3594 RY 2011-09-24 0044 UX1IL         599 16 DX  I5WNN         599 15 DX
QSO:  3587 RY 2011-09-24 0046 UX1IL         599 16 DX  SN2B          599 15 DX
QSO:  7030 RY 2011-09-24 0048 UX1IL         599 16 DX  YT1VP         599 15 DX
QSO:  7029 RY 2011-09-24 0050 UX1IL         599 16 DX  VU2LBW        599 22 DX
QSO:  7036 RY 2011-09-24 0051 UX1IL         599 16 DX  ES9C          599 15 DX
QSO:  7042 RY 2011-09-24 0052 UX1IL         599 16 DX  YT7W          599 15 DX
QSO:  7044 RY 2011-09-24 0054 UX1IL         599 16 DX  NR4M          599 05 VA
QSO:  7044 RY 2011-09-24 0055 UX1IL         599 16 DX  EA3CCN        599 14 DX
QSO:  7046 RY 2011-09-24 0057 UX1IL         599 16 DX  PI4CC         599 14 DX
QSO:  7046 RY 2011-09-24 0058 UX1IL         599 16 DX  OK2SAR        599 15 DX
QSO:  7046 RY 2011-09-24 0100 UX1IL         599 16 DX  G1N           599 14 DX
QSO:  7046 RY 2011-09-24 0101 UX1IL         599 16 DX  SF3A          599 14 DX
QSO:  7046 RY 2011-09-24 0102 UX1IL         599 16 DX  DD1JN         599 14 DX
QSO:  7046 RY 2011-09-24 0103 UX1IL         599 16 DX  SV1NQX        599 20 DX
QSO:  7046 RY 2011-09-24 0105 UX1IL         599 16 DX  ZC4MIS        599 30 DX
QSO:  7046 RY 2011-09-24 0106 UX1IL         599 16 DX  YT2T          599 15 DX
QSO:  7046 RY 2011-09-24 0106 UX1IL         599 16 DX  RW4PL         599 16 DX
QSO:  7046 RY 2011-09-24 0107 UX1IL         599 16 DX  DJ7JC         599 14 DX
QSO:  7072 RY 2011-09-24 0111 UX1IL         599 16 DX  GI5K          599 14 DX
QSO:  7062 RY 2011-09-24 0114 UX1IL         599 16 DX  F4ERS         599 14 DX
QSO:  7046 RY 2011-09-24 0116 UX1IL         599 16 DX  EA8CNB        599 33 DX
QSO:  7046 RY 2011-09-24 0118 UX1IL         599 16 DX  SP9AUV        599 15 DX
QSO:  7046 RY 2011-09-24 0120 UX1IL         599 16 DX  YL3CU         599 15 DX
QSO:  7046 RY 2011-09-24 0120 UX1IL         599 16 DX  DD2ML         599 14 DX
QSO:  7046 RY 2011-09-24 0121 UX1IL         599 16 DX  RN9CM         599 17 DX
QSO:  7046 RY 2011-09-24 0122 UX1IL         599 16 DX  DK9ETM        599 14 DX
QSO:  7046 RY 2011-09-24 0123 UX1IL         599 16 DX  DJ3NG         599 14 DX
QSO:  7046 RY 2011-09-24 0124 UX1IL         599 16 DX  UA9OG         599 18 DX
QSO:  7046 RY 2011-09-24 0124 UX1IL         599 16 DX  S51CK         599 15 DX
QSO:  7046 RY 2011-09-24 0126 UX1IL         599 16 DX  HA6IAY        599 15 DX
QSO:  7046 RY 2011-09-24 0127 UX1IL         599 16 DX  F8CRS         599 14 DX
QSO:  7046 RY 2011-09-24 0127 UX1IL         599 16 DX  OM6W          599 15 DX
QSO:  7046 RY 2011-09-24 0128 UX1IL         599 16 DX  OH7MN         599 15 DX
QSO:  7046 RY 2011-09-24 0129 UX1IL         599 16 DX  SN7F          599 15 DX
QSO:  7035 RY 2011-09-24 0134 UX1IL         599 16 DX  K1LZ          599 05 MA
QSO:  7035 RY 2011-09-24 0137 UX1IL         599 16 DX  K0IR          599 04 MN
QSO:  7039 RY 2011-09-24 0140 UX1IL         599 16 DX  NE3H          599 05 PA
QSO:  7040 RY 2011-09-24 0145 UX1IL         599 16 DX  OH8A          599 15 DX
QSO:  7032 RY 2011-09-24 0153 UX1IL         599 16 DX  S57AW         599 15 DX
QSO:  7033 RY 2011-09-24 0154 UX1IL         599 16 DX  IV3JCC        599 15 DX
QSO:  7037 RY 2011-09-24 0156 UX1IL         599 16 DX  S50W          599 15 DX
QSO:  7043 RY 2011-09-24 0200 UX1IL         599 16 DX  NA3M          599 05 MD
QSO:  7044 RY 2011-09-24 0203 UX1IL         599 16 DX  SP9NWN        599 15 DX
QSO:  7044 RY 2011-09-24 0204 UX1IL         599 16 DX  OK1HC         599 15 DX
QSO:  7044 RY 2011-09-24 0205 UX1IL         599 16 DX  RA9CUU        599 17 DX
QSO:  7044 RY 2011-09-24 0206 UX1IL         599 16 DX  DJ5TT         599 14 DX
QSO:  7038 RY 2011-09-24 0212 UX1IL         599 16 DX  K4FJ          599 05 VA
QSO:  7053 RY 2011-09-24 0215 UX1IL         599 16 DX  LN5O          599 14 DX
QSO:  7074 RY 2011-09-24 0217 UX1IL         599 16 DX  KI1G          599 05 RI
QSO:  7073 RY 2011-09-24 0218 UX1IL         599 16 DX  HZ1PS         599 21 DX
QSO:  7072 RY 2011-09-24 0222 UX1IL         599 16 DX  K2CYE         599 05 NY
QSO:  7071 RY 2011-09-24 0223 UX1IL         599 16 DX  GW4SKA        599 14 DX
QSO:  3594 RY 2011-09-24 0227 UX1IL         599 16 DX  YO6HSU        599 20 DX
QSO:  3597 RY 2011-09-24 0228 UX1IL         599 16 DX  G3TBK         599 14 DX
QSO:  3597 RY 2011-09-24 0229 UX1IL         599 16 DX  IV3HYD        599 15 DX
QSO:  3597 RY 2011-09-24 0229 UX1IL         599 16 DX  SQ9UM         599 15 DX
QSO:  3583 RY 2011-09-24 0231 UX1IL         599 16 DX  SM6BGG        599 14 DX
QSO:  3583 RY 2011-09-24 0232 UX1IL         599 16 DX  OH3I          599 15 DX
QSO:  3583 RY 2011-09-24 0233 UX1IL         599 16 DX  RA3ZSK        599 16 DX
QSO:  3583 RY 2011-09-24 0235 UX1IL         599 16 DX  UA9BS         599 17 DX
QSO:  3592 RY 2011-09-24 0240 UX1IL         599 16 DX  LX8M          599 14 DX
QSO:  3583 RY 2011-09-24 0242 UX1IL         599 16 DX  UT4EK         599 16 DX
QSO:  3588 RY 2011-09-24 0245 UX1IL         599 16 DX  OT6N          599 14 DX
QSO:  3588 RY 2011-09-24 0246 UX1IL         599 16 DX  OH8X          599 15 DX
QSO:  3589 RY 2011-09-24 0246 UX1IL         599 16 DX  IT9BLB        599 15 DX
QSO:  3589 RY 2011-09-24 0247 UX1IL         599 16 DX  IQ1CY         599 15 DX
QSO:  3590 RY 2011-09-24 0248 UX1IL         599 16 DX  OE6MMF        599 15 DX
QSO:  3590 RY 2011-09-24 0250 UX1IL         599 16 DX  SM5CIL        599 14 DX
QSO:  3590 RY 2011-09-24 0251 UX1IL         599 16 DX  M0VAA         599 14 DX
QSO:  3590 RY 2011-09-24 0252 UX1IL         599 16 DX  CR3L          599 33 DX
QSO:  3590 RY 2011-09-24 0253 UX1IL         599 16 DX  DL1AIW        599 14 DX
QSO:  3590 RY 2011-09-24 0254 UX1IL         599 16 DX  UA3QJJ        599 16 DX
QSO:  3590 RY 2011-09-24 0255 UX1IL         599 16 DX  GM0FGI        599 14 DX
QSO:  3590 RY 2011-09-24 0257 UX1IL         599 16 DX  RV5K          599 16 DX
QSO:  3590 RY 2011-09-24 0259 UX1IL         599 16 DX  OH2ET         599 15 DX
QSO:  3590 RY 2011-09-24 0259 UX1IL         599 16 DX  RQ3M          599 16 DX
QSO:  3590 RY 2011-09-24 0302 UX1IL         599 16 DX  UT8IT         599 16 DX
QSO:  3590 RY 2011-09-24 0302 UX1IL         599 16 DX  GM7R          599 14 DX
QSO:  3590 RY 2011-09-24 0302 UX1IL         599 16 DX  UY7M          599 16 DX
QSO:  3590 RY 2011-09-24 0304 UX1IL         599 16 DX  UR4U          599 16 DX
QSO:  3603 RY 2011-09-24 0308 UX1IL         599 16 DX  R3BB          599 16 DX
QSO:  3599 RY 2011-09-24 0314 UX1IL         599 16 DX  CN3A          599 33 DX
QSO:  3595 RY 2011-09-24 0316 UX1IL         599 16 DX  SN7Q          599 15 DX
QSO:  3595 RY 2011-09-24 0317 UX1IL         599 16 DX  OL7C          599 15 DX
QSO:  3590 RY 2011-09-24 0319 UX1IL         599 16 DX  G0MTN         599 14 DX
QSO:  3589 RY 2011-09-24 0320 UX1IL         599 16 DX  UT3RS         599 16 DX
QSO:  3588 RY 2011-09-24 0321 UX1IL         599 16 DX  UU1K          599 16 DX
QSO:  3588 RY 2011-09-24 0322 UX1IL         599 16 DX  SK2T          599 14 DX
QSO:  3588 RY 2011-09-24 0323 UX1IL         599 16 DX  DL8ZVG        599 14 DX
QSO:  3602 RY 2011-09-24 0327 UX1IL         599 16 DX  OK2UHP        599 15 DX
QSO:  3601 RY 2011-09-24 0329 UX1IL         599 16 DX  TA1DX         599 20 DX
QSO:  3599 RY 2011-09-24 0330 UX1IL         599 16 DX  UW5U          599 16 DX
QSO:  3598 RY 2011-09-24 0331 UX1IL         599 16 DX  LY5E          599 15 DX
QSO:  3569 RY 2011-09-24 0334 UX1IL         599 16 DX  S50XX         599 15 DX
QSO:  3570 RY 2011-09-24 0335 UX1IL         599 16 DX  YT0WFF        599 15 DX
QSO:  3571 RY 2011-09-24 0336 UX1IL         599 16 DX  YQ6A          599 20 DX
QSO:  3572 RY 2011-09-24 0337 UX1IL         599 16 DX  DK3GI         599 14 DX
QSO:  3579 RY 2011-09-24 0340 UX1IL         599 16 DX  HA3LI         599 15 DX
QSO:  3582 RY 2011-09-24 0342 UX1IL         599 16 DX  S50W          599 15 DX
QSO:  3584 RY 2011-09-24 0343 UX1IL         599 16 DX  LZ2ZG         599 20 DX
QSO:  3584 RY 2011-09-24 0345 UX1IL         599 16 DX  SZ1A          599 20 DX
QSO:  3587 RY 2011-09-24 0346 UX1IL         599 16 DX  YO3APJ        599 20 DX
QSO: 14086 RY 2011-09-24 0349 UX1IL         599 16 DX  EX8AI         599 17 DX
QSO: 14086 RY 2011-09-24 0349 UX1IL         599 16 DX  RM9RZ         599 17 DX
QSO: 14113 RY 2011-09-24 0354 UX1IL         599 16 DX  UI9I          599 18 DX
QSO: 14108 RY 2011-09-24 0355 UX1IL         599 16 DX  UA0AGI        599 18 DX
QSO: 14107 RY 2011-09-24 0356 UX1IL         599 16 DX  W6YX          599 03 CA
QSO: 14103 RY 2011-09-24 0358 UX1IL         599 16 DX  RW4W          599 16 DX
QSO: 14109 RY 2011-09-24 0403 UX1IL         599 16 DX  RY9C          599 17 DX
QSO: 14105 RY 2011-09-24 0405 UX1IL         599 16 DX  RT9S          599 16 DX
QSO: 14105 RY 2011-09-24 0410 UX1IL         599 16 DX  K2PO          599 03 OR
QSO: 14075 RY 2011-09-24 0414 UX1IL         599 16 DX  VE7SV         599 03 BC
QSO: 14078 RY 2011-09-24 0415 UX1IL         599 16 DX  NG7Z          599 03 WA
QSO: 14115 RY 2011-09-24 0429 UX1IL         599 16 DX  ZC4MIS        599 30 DX
QSO: 14080 RY 2011-09-24 0435 UX1IL         599 16 DX  OH2BBT        599 15 DX
QSO: 14080 RY 2011-09-24 0436 UX1IL         599 16 DX  N6RV          599 03 CA
QSO: 14075 RY 2011-09-24 0438 UX1IL         599 16 DX  IT9BLB        599 15 DX
QSO: 14076 RY 2011-09-24 0439 UX1IL         599 16 DX  N6ML          599 03 CA
QSO: 14077 RY 2011-09-24 0440 UX1IL         599 16 DX  OZ2AR         599 14 DX
QSO: 14077 RY 2011-09-24 0443 UX1IL         599 16 DX  W0KA          599 04 AR
QSO: 14077 RY 2011-09-24 0443 UX1IL         599 16 DX  SM7BHM        599 14 DX
QSO: 14077 RY 2011-09-24 0444 UX1IL         599 16 DX  OK1VRF        599 15 DX
QSO: 14077 RY 2011-09-24 0448 UX1IL         599 16 DX  IZ3GOM        599 15 DX
QSO: 14112 RY 2011-09-24 0454 UX1IL         599 16 DX  IK2AHB        599 15 DX
QSO: 14110 RY 2011-09-24 0456 UX1IL         599 16 DX  UN7CH         599 17 DX
QSO: 14110 RY 2011-09-24 0456 UX1IL         599 16 DX  N0KE          599 04 CO
QSO: 14114 RY 2011-09-24 0503 UX1IL         599 16 DX  OH6R          599 15 DX
QSO: 14109 RY 2011-09-24 0504 UX1IL         599 16 DX  OH1F          599 15 DX
QSO: 14106 RY 2011-09-24 0505 UX1IL         599 16 DX  YO9HP         599 20 DX
QSO: 14105 RY 2011-09-24 0506 UX1IL         599 16 DX  LM9L40Y       599 14 DX
QSO: 14105 RY 2011-09-24 0508 UX1IL         599 16 DX  UA9OG         599 18 DX
QSO: 14103 RY 2011-09-24 0511 UX1IL         599 16 DX  OL7C          599 15 DX
QSO: 14099 RY 2011-09-24 0513 UX1IL         599 16 DX  RU4PH         599 16 DX
QSO: 14099 RY 2011-09-24 0514 UX1IL         599 16 DX  UA4PF         599 16 DX
QSO: 14099 RY 2011-09-24 0515 UX1IL         599 16 DX  RA9DP         599 17 DX
QSO: 14099 RY 2011-09-24 0516 UX1IL         599 16 DX  EA5ET         599 14 DX
QSO: 14099 RY 2011-09-24 0517 UX1IL         599 16 DX  IW2MXY        599 15 DX
QSO: 14099 RY 2011-09-24 0518 UX1IL         599 16 DX  UA9XF         599 17 DX
QSO: 14099 RY 2011-09-24 0519 UX1IL         599 16 DX  UA4LU         599 16 DX
QSO: 14099 RY 2011-09-24 0520 UX1IL         599 16 DX  OK1KSL        599 15 DX
QSO: 14099 RY 2011-09-24 0521 UX1IL         599 16 DX  RA1ALC        599 16 DX
QSO: 14099 RY 2011-09-24 0523 UX1IL         599 16 DX  DK4WW         599 14 DX
QSO: 14099 RY 2011-09-24 0523 UX1IL         599 16 DX  RQ3M          599 16 DX
QSO: 14099 RY 2011-09-24 0527 UX1IL         599 16 DX  DL1HSI        599 14 DX
QSO: 14099 RY 2011-09-24 0528 UX1IL         599 16 DX  RW3LB         599 16 DX
QSO: 14099 RY 2011-09-24 0528 UX1IL         599 16 DX  UO6P          599 17 DX
QSO: 14099 RY 2011-09-24 0529 UX1IL         599 16 DX  UA3TN         599 16 DX
QSO: 14099 RY 2011-09-24 0530 UX1IL         599 16 DX  SM6BGG        599 14 DX
QSO: 14099 RY 2011-09-24 0531 UX1IL         599 16 DX  I3PXN         599 15 DX
QSO: 14099 RY 2011-09-24 0532 UX1IL         599 16 DX  SP3GAX        599 15 DX
QSO: 14099 RY 2011-09-24 0535 UX1IL         599 16 DX  ES1HJ         599 15 DX
QSO: 14099 RY 2011-09-24 0535 UX1IL         599 16 DX  R8XF          599 17 DX
QSO: 21096 RY 2011-09-24 0541 UX1IL         599 16 DX  BD1QXU        599 24 DX
QSO: 21097 RY 2011-09-24 0541 UX1IL         599 16 DX  S50R          599 15 DX
QSO: 21113 RY 2011-09-24 0543 UX1IL         599 16 DX  DF5MA         599 14 DX
QSO: 21110 RY 2011-09-24 0546 UX1IL         599 16 DX  JA4FHE        599 25 DX
QSO: 21110 RY 2011-09-24 0546 UX1IL         599 16 DX  4Z5CP         599 20 DX
QSO: 21107 RY 2011-09-24 0549 UX1IL         599 16 DX  UN8PIM        599 17 DX
QSO: 21106 RY 2011-09-24 0550 UX1IL         599 16 DX  JH7RTQ        599 25 DX
QSO: 21106 RY 2011-09-24 0551 UX1IL         599 16 DX  OK1DEZ        599 15 DX
QSO: 21106 RY 2011-09-24 0552 UX1IL         599 16 DX  S55VM         599 15 DX
QSO: 21106 RY 2011-09-24 0552 UX1IL         599 16 DX  DG0KS         599 14 DX
QSO: 21082 RY 2011-09-24 0555 UX1IL         599 16 DX  EY0A          599 17 DX
QSO: 28084 RY 2011-09-24 0606 UX1IL         599 16 DX  UO6P          599 17 DX
QSO: 28087 RY 2011-09-24 0606 UX1IL         599 16 DX  UW1M          599 16 DX
QSO: 28085 RY 2011-09-24 0618 UX1IL         599 16 DX  RW0AQ         599 18 DX
QSO: 28087 RY 2011-09-24 0621 UX1IL         599 16 DX  UA0YAY        599 23 DX
QSO: 28091 RY 2011-09-24 0624 UX1IL         599 16 DX  VU2NKS        599 22 DX
QSO: 28106 RY 2011-09-24 0628 UX1IL         599 16 DX  BD3RQ         599 24 DX
QSO: 28115 RY 2011-09-24 0634 UX1IL         599 16 DX  KG6DX         599 27 DX
QSO: 28113 RY 2011-09-24 0635 UX1IL         599 16 DX  JA6WJL        599 25 DX
QSO: 28108 RY 2011-09-24 0636 UX1IL         599 16 DX  VU2LBW        599 22 DX
QSO: 28103 RY 2011-09-24 0638 UX1IL         599 16 DX  JR4ABB        599 25 DX
QSO: 28102 RY 2011-09-24 0638 UX1IL         599 16 DX  BD1BYV        599 24 DX
QSO: 28100 RY 2011-09-24 0640 UX1IL         599 16 DX  UT2IV         599 16 DX
QSO: 28096 RY 2011-09-24 0643 UX1IL         599 16 DX  YB1AR         599 28 DX
QSO: 28084 RY 2011-09-24 0648 UX1IL         599 16 DX  UA9UR         599 18 DX
QSO: 28080 RY 2011-09-24 0649 UX1IL         599 16 DX  EX8AB         599 17 DX
QSO: 28074 RY 2011-09-24 0651 UX1IL         599 16 DX  ED5CEF        599 14 DX
QSO: 28078 RY 2011-09-24 0653 UX1IL         599 16 DX  R7MM          599 16 DX
QSO: 28084 RY 2011-09-24 0655 UX1IL         599 16 DX  IZ1PKV        599 15 DX
QSO: 28088 RY 2011-09-24 0659 UX1IL         599 16 DX  F1AEY         599 14 DX
QSO: 28090 RY 2011-09-24 0702 UX1IL         599 16 DX  UI9I          599 18 DX
QSO: 28091 RY 2011-09-24 0702 UX1IL         599 16 DX  EA3CCN        599 14 DX
QSO: 28093 RY 2011-09-24 0705 UX1IL         599 16 DX  F4GDI         599 14 DX
QSO: 28096 RY 2011-09-24 0707 UX1IL         599 16 DX  G0ORC         599 14 DX
QSO: 28096 RY 2011-09-24 0709 UX1IL         599 16 DX  JH4UTP        599 25 DX
QSO: 28103 RY 2011-09-24 0714 UX1IL         599 16 DX  F8AAN         599 14 DX
QSO: 28104 RY 2011-09-24 0715 UX1IL         599 16 DX  PI4CC         599 14 DX
QSO: 28085 RY 2011-09-24 0735 UX1IL         599 16 DX  F5OAM         599 14 DX
QSO: 28099 RY 2011-09-24 0737 UX1IL         599 16 DX  TM4P          599 14 DX
QSO: 28106 RY 2011-09-24 0741 UX1IL         599 16 DX  HZ1PS         599 21 DX
QSO: 28109 RY 2011-09-24 0743 UX1IL         599 16 DX  F6IRG         599 14 DX
QSO: 21081 RY 2011-09-24 0747 UX1IL         599 16 DX  OK1DEK        599 15 DX
QSO: 21081 RY 2011-09-24 0747 UX1IL         599 16 DX  OE6MDF        599 15 DX
QSO: 21081 RY 2011-09-24 0749 UX1IL         599 16 DX  J49XB         599 20 DX
QSO: 21081 RY 2011-09-24 0749 UX1IL         599 16 DX  SP3HC         599 15 DX
QSO: 21081 RY 2011-09-24 0750 UX1IL         599 16 DX  UI9I          599 18 DX
QSO: 21081 RY 2011-09-24 0750 UX1IL         599 16 DX  I1WQR         599 15 DX
QSO: 21081 RY 2011-09-24 0754 UX1IL         599 16 DX  DL1JGG        599 14 DX
QSO: 21081 RY 2011-09-24 0756 UX1IL         599 16 DX  OH2NT         599 15 DX
QSO: 21081 RY 2011-09-24 0758 UX1IL         599 16 DX  OL2X          599 15 DX
QSO: 21081 RY 2011-09-24 0759 UX1IL         599 16 DX  SP1QXK        599 15 DX
QSO: 21081 RY 2011-09-24 0800 UX1IL         599 16 DX  DJ7TW         599 14 DX
QSO: 21081 RY 2011-09-24 0800 UX1IL         599 16 DX  SN1T          599 15 DX
QSO: 21081 RY 2011-09-24 0801 UX1IL         599 16 DX  OR8A          599 14 DX
QSO: 21081 RY 2011-09-24 0803 UX1IL         599 16 DX  PA3ANN        599 14 DX
QSO: 21081 RY 2011-09-24 0803 UX1IL         599 16 DX  PI4W          599 14 DX
QSO: 21081 RY 2011-09-24 0804 UX1IL         599 16 DX  IR2ITA        599 15 DX
QSO: 21081 RY 2011-09-24 0804 UX1IL         599 16 DX  SM4DQE        599 14 DX
QSO: 21081 RY 2011-09-24 0805 UX1IL         599 16 DX  DB9EX         599 14 DX
QSO: 21081 RY 2011-09-24 0805 UX1IL         599 16 DX  EA6LP         599 14 DX
QSO: 21081 RY 2011-09-24 0806 UX1IL         599 16 DX  DL7GN         599 14 DX
QSO: 21081 RY 2011-09-24 0806 UX1IL         599 16 DX  DL5JBW        599 14 DX
QSO: 21081 RY 2011-09-24 0807 UX1IL         599 16 DX  DB4MZ         599 14 DX
QSO: 21081 RY 2011-09-24 0807 UX1IL         599 16 DX  DK3WN         599 14 DX
QSO: 21081 RY 2011-09-24 0808 UX1IL         599 16 DX  S57AW         599 15 DX
QSO: 21081 RY 2011-09-24 0809 UX1IL         599 16 DX  DO6GZ         599 14 DX
QSO: 21081 RY 2011-09-24 0809 UX1IL         599 16 DX  IZ1JLN        599 15 DX
QSO: 21081 RY 2011-09-24 0810 UX1IL         599 16 DX  IK2BUF        599 15 DX
QSO: 21081 RY 2011-09-24 0811 UX1IL         599 16 DX  PI30ETL       599 14 DX
QSO: 21081 RY 2011-09-24 0813 UX1IL         599 16 DX  IK2SND        599 15 DX
QSO: 21075 RY 2011-09-24 0818 UX1IL         599 16 DX  IQ3UD         599 15 DX
QSO: 21077 RY 2011-09-24 0819 UX1IL         599 16 DX  ED1R          599 14 DX
QSO: 21084 RY 2011-09-24 0821 UX1IL         599 16 DX  EA1AKS        599 14 DX
QSO: 21085 RY 2011-09-24 0822 UX1IL         599 16 DX  G7BRC         599 14 DX
QSO: 21086 RY 2011-09-24 0823 UX1IL         599 16 DX  RA9JB         599 17 DX
QSO: 21090 RY 2011-09-24 0830 UX1IL         599 16 DX  CT3EN         599 33 DX
QSO: 21091 RY 2011-09-24 0830 UX1IL         599 16 DX  IT9BLB        599 15 DX
QSO: 21092 RY 2011-09-24 0832 UX1IL         599 16 DX  OH3OJ         599 15 DX
QSO: 21093 RY 2011-09-24 0832 UX1IL         599 16 DX  9A9SF         599 15 DX
QSO: 21100 RY 2011-09-24 0834 UX1IL         599 16 DX  ZC4LI         599 20 DX
QSO: 28119 RY 2011-09-24 0838 UX1IL         599 16 DX  EB1IC         599 14 DX
QSO: 28116 RY 2011-09-24 0839 UX1IL         599 16 DX  F4FDA         599 14 DX
QSO: 28112 RY 2011-09-24 0843 UX1IL         599 16 DX  EA1EVR        599 14 DX
QSO: 28099 RY 2011-09-24 0849 UX1IL         599 16 DX  TM0T          599 14 DX
QSO: 28094 RY 2011-09-24 0851 UX1IL         599 16 DX  ED1R          599 14 DX
QSO: 28077 RY 2011-09-24 0901 UX1IL         599 16 DX  7Z1HL         599 21 DX
