START-OF-LOG: 3.0
CALLSIGN: VA3SB
CLUB: Contest Club Ontario
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 809368
OPERATORS: VA3SB
SOAPBOX: Wow! What a contest. Great conditions on 10 and 15 meters. Haven't
QSO: 21131 RY 2011-09-24 1710 VA3SB         599 04 ON  DF9ZP         599 14 DX
QSO: 21125 RY 2011-09-24 1712 VA3SB         599 04 ON  9A8W          599 15 DX
QSO: 21122 RY 2011-09-24 1712 VA3SB         599 04 ON  SN3C          599 15 DX
QSO: 21116 RY 2011-09-24 1714 VA3SB         599 04 ON  OS1T          599 14 DX
QSO: 21115 RY 2011-09-24 1715 VA3SB         599 04 ON  KY7M          599 03 AZ
QSO: 21112 RY 2011-09-24 1716 VA3SB         599 04 ON  PA3EVY        599 14 DX
QSO: 21105 RY 2011-09-24 1719 VA3SB         599 04 ON  RA6XV         599 16 DX
QSO: 21091 RY 2011-09-24 1724 VA3SB         599 04 ON  9A9SF         599 15 DX
QSO: 21087 RY 2011-09-24 1724 VA3SB         599 04 ON  PA7LV         599 14 DX
QSO: 21083 RY 2011-09-24 1730 VA3SB         599 04 ON  YO3CZW        599 20 DX
QSO: 21079 RY 2011-09-24 1731 VA3SB         599 04 ON  OK1KSL        599 15 DX
QSO: 21075 RY 2011-09-24 1733 VA3SB         599 04 ON  Z35T          599 15 DX
QSO: 21075 RY 2011-09-24 1734 VA3SB         599 04 ON  YQ6A          599 20 DX
QSO: 21074 RY 2011-09-24 1735 VA3SB         599 04 ON  IZ6TSA        599 15 DX
QSO: 21072 RY 2011-09-24 1737 VA3SB         599 04 ON  VE7UF         599 03 BC
QSO: 21069 RY 2011-09-24 1737 VA3SB         599 04 ON  LM9L40Y       599 14 DX
QSO: 28073 RY 2011-09-24 1745 VA3SB         599 04 ON  IV3JCC        599 15 DX
QSO: 28081 RY 2011-09-24 1748 VA3SB         599 04 ON  P49X          599 09 DX
QSO: 28095 RY 2011-09-24 1756 VA3SB         599 04 ON  IT9HBT        599 15 DX
QSO: 28095 RY 2011-09-24 1756 VA3SB         599 04 ON  VE7UF         599 03 BC
QSO: 28101 RY 2011-09-24 1759 VA3SB         599 04 ON  LT0H          599 13 DX
QSO: 28108 RY 2011-09-24 1800 VA3SB         599 04 ON  DK4RL         599 14 DX
QSO: 28112 RY 2011-09-24 1801 VA3SB         599 04 ON  S53EO         599 15 DX
QSO: 28131 RY 2011-09-24 1803 VA3SB         599 04 ON  HA8IE         599 15 DX
QSO: 28074 RY 2011-09-24 1809 VA3SB         599 04 ON  ED5CEF        599 14 DX
QSO: 28076 RY 2011-09-24 1810 VA3SB         599 04 ON  RV3A          599 16 DX
QSO: 28078 RY 2011-09-24 1811 VA3SB         599 04 ON  RM5D          599 16 DX
QSO: 28082 RY 2011-09-24 1815 VA3SB         599 04 ON  6V7X          599 35 DX
QSO: 28098 RY 2011-09-24 1818 VA3SB         599 04 ON  9A4WY         599 15 DX
QSO: 28103 RY 2011-09-24 1819 VA3SB         599 04 ON  HG7T          599 15 DX
QSO: 28123 RY 2011-09-24 1822 VA3SB         599 04 ON  EA4KD         599 14 DX
QSO: 21075 RY 2011-09-24 1826 VA3SB         599 04 ON  WY7SS         599 04 WY
QSO: 21078 RY 2011-09-24 1828 VA3SB         599 04 ON  OH4A          599 15 DX
QSO: 21082 RY 2011-09-24 1831 VA3SB         599 04 ON  IZ5DKJ        599 15 DX
QSO: 21084 RY 2011-09-24 1832 VA3SB         599 04 ON  DK3GI         599 14 DX
QSO: 21085 RY 2011-09-24 1834 VA3SB         599 04 ON  K5DU          599 04 TX
QSO: 21089 RY 2011-09-24 1835 VA3SB         599 04 ON  OM7KW         599 15 DX
QSO: 21090 RY 2011-09-24 1836 VA3SB         599 04 ON  YR1C          599 20 DX
QSO: 21092 RY 2011-09-24 1837 VA3SB         599 04 ON  ED2V          599 14 DX
QSO: 21092 RY 2011-09-24 1838 VA3SB         599 04 ON  LY1R          599 15 DX
QSO: 21093 RY 2011-09-24 1840 VA3SB         599 04 ON  EF7R          599 14 DX
QSO: 21094 RY 2011-09-24 1840 VA3SB         599 04 ON  S50R          599 15 DX
QSO: 21098 RY 2011-09-24 1842 VA3SB         599 04 ON  CT3EN         599 33 DX
QSO: 21098 RY 2011-09-24 1844 VA3SB         599 04 ON  DM3HZN        599 14 DX
QSO: 21100 RY 2011-09-24 1845 VA3SB         599 04 ON  UA3TCJ        599 16 DX
QSO: 21101 RY 2011-09-24 1845 VA3SB         599 04 ON  TM0T          599 14 DX
QSO: 21102 RY 2011-09-24 1846 VA3SB         599 04 ON  ED5CEF        599 14 DX
QSO: 21103 RY 2011-09-24 1847 VA3SB         599 04 ON  PZ5RA         599 09 DX
QSO: 21106 RY 2011-09-24 1851 VA3SB         599 04 ON  WE6Z          599 03 CA
QSO: 21107 RY 2011-09-24 1851 VA3SB         599 04 ON  EA7ZY         599 14 DX
QSO: 21112 RY 2011-09-24 1857 VA3SB         599 04 ON  R6YY          599 16 DX
QSO: 21116 RY 2011-09-24 1859 VA3SB         599 04 ON  DH7LF         599 14 DX
QSO: 21118 RY 2011-09-24 1900 VA3SB         599 04 ON  UW1M          599 16 DX
QSO: 21121 RY 2011-09-24 1902 VA3SB         599 04 ON  DO1BEN        599 14 DX
QSO: 21122 RY 2011-09-24 1903 VA3SB         599 04 ON  CR6K          599 14 DX
QSO: 21124 RY 2011-09-24 1904 VA3SB         599 04 ON  AB0LR         599 04 CO
QSO: 21127 RY 2011-09-24 1907 VA3SB         599 04 ON  DJ8OG         599 14 DX
QSO: 21130 RY 2011-09-24 1908 VA3SB         599 04 ON  RL3A          599 16 DX
QSO: 21130 RY 2011-09-24 1909 VA3SB         599 04 ON  IQ1RY         599 15 DX
QSO: 21133 RY 2011-09-24 1910 VA3SB         599 04 ON  HB9TOC        599 14 DX
QSO: 21133 RY 2011-09-24 1910 VA3SB         599 04 ON  UV5U          599 16 DX
QSO: 21136 RY 2011-09-24 1911 VA3SB         599 04 ON  MM0AMW        599 14 DX
QSO: 21138 RY 2011-09-24 1912 VA3SB         599 04 ON  HA8IE         599 15 DX
QSO: 21141 RY 2011-09-24 1913 VA3SB         599 04 ON  DD2ML         599 14 DX
QSO: 21143 RY 2011-09-24 1914 VA3SB         599 04 ON  IZ4JMA        599 15 DX
QSO: 21149 RY 2011-09-24 1915 VA3SB         599 04 ON  PI4W          599 14 DX
QSO: 21150 RY 2011-09-24 1915 VA3SB         599 04 ON  DL3ANK        599 14 DX
QSO: 21149 RY 2011-09-24 1916 VA3SB         599 04 ON  US7IS         599 16 DX
QSO: 21142 RY 2011-09-24 1917 VA3SB         599 04 ON  IK0FMB        599 15 DX
QSO: 21139 RY 2011-09-24 1919 VA3SB         599 04 ON  W4OX          599 05 FL
QSO: 21138 RY 2011-09-24 1929 VA3SB         599 04 ON  OK3C          599 15 DX
QSO: 21128 RY 2011-09-24 1930 VA3SB         599 04 ON  DL1IAO        599 14 DX
QSO: 21124 RY 2011-09-24 1931 VA3SB         599 04 ON  DD1A          599 14 DX
QSO: 21123 RY 2011-09-24 1932 VA3SB         599 04 ON  ER4A          599 16 DX
QSO: 21121 RY 2011-09-24 1933 VA3SB         599 04 ON  S53EO         599 15 DX
QSO: 21118 RY 2011-09-24 1935 VA3SB         599 04 ON  IK0EIE        599 15 DX
QSO: 21105 RY 2011-09-24 1952 VA3SB         599 04 ON  K6MMM         599 03 CA
QSO: 21104 RY 2011-09-24 1952 VA3SB         599 04 ON  K5WW          599 04 TX
QSO: 21102 RY 2011-09-24 1954 VA3SB         599 04 ON  CR5D          599 14 DX
QSO: 21101 RY 2011-09-24 1956 VA3SB         599 04 ON  IS0HQJ        599 15 DX
QSO: 21099 RY 2011-09-24 1959 VA3SB         599 04 ON  K4FW          599 05 FL
QSO: 21098 RY 2011-09-24 2000 VA3SB         599 04 ON  UR4U          599 16 DX
QSO: 21095 RY 2011-09-24 2003 VA3SB         599 04 ON  S50XX         599 15 DX
QSO: 21094 RY 2011-09-24 2004 VA3SB         599 04 ON  DL4TZ         599 14 DX
QSO: 21090 RY 2011-09-24 2007 VA3SB         599 04 ON  CR3L          599 33 DX
QSO: 21089 RY 2011-09-24 2008 VA3SB         599 04 ON  PA3GCV        599 14 DX
QSO: 21085 RY 2011-09-24 2012 VA3SB         599 04 ON  YL2QV         599 15 DX
QSO: 21084 RY 2011-09-24 2013 VA3SB         599 04 ON  DO4DXA        599 14 DX
QSO: 21082 RY 2011-09-24 2015 VA3SB         599 04 ON  EA8GP         599 33 DX
QSO: 21080 RY 2011-09-24 2019 VA3SB         599 04 ON  IZ1PKV        599 15 DX
QSO: 21079 RY 2011-09-24 2021 VA3SB         599 04 ON  OK6AB         599 15 DX
QSO: 21078 RY 2011-09-24 2022 VA3SB         599 04 ON  9A4WY         599 15 DX
QSO: 21076 RY 2011-09-24 2023 VA3SB         599 04 ON  IK4QJF        599 15 DX
QSO: 21065 RY 2011-09-24 2028 VA3SB         599 04 ON  VE5MX         599 04 SK
QSO: 28084 RY 2011-09-24 2031 VA3SB         599 04 ON  XE1R          599 06 DX
QSO: 28078 RY 2011-09-24 2032 VA3SB         599 04 ON  W7RN          599 03 NV
QSO: 28085 RY 2011-09-24 2035 VA3SB         599 04 ON  KL7AC         599 01 DX
QSO: 28087 RY 2011-09-24 2036 VA3SB         599 04 ON  XE1GRR        599 06 DX
QSO: 28096 RY 2011-09-24 2038 VA3SB         599 04 ON  AA7A          599 03 AZ
QSO: 28095 RY 2011-09-24 2039 VA3SB         599 04 ON  CR3L          599 33 DX
QSO: 28117 RY 2011-09-24 2041 VA3SB         599 04 ON  NP4BM         599 08 DX
QSO: 14074 RY 2011-09-24 2042 VA3SB         599 04 ON  DK5OS         599 14 DX
QSO: 14075 RY 2011-09-24 2044 VA3SB         599 04 ON  S50XX         599 15 DX
QSO: 14077 RY 2011-09-24 2045 VA3SB         599 04 ON  YU1MR         599 15 DX
QSO: 14078 RY 2011-09-24 2045 VA3SB         599 04 ON  YO3APJ        599 20 DX
QSO: 14079 RY 2011-09-24 2048 VA3SB         599 04 ON  E74AA         599 15 DX
QSO: 14080 RY 2011-09-24 2049 VA3SB         599 04 ON  HG7T          599 15 DX
QSO: 14082 RY 2011-09-24 2050 VA3SB         599 04 ON  EA1AKS        599 14 DX
QSO: 14083 RY 2011-09-24 2052 VA3SB         599 04 ON  K5EK          599 05 NC
QSO: 14087 RY 2011-09-24 2053 VA3SB         599 04 ON  UZ2M          599 16 DX
QSO: 14087 RY 2011-09-24 2054 VA3SB         599 04 ON  UV5U          599 16 DX
QSO: 14089 RY 2011-09-24 2054 VA3SB         599 04 ON  EA5XC         599 14 DX
QSO: 14091 RY 2011-09-24 2055 VA3SB         599 04 ON  DK4WA         599 14 DX
QSO: 14092 RY 2011-09-24 2056 VA3SB         599 04 ON  TM0T          599 14 DX
QSO: 14094 RY 2011-09-24 2057 VA3SB         599 04 ON  HG1S          599 15 DX
QSO: 14097 RY 2011-09-24 2058 VA3SB         599 04 ON  RL3A          599 16 DX
QSO: 14099 RY 2011-09-24 2100 VA3SB         599 04 ON  PD5W          599 14 DX
QSO: 14101 RY 2011-09-24 2100 VA3SB         599 04 ON  EW8DD         599 16 DX
QSO: 14082 RY 2011-09-25 0016 VA3SB         599 04 ON  TF8SM         599 40 DX
QSO: 14083 RY 2011-09-25 0017 VA3SB         599 04 ON  PT5T          599 11 DX
QSO: 14086 RY 2011-09-25 0018 VA3SB         599 04 ON  XE3RR         599 06 DX
QSO: 14088 RY 2011-09-25 0020 VA3SB         599 04 ON  HI3TT         599 08 DX
QSO: 14089 RY 2011-09-25 0021 VA3SB         599 04 ON  WW4LL         599 05 GA
QSO: 14090 RY 2011-09-25 0022 VA3SB         599 04 ON  CV5K          599 13 DX
QSO: 14091 RY 2011-09-25 0023 VA3SB         599 04 ON  P49X          599 09 DX
QSO: 14093 RY 2011-09-25 0025 VA3SB         599 04 ON  K7IA          599 04 NM
QSO: 14094 RY 2011-09-25 0027 VA3SB         599 04 ON  W4PK          599 05 GA
QSO: 14098 RY 2011-09-25 0030 VA3SB         599 04 ON  IT9BLB        599 05 DX
QSO: 14100 RY 2011-09-25 0032 VA3SB         599 04 ON  N5KWN         599 04 TX
QSO: 14103 RY 2011-09-25 0033 VA3SB         599 04 ON  HI3TEJ        599 08 DX
QSO: 14110 RY 2011-09-25 0035 VA3SB         599 04 ON  K0IR          599 04 MN
QSO: 14119 RY 2011-09-25 0039 VA3SB         599 04 ON  K4CC          599 05 FL
QSO:  7029 RY 2011-09-25 0041 VA3SB         599 04 ON  ND2W          599 05 NY
QSO:  7034 RY 2011-09-25 0043 VA3SB         599 04 ON  VE2FXL        599 05 QC
QSO:  7037 RY 2011-09-25 0044 VA3SB         599 04 ON  IT9BLB        599 05 DX
QSO:  7038 RY 2011-09-25 0045 VA3SB         599 04 ON  W3LL          599 05 MD
QSO:  7040 RY 2011-09-25 0046 VA3SB         599 04 ON  W1DX          599 05 CT
QSO:  7040 RY 2011-09-25 0047 VA3SB         599 04 ON  DL1IAO        599 14 DX
QSO:  7041 RY 2011-09-25 0048 VA3SB         599 04 ON  NR4M          599 05 VA
QSO:  7044 RY 2011-09-25 0050 VA3SB         599 04 ON  CN3A          599 33 DX
QSO:  7045 RY 2011-09-25 0050 VA3SB         599 04 ON  OL7C          599 15 DX
QSO:  7046 RY 2011-09-25 0052 VA3SB         599 04 ON  EA3CNN        599 14 DX
QSO:  7047 RY 2011-09-25 0053 VA3SB         599 04 ON  IV3JC         599 15 DX
QSO:  7048 RY 2011-09-25 0053 VA3SB         599 04 ON  W9OL          599 04 IL
QSO:  7051 RY 2011-09-25 0055 VA3SB         599 04 ON  NX2X          599 05 NY
QSO:  7052 RY 2011-09-25 0057 VA3SB         599 04 ON  AB2ZY         599 05 NY
QSO:  7053 RY 2011-09-25 0059 VA3SB         599 04 ON  W9IU          599 04 IN
QSO:  7054 RY 2011-09-25 0100 VA3SB         599 04 ON  K3WW          599 05 PA
QSO:  7054 RY 2011-09-25 0101 VA3SB         599 04 ON  N1SZ          599 05 MD
QSO:  7054 RY 2011-09-25 0101 VA3SB         599 04 ON  N5ZM          599 04 AR
QSO:  7055 RY 2011-09-25 0102 VA3SB         599 04 ON  K1SFA         599 05 MA
QSO:  7057 RY 2011-09-25 0103 VA3SB         599 04 ON  W2YC          599 05 NJ
QSO:  7058 RY 2011-09-25 0103 VA3SB         599 04 ON  UW4I          599 16 DX
QSO:  7059 RY 2011-09-25 0104 VA3SB         599 04 ON  KA4RRU        599 05 VA
QSO:  7061 RY 2011-09-25 0105 VA3SB         599 04 ON  UZ2M          599 16 DX
QSO:  7066 RY 2011-09-25 0107 VA3SB         599 04 ON  LA8PDA        599 14 DX
QSO:  7067 RY 2011-09-25 0108 VA3SB         599 04 ON  RW6CR         599 16 DX
QSO:  7068 RY 2011-09-25 0109 VA3SB         599 04 ON  AA3B          599 05 PA
QSO:  7076 RY 2011-09-25 0111 VA3SB         599 04 ON  AI9T          599 04 IL
QSO:  7077 RY 2011-09-25 0112 VA3SB         599 04 ON  K2CYE         599 05 NY
QSO:  7079 RY 2011-09-25 0113 VA3SB         599 04 ON  N1SNB         599 05 MA
QSO:  7080 RY 2011-09-25 0115 VA3SB         599 04 ON  EW8DD         599 16 DX
QSO:  7083 RY 2011-09-25 0119 VA3SB         599 04 ON  W8AKS         599 05 WV
QSO:  7084 RY 2011-09-25 0121 VA3SB         599 04 ON  K5EK          599 05 NC
QSO:  7091 RY 2011-09-25 0122 VA3SB         599 04 ON  W3MF          599 05 PA
QSO:  7097 RY 2011-09-25 0123 VA3SB         599 04 ON  W7CT          599 03 UT
QSO:  3578 RY 2011-09-25 0125 VA3SB         599 04 ON  KA4RRU        599 05 VA
QSO:  3586 RY 2011-09-25 0126 VA3SB         599 04 ON  K4FJ          599 05 VA
QSO:  3588 RY 2011-09-25 0127 VA3SB         599 04 ON  NJ1T          599 05 MA
QSO:  3591 RY 2011-09-25 0128 VA3SB         599 04 ON  N2EIK         599 05 NY
QSO:  3593 RY 2011-09-25 0129 VA3SB         599 04 ON  KC8IMB        599 04 OH
QSO:  3598 RY 2011-09-25 0130 VA3SB         599 04 ON  VE2SB         599 05 QC
QSO:  7038 RY 2011-09-25 0136 VA3SB         599 04 ON  N1SV          599 05 DE
QSO:  7040 RY 2011-09-25 0137 VA3SB         599 04 ON  K1LZ          599 05 MA
QSO:  7043 RY 2011-09-25 0139 VA3SB         599 04 ON  9A3AAX        599 15 DX
QSO:  7043 RY 2011-09-25 0142 VA3SB         599 04 ON  W4UH          599 05 FL
QSO:  7048 RY 2011-09-25 0147 VA3SB         599 04 ON  S50W          599 15 DX
QSO:  7049 RY 2011-09-25 0148 VA3SB         599 04 ON  EA2TT         599 14 DX
QSO:  7049 RY 2011-09-25 0149 VA3SB         599 04 ON  NO2T          599 05 NJ
QSO:  7060 RY 2011-09-25 0153 VA3SB         599 04 ON  VA2UP         599 05 QC
QSO:  7063 RY 2011-09-25 0154 VA3SB         599 04 ON  W4PK          599 05 VA
QSO:  7063 RY 2011-09-25 0155 VA3SB         599 04 ON  S53EO         599 15 DX
QSO:  7065 RY 2011-09-25 0157 VA3SB         599 04 ON  KA9O          599 04 IL
QSO:  7067 RY 2011-09-25 0201 VA3SB         599 04 ON  YT3M          599 15 DX
QSO:  7071 RY 2011-09-25 0204 VA3SB         599 04 ON  KO9U          599 05 NY
QSO:  7040 RY 2011-09-25 0321 VA3SB         599 04 ON  VE3EK         599 04 ON
QSO:  7042 RY 2011-09-25 0324 VA3SB         599 04 ON  NN6NN         599 03 CA
QSO:  7049 RY 2011-09-25 0326 VA3SB         599 04 ON  CR6K          599 14 DX
QSO:  7053 RY 2011-09-25 0330 VA3SB         599 04 ON  OZ1JTE        599 14 DX
QSO:  7054 RY 2011-09-25 0331 VA3SB         599 04 ON  WU6W          599 03 NV
QSO:  7068 RY 2011-09-25 0340 VA3SB         599 04 ON  YO3CZW        599 20 DX
QSO:  7069 RY 2011-09-25 0342 VA3SB         599 04 ON  UR4U          599 16 DX
QSO:  7071 RY 2011-09-25 0344 VA3SB         599 04 ON  N4ZZ          599 04 TN
QSO:  7076 RY 2011-09-25 0346 VA3SB         599 04 ON  N4WW          599 05 FL
QSO:  7077 RY 2011-09-25 0349 VA3SB         599 04 ON  N2BJ          599 04 IL
QSO:  7081 RY 2011-09-25 0350 VA3SB         599 04 ON  N6AR          599 05 FL
QSO:  7082 RY 2011-09-25 0353 VA3SB         599 04 ON  WJ4N          599 05 FL
QSO:  7082 RY 2011-09-25 0354 VA3SB         599 04 ON  DL6JZ         599 14 DX
QSO:  7084 RY 2011-09-25 0355 VA3SB         599 04 ON  F4ERS         599 14 DX
QSO:  7090 RY 2011-09-25 0356 VA3SB         599 04 ON  K7WP          599 03 AZ
QSO:  7092 RY 2011-09-25 0357 VA3SB         599 04 ON  SP4YPB        599 15 DX
QSO:  7092 RY 2011-09-25 0358 VA3SB         599 04 ON  N5IJE         599 04 TX
QSO:  7094 RY 2011-09-25 0400 VA3SB         599 04 ON  W9TTT         599 04 IL
QSO:  7097 RY 2011-09-25 0402 VA3SB         599 04 ON  CR3L          599 33 DX
QSO:  3569 RY 2011-09-25 0406 VA3SB         599 04 ON  K9IBM         599 04 WI
QSO:  3574 RY 2011-09-25 0408 VA3SB         599 04 ON  KJ4DHB        599 05 NC
QSO:  3575 RY 2011-09-25 0409 VA3SB         599 04 ON  IZ0KBR        599 15 DX
QSO:  3577 RY 2011-09-25 0411 VA3SB         599 04 ON  N5RZ          599 04 TX
QSO:  3578 RY 2011-09-25 0413 VA3SB         599 04 ON  W1DX          599 05 CT
QSO:  3579 RY 2011-09-25 0414 VA3SB         599 04 ON  N3MK          599 05 VA
QSO:  3582 RY 2011-09-25 0414 VA3SB         599 04 ON  ND2W          599 05 NY
QSO:  3584 RY 2011-09-25 0415 VA3SB         599 04 ON  N4WW          599 05 FL
QSO:  3584 RY 2011-09-25 0416 VA3SB         599 04 ON  K0HB          599 04 MN
QSO:  3585 RY 2011-09-25 0417 VA3SB         599 04 ON  N0XR          599 04 IA
QSO:  3587 RY 2011-09-25 0418 VA3SB         599 04 ON  EA1AKS        599 14 DX
QSO:  3589 RY 2011-09-25 0420 VA3SB         599 04 ON  K0PC          599 04 MN
QSO:  3589 RY 2011-09-25 0421 VA3SB         599 04 ON  AB5K          599 04 TX
QSO:  3591 RY 2011-09-25 0421 VA3SB         599 04 ON  W4UH          599 05 FL
QSO:  3592 RY 2011-09-25 0422 VA3SB         599 04 ON  K5CM          599 04 OK
QSO:  3594 RY 2011-09-25 0423 VA3SB         599 04 ON  W3LL          599 05 MD
QSO:  3596 RY 2011-09-25 0424 VA3SB         599 04 ON  AA3B          599 05 PA
QSO:  3597 RY 2011-09-25 0425 VA3SB         599 04 ON  CN3A          599 33 DX
QSO:  3600 RY 2011-09-25 0431 VA3SB         599 04 ON  N3DXX         599 05 DE
QSO:  3602 RY 2011-09-25 0432 VA3SB         599 04 ON  CR6K          599 14 DX
QSO: 14076 RY 2011-09-25 0433 VA3SB         599 04 ON  TG9ADQ        599 07 DX
QSO: 14078 RY 2011-09-25 0434 VA3SB         599 04 ON  CS5CRE        599 14 DX
QSO: 14081 RY 2011-09-25 0438 VA3SB         599 04 ON  UR4U          599 16 DX
QSO: 14095 RY 2011-09-25 0445 VA3SB         599 04 ON  UW8I          599 16 DX
QSO: 14098 RY 2011-09-25 0447 VA3SB         599 04 ON  OH7UE         599 15 DX
QSO: 14102 RY 2011-09-25 0452 VA3SB         599 04 ON  ER4A          599 16 DX
QSO: 14116 RY 2011-09-25 0456 VA3SB         599 04 ON  YO3CZW        599 20 DX
QSO:  7041 RY 2011-09-25 0504 VA3SB         599 04 ON  OP4A          599 14 DX
QSO:  7044 RY 2011-09-25 0506 VA3SB         599 04 ON  ED5CEF        599 14 DX
QSO:  7050 RY 2011-09-25 0509 VA3SB         599 04 ON  SP3VSE        599 15 DX
QSO:  7054 RY 2011-09-25 0512 VA3SB         599 04 ON  K4HAL         599 04 AL
QSO:  7060 RY 2011-09-25 0514 VA3SB         599 04 ON  OL7M          599 15 DX
QSO:  7061 RY 2011-09-25 0515 VA3SB         599 04 ON  PI4COM        599 14 DX
QSO:  7065 RY 2011-09-25 0516 VA3SB         599 04 ON  W4DXX         599 05 GA
QSO:  7069 RY 2011-09-25 0519 VA3SB         599 04 ON  DK3GI         599 14 DX
QSO:  7071 RY 2011-09-25 0520 VA3SB         599 04 ON  DQ4W          599 14 DX
QSO:  7072 RY 2011-09-25 0520 VA3SB         599 04 ON  N4LV          599 05 NC
QSO:  7077 RY 2011-09-25 0523 VA3SB         599 04 ON  K6GEP         599 03 CA
QSO:  7083 RY 2011-09-25 0526 VA3SB         599 04 ON  W6UX          599 03 CA
QSO:  7086 RY 2011-09-25 0527 VA3SB         599 04 ON  VE5RI         599 04 SK
QSO:  7091 RY 2011-09-25 0528 VA3SB         599 04 ON  W0GJ          599 04 MN
QSO:  7098 RY 2011-09-25 0530 VA3SB         599 04 ON  N6CK          599 03 CA
QSO: 28076 RY 2011-09-25 1305 VA3SB         599 04 ON  EA8CNB        599 33 DX
QSO: 28077 RY 2011-09-25 1306 VA3SB         599 04 ON  YO9HP         599 20 DX
QSO: 28084 RY 2011-09-25 1308 VA3SB         599 04 ON  S50W          599 15 DX
QSO: 28085 RY 2011-09-25 1309 VA3SB         599 04 ON  ER4A          599 16 DX
QSO: 28102 RY 2011-09-25 1312 VA3SB         599 04 ON  DF2MC         599 14 DX
QSO: 28104 RY 2011-09-25 1313 VA3SB         599 04 ON  YT2T          599 15 DX
QSO: 28111 RY 2011-09-25 1314 VA3SB         599 04 ON  UW1M          599 16 DX
QSO: 28120 RY 2011-09-25 1316 VA3SB         599 04 ON  IV3HYD        599 15 DX
QSO: 28124 RY 2011-09-25 1317 VA3SB         599 04 ON  VE3KAO        599 04 ON
QSO: 28127 RY 2011-09-25 1318 VA3SB         599 04 ON  S56A          599 15 DX
QSO: 21079 RY 2011-09-25 1320 VA3SB         599 04 ON  RZ4CWW        599 16 DX
QSO: 21080 RY 2011-09-25 1321 VA3SB         599 04 ON  HG7T          599 15 DX
QSO: 21082 RY 2011-09-25 1325 VA3SB         599 04 ON  OH2ET         599 15 DX
QSO: 21083 RY 2011-09-25 1326 VA3SB         599 04 ON  ED1R          599 14 DX
QSO: 21088 RY 2011-09-25 1328 VA3SB         599 04 ON  OH7UE         599 15 DX
QSO: 21090 RY 2011-09-25 1329 VA3SB         599 04 ON  LA7HJA        599 14 DX
QSO: 21092 RY 2011-09-25 1330 VA3SB         599 04 ON  EA5DKU        599 14 DX
QSO: 21094 RY 2011-09-25 1332 VA3SB         599 04 ON  EF8M          599 33 DX
QSO: 21096 RY 2011-09-25 1333 VA3SB         599 04 ON  UA3SAQ        599 16 DX
QSO: 21101 RY 2011-09-25 1335 VA3SB         599 04 ON  IC3W          599 15 DX
QSO: 21102 RY 2011-09-25 1336 VA3SB         599 04 ON  PA0BWL        599 14 DX
QSO: 21104 RY 2011-09-25 1336 VA3SB         599 04 ON  IR2ITA        599 15 DX
QSO: 21103 RY 2011-09-25 1619 VA3SB         599 04 ON  OK1XC         599 15 DX
QSO: 21108 RY 2011-09-25 1621 VA3SB         599 04 ON  YL5T          599 15 DX
QSO: 21111 RY 2011-09-25 1621 VA3SB         599 04 ON  DL5YM         599 14 DX
QSO: 21114 RY 2011-09-25 1623 VA3SB         599 04 ON  LZ5R          599 20 DX
QSO: 21118 RY 2011-09-25 1625 VA3SB         599 04 ON  S57AW         599 15 DX
QSO: 21122 RY 2011-09-25 1626 VA3SB         599 04 ON  SP3GXH        599 15 DX
QSO: 21124 RY 2011-09-25 1627 VA3SB         599 04 ON  OE2E          599 15 DX
QSO: 21133 RY 2011-09-25 1631 VA3SB         599 04 ON  DL7VEE        599 14 DX
QSO: 21136 RY 2011-09-25 1632 VA3SB         599 04 ON  DJ9AO         599 14 DX
QSO: 21137 RY 2011-09-25 1633 VA3SB         599 04 ON  UZ7HO         599 16 DX
QSO: 21140 RY 2011-09-25 1639 VA3SB         599 04 ON  DQ4W          599 14 DX
QSO: 21143 RY 2011-09-25 1640 VA3SB         599 04 ON  UU7J          599 16 DX
QSO: 21148 RY 2011-09-25 1641 VA3SB         599 04 ON  EA5FIV        599 14 DX
QSO: 21148 RY 2011-09-25 1643 VA3SB         599 04 ON  SO9G          599 15 DX
QSO: 21158 RY 2011-09-25 1644 VA3SB         599 04 ON  HI3TEJ        599 08 DX
QSO: 21161 RY 2011-09-25 1645 VA3SB         599 04 ON  9A3BIM        599 15 DX
QSO: 28057 RY 2011-09-25 1647 VA3SB         599 04 ON  CT2GQN        599 14 DX
QSO: 28062 RY 2011-09-25 1647 VA3SB         599 04 ON  UV5U          599 16 DX
QSO: 28061 RY 2011-09-25 1648 VA3SB         599 04 ON  TM4P          599 14 DX
QSO: 28067 RY 2011-09-25 1649 VA3SB         599 04 ON  EA3NP         599 14 DX
QSO: 28071 RY 2011-09-25 1652 VA3SB         599 04 ON  K6MMM         599 03 CA
QSO: 28074 RY 2011-09-25 1653 VA3SB         599 04 ON  LZ9A          599 20 DX
QSO: 28076 RY 2011-09-25 1654 VA3SB         599 04 ON  DF5MA         599 14 DX
QSO: 28079 RY 2011-09-25 1655 VA3SB         599 04 ON  YO3APJ        599 20 DX
QSO: 28080 RY 2011-09-25 1657 VA3SB         599 04 ON  LZ8E          599 20 DX
QSO: 28082 RY 2011-09-25 1659 VA3SB         599 04 ON  EA1DR         599 14 DX
QSO: 28091 RY 2011-09-25 1700 VA3SB         599 04 ON  9A4P          599 15 DX
