START-OF-LOG: 3.0
CALLSIGN: EA1EVR
CLUB:
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 763508
OPERATORS: EA1EVR
NAME: javi
CREATED-BY: N1MM Logger V11.9.3
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO:  3589 RY 2011-09-24 0253 EA1EVR        599 14 DX  LM9L          599 14 DX
QSO:  3606 RY 2011-09-24 0259 EA1EVR        599 14 DX  YT2T          599 15 DX
QSO:  3605 RY 2011-09-24 0300 EA1EVR        599 14 DX  OH2BBT        599 15 DX
QSO:  3604 RY 2011-09-24 0302 EA1EVR        599 14 DX  LX7I          599 14 DX
QSO:  3604 RY 2011-09-24 0303 EA1EVR        599 14 DX  SM6GKT        599 14 DX
QSO:  3604 RY 2011-09-24 0304 EA1EVR        599 14 DX  RW3LB         599 16 DX
QSO:  3604 RY 2011-09-24 0304 EA1EVR        599 14 DX  G6CSY         599 14 DX
QSO:  3604 RY 2011-09-24 0306 EA1EVR        599 14 DX  RA3FD         599 16 DX
QSO:  3604 RY 2011-09-24 0306 EA1EVR        599 14 DX  SM5CIL        599 14 DX
QSO:  3604 RY 2011-09-24 0308 EA1EVR        599 14 DX  SM5D          599 14 DX
QSO:  3604 RY 2011-09-24 0310 EA1EVR        599 14 DX  HB9HQX        599 14 DX
QSO:  3604 RY 2011-09-24 0311 EA1EVR        599 14 DX  DK3GI         599 14 DX
QSO:  3604 RY 2011-09-24 0311 EA1EVR        599 14 DX  SQ9UM         599 15 DX
QSO:  3605 RY 2011-09-24 0315 EA1EVR        599 14 DX  PI4COM        599 14 DX
QSO:  3604 RY 2011-09-24 0316 EA1EVR        599 14 DX  GM7R          599 14 DX
QSO:  3603 RY 2011-09-24 0317 EA1EVR        599 14 DX  GM0FGI        599 14 DX
QSO:  3602 RY 2011-09-24 0318 EA1EVR        599 14 DX  EF7R          599 14 DX
QSO:  3600 RY 2011-09-24 0318 EA1EVR        599 14 DX  IN3QBR        599 15 DX
QSO:  3599 RY 2011-09-24 0319 EA1EVR        599 14 DX  S56A          599 15 DX
QSO:  3598 RY 2011-09-24 0320 EA1EVR        599 14 DX  SP9CTS        599 15 DX
QSO:  3595 RY 2011-09-24 0324 EA1EVR        599 14 DX  OL7C          599 15 DX
QSO:  3592 RY 2011-09-24 0328 EA1EVR        599 14 DX  LX8M          599 14 DX
QSO:  3586 RY 2011-09-24 0337 EA1EVR        599 14 DX  ED1R          599 14 DX
QSO:  3582 RY 2011-09-24 0342 EA1EVR        599 14 DX  S50W          599 15 DX
QSO:  3581 RY 2011-09-24 0343 EA1EVR        599 14 DX  S58T          599 15 DX
QSO:  3581 RY 2011-09-24 0344 EA1EVR        599 14 DX  IZ6TSA        599 15 DX
QSO:  3578 RY 2011-09-24 0346 EA1EVR        599 14 DX  ER4A          599 16 DX
QSO:  3575 RY 2011-09-24 0347 EA1EVR        599 14 DX  HG1S          599 15 DX
QSO:  3574 RY 2011-09-24 0349 EA1EVR        599 14 DX  S55O          599 15 DX
QSO:  3565 RY 2011-09-24 0352 EA1EVR        599 14 DX  S57AW         599 15 DX
QSO:  3564 RY 2011-09-24 0354 EA1EVR        599 14 DX  EU1AZ         599 16 DX
QSO:  3604 RY 2011-09-24 0409 EA1EVR        599 14 DX  OH3OJ         599 15 DX
QSO:  3599 RY 2011-09-24 0413 EA1EVR        599 14 DX  IV3JCC        599 15 DX
QSO:  3595 RY 2011-09-24 0415 EA1EVR        599 14 DX  S53EO         599 15 DX
QSO:  3591 RY 2011-09-24 0415 EA1EVR        599 14 DX  PG3N          599 14 DX
QSO:  3589 RY 2011-09-24 0417 EA1EVR        599 14 DX  DL8SCG        599 14 DX
QSO:  3579 RY 2011-09-24 0421 EA1EVR        599 14 DX  HA3LI         599 15 DX
QSO:  3574 RY 2011-09-24 0428 EA1EVR        599 14 DX  HA1WD         599 15 DX
QSO:  3574 RY 2011-09-24 0428 EA1EVR        599 14 DX  IW0SAF        599 15 DX
QSO:  3574 RY 2011-09-24 0430 EA1EVR        599 14 DX  DG3FAW        599 14 DX
QSO:  3574 RY 2011-09-24 0437 EA1EVR        599 14 DX  IK2LTR        599 15 DX
QSO:  7028 RY 2011-09-24 0445 EA1EVR        599 14 DX  6Y6U          599 08 DX
QSO:  7029 RY 2011-09-24 0447 EA1EVR        599 14 DX  W9IU          599 04 IN
QSO:  7030 RY 2011-09-24 0449 EA1EVR        599 14 DX  YT1VP         599 15 DX
QSO:  7031 RY 2011-09-24 0450 EA1EVR        599 14 DX  SQ9UM         599 15 DX
QSO:  7032 RY 2011-09-24 0450 EA1EVR        599 14 DX  S51CK         599 15 DX
QSO:  7033 RY 2011-09-24 0452 EA1EVR        599 14 DX  W3LL          599 05 MD
QSO:  7035 RY 2011-09-24 0452 EA1EVR        599 14 DX  F5POJ         599 14 DX
QSO:  7036 RY 2011-09-24 0453 EA1EVR        599 14 DX  ES9C          599 15 DX
QSO:  7027 RY 2011-09-24 0456 EA1EVR        599 14 DX  I1TXD         599 15 DX
QSO:  7027 RY 2011-09-24 0458 EA1EVR        599 14 DX  K5ZD          599 05 MA
QSO:  7027 RY 2011-09-24 0459 EA1EVR        599 14 DX  NX0I          599 04 MO
QSO:  7027 RY 2011-09-24 0459 EA1EVR        599 14 DX  RW3WX         599 16 DX
QSO:  7027 RY 2011-09-24 0500 EA1EVR        599 14 DX  DF9GR         599 14 DX
QSO:  7027 RY 2011-09-24 0500 EA1EVR        599 14 DX  SM5CIL        599 14 DX
QSO:  7027 RY 2011-09-24 0501 EA1EVR        599 14 DX  NJ1T          599 05 MA
QSO:  7027 RY 2011-09-24 0502 EA1EVR        599 14 DX  LA2IJ         599 14 DX
QSO:  7027 RY 2011-09-24 0503 EA1EVR        599 14 DX  DD1A          599 14 DX
QSO:  7027 RY 2011-09-24 0503 EA1EVR        599 14 DX  DF5WW         599 14 DX
QSO:  7027 RY 2011-09-24 0504 EA1EVR        599 14 DX  PE1CPJ        599 14 DX
QSO:  7027 RY 2011-09-24 0505 EA1EVR        599 14 DX  IK2LTR        599 15 DX
QSO:  7027 RY 2011-09-24 0506 EA1EVR        599 14 DX  DK7ZT         599 14 DX
QSO:  7027 RY 2011-09-24 0508 EA1EVR        599 14 DX  N2ZAK         599 05 NJ
QSO:  7027 RY 2011-09-24 0508 EA1EVR        599 14 DX  N9OK          599 04 IL
QSO:  7027 RY 2011-09-24 0509 EA1EVR        599 14 DX  N0MK          599 04 MN
QSO:  7027 RY 2011-09-24 0510 EA1EVR        599 14 DX  DL9YAJ        599 14 DX
QSO:  7027 RY 2011-09-24 0510 EA1EVR        599 14 DX  IK2SAI        599 15 DX
QSO:  7027 RY 2011-09-24 0511 EA1EVR        599 14 DX  N2LK          599 05 NJ
QSO:  7027 RY 2011-09-24 0511 EA1EVR        599 14 DX  IK0LNN        599 15 DX
QSO:  7027 RY 2011-09-24 0512 EA1EVR        599 14 DX  NJ9D          599 04 IN
QSO:  7027 RY 2011-09-24 0513 EA1EVR        599 14 DX  YL2CZ         599 15 DX
QSO:  7027 RY 2011-09-24 0513 EA1EVR        599 14 DX  DL6DCD        599 14 DX
QSO:  7027 RY 2011-09-24 0515 EA1EVR        599 14 DX  UT4XU         599 16 DX
QSO:  7027 RY 2011-09-24 0515 EA1EVR        599 14 DX  DJ1OJ         599 14 DX
QSO:  7027 RY 2011-09-24 0516 EA1EVR        599 14 DX  IK1RKU        599 15 DX
QSO:  7027 RY 2011-09-24 0518 EA1EVR        599 14 DX  N5KN          599 04 TX
QSO:  7027 RY 2011-09-24 0518 EA1EVR        599 14 DX  EA6LP         599 14 DX
QSO:  7027 RY 2011-09-24 0519 EA1EVR        599 14 DX  S57AM         599 15 DX
QSO:  7027 RY 2011-09-24 0519 EA1EVR        599 14 DX  NJ4F          599 05 SC
QSO:  7027 RY 2011-09-24 0520 EA1EVR        599 14 DX  ND1Y          599 05 GA
QSO:  7027 RY 2011-09-24 0521 EA1EVR        599 14 DX  PI4W          599 14 DX
QSO:  7027 RY 2011-09-24 0522 EA1EVR        599 14 DX  UR5WCQ        599 16 DX
QSO:  7027 RY 2011-09-24 0525 EA1EVR        599 14 DX  K4FJ          599 05 VA
QSO:  7027 RY 2011-09-24 0526 EA1EVR        599 14 DX  PA2IP         599 14 DX
QSO:  7027 RY 2011-09-24 0527 EA1EVR        599 14 DX  AD4Z          599 05 FL
QSO:  7027 RY 2011-09-24 0528 EA1EVR        599 14 DX  OH2ET         599 15 DX
QSO:  7027 RY 2011-09-24 0528 EA1EVR        599 14 DX  ZV2K          599 11 DX
QSO:  7027 RY 2011-09-24 0530 EA1EVR        599 14 DX  KU1YL         599 05 KS
QSO:  7027 RY 2011-09-24 0530 EA1EVR        599 14 DX  SM5QU         599 14 DX
QSO:  7039 RY 2011-09-24 0534 EA1EVR        599 14 DX  P49X          599 09 DX
QSO:  7043 RY 2011-09-24 0535 EA1EVR        599 14 DX  9A3AAX        599 15 DX
QSO:  7086 RY 2011-09-24 0540 EA1EVR        599 14 DX  XE2K          599 06 DX
QSO:  7080 RY 2011-09-24 0541 EA1EVR        599 14 DX  ZX2B          599 11 DX
QSO:  7078 RY 2011-09-24 0541 EA1EVR        599 14 DX  SP3VSE        599 15 DX
QSO:  7077 RY 2011-09-24 0542 EA1EVR        599 14 DX  WJ4N          599 05 FL
QSO:  7030 RY 2011-09-24 0548 EA1EVR        599 14 DX  OE6MDF        599 15 DX
QSO:  7031 RY 2011-09-24 0549 EA1EVR        599 14 DX  WY7SS         599 04 WY
QSO:  7034 RY 2011-09-24 0551 EA1EVR        599 14 DX  9A3ZI         599 15 DX
QSO:  7034 RY 2011-09-24 0552 EA1EVR        599 14 DX  OM6W          599 15 DX
QSO:  7034 RY 2011-09-24 0553 EA1EVR        599 14 DX  DL9MS         599 14 DX
QSO:  7034 RY 2011-09-24 0553 EA1EVR        599 14 DX  W1CCE         599 05 MA
QSO:  7034 RY 2011-09-24 0554 EA1EVR        599 14 DX  N6MA          599 03 AZ
QSO:  7034 RY 2011-09-24 0556 EA1EVR        599 14 DX  KJ4DHB        599 05 NC
QSO:  7034 RY 2011-09-24 0556 EA1EVR        599 14 DX  DM3HZN        599 14 DX
QSO:  7034 RY 2011-09-24 0558 EA1EVR        599 14 DX  OK2PF         599 15 DX
QSO:  7034 RY 2011-09-24 0558 EA1EVR        599 14 DX  CO2MS         599 08 DX
QSO:  7034 RY 2011-09-24 0559 EA1EVR        599 14 DX  UY2UQ         599 16 DX
