START-OF-LOG: 3.0
CREATED-BY: LM Version 4.5 (c) 1992, 2011 by DL8WAA
LOCATION: DX
CONTEST: CQ-WW-RTTY
CALLSIGN: DL9NEI
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-POWER: LOW
CATEGORY-STATION: FIXED
CATEGORY-BAND: 20M
CATEGORY-MODE: RTTY
CLAIMED-SCORE: 2904
OPERATORS:
CLUB: Bavarian Contest Club
NAME: Norbert Neidhardt
SOAPBOX:
QSO: 14000 RY 2011-09-25 1803 DL9NEI 599 14 DX A65BR      599 21 DX 0
QSO: 14000 RY 2011-09-25 1807 DL9NEI 599 14 DX LM9L40Y    599 14 DX 0
QSO: 14000 RY 2011-09-25 1808 DL9NEI 599 14 DX RW3WX      599 16 DX 0
QSO: 14000 RY 2011-09-25 1812 DL9NEI 599 14 DX UN1L       599 17 DX 0
QSO: 14000 RY 2011-09-25 1814 DL9NEI 599 14 DX RY9C       599 17 DX 0
QSO: 14000 RY 2011-09-25 1816 DL9NEI 599 14 DX EF7R       599 14 DX 0
QSO: 14000 RY 2011-09-25 1817 DL9NEI 599 14 DX EO3Q       599 16 DX 0
QSO: 14000 RY 2011-09-25 1819 DL9NEI 599 14 DX ES9C       599 15 DX 0
QSO: 14000 RY 2011-09-25 1822 DL9NEI 599 14 DX ER4A       599 16 DX 0
QSO: 14000 RY 2011-09-25 1823 DL9NEI 599 14 DX ED5CEF     599 14 DX 0
QSO: 14000 RY 2011-09-25 1825 DL9NEI 599 14 DX OZ5NJ      599 14 DX 0
QSO: 14000 RY 2011-09-25 1826 DL9NEI 599 14 DX M7T        599 14 DX 0
QSO: 14000 RY 2011-09-25 1828 DL9NEI 599 14 DX UN8LWF     599 17 DX 0
QSO: 14000 RY 2011-09-25 1828 DL9NEI 599 14 DX UO6P       599 17 DX 0
QSO: 14000 RY 2011-09-25 1831 DL9NEI 599 14 DX RW3LB      599 16 DX 0
QSO: 14000 RY 2011-09-25 1831 DL9NEI 599 14 DX TA1BM      599 20 DX 0
QSO: 14000 RY 2011-09-25 1832 DL9NEI 599 14 DX MI0SAI     599 14 DX 0
QSO: 14000 RY 2011-09-25 1833 DL9NEI 599 14 DX W3MF       599 00 PA 0
QSO: 14000 RY 2011-09-25 1834 DL9NEI 599 14 DX 9M2CQC     599 28 DX 0
QSO: 14000 RY 2011-09-25 1842 DL9NEI 599 14 DX CR3L       599 33 DX 0
QSO: 14000 RY 2011-09-25 1845 DL9NEI 599 14 DX RA4FUN     599 16 DX 0
QSO: 14000 RY 2011-09-25 1847 DL9NEI 599 14 DX RX6MR      599 16 DX 0
QSO: 14000 RY 2011-09-25 1847 DL9NEI 599 14 DX RG3K       599 16 DX 0
QSO: 14000 RY 2011-09-25 1848 DL9NEI 599 14 DX YL2CI      599 15 DX 0
QSO: 14000 RY 2011-09-25 1851 DL9NEI 599 14 DX RM2M       599 16 DX 0
QSO: 14000 RY 2011-09-25 1852 DL9NEI 599 14 DX G3SNU      599 14 DX 0
QSO: 14000 RY 2011-09-25 1853 DL9NEI 599 14 DX UU7J       599 16 DX 0
QSO: 14000 RY 2011-09-25 1854 DL9NEI 599 14 DX JA5SUD     599 25 DX 0
QSO: 14000 RY 2011-09-25 1855 DL9NEI 599 14 DX ER6A       599 16 DX 0
QSO: 14000 RY 2011-09-25 1856 DL9NEI 599 14 DX K1FWE      599 00 NH 0
QSO: 14000 RY 2011-09-25 1859 DL9NEI 599 14 DX OH2ET      599 15 DX 0
QSO: 14000 RY 2011-09-25 1900 DL9NEI 599 14 DX 9M2TO      599 28 DX 0
QSO: 14000 RY 2011-09-25 1901 DL9NEI 599 14 DX 2E0AOZ     599 14 DX 0
QSO: 14000 RY 2011-09-25 1902 DL9NEI 599 14 DX G4DBW      599 14 DX 0
QSO: 14000 RY 2011-09-25 1902 DL9NEI 599 14 DX EU1DX      599 16 DX 0
QSO: 14000 RY 2011-09-25 1903 DL9NEI 599 14 DX SV8RX      599 20 DX 0
QSO: 14000 RY 2011-09-25 1905 DL9NEI 599 14 DX T77NM      599 15 DX 0
QSO: 14000 RY 2011-09-25 1906 DL9NEI 599 14 DX VU2LBW     599 22 DX 0
END-OF-LOG:
