START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-SSB
CALLSIGN: XE2ST
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: XE2ST
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-SSB CQWPX/ph/2017.
QSO: 14175 PH 2017-03-25 0057 XE2ST         59 0002 K9CT          59 0238
QSO: 14178 PH 2017-03-25 0105 XE2ST         59 0003 AH7/K8PGJ     59 0141
QSO: 14182 PH 2017-03-25 0107 XE2ST         59 004 NR5M          59 0185
QSO: 14188 PH 2017-03-25 0109 XE2ST         59 0005 PJ2DX         59 0257
QSO: 14000 PH 2017-03-25 0110 XE2ST         59 006 WE6EZ         59 108
QSO:  7000 PH 2017-03-25 1413 XE2ST         59 0125 YC3GER        59 0036
QSO: 14187 PH 2017-03-25 1505 XE2ST         59 8 N7VZU         59 41
QSO: 14187 PH 2017-03-25 1506 XE2ST         59 010 WA0LJM        59 054
QSO: 14187 PH 2017-03-25 1507 XE2ST         59 0211 N5KB          59 0166
QSO: 14187 PH 2017-03-25 1508 XE2ST         59 0012 KG7CW         59 0065
QSO: 14185 PH 2017-03-25 1511 XE2ST         59 0014 N0OST         59 0087
QSO: 14000 PH 2017-03-25 1512 XE2ST         59 016 WX0Z          59 042
QSO: 14185 PH 2017-03-25 1512 XE2ST         59 0017 W7XQ          59 0213
QSO: 14185 PH 2017-03-25 1521 XE2ST         59 0025 NW0M          59 0126
QSO: 14185 PH 2017-03-25 1522 XE2ST         59 0026 NY5B          59 0283
QSO: 14185 PH 2017-03-25 1522 XE2ST         59 0027 W9AV          59 0146
QSO: 14185 PH 2017-03-25 1524 XE2ST         59 029 NN5T          59 137
QSO: 14185 PH 2017-03-25 1525 XE2ST         59 0030 K2CQW         59 0056
QSO: 14185 PH 2017-03-25 1525 XE2ST         59 0031 KB5ENP        59 0014
QSO: 14185 PH 2017-03-25 1527 XE2ST         59 0335 VE7NY         59 0097
QSO: 14185 PH 2017-03-25 1530 XE2ST         59 0039 KA6BIM        59 0595
QSO: 14185 PH 2017-03-25 1531 XE2ST         59 0040 VE6KD         59 0115
QSO: 14185 PH 2017-03-25 1533 XE2ST         59 0043 NE1C          59 0435
QSO: 14185 PH 2017-03-25 1534 XE2ST         59 0046 AA7CR         59 0474
QSO: 14185 PH 2017-03-25 1534 XE2ST         59 0045 KN5TX         59 0618
QSO: 14000 PH 2017-03-25 1617 XE2ST         59 0050 NW5Q          59 0072
QSO: 14188 PH 2017-03-25 1617 XE2ST         59 51 K5LAD         59 116
QSO: 14188 PH 2017-03-25 1621 XE2ST         59 0053 K5FUV         59 0190
QSO: 14188 PH 2017-03-25 1628 XE2ST         59 059 VE5DLC        59 022
QSO: 14000 PH 2017-03-25 1631 XE2ST         59 060 ND0C          59 159
QSO: 14189 PH 2017-03-25 1633 XE2ST         59 0061 WC2L          59 0666
QSO: 14189 PH 2017-03-25 1634 XE2ST         59 0063 N0TUZ         59 0008
QSO: 14190 PH 2017-03-25 1640 XE2ST         59 0068 VE4VJR        59 0012
QSO: 21267 PH 2017-03-25 1655 XE2ST         59 0072 LU1FM         59 0408
QSO: 21271 PH 2017-03-25 1656 XE2ST         59 0073 LU1FKR        59 0746
QSO: 21282 PH 2017-03-25 1657 XE2ST         59 0074 OA4SS         59 0096
QSO: 21319 PH 2017-03-25 1707 XE2ST         59 0075 CV7S          59 0551
QSO: 21200 PH 2017-03-25 1837 XE2ST         59 0076 WX3B          59 0116
QSO: 21000 PH 2017-03-25 1842 XE2ST         59 077 K4CGY         59 154
QSO: 21000 PH 2017-03-25 1844 XE2ST         59 0078 VE3MH         59 0098
QSO: 21221 PH 2017-03-25 1847 XE2ST         59 0088 KA8G          59 0034
QSO: 21221 PH 2017-03-25 1848 XE2ST         59 0081 KM4IK         59 0078
QSO: 21286 PH 2017-03-25 1852 XE2ST         59 084 ND4K          59 1096
QSO: 21000 PH 2017-03-25 1853 XE2ST         59 85 VA3QWW        59 041
QSO: 21221 PH 2017-03-25 1854 XE2ST         59 0086 N8SBE         59 0081
QSO: 21221 PH 2017-03-25 1858 XE2ST         59 0088 N8IL          59 0232
QSO: 21221 PH 2017-03-25 1858 XE2ST         59 089 W8MJ          59 1003
QSO: 21221 PH 2017-03-25 1902 XE2ST         59 0095 KB4C          59 0176
QSO: 21000 PH 2017-03-25 1904 XE2ST         59 97 W8DGN         59 097
QSO: 21221 PH 2017-03-25 1905 XE2ST         59 0097 VE3RX         59 0064
QSO: 21221 PH 2017-03-25 1906 XE2ST         59 99 N8VKX         59 009
QSO: 21221 PH 2017-03-25 1907 XE2ST         59 0101 KE4QCM        59 0005
QSO: 21000 PH 2017-03-25 1908 XE2ST         59 102 W4KW          59 360
QSO: 21221 PH 2017-03-25 1915 XE2ST         59 0107 HI3T          59 0765
QSO: 21221 PH 2017-03-25 1915 XE2ST         59 0106 N3AFT         59 0108
QSO: 21221 PH 2017-03-25 1916 XE2ST         59 0109 ND8L          59 0107
QSO: 21221 PH 2017-03-25 1916 XE2ST         59 0108 WD8S          59 0058
QSO: 21221 PH 2017-03-25 1917 XE2ST         59 0111 N4RV          59 0646
QSO: 21000 PH 2017-03-25 1919 XE2ST         59 114 K1YWW         59 045
QSO: 21221 PH 2017-03-25 1919 XE2ST         59 0115 KX1BK         59 0127
QSO: 21221 PH 2017-03-25 1920 XE2ST         59 0116 K2CIB         59 0081
QSO: 21000 PH 2017-03-25 1921 XE2ST         59 117 W8MET         59 167
QSO: 21221 PH 2017-03-25 1921 XE2ST         59 0119 NE1C          59 0173
QSO: 21221 PH 2017-03-25 1921 XE2ST         59 0118 W1GD          59 0120
QSO: 21221 PH 2017-03-25 1924 XE2ST         59 0122 N1SOH         59 0308
QSO: 21221 PH 2017-03-25 1926 XE2ST         59 0125 W4ML          59 0596
QSO: 21221 PH 2017-03-25 1928 XE2ST         59 127 WU2T          59 042
QSO: 21221 PH 2017-03-25 1930 XE2ST         59 0131 KK4TJP        59 0111
