START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-SSB
CALLSIGN: VA3SWG
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: VA3SWG
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-SSB CQWPX/ph/2017.
QSO:  7222 PH 2017-03-25 0014 VA3SWG        59 W5DRR         59 4
QSO:  3782 PH 2017-03-26 1004 VA3SWG        59 418 KS9K          59 717
QSO:  3795 PH 2017-03-26 1012 VA3SWG        59 0420 K4PV          59 1222
QSO:  7000 PH 2017-03-26 1044 VA3SWG        59 0422 T40A          59 0850
QSO:  7154 PH 2017-03-26 1045 VA3SWG        59 423 KT5J          59 3300
QSO:  7199 PH 2017-03-26 1050 VA3SWG        59 424 NR5M          59 2626
QSO:  3777 PH 2017-03-26 1054 VA3SWG        59 0425 WC2L          59 1216
QSO:  3790 PH 2017-03-26 1058 VA3SWG        59 0426 W1AJT         59 0328
QSO:  3790 PH 2017-03-26 1102 VA3SWG        59 0431 W9DCA         59 0109
QSO:  3500 PH 2017-03-26 1105 VA3SWG        59 432 N8OC          59 109
QSO: 14343 PH 2017-03-26 1126 VA3SWG        59 438 LY4L          59 0594
QSO: 14340 PH 2017-03-26 1127 VA3SWG        59 0439 IR1Y          59 1303
QSO: 14338 PH 2017-03-26 1128 VA3SWG        59 0440 RT5A          59 0458
QSO: 14329 PH 2017-03-26 1129 VA3SWG        59 441 RT5K          59 1565
QSO: 14000 PH 2017-03-26 1142 VA3SWG        59 0443 HB9CNY        59 0327
QSO: 14208 PH 2017-03-26 1149 VA3SWG        59 445 EA5DFV        59 1332
QSO: 14000 PH 2017-03-26 1213 VA3SWG        59 446 UA3ABJ        59 507
QSO: 14336 PH 2017-03-26 1218 VA3SWG        59 448 LY7Z          59 1546
QSO: 14000 PH 2017-03-26 1225 VA3SWG        59 450 LY2ZO         59 0454
QSO: 14000 PH 2017-03-26 1226 VA3SWG        59 0449 F6DZU         59 0874
QSO: 14305 PH 2017-03-26 1228 VA3SWG        59 451 EW6W          59 1748
QSO: 14283 PH 2017-03-26 1231 VA3SWG        59 0452 EA2LMI        59 1263
QSO: 14269 PH 2017-03-26 1232 VA3SWG        59 0454 S57AW         59 1939
QSO:  7000 PH 2017-03-26 1241 VA3SWG        59 457 K4FTP         59 060
QSO:  7148 PH 2017-03-26 1243 VA3SWG        59 459 K9ABR         59 051
QSO:  7148 PH 2017-03-26 1247 VA3SWG        59 0462 N0ODK         59 0096
QSO:  7148 PH 2017-03-26 1248 VA3SWG        59 0463 WR8AA         59 0402
QSO:  7000 PH 2017-03-26 1250 VA3SWG        59 0464 K9CJ          59 0134
QSO:  7148 PH 2017-03-26 1250 VA3SWG        59 0465 AD4TJ         59 0092
QSO:  7000 PH 2017-03-26 1255 VA3SWG        59 467 KG1V          59 198
QSO:  7148 PH 2017-03-26 1257 VA3SWG        59 0468 KD8ORN        59 0053
QSO:  7148 PH 2017-03-26 1258 VA3SWG        59 0469 WT9Q          59 0082
QSO:  7148 PH 2017-03-26 1259 VA3SWG        59 470 N0RSN         59 079
QSO: 07148 PH 2017-03-26 1300 VA3SWG        59 471 NY0A          59 230
QSO:  7148 PH 2017-03-26 1301 VA3SWG        59 472 K3JAG         59 131
QSO:  7148 PH 2017-03-26 1302 VA3SWG        59 0473 VC3T          59 1776
QSO:  7148 PH 2017-03-26 1303 VA3SWG        59 474 W0MPM         59 7
QSO: 14347 PH 2017-03-26 1339 VA3SWG        59 0475 YO9HP         59 1166
QSO: 14291 PH 2017-03-26 1342 VA3SWG        59 476 YL6W          59 1028
QSO: 14288 PH 2017-03-26 1343 VA3SWG        59 0477 OR3A          59 0722
QSO: 14271 PH 2017-03-26 1344 VA3SWG        59 0478 LX9EG         59 0017
QSO: 14252 PH 2017-03-26 1352 VA3SWG        59 0479 SN7D          59 1291
QSO: 14000 PH 2017-03-26 1355 VA3SWG        59 480 IO9A          59 2277
QSO: 14235 PH 2017-03-26 1357 VA3SWG        59 0481 EW5Z          59 2039
QSO: 14128 PH 2017-03-26 1405 VA3SWG        59 0483 PC2T          59 0303
QSO: 14000 PH 2017-03-26 1408 VA3SWG        59 484 DF2LH         59 114
QSO: 21252 PH 2017-03-26 1451 VA3SWG        59 485 CN2AA         59 6088
QSO: 21244 PH 2017-03-26 1452 VA3SWG        59 161 LZ9W          59 0368
QSO: 14116 PH 2017-03-26 1454 VA3SWG        59 0487 CF3CCO        59 0747
QSO: 14128 PH 2017-03-26 1503 VA3SWG        59 488 DP6T          59 0368
QSO: 14132 PH 2017-03-26 1504 VA3SWG        59 0489 OE3DXA        59 0628
QSO: 14341 PH 2017-03-26 1513 VA3SWG        59 0492 OM7M          59 2589
QSO: 14338 PH 2017-03-26 1514 VA3SWG        59 493 ES9C          59 2929
QSO: 14333 PH 2017-03-26 1515 VA3SWG        59 494 DK6WL         59 0398
QSO: 14312 PH 2017-03-26 1520 VA3SWG        59 495 LB8IB         59 1606
QSO: 14304 PH 2017-03-26 1522 VA3SWG        59 0496 LY27A         59 1534
QSO: 14296 PH 2017-03-26 1525 VA3SWG        59 0497 ON/DL2CC      59 0116
QSO: 14286 PH 2017-03-26 1527 VA3SWG        59 0498 ED3T          59 0629
QSO: 14270 PH 2017-03-26 1528 VA3SWG        59 499 DP7D          59 1349
QSO: 14267 PH 2017-03-26 1530 VA3SWG        59 0500 IR8P          59 2503
QSO: 14000 PH 2017-03-26 1535 VA3SWG        59 0501 S570C         59 2337
QSO: 14197 PH 2017-03-26 1537 VA3SWG        59 0502 KN5TX         59 1291
QSO: 14000 PH 2017-03-26 1538 VA3SWG        59 503 US5D          59 916
QSO: 14177 PH 2017-03-26 1539 VA3SWG        59 0504 HB9EYP        59 1291
QSO: 14000 PH 2017-03-26 1540 VA3SWG        59 505 EA1ABT        59 817
QSO: 14156 PH 2017-03-26 1541 VA3SWG        59 0506 ED7R          59 1319
QSO: 14200 PH 2017-03-26 1608 VA3SWG        59 509 OH2FNR        59 424
QSO: 14103 PH 2017-03-26 1614 VA3SWG        59 0511 PB7Z          59 0402
QSO: 14000 PH 2017-03-26 1618 VA3SWG        59 0512 CT1GVN        59 0355
QSO: 14329 PH 2017-03-26 1624 VA3SWG        59 513 AD4TR         59 2351
QSO: 21000 PH 2017-03-26 1631 VA3SWG        59 514 FG5GP         59 0359
QSO: 21280 PH 2017-03-26 1645 VA3SWG        59 0517 NP2P          59 1972
QSO: 21244 PH 2017-03-26 1647 VA3SWG        59 0519 PQ5B          59 2619
QSO: 21278 PH 2017-03-26 1647 VA3SWG        59 0518 ZV5O          59 1710
QSO: 14102 PH 2017-03-26 1732 VA3SWG        59 520 SM6NET        59 602
QSO: 14000 PH 2017-03-26 1735 VA3SWG        59 0521 LA5YJ         59 0462
QSO: 14105 PH 2017-03-26 1737 VA3SWG        59 0522 4X6TT         59 2117
QSO: 14102 PH 2017-03-26 1738 VA3SWG        59 524 IU4FLO        59 300
QSO: 14102 PH 2017-03-26 1738 VA3SWG        59 523 P33W          59 2699
QSO: 14102 PH 2017-03-26 1739 VA3SWG        59 525 EC5EA         59 583
QSO: 14346 PH 2017-03-26 1748 VA3SWG        59 0526 EF3T          59 1491
QSO: 14336 PH 2017-03-26 1750 VA3SWG        59 527 DH0GHU        59 0009
QSO: 14313 PH 2017-03-26 1752 VA3SWG        59 528 OF1F          59 1826
QSO: 14256 PH 2017-03-26 1808 VA3SWG        59 0531 K0DU          59 2709
QSO: 14252 PH 2017-03-26 1813 VA3SWG        59 0533 KI6QDH        59 0613
QSO: 14252 PH 2017-03-26 1813 VA3SWG        59 0532 WB9KPT        59 0366
QSO: 14000 PH 2017-03-26 1816 VA3SWG        59 535 KV0Q          59 1749
QSO: 14000 PH 2017-03-26 1819 VA3SWG        59 0537 K5LGX         59 0095
QSO: 14000 PH 2017-03-26 1819 VA3SWG        59 536 N4SFR         59 054
QSO: 14102 PH 2017-03-26 1850 VA3SWG        59 539 F5BEG         59 0569
QSO: 14103 PH 2017-03-26 1856 VA3SWG        59 540 DL1MHJ        59 625
QSO: 28433 PH 2017-03-26 1905 VA3SWG        59 0543 YV1YL         59 0273
QSO: 21376 PH 2017-03-26 1907 VA3SWG        59 0544 CG3TW         59 0523
QSO: 21315 PH 2017-03-26 1909 VA3SWG        59 0546 WP2Z          59 1609
QSO: 21368 PH 2017-03-26 1912 VA3SWG        59 547 AC7JM         59 191
QSO: 21368 PH 2017-03-26 1914 VA3SWG        59 548 KE8FT         59 265
QSO: 21000 PH 2017-03-26 1915 VA3SWG        59 549 K7XE          59 119
QSO: 21368 PH 2017-03-26 1917 VA3SWG        59 0550 KO6LU         59 0008
QSO: 21368 PH 2017-03-26 1919 VA3SWG        59 0551 KD0PZ         59 0889
QSO: 14209 PH 2017-03-26 1921 VA3SWG        59 0552 NZ5O          59 0415
QSO:  7000 PH 2017-03-26 2106 VA3SWG        59 554 KA8Q          59 433
QSO:  7152 PH 2017-03-26 2106 VA3SWG        59 0553 KD1YV         59 0026
QSO:  7152 PH 2017-03-26 2107 VA3SWG        59 0555 K2RB          59 0249
QSO:  7152 PH 2017-03-26 2107 VA3SWG        59 0556 W4ZAO         59 0542
QSO:  7152 PH 2017-03-26 2108 VA3SWG        59 0597 KU4V          59 0109
QSO:  7152 PH 2017-03-26 2109 VA3SWG        59 0558 NF3C          59 0256
QSO:  7152 PH 2017-03-26 2109 VA3SWG        59 559 WC3N          59 598
QSO:  7000 PH 2017-03-26 2117 VA3SWG        59 0562 K9CS          59 0207
QSO:  7151 PH 2017-03-26 2118 VA3SWG        59 0564 N9LQ          59 0172
QSO:  7152 PH 2017-03-26 2118 VA3SWG        59 0563 ND9Z          59 0405
QSO:  7152 PH 2017-03-26 2119 VA3SWG        59 0565 NK3Y          59 0653
QSO:  7151 PH 2017-03-26 2127 VA3SWG        59 566 N3FJP         59 539
QSO: 14338 PH 2017-03-26 2130 VA3SWG        59 0567 PJ4DX         59 3773
QSO: 14323 PH 2017-03-26 2131 VA3SWG        59 568 WP4X          59 3474
QSO: 14320 PH 2017-03-26 2132 VA3SWG        59 0569 HI3T          59 2124
QSO: 14305 PH 2017-03-26 2133 VA3SWG        59 570 8P5A          59 5048
QSO: 14294 PH 2017-03-26 2135 VA3SWG        59 0572 NP2P          59 2422
QSO:  7157 PH 2017-03-26 2139 VA3SWG        59 0573 WX3B          59 1342
QSO:  7212 PH 2017-03-26 2142 VA3SWG        59 0574 KC2MBV        59 0352
QSO:  7152 PH 2017-03-26 2147 VA3SWG        59 3387 K3MD          59 0731
QSO: 07223 PH 2017-03-26 2240 VA3SWG        59 576 WB2ZAB        59 322
QSO:  7223 PH 2017-03-26 2246 VA3SWG        59 0579 K2RET         59 0330
QSO:  7223 PH 2017-03-26 2246 VA3SWG        59 0578 W9YK          59 0371
QSO:  7223 PH 2017-03-26 2249 VA3SWG        59 580 KS9K          59 1040
QSO:  7223 PH 2017-03-26 2250 VA3SWG        59 581 W1KMA         59 234
QSO:  7224 PH 2017-03-26 2252 VA3SWG        59 0582 VE2CJR        59 0383
QSO:  7223 PH 2017-03-26 2254 VA3SWG        59 583 N4LAG         59 269
QSO:  7223 PH 2017-03-26 2256 VA3SWG        59 584 W1CU          59 554
QSO:  7223 PH 2017-03-26 2259 VA3SWG        59 587 WE9V          59 110
QSO:  7000 PH 2017-03-26 2300 VA3SWG        59 0588 W4CHI         59 0266
QSO:  7223 PH 2017-03-26 2302 VA3SWG        59 0590 KR1DX         59 2238
QSO:  7223 PH 2017-03-26 2304 VA3SWG        59 0592 WA3AAN        59 0108
QSO:  7223 PH 2017-03-26 2306 VA3SWG        59 594 K4SBZ         59 397
QSO:  7223 PH 2017-03-26 2306 VA3SWG        59 593 WS6K          59 045
QSO:  7223 PH 2017-03-26 2307 VA3SWG        59 595 K4JDF         59 103
QSO:  7223 PH 2017-03-26 2307 VA3SWG        59 596 KB3KNX        59 279
QSO:  7223 PH 2017-03-26 2309 VA3SWG        59 601 N5XJ          59 0034
QSO:  7000 PH 2017-03-26 2310 VA3SWG        59 603 W4SLT         59 278
QSO:  7000 PH 2017-03-26 2311 VA3SWG        59 602 N4SFR         59 093
QSO:  7223 PH 2017-03-26 2311 VA3SWG        59 0604 WA2FZB        59 0699
QSO:  7223 PH 2017-03-26 2315 VA3SWG        59 0438 WA2MCR        59 0849
QSO:  7229 PH 2017-03-26 2316 VA3SWG        59 0605 N2JF          59 0346
QSO:  7233 PH 2017-03-26 2317 VA3SWG        59 606 W8PR          59 1343
QSO:  7000 PH 2017-03-26 2320 VA3SWG        59 0607 KB9FPY        59 0096
QSO:  7260 PH 2017-03-26 2321 VA3SWG        59 608 KK4JW         59 271
QSO:  7285 PH 2017-03-26 2323 VA3SWG        59 0609 W4BBT         59 0199
END-OF-LOG:
