START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-SSB
CALLSIGN: N4YA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: N4YA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-SSB CQWPX/ph/2017.
QSO:  7127 PH 2017-03-25 0106 N4YA          59 KQ2M          59 153
QSO:  7207 PH 2017-03-25 0145 N4YA          59 0041 CG3TW         59 0073
QSO:  7000 PH 2017-03-25 0146 N4YA          59 0043 WS9V          59 0240
QSO:  7217 PH 2017-03-25 0147 N4YA          59 044 WP3C          59 0344
QSO:  7221 PH 2017-03-25 0147 N4YA          59 0045 K3PP          59 0109
QSO:  7226 PH 2017-03-25 0147 N4YA          59 46 N0OR          59 46
QSO:  7227 PH 2017-03-25 0150 N4YA          59 0047 VP5P          59 0239
QSO:  7229 PH 2017-03-25 0151 N4YA          59 0048 VE6FI         59 0065
QSO:  7235 PH 2017-03-25 0152 N4YA          59 0049 WW4LL         59 0249
QSO:  7237 PH 2017-03-25 0154 N4YA          59 0050 VE4VT         59 0189
QSO:  7239 PH 2017-03-25 0155 N4YA          59 051 W8MJ          59 0171
QSO:  7243 PH 2017-03-25 0155 N4YA          59 0052 AE1ME         59 0065
QSO:  7000 PH 2017-03-25 0156 N4YA          59 0053 KB9OWD        59 0053
QSO:  7250 PH 2017-03-25 0156 N4YA          59 0054 WC2L          59 0189
QSO:  7000 PH 2017-03-25 0157 N4YA          59 55 W1TTL         57 031
QSO:  7000 PH 2017-03-25 0158 N4YA          59 56 KP2XX         59 227
QSO:  7261 PH 2017-03-25 0159 N4YA          59 0057 K9KE          59 0059
QSO:  7222 PH 2017-03-25 0201 N4YA          59 059 CF2CZ         59 062
QSO:  7186 PH 2017-03-25 0202 N4YA          59 0060 OK1NP         59 0138
QSO:  7000 PH 2017-03-25 0203 N4YA          59 0061 S570C         59 0211
QSO:  7189 PH 2017-03-25 0205 N4YA          59 062 LZ9W          59 0147
QSO:  7202 PH 2017-03-25 0206 N4YA          59 0063 TI5W          59 0341
QSO:  7000 PH 2017-03-25 0207 N4YA          59 0065 4M1K          59 0252
QSO:  7206 PH 2017-03-25 0207 N4YA          59 64 VB3E          59 306
QSO:  7000 PH 2017-03-25 0209 N4YA          59 66 N7RO          59 134
QSO:  7218 PH 2017-03-25 0209 N4YA          59 0067 K3EST         59 0214
QSO:  7230 PH 2017-03-25 0211 N4YA          59 0069 N2OO          59 0045
QSO:  7000 PH 2017-03-25 0212 N4YA          59 71 KX1G          59 35
QSO:  3702 PH 2017-03-25 0219 N4YA          59 0072 WN2O          59 0052
QSO:  3708 PH 2017-03-25 0219 N4YA          59 0073 KG4USN        59 0034
QSO:  3500 PH 2017-03-25 0221 N4YA          59 0074 T40A          59 0060
QSO:  3714 PH 2017-03-25 0226 N4YA          59 0075 W3LL          59 0172
QSO:  3720 PH 2017-03-25 0229 N4YA          59 076 DQ8N          59 0274
QSO:  3722 PH 2017-03-25 0230 N4YA          59 0077 WX3B          59 0151
QSO:  3728 PH 2017-03-25 0231 N4YA          59 0078 S56M          59 0229
QSO:  3730 PH 2017-03-25 0233 N4YA          59 079 CF2CZ         59 111
QSO:  3732 PH 2017-03-25 0233 N4YA          59 80 KW3A          59 91
QSO:  3735 PH 2017-03-25 0233 N4YA          59 0081 VE3CX         59 0364
QSO:  3737 PH 2017-03-25 0234 N4YA          59 0082 VC3T          59 0165
QSO:  3745 PH 2017-03-25 0236 N4YA          59 83 KZ5MM         59 111
QSO:  3752 PH 2017-03-25 0242 N4YA          59 0084 KT6V          59 0305
QSO:  3684 PH 2017-03-25 0247 N4YA          59 086 CT3EE         59 0211
QSO:  3768 PH 2017-03-25 0248 N4YA          59 0087 XE2X          59 0086
QSO:  3770 PH 2017-03-25 0248 N4YA          59 0088 AB2E          59 0165
QSO:  3773 PH 2017-03-25 0249 N4YA          59 89 AB2DE         59 89
QSO:  3775 PH 2017-03-25 0249 N4YA          59 0090 AB4B          59 0219
QSO:  3776 PH 2017-03-25 0250 N4YA          59 0091 WW2DX         59 0278
QSO:  3782 PH 2017-03-25 0251 N4YA          59 0093 W4ML          59 0114
QSO:  3786 PH 2017-03-25 0251 N4YA          59 0094 AA1SU         59 0151
QSO:  3796 PH 2017-03-25 0252 N4YA          59 095 CN3A          59 219
QSO:  3799 PH 2017-03-25 0252 N4YA          59 096 CN2AA         59 0584
QSO:  3758 PH 2017-03-25 0256 N4YA          59 57 EB1DJ         59 146
QSO:  3742 PH 2017-03-25 0259 N4YA          59 098 W8MJ          59 0245
QSO:  3726 PH 2017-03-25 0302 N4YA          59 099 AD4TR         59 0281
QSO:  3732 PH 2017-03-25 0302 N4YA          59 0100 AB4GG         59 0303
QSO:  7257 PH 2017-03-25 0306 N4YA          59 0102 W0FRC         59 0177
QSO:  7259 PH 2017-03-25 0306 N4YA          59 0101 HK4L          59 0117
QSO:  7255 PH 2017-03-25 0307 N4YA          59 0103 YV50ARV       59 0285
QSO:  7000 PH 2017-03-25 0308 N4YA          59 104 W6AFA         59 353
QSO:  7243 PH 2017-03-25 0309 N4YA          59 105 8P5A          59 683
QSO:  7227 PH 2017-03-25 0310 N4YA          59 0106 NB1U          59 0070
QSO:  7220 PH 2017-03-25 0311 N4YA          59 0108 NP2P          59 0280
QSO:  7223 PH 2017-03-25 0311 N4YA          59 0107 NR3X          59 0331
QSO:  7213 PH 2017-03-25 0313 N4YA          59 0110 PJ4DX         59 0458
QSO:  7198 PH 2017-03-25 0315 N4YA          59 111 VC6V          59 322
QSO:  7215 PH 2017-03-25 0316 N4YA          59 0109 PW2F          59 0265
QSO:  7179 PH 2017-03-25 0317 N4YA          59 0112 ED3T          59 0072
QSO:  7160 PH 2017-03-25 0325 N4YA          59 0113 IR8P          59 0293
QSO:  7157 PH 2017-03-25 0326 N4YA          59 0114 IO2X          59 0241
QSO:  7151 PH 2017-03-25 0327 N4YA          59 115 TM6M          59 0480
QSO:  7148 PH 2017-03-25 0329 N4YA          59 116 KT5J          59 716
QSO:  7000 PH 2017-03-25 0330 N4YA          59 0117 WK9U          59 0112
QSO:  7145 PH 2017-03-25 0330 N4YA          59 0118 CR6P          59 0105
QSO:  7141 PH 2017-03-25 0332 N4YA          59 0119 9K2K          59 0164
QSO:  7138 PH 2017-03-25 0333 N4YA          59 0120 WW2DX         59 0329
QSO:  3807 PH 2017-03-25 0509 N4YA          59 0124 KK4LGC        59 0025
QSO: 28000 PH 2017-03-25 2013 N4YA          59 125 CE3GDR        59 174
QSO: 28493 PH 2017-03-25 2014 N4YA          59 0126 CW1DC         59 0211
QSO: 28500 PH 2017-03-25 2014 N4YA          59 0127 PY5FO         59 0239
QSO: 28510 PH 2017-03-25 2015 N4YA          59 0128 ZV5O          59 0175
QSO: 28515 PH 2017-03-25 2015 N4YA          59 0129 PY2KJ         59 0288
QSO: 28000 PH 2017-03-25 2017 N4YA          59 0130 CE3PCG        59 0039
QSO: 28472 PH 2017-03-25 2017 N4YA          59 0131 PW2F          59 1213
QSO: 28456 PH 2017-03-25 2019 N4YA          59 132 PS2T          59 0202
QSO: 28000 PH 2017-03-25 2020 N4YA          59 0134 LW7DX         59 0177
QSO: 28443 PH 2017-03-25 2020 N4YA          59 0133 LT7F          59 0294
QSO: 28427 PH 2017-03-25 2021 N4YA          59 0137 YV1YL         59 0136
QSO: 28431 PH 2017-03-25 2021 N4YA          59 0136 L33M          59 0355
QSO: 28435 PH 2017-03-25 2022 N4YA          59 0135 PY2ZR         59 0096
QSO: 28410 PH 2017-03-25 2023 N4YA          59 139 PX2B          59 0647
QSO: 28000 PH 2017-03-25 2024 N4YA          59 0140 PU5SKW        59 0058
QSO: 28000 PH 2017-03-25 2025 N4YA          59 0141 PY2TKB        59 0091
QSO: 28462 PH 2017-03-25 2025 N4YA          59 0142 CX8DS         59 0139
QSO: 28395 PH 2017-03-25 2028 N4YA          59 0144 PU2WDX        59 0099
QSO: 28300 PH 2017-03-25 2029 N4YA          59 0145 LW5DPG        59 0037
QSO: 28416 PH 2017-03-25 2029 N4YA          59 0146 PQ5B          59 1366
QSO: 28000 PH 2017-03-25 2032 N4YA          59 0148 PP1CZ         59 0141
QSO: 28468 PH 2017-03-25 2032 N4YA          59 147 ZX5J          59 2388
QSO: 28000 PH 2017-03-25 2033 N4YA          59 149 LU8VLE        59 076
QSO: 21206 PH 2017-03-25 2035 N4YA          59 150 W7YAQ         59 36
QSO: 21210 PH 2017-03-25 2035 N4YA          59 0151 LO7H          59 0661
QSO: 21000 PH 2017-03-25 2036 N4YA          59 0153 PP5JN         59 0669
QSO: 21213 PH 2017-03-25 2036 N4YA          59 0152 ZV2C          59 0475
QSO: 21226 PH 2017-03-25 2037 N4YA          59 0154 ZY2B          59 0649
QSO: 21229 PH 2017-03-25 2038 N4YA          59 199 ZY2A          59 615
QSO: 21000 PH 2017-03-25 2041 N4YA          59 0168 HK3TK         59 0598
QSO: 21264 PH 2017-03-25 2041 N4YA          59 0160 CV7S          59 0878
QSO: 21260 PH 2017-03-25 2042 N4YA          59 0159 PY1VOY        59 0238
QSO: 21270 PH 2017-03-25 2042 N4YA          59 161 PW2D          59 1137
QSO: 21277 PH 2017-03-25 2043 N4YA          59 162 PX2B          59 0669
QSO: 21280 PH 2017-03-25 2043 N4YA          59 0163 OA4SS         59 0396
QSO: 21288 PH 2017-03-25 2043 N4YA          59 0164 YV50ARV       59 1130
QSO: 21241 PH 2017-03-25 2044 N4YA          59 0156 PR5D          59 0436
QSO: 21000 PH 2017-03-25 2045 N4YA          59 0166 LW7DJ         59 0041
QSO: 21295 PH 2017-03-25 2045 N4YA          59 0165 PW2F          59 1250
QSO: 21316 PH 2017-03-25 2047 N4YA          59 0167 ZV5O          59 0876
QSO: 21322 PH 2017-03-25 2047 N4YA          59 0168 OA4AI         59 0362
QSO: 21330 PH 2017-03-25 2047 N4YA          59 0169 PY5FO         59 0257
QSO: 21345 PH 2017-03-25 2048 N4YA          59 170 FY5KE         59 0807
QSO: 21354 PH 2017-03-25 2048 N4YA          59 0171 PV2P          59 1464
QSO: 21000 PH 2017-03-25 2049 N4YA          59 0172 CE1DY         59 0781
QSO: 21366 PH 2017-03-25 2049 N4YA          59 0164 LQ7E          59 0139
QSO: 21000 PH 2017-03-25 2050 N4YA          59 0176 HC0E          59 0487
QSO: 21378 PH 2017-03-25 2050 N4YA          59 0175 PR1T          59 0510
QSO: 21390 PH 2017-03-25 2051 N4YA          59 0177 PY2SBY        59 0190
QSO: 21280 PH 2017-03-25 2052 N4YA          59 0179 D41CV         59 1663
QSO: 21369 PH 2017-03-25 2052 N4YA          59 178 8P5A          59 2769
QSO: 21000 PH 2017-03-25 2054 N4YA          59 0180 PP7DX         59 0205
QSO: 14182 PH 2017-03-26 0031 N4YA          59 0181 PJ2DX         59 1757
QSO: 14186 PH 2017-03-26 0031 N4YA          59 0182 LU4KC         59 0475
QSO: 14189 PH 2017-03-26 0032 N4YA          59 0183 ZV5O          59 0739
QSO: 14201 PH 2017-03-26 0032 N4YA          59 0184 CE3CBM        59 0028
QSO: 14217 PH 2017-03-26 0034 N4YA          59 0185 HC1CD         59 0296
QSO: 14000 PH 2017-03-26 0036 N4YA          59 186 KV0Q          59 1288
QSO: 14178 PH 2017-03-26 0037 N4YA          59 0187 WB9KPT        59 0180
QSO: 14206 PH 2017-03-26 0038 N4YA          59 188 KL7XU         59 0844
QSO: 14209 PH 2017-03-26 0039 N4YA          59 0189 K0DU          59 1752
QSO: 14329 PH 2017-03-26 0118 N4YA          59 190 N6NF          59 728
QSO: 14000 PH 2017-03-26 0120 N4YA          59 0191 YV50ARV       59 1329
QSO: 14315 PH 2017-03-26 0121 N4YA          59 0193 PR5D          59 0258
QSO: 14342 PH 2017-03-26 0121 N4YA          59 0192 YW5T          59 1753
QSO: 14247 PH 2017-03-26 0124 N4YA          59 0194 PQ5B          59 1907
QSO: 14235 PH 2017-03-26 0126 N4YA          59 195 KL7RA         59 1362
QSO: 14000 PH 2017-03-26 0127 N4YA          59 0197 CE1BF         59 0539
QSO: 14220 PH 2017-03-26 0127 N4YA          59 0196 PW2F          59 1842
QSO: 14204 PH 2017-03-26 0128 N4YA          59 0198 LU1FM         59 0832
QSO: 14000 PH 2017-03-26 0141 N4YA          59 0199 CB3R          59 0235
QSO: 14000 PH 2017-03-26 0144 N4YA          59 200 TI2OY         59 508
QSO: 14000 PH 2017-03-26 0145 N4YA          59 0201 CE1DY         59 1030
QSO: 14172 PH 2017-03-26 0147 N4YA          59 0202 WH7W          59 0405
QSO: 14258 PH 2017-03-26 0148 N4YA          59 0203 CF7RR         59 1380
QSO: 14266 PH 2017-03-26 0150 N4YA          59 0205 WH6R          59 1062
QSO: 14287 PH 2017-03-26 0151 N4YA          59 0206 PR7AA         59 1744
QSO: 14297 PH 2017-03-26 0152 N4YA          59 0207 ZW8T          59 1181
QSO:  7150 PH 2017-03-26 0158 N4YA          59 0208 KM5VI         59 1471
QSO:  7164 PH 2017-03-26 0204 N4YA          59 209 SN3A          59 1477
QSO:  7166 PH 2017-03-26 0205 N4YA          59 210 DQ8N          59 2446
QSO:  7182 PH 2017-03-26 0208 N4YA          59 0212 NQ2F          59 1327
QSO:  7184 PH 2017-03-26 0208 N4YA          59 0213 OT5A          59 1441
QSO:  7000 PH 2017-03-26 0209 N4YA          59 214 K6SCA         59 962
QSO:  7191 PH 2017-03-26 0211 N4YA          59 215 DP7D          59 1070
QSO:  7196 PH 2017-03-26 0213 N4YA          59 0216 K1GJY         59 0790
QSO:  7197 PH 2017-03-26 0213 N4YA          59 217 CN2AA         59 4371
QSO:  7199 PH 2017-03-26 0214 N4YA          59 0218 K2SSS         59 1204
QSO:  7200 PH 2017-03-26 0216 N4YA          59 219 S56X          59 1013
QSO:  7202 PH 2017-03-26 0216 N4YA          59 0220 ZV8P          59 0572
QSO:  7203 PH 2017-03-26 0216 N4YA          59 0220 K7SS          59 0283
QSO:  7208 PH 2017-03-26 0218 N4YA          59 0222 CG4JBB        59 1257
QSO:  7210 PH 2017-03-26 0219 N4YA          59 0323 WT2P          59 0464
QSO:  7211 PH 2017-03-26 0220 N4YA          59 224 VE3EJ         59 2228
QSO:  7222 PH 2017-03-26 0220 N4YA          59 0225 WC4H          59 0246
QSO:  7224 PH 2017-03-26 0222 N4YA          59 226 VC7T          59 1399
QSO:  7227 PH 2017-03-26 0223 N4YA          59 227 W8ICE         59 125
QSO:  7230 PH 2017-03-26 0224 N4YA          59 0228 VE6DDD        59 0640
QSO:  7238 PH 2017-03-26 0225 N4YA          59 0229 WT1L          59 0309
QSO:  7243 PH 2017-03-26 0226 N4YA          59 0230 VE9CB         59 1964
QSO:  7245 PH 2017-03-26 0227 N4YA          59 0231 YV4AW         59 0157
QSO:  7253 PH 2017-03-26 0228 N4YA          59 0232 VE3SD         59 0193
QSO:  7000 PH 2017-03-26 0230 N4YA          59 0233 K4BAI         59 1158
QSO:  7262 PH 2017-03-26 0231 N4YA          59 234 W1CU          59 256
QSO:  7274 PH 2017-03-26 0232 N4YA          59 0235 HI3T          59 1318
QSO:  7295 PH 2017-03-26 0234 N4YA          59 237 KM4AHP        59 098
QSO:  7285 PH 2017-03-26 0239 N4YA          59 241 WM4CH         59 097
QSO:  7000 PH 2017-03-26 0241 N4YA          59 KC1HBG        59 03
QSO:  7285 PH 2017-03-26 0241 N4YA          59 0247 PQ5B          59 2050
QSO:  7000 PH 2017-03-26 0243 N4YA          59 252 KC2PDO        59 042
QSO:  7286 PH 2017-03-26 0243 N4YA          59 248 KD2KEH        59 50
QSO:  7286 PH 2017-03-26 0243 N4YA          59 251 NG0C          59 247
QSO:  7000 PH 2017-03-26 0244 N4YA          59 244 KC2OSR        59 067
QSO:  7286 PH 2017-03-26 0245 N4YA          59 0250 N1GSA         59 0142
QSO:  7282 PH 2017-03-26 0309 N4YA          59 0255 VE3VN         59 0283
QSO:  7268 PH 2017-03-26 0310 N4YA          59 0256 NK7U          59 0066
QSO:  7263 PH 2017-03-26 0311 N4YA          59 0257 AC0W          59 0244
QSO:  7239 PH 2017-03-26 0312 N4YA          59 258 WP4X          59 2684
QSO:  7236 PH 2017-03-26 0313 N4YA          59 0259 CF3CCO        59 0533
QSO:  7232 PH 2017-03-26 0314 N4YA          59 0260 W5WZ          59 1474
QSO:  7000 PH 2017-03-26 0315 N4YA          59 261 KK7PW         59 1203
QSO:  7205 PH 2017-03-26 0316 N4YA          59 0262 KD2FIX        59 0046
QSO:  7201 PH 2017-03-26 0317 N4YA          59 0263 KW9E          59 0133
QSO:  7192 PH 2017-03-26 0318 N4YA          59 0264 S55T          59 1954
QSO:  7183 PH 2017-03-26 0320 N4YA          59 265 WC6H          59 0912
QSO:  7184 PH 2017-03-26 0320 N4YA          59 265 KB7HDX        59 207
QSO:  7154 PH 2017-03-26 0323 N4YA          59 0266 NV9L          59 2070
QSO:  7145 PH 2017-03-26 0325 N4YA          59 267 AK1W          59 1014
QSO:  7126 PH 2017-03-26 0328 N4YA          59 269 HG7T          59 1011
QSO:  7129 PH 2017-03-26 0328 N4YA          59 0268 W2IRT         59 0325
QSO:  3762 PH 2017-03-26 0330 N4YA          59 271 II9P          59 0789
QSO:  3763 PH 2017-03-26 0330 N4YA          59 270 NG0C          59 299
QSO:  3734 PH 2017-03-26 0334 N4YA          59 0272 EI7M          59 3025
QSO:  3727 PH 2017-03-26 0337 N4YA          59 0274 NR3X          59 1975
QSO:  3500 PH 2017-03-26 0339 N4YA          59 275 N7MZW         59 423
QSO:  3719 PH 2017-03-26 0340 N4YA          59 0276 S51YI         59 0781
QSO:  3714 PH 2017-03-26 0341 N4YA          59 278 S54ZZ         59 0959
QSO:  3711 PH 2017-03-26 0342 N4YA          59 279 LZ9W          59 0954
QSO:  3705 PH 2017-03-26 0343 N4YA          59 280 N8CWU         59 486
QSO:  3701 PH 2017-03-26 0344 N4YA          59 0282 NE1C          59 0373
QSO:  3703 PH 2017-03-26 0344 N4YA          59 0281 S57Z          59 0953
QSO:  3698 PH 2017-03-26 0345 N4YA          59 0283 KU6W          59 0544
QSO:  3695 PH 2017-03-26 0351 N4YA          59 0284 PA9M          59 0860
QSO:  3500 PH 2017-03-26 0352 N4YA          59 0286 N6AR          59 0424
QSO:  3684 PH 2017-03-26 0353 N4YA          59 0287 N4RV          59 1189
QSO:  3671 PH 2017-03-26 0354 N4YA          59 0290 EF3T          59 0493
QSO:  3500 PH 2017-03-26 0355 N4YA          59 292 K3UA          59 0375
QSO:  3667 PH 2017-03-26 0355 N4YA          59 0291 WZ4F          59 0992
QSO:  3655 PH 2017-03-26 0404 N4YA          59 0293 CG3TW         59 0387
QSO:  3648 PH 2017-03-26 0406 N4YA          59 0295 YW4D          59 0728
QSO:  3713 PH 2017-03-26 0408 N4YA          59 0296 AE7VA         59 0197
QSO:  3715 PH 2017-03-26 0421 N4YA          59 0297 VE9CB         59 2130
QSO:  3729 PH 2017-03-26 0423 N4YA          59 0298 VC2W          59 1856
QSO:  3750 PH 2017-03-26 0425 N4YA          59 0300 KP2DX         59 0157
QSO:  3753 PH 2017-03-26 0426 N4YA          59 301 9A1A          59 1154
QSO:  3755 PH 2017-03-26 0426 N4YA          59 302 OK8WW         59 1082
QSO:  3500 PH 2017-03-26 0430 N4YA          59 303 K3ZO          59 1233
QSO:  3770 PH 2017-03-26 0430 N4YA          59 304 WP4X          59 2848
QSO:  3779 PH 2017-03-26 0432 N4YA          59 0306 VA2EN         59 0875
QSO:  3781 PH 2017-03-26 0432 N4YA          59 307 KQ2M          59 2376
QSO:  3786 PH 2017-03-26 0434 N4YA          59 308 VC6V          59 1811
QSO:  3788 PH 2017-03-26 0435 N4YA          59 309 SP7VC         59 0906
QSO:  3791 PH 2017-03-26 0435 N4YA          59 0310 OM7M          59 2197
QSO:  3793 PH 2017-03-26 0450 N4YA          59 311 YT5A          59 0861
QSO:  3798 PH 2017-03-26 0452 N4YA          59 313 NE5LL         59 712
QSO:  3770 PH 2017-03-26 0455 N4YA          59 0314 OT5A          59 0746
QSO:  3500 PH 2017-03-26 0456 N4YA          59 0316 K4BAI         59 1286
QSO:  3767 PH 2017-03-26 0456 N4YA          59 315 VC7T          59 1659
QSO:  3746 PH 2017-03-26 0459 N4YA          59 317 VB3E          59 2698
QSO:  3739 PH 2017-03-26 0500 N4YA          59 0319 PJ2T          59 0323
QSO:  3742 PH 2017-03-26 0500 N4YA          59 0318 9A3B          59 0873
QSO:  1800 PH 2017-03-26 0501 N4YA          59 0320 EC5AN         59 1259
QSO:  3721 PH 2017-03-26 0502 N4YA          59 321 YY2GAL        59 280
QSO:  3705 PH 2017-03-26 0503 N4YA          59 322 W9QL          59 421
QSO:  3691 PH 2017-03-26 0504 N4YA          59 323 EA7EU         59 0995
QSO:  3679 PH 2017-03-26 0507 N4YA          59 0334 CR6P          59 0305
QSO:  3670 PH 2017-03-26 0508 N4YA          59 0325 AE0EE         59 0179
QSO:  3661 PH 2017-03-26 0509 N4YA          59 326 AC1U          59 2446
QSO:  3657 PH 2017-03-26 0510 N4YA          59 0327 PA3GVI        59 0482
QSO:  3641 PH 2017-03-26 0518 N4YA          59 328 DP6A          59 0560
QSO:  3638 PH 2017-03-26 0520 N4YA          59 0329 HB9EYP        59 0881
QSO:  3635 PH 2017-03-26 0521 N4YA          59 0330 IT9XTP        59 0484
QSO:  3611 PH 2017-03-26 0522 N4YA          59 0331 KW9E          59 0232
QSO:  1836 PH 2017-03-26 0524 N4YA          59 333 VB3E          59 2734
QSO:  1831 PH 2017-03-26 0526 N4YA          59 0334 WX3B          59 0146
QSO:  1800 PH 2017-03-26 0527 N4YA          59 335 WS3C          59 216
QSO:  1856 PH 2017-03-26 0530 N4YA          59 0336 NE1C          59 0230
QSO:  3793 PH 2017-03-26 0531 N4YA          59 337 NR5M          59 2397
QSO:  3799 PH 2017-03-26 0533 N4YA          59 338 DJ7WW         59 0775
QSO:  1840 PH 2017-03-26 0534 N4YA          59 339 W2MF          59 0106
QSO:  1840 PH 2017-03-26 0536 N4YA          59 0340 K4MM          59 0897
QSO:  1828 PH 2017-03-26 0539 N4YA          59 0341 NR6O          59 0060
QSO:  1824 PH 2017-03-26 0540 N4YA          59 342 K1ZM          59 364
QSO:  3776 PH 2017-03-26 0542 N4YA          59 0344 YV50ARV       59 1459
QSO:  3788 PH 2017-03-26 0542 N4YA          59 0343 WQ6X          59 0333
QSO:  3775 PH 2017-03-26 0545 N4YA          59 345 TM0T          59 2833
QSO:  3500 PH 2017-03-26 0547 N4YA          59 0346 F6DZU         59 0691
QSO:  3760 PH 2017-03-26 0547 N4YA          59 0347 AD5XD         59 1208
QSO:  3757 PH 2017-03-26 0548 N4YA          59 0348 CO2RQ         59 0410
QSO:  3762 PH 2017-03-26 0550 N4YA          59 0349 NU0P          59 0910
QSO:  3746 PH 2017-03-26 0551 N4YA          59 0351 VA5AA         59 0113
QSO:  3752 PH 2017-03-26 0551 N4YA          59 350 WC6H          59 0493
QSO:  3500 PH 2017-03-26 0553 N4YA          59 352 WY7KY         59 591
QSO:  3728 PH 2017-03-26 0553 N4YA          59 0353 NC6K          59 0618
QSO:  3723 PH 2017-03-26 0556 N4YA          59 0354 N6JV          59 0383
QSO:  3716 PH 2017-03-26 0558 N4YA          59 0355 WR8AA         59 0365
QSO:  3700 PH 2017-03-26 0559 N4YA          59 356 N6NF          59 851
QSO:  3664 PH 2017-03-26 0602 N4YA          59 357 G5O           59 0403
