START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: CQ-WPX-SSB
CALLSIGN: HA3TA
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: HA3TA
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for CQ-WPX-SSB CQWPX/ph/2017.
QSO: 14131 PH 2017-03-25 1315 HA3TA         59 0001 VE9CB         59 0607
QSO:  7086 PH 2017-03-25 2055 HA3TA         59 001 A73A          59 0425
QSO:  7088 PH 2017-03-25 2055 HA3TA         59 002 9K2HN         59 2524
QSO:  7090 PH 2017-03-25 2056 HA3TA         59 0003 SI9AM         59 0520
QSO:  7117 PH 2017-03-25 2058 HA3TA         59 004 RT5Z          59 1519
QSO:  7127 PH 2017-03-25 2100 HA3TA         59 005 UA9MA         59 1619
QSO:  7136 PH 2017-03-25 2102 HA3TA         59 006 9A1A          59 1250
QSO:  7143 PH 2017-03-25 2103 HA3TA         59 007 CN3A          59 1152
QSO:  7148 PH 2017-03-25 2105 HA3TA         59 0005 US1I          59 1019
QSO:  7154 PH 2017-03-25 2106 HA3TA         59 0009 AE1ME         59 0141
QSO:  7156 PH 2017-03-25 2106 HA3TA         59 0010 G1A           59 0586
QSO:  7159 PH 2017-03-25 2108 HA3TA         59 0011 F4FFH         59 0150
QSO:  7000 PH 2017-03-25 2109 HA3TA         59 0012 ED2W          59 0345
QSO:  7168 PH 2017-03-25 2110 HA3TA         59 0012 CR6P          59 0498
QSO:  7177 PH 2017-03-25 2113 HA3TA         59 0013 7Z1CQ         59 0898
QSO:  7179 PH 2017-03-25 2114 HA3TA         59 014 EF9R          59 1677
QSO:  7184 PH 2017-03-25 2116 HA3TA         59 0015 MM3T          59 0162
QSO:  7190 PH 2017-03-25 2119 HA3TA         59 0017 YT7A          59 1068
QSO:  7174 PH 2017-03-25 2125 HA3TA         59 0018 M0IEP         59 0132
QSO:  7174 PH 2017-03-25 2126 HA3TA         59 019 RL3AN         59 158
QSO:  7000 PH 2017-03-25 2129 HA3TA         59 021 MU0GSY        59 216
QSO:  7000 PH 2017-03-25 2129 HA3TA         59 0020 YC6BDD        59 0280
