START-OF-LOG: 3.0
CREATED-BY: vhfmanager-downloader
CONTEST: ZRS 50 MHz tekmovanje - Official results - VHFManager
CALLSIGN: M6R
CATEGORY: 50 MHz - checklog
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: FIXED
QSO: 50000 PH 2025-06-21 1421 M6R           59  1 JO02QV   X4XX          59  21        
QSO: 50000 PH 2025-06-21 1539 M6R           59  46 JO02QV  PA5JK/P       55  14 JO22OP 
QSO: 50000 PH 2025-06-21 1541 M6R           59  47 JO02QV  DO/PD4R       59  42 JO31CU 
QSO: 50000 PH 2025-06-21 1552 M6R           59  48 JO02QV  PE1EWR        59  21 JO11SL 
QSO: 50000 PH 2025-06-21 1555 M6R           59  49 JO02QV  GM2T          59  90 IO84BT 
QSO: 50000 PH 2025-06-21 1608 M6R           59  50 JO02QV  DK3T          59  98 JO41GU 
QSO: 50000 PH 2025-06-21 1613 M6R           59  51 JO02QV  M1B           59  80 IO82LB 
QSO: 50000 PH 2025-06-21 1617 M6R           59  52 JO02QV  2E0NEY        59  49 IO81VK 
QSO: 50000 PH 2025-06-21 1619 M6R           59  53 JO02QV  M0UGA/P       59  57 IO91GI 
QSO: 50000 PH 2025-06-21 1621 M6R           59  54 JO02QV  G4JBH         59  48 IO80QW 
QSO: 50000 PH 2025-06-21 1623 M6R           59  55 JO02QV  G3Z           82  82 IO82NN 
QSO: 50000 PH 2025-06-21 1630 M6R           59  56 JO02QV  2E0OUT        59  33 IO81WO 
QSO: 50000 PH 2025-06-21 1631 M6R           59  57 JO02QV  G7TWC         59  5 IO91VO  
QSO: 50000 PH 2025-06-21 1632 M6R           59  58 JO02QV  M7W           59  61 IO93RA 
QSO: 50000 PH 2025-06-21 1633 M6R           59  59 JO02QV  M5PYE         59  1 JO02FB  
QSO: 50000 PH 2025-06-21 1634 M6R           59  60 JO02QV  DL2OM         59  76 JO30SN 
QSO: 50000 PH 2025-06-21 1637 M6R           59  61 JO02QV  G8LNR/P       59  22 IO81VR 
QSO: 50000 PH 2025-06-21 1647 M6R           59  62 JO02QV  G5TO/P        59  33 IO93FL 
QSO: 50000 PH 2025-06-21 1657 M6R           59  63 JO02QV  M0DX          59  83 IO91PK 
QSO: 50000 PH 2025-06-21 1659 M6R           59  64 JO02QV  G8X           59  115 IO80EW
QSO: 50000 PH 2025-06-21 1700 M6R           59  65 JO02QV  ED5I          59  29 IM98PB 
QSO: 50000 PH 2025-06-21 1733 M6R           59  66 JO02QV  G7L           59  9 JO03BC  
QSO: 50000 PH 2025-06-21 1736 M6R           59  67 JO02QV  G5RS/P        59  41 IO91SH 
QSO: 50000 PH 2025-06-21 1749 M6R           55  68 JO02QV  G3WKX/P       55  18 IO91LO 
QSO: 50000 PH 2025-06-21 1750 M6R           59  69 JO02QV  F6GNJ         59  52 JN08TV 
QSO: 50000 PH 2025-06-21 1752 M6R           55  70 JO02QV  G0TCD         59  17 IO91VX 
QSO: 50000 PH 2025-06-21 1752 M6R           59  71 JO02QV  PA5WT         59  48 JO22HG 
QSO: 50000 PH 2025-06-21 1753 M6R           59  72 JO02QV  G5RAR/P       59  33 IO82QL 
QSO: 50000 PH 2025-06-21 1754 M6R           59  73 JO02QV  G3WRR         59  9 IO91WJ  
QSO: 50000 PH 2025-06-21 1754 M6R           59  74 JO02QV  G4BAD         59  90 IO81RI 
QSO: 50000 PH 2025-06-21 1756 M6R           59  75 JO02QV  G8GRS         59  16 IO81QJ 
QSO: 50000 PH 2025-06-21 1757 M6R           59  76 JO02QV  G1MZD         59  23 IO92NB 
QSO: 50000 PH 2025-06-21 1807 M6R           59  77 JO02QV  ED5R          59  131 JM08CT
QSO: 50000 PH 2025-06-21 1811 M6R           59  78 JO02QV  EA5FLS        59  6 IM99TK  
QSO: 50000 PH 2025-06-21 1814 M6R           59  79 JO02QV  EB5HRX        59  19 IM99TL 
QSO: 50000 PH 2025-06-21 1816 M6R           59  80 JO02QV  EE5O          59  15 JN00BC 
QSO: 50000 PH 2025-06-21 1830 M6R           59  81 JO02QV  EA3MS         59  43 JN01ME 
QSO: 50000 PH 2025-06-21 1838 M6R           59  82 JO02QV  M0N           59  47 IO91SR 
QSO: 50000 PH 2025-06-21 1848 M6R           59  83 JO02QV  M7PAT/P       59  14 IO93FL 
QSO: 50000 PH 2025-06-21 1851 M6R           59  84 JO02QV  G4ILI         56  11 IO81WV 
QSO: 50000 PH 2025-06-21 1854 M6R           59  85 JO02QV  G0JCC         59  37 IO82MA 
QSO: 50000 PH 2025-06-21 1857 M6R           59  86 JO02QV  MM0C          59  9 IO75XU  
QSO: 50000 PH 2025-06-21 1902 M6R           59  87 JO02QV  G7KNO         59  0 JO02PP  
QSO: 50000 PH 2025-06-21 1904 M6R           59  88 JO02QV  OT4S          59  14 JO10VV 
QSO: 50000 PH 2025-06-21 1905 M6R           59  89 JO02QV  G7HAH         59  3 IO93NN  
QSO: 50000 PH 2025-06-21 1910 M6R           59  90 JO02QV  ON9PA         59  22 JO20GQ 
QSO: 50000 PH 2025-06-21 1918 M6R           59  91 JO02QV  F5VXB         59  50 IN88MR 
QSO: 50000 PH 2025-06-21 1928 M6R           59  92 JO02QV  G8T           59  159 IN79JX
QSO: 50000 PH 2025-06-21 1937 M6R           59  93 JO02QV  MW8P          59  43 IO81HN 
QSO: 50000 PH 2025-06-21 1952 M6R           59  94 JO02QV  PE6A          59  19 JO21XR 
QSO: 50000 PH 2025-06-21 1957 M6R           59  95 JO02QV  G4LEP         59  1 JO02ON  
QSO: 50000 PH 2025-06-21 2001 M6R           59  96 JO02QV  G0JJG         59  3 JO02ME  
QSO: 50000 PH 2025-06-21 2006 M6R           59  97 JO02QV  G8XVJ         59  17 IO93AD 
QSO: 50000 PH 2025-06-21 2010 M6R           59  98 JO02QV  G3OVH         59  37 IO92JP 
QSO: 50000 PH 2025-06-21 2022 M6R           59  99 JO02QV  G4JED         53  6 JO01CF  
QSO: 50000 PH 2025-06-21 2037 M6R           59  100 JO02QV M0MCV         59  37 JO01AL 
QSO: 50000 PH 2025-06-21 2041 M6R           59  101 JO02QV F4HJG         52  0 JO00TR  
QSO: 50000 PH 2025-06-21 2059 M6R           59  102 JO02QV G0PQF         59  1 JO01BU  
QSO: 50000 PH 2025-06-21 2103 M6R           59  103 JO02QV GI4SNA        59  5 IO64XM  
QSO: 50000 PH 2025-06-21 2111 M6R           59  104 JO02QV E7DX          59  146 JN84IX
QSO: 50000 PH 2025-06-21 2123 M6R           59  105 JO02QV DK8NE         59  130 JO50AL
QSO: 50000 PH 2025-06-21 2129 M6R           59  106 JO02QV GW5L          59  39 IO83KF 
QSO: 50000 PH 2025-06-22 0602 M6R           59  107 JO02QV F4HOG         59  23 JN09OJ 
QSO: 50000 PH 2025-06-22 0702 M6R           59  108 JO02QV G1ILJ         59  5 IO93DX  
QSO: 50000 PH 2025-06-22 0710 M6R           59  109 JO02QV G8DVR         59  12 IO83SK 
QSO: 50000 PH 2025-06-22 0714 M6R           59  110 JO02QV M1L           59  58 IO81WV 
QSO: 50000 PH 2025-06-22 0722 M6R           59  111 JO02QV M0SWF         59  3 JO03CC  
QSO: 50000 PH 2025-06-22 0727 M6R           59  112 JO02QV G8LBS         59  13 JO02NB 
QSO: 50000 PH 2025-06-22 0734 M6R           59  113 JO02QV PF1MO         59  38 JO22HH 
QSO: 50000 PH 2025-06-22 0739 M6R           55  114 JO02QV G0KAO/P       59  10 IO93BO 
QSO: 50000 PH 2025-06-22 0740 M6R           59  115 JO02QV IZ8DSX        59  29 JN71HA 
QSO: 50000 PH 2025-06-22 0743 M6R           59  116 JO02QV IK7IMO        59  35 JN90CH 
QSO: 50000 PH 2025-06-22 0745 M6R           59  117 JO02QV DL1EST        59  13 JO31LK 
QSO: 50000 PH 2025-06-22 0801 M6R           59  118 JO02QV G6K           59  9 IO93NI  
QSO: 50000 PH 2025-06-22 0803 M6R           59  119 JO02QV LZ1ZX         59  21 KN32IO 
QSO: 50000 PH 2025-06-22 0805 M6R           59  120 JO02QV G4ZBA         59  1 JO02PQ  
QSO: 50000 PH 2025-06-22 0830 M6R           59  121 JO02QV G4G           59  1 IO94JF  
QSO: 50000 PH 2025-06-22 0835 M6R           59  122 JO02QV IK7UXU        59  12 JN81HE 
QSO: 50000 PH 2025-06-22 0838 M6R           59  123 JO02QV ON6NL         59  9 JO21UE  
QSO: 50000 PH 2025-06-22 0841 M6R           59  124 JO02QV IZ6EGX        59  13 JN72AM 
QSO: 50000 PH 2025-06-22 0842 M6R           59  125 JO02QV M0ICK/P       59  27 IO83RO 
QSO: 50000 PH 2025-06-22 0845 M6R           59  126 JO02QV G0ODQ         59  91 IO91MR 
QSO: 50000 PH 2025-06-22 0855 M6R           59  127 JO02QV G6PWS         59  1 IO91US  
QSO: 50000 PH 2025-06-22 0858 M6R           59  128 JO02QV SP8DR         59  10 KO10RK 
QSO: 50000 PH 2025-06-22 0904 M6R           59  129 JO02QV G3PHO         57  43 IO93GG 
QSO: 50000 PH 2025-06-22 0906 M6R           59  130 JO02QV IK6HMG        59  11 JN72CI 
QSO: 50000 PH 2025-06-22 0908 M6R           59  131 JO02QV Z3A           59  195 KN11CE
QSO: 50000 PH 2025-06-22 0912 M6R           59  132 JO02QV SP8SN         59  34 KO11FI 
QSO: 50000 PH 2025-06-22 0914 M6R           59  133 JO02QV F6HMQ         59  26 JN18GP 
QSO: 50000 PH 2025-06-22 0914 M6R           59  134 JO02QV 9A1CCY        59  56 JN85OO 
QSO: 50000 PH 2025-06-22 0915 M6R           59  135 JO02QV G8EQD         55  34 IO93GL 
QSO: 50000 PH 2025-06-22 0915 M6R           59  136 JO02QV LZ1ZP         59  1 KN22ID  
QSO: 50000 PH 2025-06-22 0918 M6R           55  137 JO02QV PE1GJT        59  17 JO22IA 
QSO: 50000 PH 2025-06-22 0922 M6R           59  138 JO02QV PA2DK         59  28 JO21IX 
QSO: 50000 PH 2025-06-22 0924 M6R           59  139 JO02QV YU1P          59  20 KN03MO 
QSO: 50000 PH 2025-06-22 0924 M6R           59  140 JO02QV G0HEU/P       59  13 IO94AT 
QSO: 50000 PH 2025-06-22 0928 M6R           59  141 JO02QV G3YJR         59  26 IO93FJ 
QSO: 50000 PH 2025-06-22 0929 M6R           59  142 JO02QV YU1DGH        59  122 KN03KN
QSO: 50000 PH 2025-06-22 0930 M6R           59  143 JO02QV 9A9O          59  78 JN85XE 
QSO: 50000 PH 2025-06-22 0930 M6R           59  144 JO02QV IT9BDM        59  48 JM77NE 
QSO: 50000 PH 2025-06-22 0935 M6R           59  145 JO02QV YT4B          59  193 JN94SE
QSO: 50000 PH 2025-06-22 0937 M6R           59  146 JO02QV YT1X          59  169 JN94VF
QSO: 50000 PH 2025-06-22 0938 M6R           59  147 JO02QV YT1R          59  200 JN93UR
QSO: 50000 PH 2025-06-22 0944 M6R           59  148 JO02QV GW8ASD        59  9 IO83AB  
QSO: 50000 PH 2025-06-22 0945 M6R           59  149 JO02QV G3YLA         59  2 JO02MP  
QSO: 50000 PH 2025-06-22 0947 M6R           59  150 JO02QV 9A1AY         59  76 JN85QG 
QSO: 50000 PH 2025-06-22 0949 M6R           59  151 JO02QV J42L          59  112 KN00PL
QSO: 50000 PH 2025-06-22 0949 M6R           59  152 JO02QV G3SQQ         59  58 IO93JC 
QSO: 50000 PH 2025-06-22 0951 M6R           59  153 JO02QV Z32ZP         59  43 KN11CK 
QSO: 50000 PH 2025-06-22 0952 M6R           59  154 JO02QV YT3H          59  61 JN95NS 
QSO: 50000 PH 2025-06-22 0957 M6R           59  155 JO02QV E77Y          59  58 JN93AU 
QSO: 50000 PH 2025-06-22 1000 M6R           59  156 JO02QV E75FM         59  73 JN93CT 
QSO: 50000 PH 2025-06-22 1002 M6R           59  157 JO02QV LZ8A          59  139 KN22HS
QSO: 50000 PH 2025-06-22 1003 M6R           59  158 JO02QV S57TA         59  39 JN76CC 
QSO: 50000 PH 2025-06-22 1004 M6R           59  159 JO02QV S57L          59  52 JN75NP 
QSO: 50000 PH 2025-06-22 1008 M6R           59  160 JO02QV OK2GM         59  161 JN99CR
QSO: 50000 PH 2025-06-22 1009 M6R           59  161 JO02QV S52W          59  69 JN75ON 
QSO: 50000 PH 2025-06-22 1009 M6R           59  162 JO02QV S58W          59  56 JN65XM 
QSO: 50000 PH 2025-06-22 1011 M6R           59  163 JO02QV SP9KJM        59  49 JO90NJ 
QSO: 50000 PH 2025-06-22 1012 M6R           59  164 JO02QV YO2LEA        59  109 KN06WK
QSO: 50000 PH 2025-06-22 1014 M6R           59  165 JO02QV YO3DAX/P      59  23 KN25CD 
QSO: 50000 PH 2025-06-22 1014 M6R           59  166 JO02QV S52LY         59  59 JN76AA 
QSO: 50000 PH 2025-06-22 1016 M6R           59  167 JO02QV HA6NY         59  9 JN98WC  
QSO: 50000 PH 2025-06-22 1017 M6R           51  168 JO02QV YO7AQF        59  13 KN24KU 
QSO: 50000 PH 2025-06-22 1020 M6R           59  169 JO02QV E73RB         59  12 JN84OS 
QSO: 50000 PH 2025-06-22 1021 M6R           59  170 JO02QV YO9AYN        59  44 KN24SW 
QSO: 50000 PH 2025-06-22 1024 M6R           59  171 JO02QV HG6Z          59  138 JN97WV
QSO: 50000 PH 2025-06-22 1027 M6R           59  172 JO02QV YR5C          59  172 KN16JS
QSO: 50000 PH 2025-06-22 1028 M6R           59  173 JO02QV SN0R          59  86 KN09FX 
QSO: 50000 PH 2025-06-22 1028 M6R           59  174 JO02QV YQ4R          59  37 KN45AK 
QSO: 50000 PH 2025-06-22 1029 M6R           59  175 JO02QV YO6KNY        59  155 KN35ET
QSO: 50000 PH 2025-06-22 1030 M6R           59  176 JO02QV OM6ABF        59  130 JN99CH
QSO: 50000 PH 2025-06-22 1031 M6R           59  177 JO02QV IZ4DPV        59  179 JN64BG
QSO: 50000 PH 2025-06-22 1032 M6R           59  178 JO02QV OE8Q/P        59  138 JN76KO
QSO: 50000 PH 2025-06-22 1033 M6R           59  179 JO02QV YT3X          59  184 KN04LE
QSO: 50000 PH 2025-06-22 1035 M6R           59  180 JO02QV S58M          59  156 JN76JC
QSO: 50000 PH 2025-06-22 1035 M6R           59  181 JO02QV S53K          59  58 JN75RX 
QSO: 50000 PH 2025-06-22 1036 M6R           59  182 JO02QV E73S          59  240 JN92EP
QSO: 50000 PH 2025-06-22 1037 M6R           59  183 JO02QV SQ6ELV        59  33 JO80CR 
QSO: 50000 PH 2025-06-22 1040 M6R           59  184 JO02QV IZ5EME        59  25 JN52NS 
QSO: 50000 PH 2025-06-22 1044 M6R           59  185 JO02QV IK4ZHH        59  54 JN64AF 
QSO: 50000 PH 2025-06-22 1045 M6R           59  186 JO02QV SP6EC         59  47 JO81MG 
QSO: 50000 PH 2025-06-22 1046 M6R           59  187 JO02QV YO8BFB        59  15 KN36KR 
QSO: 50000 PH 2025-06-22 1046 M6R           59  188 JO02QV SO6OO         59  63 JO81LB 
QSO: 50000 PH 2025-06-22 1047 M6R           59  189 JO02QV OK1IME        59  3 JO70FB  
QSO: 50000 PH 2025-06-22 1048 M6R           59  190 JO02QV YO5OHC        59  14 KN17KT 
QSO: 50000 PH 2025-06-22 1049 M6R           59  191 JO02QV SQ8NGO        59  28 KO10AN 
QSO: 50000 PH 2025-06-22 1050 M6R           59  192 JO02QV DL2XF         59  12 JO61XM 
QSO: 50000 PH 2025-06-22 1051 M6R           59  193 JO02QV YO5PUV        59  28 KN16TR 
QSO: 50000 PH 2025-06-22 1052 M6R           59  194 JO02QV SP8FHK        59  36 KO10FI 
QSO: 50000 PH 2025-06-22 1052 M6R           59  195 JO02QV IW2HAJ        59  67 JN44EU 
QSO: 50000 PH 2025-06-22 1053 M6R           59  196 JO02QV PA0KDV        59  39 JO33AB 
QSO: 50000 PH 2025-06-22 1053 M6R           59  197 JO02QV YO4FZX        59  71 KN45CC 
QSO: 50000 PH 2025-06-22 1056 M6R           59  198 JO02QV OM5CM         59  24 JN98DF 
QSO: 50000 PH 2025-06-22 1058 M6R           59  199 JO02QV LY2VO         59  52 KO15PX 
QSO: 50000 PH 2025-06-22 1100 M6R           59  200 JO02QV PA3CWN        59  7 JO33AH  
QSO: 50000 PH 2025-06-22 1100 M6R           59  201 JO02QV PA1BK         59  25 JO33BC 
QSO: 50000 PH 2025-06-22 1102 M6R           59  202 JO02QV OK1WQ         59  41 JN79HU 
QSO: 50000 PH 2025-06-22 1106 M6R           59  203 JO02QV OK1ICQ        59  35 JN79VR 
QSO: 50000 PH 2025-06-22 1107 M6R           59  204 JO02QV OK1FOX        57  1 JO70ED  
QSO: 50000 PH 2025-06-22 1108 M6R           59  205 JO02QV DL1WA         59  36 JO60IQ 
QSO: 50000 PH 2025-06-22 1112 M6R           59  206 JO02QV PC2K          59  35 JO22QF 
QSO: 50000 PH 2025-06-22 1113 M6R           59  207 JO02QV I1FBJ         59  50 JN34OR 
QSO: 50000 PH 2025-06-22 1114 M6R           59  208 JO02QV F1ADG         59  15 JN36DD 
QSO: 50000 PH 2025-06-22 1115 M6R           59  209 JO02QV IZ5HQB        59  36 JN53NS 
QSO: 50000 PH 2025-06-22 1115 M6R           59  210 JO02QV IW5EIJ        59  45 JN53PU 
QSO: 50000 PH 2025-06-22 1117 M6R           59  211 JO02QV HB9G          59  29 JN36BE 
QSO: 50000 PH 2025-06-22 1119 M6R           59  212 JO02QV HB9KAG        59  33 JN37WE 
QSO: 50000 PH 2025-06-22 1119 M6R           59  213 JO02QV YP8T          59  173 KN36SO
QSO: 50000 PH 2025-06-22 1121 M6R           59  214 JO02QV YO8WW         59  68 KN36FU 
QSO: 50000 PH 2025-06-22 1122 M6R           59  215 JO02QV YP8S          59  25 KN37CP 
QSO: 50000 PH 2025-06-22 1124 M6R           59  216 JO02QV YR8Y          59  60 KN27SK 
QSO: 50000 PH 2025-06-22 1126 M6R           59  217 JO02QV IZ5ILA        59  116 JN52JW
QSO: 50000 PH 2025-06-22 1127 M6R           59  218 JO02QV IW2DOY        59  96 JN45NJ 
QSO: 50000 PH 2025-06-22 1128 M6R           59  219 JO02QV S53M          59  144 JN86CR
QSO: 50000 PH 2025-06-22 1131 M6R           59  220 JO02QV IZ1MKP        59  14 JN44VC 
QSO: 50000 PH 2025-06-22 1137 M6R           59  221 JO02QV EA4AA         59  30 IN80BK 
QSO: 50000 PH 2025-06-22 1138 M6R           59  222 JO02QV LZ1IQ         59  43 KN12PQ 
QSO: 50000 PH 2025-06-22 1139 M6R           59  223 JO02QV DF8XC         59  12 JO41FT 
QSO: 50000 PH 2025-06-22 1151 M6R           59  224 JO02QV UZ1WW         59  6 KN19XV  
QSO: 50000 PH 2025-06-22 1152 M6R           59  225 JO02QV UT9CZ         59  102 KN59QA
QSO: 50000 PH 2025-06-22 1158 M6R           59  226 JO02QV HB9AID        59  6 JN36BG  
QSO: 50000 PH 2025-06-22 1159 M6R           59  227 JO02QV SP8PAI        59  200 KO11JB
QSO: 50000 PH 2025-06-22 1203 M6R           59  228 JO02QV IV3JJO        59  0 JN66OA  
QSO: 50000 PH 2025-06-22 1206 M6R           59  229 JO02QV EA3DHR/1      59  33 IN81JS 
QSO: 50000 PH 2025-06-22 1208 M6R           59  230 JO02QV 9A1CBM        59  179 JN83FO
QSO: 50000 PH 2025-06-22 1213 M6R           59  231 JO02QV OH8KXK        59  11 KP22WS 
QSO: 50000 PH 2025-06-22 1219 M6R           59  232 JO02QV ED2K          59  76 IN83KH 
QSO: 50000 PH 2025-06-22 1230 M6R           59  233 JO02QV Z35U          59  14 KN01SV 
QSO: 50000 PH 2025-06-22 1231 M6R           59  234 JO02QV EA5NW         59  12 IM98OD 
QSO: 50000 PH 2025-06-22 1238 M6R           59  235 JO02QV Z33B          59  3 KN01QA  
QSO: 50000 PH 2025-06-22 1240 M6R           57  236 JO02QV GM6NX         57  8 IO86BC  
QSO: 50000 PH 2025-06-22 1251 M6R           59  237 JO02QV G4HGI         59  92 IO83PL 
QSO: 50000 PH 2025-06-22 1251 M6R           59  238 JO02QV G3VCQ         59  30 IO93GH 
QSO: 50000 PH 2025-06-22 1253 M6R           59  239 JO02QV MW8R          55  194 IO82HP
QSO: 50000 PH 2025-06-22 1255 M6R           55  240 JO02QV G4HLX/P       57  89 IO91GN 
QSO: 50000 PH 2025-06-22 1312 M6R           59  241 JO02QV ON4APU        59  20 JO11ME 
QSO: 50000 PH 2025-06-22 1316 M6R           59  242 JO02QV LZ1VDR        59  110 KN12PQ
QSO: 50000 PH 2025-06-22 1317 M6R           59  243 JO02QV YT0A          59  237 KN04CP
QSO: 50000 PH 2025-06-22 1321 M6R           59  244 JO02QV LZ7CC         59  13 KN12QR 
QSO: 50000 PH 2025-06-22 1329 M6R           59  245 JO02QV G4WAM         59  15 IO83WC 
QSO: 50000 PH 2025-06-22 1333 M6R           59  246 JO02QV DH6DAO        59  48 JO41CN 
QSO: 50000 PH 2025-06-22 1339 M6R           59  247 JO02QV DK5QN         59  176 JO42EA
QSO: 50000 PH 2025-06-22 1341 M6R           59  248 JO02QV DL5JS         59  94 JO31JF 
QSO: 50000 PH 2025-06-22 1350 M6R           59  249 JO02QV PA0LSC        56  7 JO22EA  
QSO: 50000 PH 2025-06-22 1357 M6R           59  250 JO02QV ON6ZY         59  12 JO20KA 
QSO: 50000 PH 2025-06-22 1357 M6R           59  251 JO02QV PA1BVM        59  14 JO21RO 
END-OF-LOG:
