START-OF-LOG: 3.0
CREATED-BY: reconstructed-log-builder
CONTEST: REF
CALLSIGN: F6BBO
LOCATION: 
CATEGORY: CHECKLOG
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-BAND: ALL
CATEGORY-MODE: MIXED
CATEGORY-POWER: UNKNOWN
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-TRANSMITTER: ONE
CATEGORY-STATION: UNKNOWN
CATEGORY-OVERLAY: 
OPERATORS: F6BBO
CLAIMED-SCORE: 
CLUB: 
NAME: 
SOAPBOX: RECONSTRUCTED MOCKUP LOG - NOT AN OFFICIAL SUBMISSION.
SOAPBOX: Derived from submitted logs for REF REF/2024/CW.
QSO: 14005 CW 2024-01-27 0947 F6BBO         599 78 F4KKF         599 13
QSO: 14032 CW 2024-01-27 0952 F6BBO         599 78 F6DYX         599 49
QSO: 28030 CW 2024-01-27 1020 F6BBO         599 78 F6KOP         599 77
QSO: 28017 CW 2024-01-27 1026 F6BBO         599 78 F8DFP         599 63
QSO: 28008 CW 2024-01-27 1027 F6BBO         599 78 F8ATS         599 91
QSO: 28020 CW 2024-01-27 1056 F6BBO         599 78 F5NKX         599 50
QSO: 28023 CW 2024-01-27 1110 F6BBO         599 78 FG/F5HRY      599 FG
QSO: 21028 CW 2024-01-27 1114 F6BBO         599 78 F6KOP         599 77
QSO: 28008 CW 2024-01-27 1233 F6BBO         599 78 FY5KE         599 FY
QSO: 28017 CW 2024-01-27 1236 F6BBO         599 78 TM50KRK       599 78
QSO: 28018 CW 2024-01-27 1237 F6BBO         599 78 F6REF         599 00
QSO: 28027 CW 2024-01-27 1239 F6BBO         599 78 F5NBX         599 87
QSO: 28035 CW 2024-01-27 1241 F6BBO         599 78 F6KJS         599 71
QSO: 28044 CW 2024-01-27 1246 F6BBO         599 78 FR8TZ         599 FR
QSO: 28006 CW 2024-01-27 1300 F6BBO         599 78 F8FUA         599 46
QSO: 28000 CW 2024-01-27 1303 F6BBO         599 78 F4KKV         599 53
QSO: 28010 CW 2024-01-27 1307 F6BBO         599 78 F6AGM         599 81
QSO: 28044 CW 2024-01-27 1313 F6BBO         599 78 FR8TZ         599 FR
QSO: 28023 CW 2024-01-27 1314 F6BBO         599 78 TM4Y          599 93
QSO: 28033 CW 2024-01-27 1351 F6BBO         599 78 F5KKD         599 93
QSO: 28000 CW 2024-01-27 1412 F6BBO         599 78 TM4S          599 04
QSO: 14003 CW 2024-01-27 1424 F6BBO         599 78 F4FFH/P       599 66
QSO: 14010 CW 2024-01-27 1427 F6BBO         599 78 F5OYM         599 81
QSO: 14000 CW 2024-01-27 1428 F6BBO         599 78 F4KKV         599 53
QSO: 14035 CW 2024-01-27 1432 F6BBO         599 78 F8KGW         599 35
QSO: 14025 CW 2024-01-27 1438 F6BBO         599 78 F5PHY         599 24
QSO: 14042 CW 2024-01-27 1440 F6BBO         599 78 F4VSR         599 66
QSO: 14037 CW 2024-01-27 1442 F6BBO         599 78 F6REF         599 00
QSO: 14033 CW 2024-01-27 1444 F6BBO         599 78 F5VBU         599 66
QSO: 14002 CW 2024-01-27 1450 F6BBO         599 78 F4DIA         599 74
QSO: 14003 CW 2024-01-27 1453 F6BBO         599 74 HG8W          599 0231
QSO: 14023 CW 2024-01-27 1454 F6BBO         599 78 TM4Y          599 93
QSO: 14000 CW 2024-01-27 1458 F6BBO         599 78 F5SGI         599 56
QSO: 14015 CW 2024-01-27 1501 F6BBO         599 78 F5NKX         599 50
QSO: 14025 CW 2024-01-27 1505 F6BBO         599 78 F5KCK         599 78
QSO: 14000 CW 2024-01-27 1513 F6BBO         599 78 F5MNC         599 41
QSO: 14000 CW 2024-01-27 1518 F6BBO         599 78 F5IAE         599 18
QSO: 14015 CW 2024-01-27 1520 F6BBO         599 78 F8DFP         599 63
QSO: 14000 CW 2024-01-27 1523 F6BBO         599 78 F8GGZ         599 71
QSO: 28010 CW 2024-01-27 1622 F6BBO         599 78 FM5BH         Department
QSO: 28013 CW 2024-01-27 1631 F6BBO         599 78 TM1HR         599 68
QSO: 28000 CW 2024-01-27 1644 F6BBO         599 78 F5MNC         599 41
QSO: 28000 CW 2024-01-27 1659 F6BBO         599 78 F6GOE         599 19
QSO: 14023 CW 2024-01-27 1707 F6BBO         599 78 F5VKT         599 47
QSO: 14000 CW 2024-01-27 1711 F6BBO         599 78 F6KJX         599 41
QSO: 14046 CW 2024-01-27 1712 F6BBO         599 78 F5KKD         599 93
QSO: 14011 CW 2024-01-27 1719 F6BBO         599 78 TM1HR         599 68
QSO: 14013 CW 2024-01-27 1720 F6BBO         599 78 F4CWN         599 32
QSO: 14032 CW 2024-01-27 1724 F6BBO         599 78 F4KJP         599 08
QSO: 14045 CW 2024-01-27 1727 F6BBO         599 78 FY5KE         599 FY
QSO: 14017 CW 2024-01-27 1738 F6BBO         599 78 F6KLO         599 19
QSO:  3528 CW 2024-01-28 0618 F6BBO         599 78 F5KKD         599 93
QSO:  3500 CW 2024-01-28 0757 F6BBO         599 59 F6GUL         599 73
QSO: 14000 CW 2024-01-28 0906 F6BBO         599 78 F6GOE         599 19
QSO: 14017 CW 2024-01-28 0925 F6BBO         599 78 TM4A          599 79
