START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: PY3ZZ
LOCATION: DX
CATEGORY-OPERATOR: MULTI-OP
CATEGORY-ASSISTED: ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: 
GRID-LOCATOR: 
CLAIMED-SCORE: 5282456
NAME: Eurico de Oliveira Santos
OPERATORS: PY3DX PY3ZZ PY3EW PY3CT PY3ZZR PU3ELH PU3JFP PP5WG PP5NY PP5FB PP5BT
QSO: 21000 PH 2020-10-24 1604 PY3ZZ      59 11 I0GXK      59 15 0
QSO: 21000 PH 2020-10-24 1605 PY3ZZ      59 11 S51U       59 15 0
QSO: 21000 PH 2020-10-24 1605 PY3ZZ      59 11 G0PVR      59 14 0
QSO: 21000 PH 2020-10-24 1605 PY3ZZ      59 11 IZ2DII     59 15 0
QSO: 21000 PH 2020-10-24 1606 PY3ZZ      59 11 S51JQ      59 15 0
QSO: 21000 PH 2020-10-24 1607 PY3ZZ      59 11 G0KSB      59 14 0
QSO: 21000 PH 2020-10-24 1607 PY3ZZ      59 11 DL5GAC     59 14 0
QSO: 21000 PH 2020-10-24 1607 PY3ZZ      59 11 DG8DBW     59 14 0
QSO: 21000 PH 2020-10-24 1608 PY3ZZ      59 11 DL0DX      59 14 0
QSO: 21000 PH 2020-10-24 1608 PY3ZZ      59 11 DM1A       59 14 0
QSO: 21000 PH 2020-10-24 1608 PY3ZZ      59 11 I3GKK      59 15 0
QSO: 21000 PH 2020-10-24 1609 PY3ZZ      59 11 IU8JPG     59 15 0
QSO: 21000 PH 2020-10-24 1609 PY3ZZ      59 11 PA6AA      59 14 0
QSO: 21000 PH 2020-10-24 1610 PY3ZZ      59 11 LZ8V       59 20 0
QSO: 21000 PH 2020-10-24 1610 PY3ZZ      59 11 PA1BD      59 14 0
QSO: 21000 PH 2020-10-24 1611 PY3ZZ      59 11 HB9GPG     59 14 0
QSO: 21000 PH 2020-10-24 1611 PY3ZZ      59 11 IQ1NL      59 15 0
QSO: 21000 PH 2020-10-24 1612 PY3ZZ      59 11 HB3XUN     59 14 0
QSO: 28482 PH 2020-10-24 1612 PY3ZZ      59 11 E77A       59 15 1
QSO: 21000 PH 2020-10-24 1612 PY3ZZ      59 11 SP7MC      59 15 0
QSO: 21000 PH 2020-10-24 1612 PY3ZZ      59 11 S53NW      59 15 0
QSO: 21000 PH 2020-10-24 1612 PY3ZZ      59 11 K1MM       59 05 0
QSO: 21000 PH 2020-10-24 1612 PY3ZZ      59 11 R2VA       59 16 0
QSO: 21000 PH 2020-10-24 1613 PY3ZZ      59 11 S50A       59 15 0
QSO: 21000 PH 2020-10-24 1613 PY3ZZ      59 11 F4HZZ      59 14 0
QSO: 21000 PH 2020-10-24 1613 PY3ZZ      59 11 DL2DX      59 14 0
QSO: 21000 PH 2020-10-24 1614 PY3ZZ      59 11 HZ1SK      59 21 0
QSO: 21000 PH 2020-10-24 1614 PY3ZZ      59 11 PC2K       59 14 0
QSO: 21000 PH 2020-10-24 1614 PY3ZZ      59 11 OE6MDF     59 15 0
QSO: 21000 PH 2020-10-24 1615 PY3ZZ      59 11 I7CSB      59 15 0
QSO: 21000 PH 2020-10-24 1615 PY3ZZ      59 11 OM1AVL     59 15 0
QSO: 21000 PH 2020-10-24 1616 PY3ZZ      59 11 DL4ZA      59 14 0
QSO: 21000 PH 2020-10-24 1616 PY3ZZ      59 11 DG2SBL     59 14 0
QSO: 21000 PH 2020-10-24 1617 PY3ZZ      59 11 DO2ZZ      59 14 0
QSO: 21000 PH 2020-10-24 1617 PY3ZZ      59 11 DL3FDL     59 14 0
QSO: 21000 PH 2020-10-24 1617 PY3ZZ      59 11 DG4YIF     59 14 0
QSO: 21000 PH 2020-10-24 1618 PY3ZZ      59 11 I1VDM      59 15 0
QSO: 28462 PH 2020-10-24 1618 PY3ZZ      59 11 9Z4Y       59 09 1
QSO: 21000 PH 2020-10-24 1618 PY3ZZ      59 11 AJ3AA      59 05 0
QSO: 21000 PH 2020-10-24 1618 PY3ZZ      59 11 YO9HP      59 20 0
QSO: 21000 PH 2020-10-24 1619 PY3ZZ      59 11 ON6NL      59 14 0
QSO: 21000 PH 2020-10-24 1619 PY3ZZ      59 11 PA8KW      59 14 0
QSO: 21000 PH 2020-10-24 1620 PY3ZZ      59 11 I4JUQ      59 15 0
QSO: 21000 PH 2020-10-24 1620 PY3ZZ      59 11 F6EMA      59 14 0
QSO: 21000 PH 2020-10-24 1620 PY3ZZ      59 11 EA1ITX     59 14 0
QSO: 21000 PH 2020-10-24 1621 PY3ZZ      59 11 EA3WX      59 14 0
QSO: 21000 PH 2020-10-24 1621 PY3ZZ      59 11 EI6FM      59 14 0
QSO: 21000 PH 2020-10-24 1622 PY3ZZ      59 11 F4GDO      59 14 0
QSO: 28470 PH 2020-10-24 1622 PY3ZZ      59 11 EA9ACD     59 33 1
QSO: 21000 PH 2020-10-24 1622 PY3ZZ      59 11 DO4EE      59 14 0
QSO: 21000 PH 2020-10-24 1622 PY3ZZ      59 11 DL1CG      59 14 0
QSO: 21000 PH 2020-10-24 1622 PY3ZZ      59 11 IZ5CML     59 15 0
QSO: 21000 PH 2020-10-24 1623 PY3ZZ      59 11 DK2LO      59 14 0
QSO: 21000 PH 2020-10-24 1623 PY3ZZ      59 11 EA3GZA     59 14 0
QSO: 21000 PH 2020-10-24 1623 PY3ZZ      59 11 OQ4U       59 14 0
QSO: 21000 PH 2020-10-24 1624 PY3ZZ      59 11 AH6FX/W4   59 05 0
QSO: 21000 PH 2020-10-24 1625 PY3ZZ      59 11 OE9MON     59 15 0
QSO: 21000 PH 2020-10-24 1625 PY3ZZ      59 11 EI2II      59 14 0
QSO: 21000 PH 2020-10-24 1625 PY3ZZ      59 11 CT2HOV     59 14 0
QSO: 21000 PH 2020-10-24 1626 PY3ZZ      59 11 IU7EDX     59 15 0
QSO: 21000 PH 2020-10-24 1626 PY3ZZ      59 11 IU5FFM     59 15 0
QSO: 21000 PH 2020-10-24 1626 PY3ZZ      59 11 OL7T       59 15 0
QSO: 21000 PH 2020-10-24 1626 PY3ZZ      59 11 UB7K       59 16 0
QSO: 21000 PH 2020-10-24 1627 PY3ZZ      59 11 EA3KT      59 14 0
QSO: 21000 PH 2020-10-24 1627 PY3ZZ      59 11 DK8AX      59 14 0
QSO: 21000 PH 2020-10-24 1627 PY3ZZ      59 11 EF1C       59 14 0
QSO: 21000 PH 2020-10-24 1627 PY3ZZ      59 11 IK1JJM     59 15 0
QSO: 21000 PH 2020-10-24 1628 PY3ZZ      59 11 DK0IW      59 14 0
QSO: 21000 PH 2020-10-24 1628 PY3ZZ      59 11 CT7AQS     59 14 0
QSO: 21000 PH 2020-10-24 1629 PY3ZZ      59 11 DO8MA      59 14 0
QSO: 21000 PH 2020-10-24 1630 PY3ZZ      59 11 IK1PMO     59 15 0
QSO: 21000 PH 2020-10-24 1630 PY3ZZ      59 11 IU6KVP     59 15 0
QSO: 21000 PH 2020-10-24 1630 PY3ZZ      59 11 EA5BCQ     59 14 0
QSO: 21000 PH 2020-10-24 1631 PY3ZZ      59 11 S52ZW      59 15 0
QSO: 21000 PH 2020-10-24 1631 PY3ZZ      59 11 EI8JR      59 14 0
QSO: 21000 PH 2020-10-24 1631 PY3ZZ      59 11 TK4LS      59 15 0
QSO: 21000 PH 2020-10-24 1632 PY3ZZ      59 11 EA8DFB     59 33 0
QSO: 21000 PH 2020-10-24 1632 PY3ZZ      59 11 I4GAD      59 15 0
QSO: 21000 PH 2020-10-24 1632 PY3ZZ      59 11 I0KNQ      59 15 0
QSO: 21000 PH 2020-10-24 1632 PY3ZZ      59 11 HB3YPN     59 14 0
QSO: 21000 PH 2020-10-24 1633 PY3ZZ      59 11 DM3PYA     59 14 0
QSO: 21000 PH 2020-10-24 1633 PY3ZZ      59 11 9A5Y       59 15 0
QSO: 21000 PH 2020-10-24 1634 PY3ZZ      59 11 EA5IXO     59 14 0
QSO: 21000 PH 2020-10-24 1634 PY3ZZ      59 11 F8CGL      59 14 0
QSO: 21000 PH 2020-10-24 1635 PY3ZZ      59 11 DF4IAR     59 14 0
QSO: 21000 PH 2020-10-24 1635 PY3ZZ      59 11 VA2EW      59 05 0
QSO: 21000 PH 2020-10-24 1635 PY3ZZ      59 11 F5KSE      59 14 0
QSO: 21000 PH 2020-10-24 1636 PY3ZZ      59 11 DL4CF      59 14 0
QSO: 21000 PH 2020-10-24 1636 PY3ZZ      59 11 DJ5AV      59 14 0
QSO: 21000 PH 2020-10-24 1637 PY3ZZ      59 11 G4RRM      59 14 0
QSO: 21000 PH 2020-10-24 1637 PY3ZZ      59 11 DF1IC      59 14 0
QSO: 21000 PH 2020-10-24 1637 PY3ZZ      59 11 EI4GNB     59 14 0
QSO: 21000 PH 2020-10-24 1638 PY3ZZ      59 11 F8CRS      59 14 0
QSO: 21000 PH 2020-10-24 1638 PY3ZZ      59 11 EA5ICL     59 14 0
QSO: 21000 PH 2020-10-24 1638 PY3ZZ      59 11 G7OOT      59 14 0
QSO: 21000 PH 2020-10-24 1639 PY3ZZ      59 11 DL8UI      59 14 0
QSO: 21000 PH 2020-10-24 1639 PY3ZZ      59 11 F4FIP      59 14 0
QSO: 21000 PH 2020-10-24 1639 PY3ZZ      59 11 AA4VT      59 05 0
QSO: 21000 PH 2020-10-24 1640 PY3ZZ      59 11 DL1MHJ     59 14 0
QSO: 28443 PH 2020-10-24 1640 PY3ZZ      59 11 LU2DX      59 13 1
QSO: 21000 PH 2020-10-24 1640 PY3ZZ      59 11 E79C       59 15 0
QSO: 21000 PH 2020-10-24 1641 PY3ZZ      59 11 EA3GYE     59 14 0
QSO: 21000 PH 2020-10-24 1641 PY3ZZ      59 11 DL7EM      59 14 0
QSO: 21000 PH 2020-10-24 1642 PY3ZZ      59 11 N9NC       59 04 0
QSO: 21000 PH 2020-10-24 1642 PY3ZZ      59 11 CE7KF      59 12 0
QSO: 21000 PH 2020-10-24 1642 PY3ZZ      59 11 DF1ZN      59 14 0
QSO: 21000 PH 2020-10-24 1643 PY3ZZ      59 11 N2TK       59 05 0
QSO: 21000 PH 2020-10-24 1643 PY3ZZ      59 11 K1RH       59 05 0
QSO: 21000 PH 2020-10-24 1643 PY3ZZ      59 11 M6O        59 14 0
QSO: 21000 PH 2020-10-24 1643 PY3ZZ      59 11 F6KOP      59 14 0
QSO: 21000 PH 2020-10-24 1643 PY3ZZ      59 11 HG5A       59 15 0
QSO: 21000 PH 2020-10-24 1644 PY3ZZ      59 11 9A8DV      59 15 0
QSO: 21000 PH 2020-10-24 1644 PY3ZZ      59 11 DL1NEO     59 14 0
QSO: 21000 PH 2020-10-24 1644 PY3ZZ      59 11 EA1CS      59 14 0
QSO: 21000 PH 2020-10-24 1645 PY3ZZ      59 11 IK4GRO     59 15 0
QSO: 21000 PH 2020-10-24 1645 PY3ZZ      59 11 DJ4MO      59 14 0
QSO: 21000 PH 2020-10-24 1646 PY3ZZ      59 11 MI0GTA     59 14 0
QSO: 21000 PH 2020-10-24 1646 PY3ZZ      59 11 TM5T       59 14 0
QSO: 21000 PH 2020-10-24 1646 PY3ZZ      59 11 RW3RN      59 16 0
QSO: 21000 PH 2020-10-24 1646 PY3ZZ      59 11 I0CG       59 15 0
QSO: 21000 PH 2020-10-24 1646 PY3ZZ      59 11 S59A       59 15 0
QSO: 21000 PH 2020-10-24 1647 PY3ZZ      59 11 DC6O       59 14 0
QSO: 21000 PH 2020-10-24 1647 PY3ZZ      59 11 EA1HV      59 14 0
QSO: 21000 PH 2020-10-24 1648 PY3ZZ      59 11 IZ2SMQ     59 15 0
QSO: 21000 PH 2020-10-24 1648 PY3ZZ      59 11 DM0Y       59 14 0
QSO: 21000 PH 2020-10-24 1648 PY3ZZ      59 11 PA4O       59 14 0
QSO: 21000 PH 2020-10-24 1649 PY3ZZ      59 11 OE2S       59 15 0
QSO: 21000 PH 2020-10-24 1649 PY3ZZ      59 11 VE2IM      59 02 0
QSO: 21000 PH 2020-10-24 1649 PY3ZZ      59 11 EA1FCR     59 14 0
QSO: 21000 PH 2020-10-24 1650 PY3ZZ      59 11 S50R       59 15 0
QSO: 21000 PH 2020-10-24 1650 PY3ZZ      59 11 CT3HF      59 33 0
QSO: 21000 PH 2020-10-24 1650 PY3ZZ      59 11 I2BRT      59 15 0
QSO: 21000 PH 2020-10-24 1651 PY3ZZ      59 11 W3LPL      59 05 0
QSO: 21000 PH 2020-10-24 1651 PY3ZZ      59 11 S57RO      59 15 0
QSO: 21000 PH 2020-10-24 1652 PY3ZZ      59 11 K9MWM      59 04 0
QSO: 21000 PH 2020-10-24 1652 PY3ZZ      59 11 9A6KHZ     59 15 0
QSO: 21000 PH 2020-10-24 1652 PY3ZZ      59 11 PP1ZZ      59 11 0
QSO: 21000 PH 2020-10-24 1653 PY3ZZ      59 11 IK2CLB     59 15 0
QSO: 21000 PH 2020-10-24 1654 PY3ZZ      59 11 M7DX       59 14 0
QSO: 21000 PH 2020-10-24 1654 PY3ZZ      59 11 II2S       59 15 0
QSO: 21000 PH 2020-10-24 1654 PY3ZZ      59 11 EB8AC      59 33 0
QSO: 21000 PH 2020-10-24 1654 PY3ZZ      59 11 F1DUZ      59 14 0
QSO: 21000 PH 2020-10-24 1655 PY3ZZ      59 11 DC8YZ      59 14 0
QSO: 21000 PH 2020-10-24 1655 PY3ZZ      59 11 F4GGQ      59 14 0
QSO: 21000 PH 2020-10-24 1656 PY3ZZ      59 11 IZ5JLF     59 15 0
QSO: 21000 PH 2020-10-24 1656 PY3ZZ      59 11 DF2FM      59 14 0
QSO: 21000 PH 2020-10-24 1656 PY3ZZ      59 11 EA4NI      59 14 0
QSO: 21000 PH 2020-10-24 1657 PY3ZZ      59 11 N3XF       59 05 0
QSO: 21000 PH 2020-10-24 1657 PY3ZZ      59 11 DK3YD      59 14 0
QSO: 21000 PH 2020-10-24 1657 PY3ZZ      59 11 K0TT       59 04 0
QSO: 21000 PH 2020-10-24 1657 PY3ZZ      59 11 KD7RF      59 04 0
QSO: 21000 PH 2020-10-24 1657 PY3ZZ      59 11 N1WR       59 05 0
QSO: 21000 PH 2020-10-24 1658 PY3ZZ      59 11 W1HIS      59 05 0
QSO: 21000 PH 2020-10-24 1658 PY3ZZ      59 11 MM2N       59 14 0
QSO: 21000 PH 2020-10-24 1658 PY3ZZ      59 11 RA3OA      59 16 0
QSO: 21000 PH 2020-10-24 1659 PY3ZZ      59 11 LU5MEC     59 13 0
QSO: 21000 PH 2020-10-24 1659 PY3ZZ      59 11 OM7RU      59 15 0
QSO: 21000 PH 2020-10-24 1659 PY3ZZ      59 11 EA3C       59 14 0
QSO: 21000 PH 2020-10-24 1700 PY3ZZ      59 11 EA3DJL     59 14 0
QSO: 21000 PH 2020-10-24 1700 PY3ZZ      59 11 ED1B       59 14 0
QSO: 21000 PH 2020-10-24 1700 PY3ZZ      59 11 DJ4WM      59 14 0
QSO: 21000 PH 2020-10-24 1700 PY3ZZ      59 11 EA1JAI     59 14 0
QSO: 21000 PH 2020-10-24 1701 PY3ZZ      59 11 W9KXQ      59 04 0
QSO: 21000 PH 2020-10-24 1701 PY3ZZ      59 11 CR5T       59 14 0
QSO: 21000 PH 2020-10-24 1701 PY3ZZ      59 11 CT7AIX     59 14 0
QSO: 21000 PH 2020-10-24 1702 PY3ZZ      59 11 9A6D       59 15 0
QSO: 21000 PH 2020-10-24 1702 PY3ZZ      59 11 I7WAN      59 15 0
QSO: 21000 PH 2020-10-24 1702 PY3ZZ      59 11 EA4FJX     59 14 0
QSO: 21000 PH 2020-10-24 1702 PY3ZZ      59 11 EA8IK      59 33 0
QSO: 21000 PH 2020-10-24 1703 PY3ZZ      59 11 IT9ATQ     59 15 0
QSO: 21000 PH 2020-10-24 1703 PY3ZZ      59 11 K5WA       59 04 0
QSO: 21000 PH 2020-10-24 1703 PY3ZZ      59 11 DH9JK      59 14 0
QSO: 21000 PH 2020-10-24 1704 PY3ZZ      59 11 DO9KB      59 14 0
QSO: 21000 PH 2020-10-24 1704 PY3ZZ      59 11 IR4X       59 15 0
QSO: 21000 PH 2020-10-24 1704 PY3ZZ      59 11 IQ6AN      59 15 0
QSO: 21000 PH 2020-10-24 1705 PY3ZZ      59 11 I1POR      59 15 0
QSO: 21000 PH 2020-10-24 1705 PY3ZZ      59 11 EA4EHC     59 14 0
QSO: 21000 PH 2020-10-24 1706 PY3ZZ      59 11 K4VQ       59 05 0
QSO: 21000 PH 2020-10-24 1706 PY3ZZ      59 11 DA7AP      59 14 0
QSO: 21000 PH 2020-10-24 1707 PY3ZZ      59 11 MI4I       59 14 0
QSO: 21000 PH 2020-10-24 1708 PY3ZZ      59 11 G1SQY      59 14 0
QSO: 21000 PH 2020-10-24 1708 PY3ZZ      59 11 EA2AGV     59 14 0
QSO: 21000 PH 2020-10-24 1708 PY3ZZ      59 11 9A5N       59 15 0
QSO: 21000 PH 2020-10-24 1709 PY3ZZ      59 11 M0OIA      59 14 0
QSO: 21000 PH 2020-10-24 1709 PY3ZZ      59 11 EA3HAB     59 14 0
QSO: 21000 PH 2020-10-24 1709 PY3ZZ      59 11 K3ZO       59 05 0
QSO: 21000 PH 2020-10-24 1710 PY3ZZ      59 11 IK8RIJ     59 15 0
QSO: 21000 PH 2020-10-24 1710 PY3ZZ      59 11 CR7AWL     59 14 0
QSO: 21000 PH 2020-10-24 1711 PY3ZZ      59 11 CR5K       59 14 0
QSO: 21000 PH 2020-10-24 1711 PY3ZZ      59 11 PY2P       59 11 0
QSO: 21000 PH 2020-10-24 1712 PY3ZZ      59 11 KB5KYX     59 04 0
QSO: 21000 PH 2020-10-24 1712 PY3ZZ      59 11 DG3T       59 14 0
QSO: 21000 PH 2020-10-24 1713 PY3ZZ      59 11 CT2GSN     59 14 0
QSO: 21000 PH 2020-10-24 1713 PY3ZZ      59 11 DL0UM      59 14 0
QSO: 21000 PH 2020-10-24 1713 PY3ZZ      59 11 PA0M       59 14 0
QSO: 21000 PH 2020-10-24 1714 PY3ZZ      59 11 K5RX       59 04 0
QSO: 21000 PH 2020-10-24 1714 PY3ZZ      59 11 IU5OAO     59 15 0
QSO: 21000 PH 2020-10-24 1714 PY3ZZ      59 11 PY5PLL     59 11 0
QSO: 21000 PH 2020-10-24 1714 PY3ZZ      59 11 RM2D       59 16 0
QSO: 21000 PH 2020-10-24 1715 PY3ZZ      59 11 IU5IBT     59 15 0
QSO: 21000 PH 2020-10-24 1715 PY3ZZ      59 11 F5LIW      59 14 0
QSO: 21000 PH 2020-10-24 1716 PY3ZZ      59 11 K5ZD       59 05 0
QSO: 21000 PH 2020-10-24 1716 PY3ZZ      59 11 HB9AMO     59 14 0
QSO: 21000 PH 2020-10-24 1716 PY3ZZ      59 11 AC9S       59 04 0
QSO: 21000 PH 2020-10-24 1716 PY3ZZ      59 11 SM6CMU     59 14 0
QSO: 21000 PH 2020-10-24 1717 PY3ZZ      59 11 CT2HTM     59 14 0
QSO: 21000 PH 2020-10-24 1717 PY3ZZ      59 11 K3SWZ      59 05 0
QSO: 21000 PH 2020-10-24 1718 PY3ZZ      59 11 KG1M       59 05 0
QSO: 21000 PH 2020-10-24 1718 PY3ZZ      59 11 KR2Q       59 05 0
QSO: 21000 PH 2020-10-24 1718 PY3ZZ      59 11 IU5MQN     59 15 0
QSO: 21000 PH 2020-10-24 1719 PY3ZZ      59 11 F6AMU      59 14 0
QSO: 21000 PH 2020-10-24 1719 PY3ZZ      59 11 IK1YLL     59 15 0
QSO: 21000 PH 2020-10-24 1719 PY3ZZ      59 11 EA5EL      59 14 0
QSO: 21000 PH 2020-10-24 1720 PY3ZZ      59 11 EC8AQQ     59 33 0
QSO: 21000 PH 2020-10-24 1720 PY3ZZ      59 11 PE1GRJ     59 14 0
QSO: 21000 PH 2020-10-24 1721 PY3ZZ      59 11 DL2LI      59 14 0
QSO: 21000 PH 2020-10-24 1721 PY3ZZ      59 11 W5RJJ      59 04 0
QSO: 21000 PH 2020-10-24 1721 PY3ZZ      59 11 IU0CNI     59 15 0
QSO: 21000 PH 2020-10-24 1721 PY3ZZ      59 11 DF2RG      59 14 0
QSO: 21000 PH 2020-10-24 1722 PY3ZZ      59 11 F4ETG      59 14 0
QSO: 28000 PH 2020-10-24 1724 PY3ZZ      59 11 NO6Q       59 03 1
QSO: 28000 PH 2020-10-24 1724 PY3ZZ      59 11 NZ5F       59 04 0
QSO: 28000 PH 2020-10-24 1724 PY3ZZ      59 11 W6BO       59 03 0
QSO: 28000 PH 2020-10-24 1725 PY3ZZ      59 11 WA6KHK     59 03 0
QSO: 28000 PH 2020-10-24 1725 PY3ZZ      59 11 N5BIP      59 04 0
QSO: 28000 PH 2020-10-24 1725 PY3ZZ      59 11 K2DRH      59 04 0
QSO: 28000 PH 2020-10-24 1725 PY3ZZ      59 11 ND9G       59 04 0
QSO: 28000 PH 2020-10-24 1725 PY3ZZ      59 11 KR2Q       59 05 0
QSO: 28000 PH 2020-10-24 1726 PY3ZZ      59 11 WB7FDQ     59 03 0
QSO: 28000 PH 2020-10-24 1726 PY3ZZ      59 11 K0HPR      59 04 0
QSO: 28000 PH 2020-10-24 1726 PY3ZZ      59 11 K4YF       59 05 0
QSO: 28000 PH 2020-10-24 1726 PY3ZZ      59 11 K3SWZ      59 05 0
QSO: 28000 PH 2020-10-24 1727 PY3ZZ      59 11 K5PAR      59 04 0
QSO: 28000 PH 2020-10-24 1727 PY3ZZ      59 11 K9IMM      59 04 0
QSO: 28000 PH 2020-10-24 1727 PY3ZZ      59 11 W1BQ       59 05 0
QSO: 28000 PH 2020-10-24 1727 PY3ZZ      59 11 NA4DA      59 05 0
QSO: 28000 PH 2020-10-24 1728 PY3ZZ      59 11 KC1XX      59 05 0
QSO: 28000 PH 2020-10-24 1728 PY3ZZ      59 11 OA4DOS     59 10 0
QSO: 28000 PH 2020-10-24 1728 PY3ZZ      59 11 KD7PCE     59 03 0
QSO: 28000 PH 2020-10-24 1728 PY3ZZ      59 11 K4NYX      59 05 0
QSO: 28000 PH 2020-10-24 1729 PY3ZZ      59 11 KN7K       59 03 0
QSO: 28000 PH 2020-10-24 1729 PY3ZZ      59 11 W7CL       59 03 0
QSO: 28000 PH 2020-10-24 1729 PY3ZZ      59 11 K5KG       59 05 0
QSO: 28000 PH 2020-10-24 1729 PY3ZZ      59 11 WA9LT      59 04 0
QSO: 28000 PH 2020-10-24 1729 PY3ZZ      59 11 K1TTT      59 05 0
QSO: 28000 PH 2020-10-24 1730 PY3ZZ      59 11 KQ7RX      59 03 0
QSO: 28000 PH 2020-10-24 1730 PY3ZZ      59 11 KJ4ND      59 05 0
QSO: 28000 PH 2020-10-24 1730 PY3ZZ      59 11 KD5QHV     59 04 0
QSO: 28000 PH 2020-10-24 1730 PY3ZZ      59 11 WB8VLC     59 03 0
QSO: 28000 PH 2020-10-24 1731 PY3ZZ      59 11 N4RV       59 05 0
QSO: 28000 PH 2020-10-24 1731 PY3ZZ      59 11 WB8WKQ     59 04 0
QSO: 28000 PH 2020-10-24 1731 PY3ZZ      59 11 W3JEB      59 03 0
QSO: 28000 PH 2020-10-24 1732 PY3ZZ      59 11 NV1Q       59 05 0
QSO: 28000 PH 2020-10-24 1732 PY3ZZ      59 11 W5PR       59 04 0
QSO: 28000 PH 2020-10-24 1732 PY3ZZ      59 11 WA2CP      59 05 0
QSO: 28000 PH 2020-10-24 1733 PY3ZZ      59 11 P40W       59 09 0
QSO: 28000 PH 2020-10-24 1733 PY3ZZ      59 11 K3TW       59 05 0
QSO: 28000 PH 2020-10-24 1733 PY3ZZ      59 11 K5UA       59 04 0
QSO: 28000 PH 2020-10-24 1734 PY3ZZ      59 11 W5DOC      59 04 0
QSO: 28000 PH 2020-10-24 1734 PY3ZZ      59 11 N2IC       59 04 0
QSO: 28000 PH 2020-10-24 1736 PY3ZZ      59 11 W0IVJ      59 04 0
QSO: 28000 PH 2020-10-24 1736 PY3ZZ      59 11 AI6LY      59 03 0
QSO: 28000 PH 2020-10-24 1737 PY3ZZ      59 11 N0ORQ      59 04 0
QSO: 28000 PH 2020-10-24 1737 PY3ZZ      59 11 K3EST      59 03 0
QSO: 28000 PH 2020-10-24 1738 PY3ZZ      59 11 AC1EV      59 05 0
QSO: 28000 PH 2020-10-24 1738 PY3ZZ      59 11 WW2DX      59 05 0
QSO: 28000 PH 2020-10-24 1738 PY3ZZ      59 11 KB7ZAR     59 03 0
QSO: 28000 PH 2020-10-24 1738 PY3ZZ      59 11 K5TR       59 04 0
QSO: 28000 PH 2020-10-24 1738 PY3ZZ      59 11 W6YA       59 03 0
QSO: 28000 PH 2020-10-24 1739 PY3ZZ      59 11 K9IMM      59 04 0
QSO: 28000 PH 2020-10-24 1739 PY3ZZ      59 11 W1NJC      59 05 0
QSO: 28000 PH 2020-10-24 1739 PY3ZZ      59 11 N4RV       59 05 0
QSO: 28000 PH 2020-10-24 1740 PY3ZZ      59 11 KN6IUW     59 03 0
QSO: 28000 PH 2020-10-24 1740 PY3ZZ      59 11 N4UU       59 05 0
QSO: 28000 PH 2020-10-24 1740 PY3ZZ      59 11 W9LCQ      59 04 0
QSO: 28000 PH 2020-10-24 1740 PY3ZZ      59 11 W1QK       59 05 0
QSO: 28000 PH 2020-10-24 1741 PY3ZZ      59 11 N8BJQ      59 04 0
QSO: 28000 PH 2020-10-24 1741 PY3ZZ      59 11 K5EWS      59 04 0
QSO: 28000 PH 2020-10-24 1741 PY3ZZ      59 11 N7WR       59 03 0
QSO: 28000 PH 2020-10-24 1741 PY3ZZ      59 11 KA7T       59 03 0
QSO: 28000 PH 2020-10-24 1741 PY3ZZ      59 11 N6RV       59 03 0
QSO: 28000 PH 2020-10-24 1742 PY3ZZ      59 11 W3MRL      59 05 0
QSO: 28000 PH 2020-10-24 1742 PY3ZZ      59 11 W3GM       59 05 0
QSO: 28000 PH 2020-10-24 1742 PY3ZZ      59 11 K7OOS      59 03 0
QSO: 28000 PH 2020-10-24 1742 PY3ZZ      59 11 K9YX       59 04 0
QSO: 28000 PH 2020-10-24 1742 PY3ZZ      59 11 W8ASA      59 04 0
QSO: 21207 PH 2020-10-24 1743 PY3ZZ      59 11 V3A        59 07 1
QSO: 28000 PH 2020-10-24 1743 PY3ZZ      59 11 WA6HQQ     59 03 0
QSO: 28000 PH 2020-10-24 1744 PY3ZZ      59 11 K5NCW      59 04 0
QSO: 28000 PH 2020-10-24 1744 PY3ZZ      59 11 AI4WW      59 05 0
QSO: 28000 PH 2020-10-24 1744 PY3ZZ      59 11 NV9L       59 04 0
QSO: 28000 PH 2020-10-24 1744 PY3ZZ      59 11 N5DO       59 04 0
QSO: 28000 PH 2020-10-24 1745 PY3ZZ      59 11 N4TZ       59 04 0
QSO: 28000 PH 2020-10-24 1745 PY3ZZ      59 11 N8YXR      59 04 0
QSO: 28000 PH 2020-10-24 1745 PY3ZZ      59 11 KD7RF      59 04 0
QSO: 28000 PH 2020-10-24 1745 PY3ZZ      59 11 W8WTD      59 04 0
QSO: 28000 PH 2020-10-24 1746 PY3ZZ      59 11 AA4VT      59 05 0
QSO: 28000 PH 2020-10-24 1746 PY3ZZ      59 11 AB1JV      59 05 0
QSO: 28000 PH 2020-10-24 1746 PY3ZZ      59 11 KD0RC      59 04 0
QSO: 28000 PH 2020-10-24 1747 PY3ZZ      59 11 AB8RL      59 05 0
QSO: 28000 PH 2020-10-24 1747 PY3ZZ      59 11 WA3LXD     59 05 0
QSO: 28000 PH 2020-10-24 1747 PY3ZZ      59 11 K5PI       59 04 0
QSO: 28000 PH 2020-10-24 1747 PY3ZZ      59 11 K8YE       59 04 0
