START-OF-LOG: 3.0
CONTEST: CQ-WW-SSB
CALLSIGN: XE1YD
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-MODE: SSB
CATEGORY-TRANSMITTER: ONE
CATEGORY-OVERLAY: CLASSIC
GRID-LOCATOR: EK09MJ
CLAIMED-SCORE: 147951
NAME: MIGUEL ANGEL VALDIVIEZO MIJANGOS
OPERATORS: XE1YD
CLUB: GRUPO DXXE
CREATED-BY: WriteLog V12.46D
X-QSO: 14000  PH 2020-10-24 0002  XE1YD            59   6   WS7X             59   5   
QSO:   14000  PH 2020-10-24 0004  XE1YD            59   6   NV9L             59   4   
QSO:   14000  PH 2020-10-24 0008  XE1YD            59   6   CO2AME           59   8   
QSO:   14000  PH 2020-10-24 0011  XE1YD            59   6   W9AEB            59   5   
QSO:   14000  PH 2020-10-24 0030  XE1YD            59   6   N4KH             59   4   
QSO:   14000  PH 2020-10-24 0032  XE1YD            59   6   CE7VPQ           59   12  
QSO:   14000  PH 2020-10-24 0033  XE1YD            59   6   LU1FP            59   13  
QSO:   14000  PH 2020-10-24 0034  XE1YD            59   6   CE3CT            59   12  
QSO:   14000  PH 2020-10-24 0036  XE1YD            59   6   OA4SS            59   10  
QSO:   14000  PH 2020-10-24 0044  XE1YD            59   6   LR3D             59   13  
QSO:   14000  PH 2020-10-24 0053  XE1YD            59   6   TG9ANF           59   7   
QSO:   14000  PH 2020-10-24 0058  XE1YD            59   6   KG6T             59   3   
QSO:   14000  PH 2020-10-24 0059  XE1YD            59   6   N7VZU            59   3   
QSO:   14000  PH 2020-10-24 0100  XE1YD            59   6   KI7M             59   3   
QSO:   14000  PH 2020-10-24 0101  XE1YD            59   6   K6FG             59   3   
QSO:   14000  PH 2020-10-24 0104  XE1YD            59   6   W0EWD            59   4   
QSO:   14000  PH 2020-10-24 0105  XE1YD            59   6   JH0EPI           59   25  
QSO:   14000  PH 2020-10-24 0107  XE1YD            59   6   ND7K             59   3   
QSO:   14000  PH 2020-10-24 0130  XE1YD            59   6   KL7IEH           59   1   
QSO:   14000  PH 2020-10-24 0130  XE1YD            59   6   N7DD             59   3   
QSO:   14000  PH 2020-10-24 0135  XE1YD            59   6   N7TU             59   3   
QSO:   14000  PH 2020-10-24 0143  XE1YD            59   6   JR1CBC           59   25  
QSO:   14000  PH 2020-10-24 0147  XE1YD            59   6   JF9JTS           59   25  
