START-OF-LOG: 3.0
CONTEST: CQ-WW-RTTY
CALLSIGN: DK1AX
CATEGORY-ASSISTED: NON-ASSISTED
CLAIMED-SCORE: 356868
CREATED-BY: RCKLog V3.21
OPERATORS: DK1AX
CLUB: Bavarian Contest Club
NAME: Klaus-Dieter Graef
SOAPBOX: IC756 Pro3, ACOM, Dipol
SOAPBOX:
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: HIGH
CATEGORY-STATION: FIXED
QSO:  7071 RY 2010-09-25 0053 DK1AX         599 14 DX  W4PK          599 05 VA  0
QSO:  7077 RY 2010-09-25 0057 DK1AX         599 14 DX  W0BR          599 05 PA  0
QSO:  7079 RY 2010-09-25 0058 DK1AX         599 14 DX  HK6P          599 09 DX  0
QSO:  7080 RY 2010-09-25 0059 DK1AX         599 14 DX  N2WN          599 04 TN  0
QSO:  7029 RY 2010-09-25 0102 DK1AX         599 14 DX  WA1Z          599 05 NH  0
QSO:  7027 RY 2010-09-25 0103 DK1AX         599 14 DX  K2TE          599 05 NH  0
QSO:  7030 RY 2010-09-25 0106 DK1AX         599 14 DX  W3LL          599 05 MD  0
QSO:  7031 RY 2010-09-25 0107 DK1AX         599 14 DX  KI1G          599 05 RI  0
QSO:  7036 RY 2010-09-25 0116 DK1AX         599 14 DX  UW8I          599 16 DX  0
QSO:  7037 RY 2010-09-25 0117 DK1AX         599 14 DX  KA4RRU        599 05 VA  0
QSO:  7038 RY 2010-09-25 0118 DK1AX         599 14 DX  UW5U          599 16 DX  0
QSO:  7039 RY 2010-09-25 0120 DK1AX         599 14 DX  UT5EPP        599 16 DX  0
QSO:  7040 RY 2010-09-25 0121 DK1AX         599 14 DX  RW6CR         599 16 DX  0
QSO:  7041 RY 2010-09-25 0123 DK1AX         599 14 DX  EF8M          599 33 DX  0
QSO:  7042 RY 2010-09-25 0124 DK1AX         599 14 DX  UR7GO         599 16 DX  0
QSO:  7044 RY 2010-09-25 0126 DK1AX         599 14 DX  K4FJ          599 05 VA  0
QSO:  7048 RY 2010-09-25 0131 DK1AX         599 14 DX  US5I          599 16 DX  0
QSO:  7050 RY 2010-09-25 0133 DK1AX         599 14 DX  CT1BXE        599 14 DX  0
QSO:  7051 RY 2010-09-25 0134 DK1AX         599 14 DX  RX3F          599 16 DX  0
QSO:  7052 RY 2010-09-25 0135 DK1AX         599 14 DX  K4GMH         599 05 VA  0
QSO:  7052 RY 2010-09-25 0136 DK1AX         599 14 DX  N5ZM          599 04 AR  0
QSO:  7053 RY 2010-09-25 0139 DK1AX         599 14 DX  UA4HOX        599 16 DX  0
QSO:  7055 RY 2010-09-25 0139 DK1AX         599 14 DX  RG3K          599 16 DX  0
QSO:  7056 RY 2010-09-25 0140 DK1AX         599 14 DX  RA9A          599 17 DX  0
QSO:  7057 RY 2010-09-25 0142 DK1AX         599 14 DX  UZ2M          599 16 DX  0
QSO:  7057 RY 2010-09-25 0143 DK1AX         599 14 DX  P49X          599 09 DX  0
QSO:  7058 RY 2010-09-25 0144 DK1AX         599 14 DX  LZ8E          599 20 DX  0
QSO:  7058 RY 2010-09-25 0146 DK1AX         599 14 DX  5B/UT0U       599 20 DX  0
QSO:  7059 RY 2010-09-25 0147 DK1AX         599 14 DX  CR3L          599 33 DX  0
QSO:  7060 RY 2010-09-25 0148 DK1AX         599 14 DX  RK9AX         599 17 DX  0
QSO:  7063 RY 2010-09-25 0151 DK1AX         599 14 DX  N2EIK         599 05 NY  0
QSO:  7063 RY 2010-09-25 0153 DK1AX         599 14 DX  W1DX          599 05 CT  0
QSO:  7064 RY 2010-09-25 0155 DK1AX         599 14 DX  VE2FK         599 05 QC  0
QSO:  7071 RY 2010-09-25 0201 DK1AX         599 14 DX  K1FWE         599 05 NH  0
QSO:  3563 RY 2010-09-25 0203 DK1AX         599 14 DX  UY7MM         599 16 DX  0
QSO:  3566 RY 2010-09-25 0204 DK1AX         599 14 DX  DL4MCF        599 14 DX  0
QSO:  3569 RY 2010-09-25 0207 DK1AX         599 14 DX  Z37M          599 15 DX  0
QSO:  3570 RY 2010-09-25 0208 DK1AX         599 14 DX  OK1DM         599 15 DX  0
QSO:  3571 RY 2010-09-25 0210 DK1AX         599 14 DX  YL2GC         599 15 DX  0
QSO:  3575 RY 2010-09-25 0213 DK1AX         599 14 DX  LX7I          599 14 DX  0
QSO:  3577 RY 2010-09-25 0214 DK1AX         599 14 DX  OZ8ABE        599 14 DX  0
QSO:  3578 RY 2010-09-25 0216 DK1AX         599 14 DX  S5HA          599 15 DX  0
QSO:  3579 RY 2010-09-25 0218 DK1AX         599 14 DX  G5D           599 14 DX  0
QSO:  3581 RY 2010-09-25 0219 DK1AX         599 14 DX  9A2DQ         599 15 DX  0
QSO:  3584 RY 2010-09-25 0221 DK1AX         599 14 DX  DM6T          599 14 DX  0
QSO:  3584 RY 2010-09-25 0222 DK1AX         599 14 DX  DL3TD         599 14 DX  0
QSO:  3585 RY 2010-09-25 0223 DK1AX         599 14 DX  UT2IU         599 16 DX  0
QSO:  3586 RY 2010-09-25 0224 DK1AX         599 14 DX  UX2X          599 16 DX  0
QSO:  3588 RY 2010-09-25 0225 DK1AX         599 14 DX  IV3JCC        599 15 DX  0
QSO:  3588 RY 2010-09-25 0226 DK1AX         599 14 DX  RG3K          599 16 DX  0
QSO:  3589 RY 2010-09-25 0227 DK1AX         599 14 DX  IT9BLB        599 15 DX  0
QSO:  3591 RY 2010-09-25 0228 DK1AX         599 14 DX  IZ1PKV        599 15 DX  0
QSO:  3592 RY 2010-09-25 0229 DK1AX         599 14 DX  SX25JMO       599 20 DX  0
QSO:  3592 RY 2010-09-25 0230 DK1AX         599 14 DX  G3TBK         599 14 DX  0
QSO:  3593 RY 2010-09-25 0231 DK1AX         599 14 DX  EB1LA         599 14 DX  0
QSO:  3594 RY 2010-09-25 0233 DK1AX         599 14 DX  YT1LD         599 15 DX  0
QSO:  3595 RY 2010-09-25 0235 DK1AX         599 14 DX  UZ2M          599 16 DX  0
QSO:  3597 RY 2010-09-25 0236 DK1AX         599 14 DX  HG1S          599 15 DX  0
QSO:  3601 RY 2010-09-25 0238 DK1AX         599 14 DX  IQ1RY         599 15 DX  0
QSO:  3602 RY 2010-09-25 0239 DK1AX         599 14 DX  SO9Q          599 15 DX  0
QSO:  3604 RY 2010-09-25 0240 DK1AX         599 14 DX  E74KC         599 15 DX  0
QSO:  3605 RY 2010-09-25 0240 DK1AX         599 14 DX  IZ5MOQ        599 15 DX  0
QSO:  3610 RY 2010-09-25 0243 DK1AX         599 14 DX  OK2ZAW        599 15 DX  0
QSO:  3561 RY 2010-09-25 0244 DK1AX         599 14 DX  HA1TNX        599 15 DX  0
QSO:  3563 RY 2010-09-25 0245 DK1AX         599 14 DX  DL0CS         599 14 DX  0
QSO:  3565 RY 2010-09-25 0245 DK1AX         599 14 DX  UW0K          599 16 DX  0
QSO:  3566 RY 2010-09-25 0246 DK1AX         599 14 DX  G0HVQ         599 14 DX  0
QSO:  3567 RY 2010-09-25 0248 DK1AX         599 14 DX  DL9YAJ        599 14 DX  0
QSO:  3569 RY 2010-09-25 0250 DK1AX         599 14 DX  DJ9VA         599 14 DX  0
QSO:  3569 RY 2010-09-25 0250 DK1AX         599 14 DX  PI4CC         599 14 DX  0
QSO:  3571 RY 2010-09-25 0251 DK1AX         599 14 DX  YL9T          599 15 DX  0
QSO:  3579 RY 2010-09-25 0254 DK1AX         599 14 DX  HG7T          599 15 DX  0
QSO:  3580 RY 2010-09-25 0255 DK1AX         599 14 DX  S50R          599 15 DX  0
QSO:  3584 RY 2010-09-25 0258 DK1AX         599 14 DX  YL4U          599 15 DX  0
QSO:  3589 RY 2010-09-25 0259 DK1AX         599 14 DX  S50PTUJ       599 15 DX  0
QSO:  3595 RY 2010-09-25 0302 DK1AX         599 14 DX  DD1JN         599 14 DX  0
QSO:  7035 RY 2010-09-25 0312 DK1AX         599 14 DX  W2WHP         599 05 NY  0
QSO:  7043 RY 2010-09-25 0319 DK1AX         599 14 DX  UW0L          599 16 DX  0
QSO:  7046 RY 2010-09-25 0320 DK1AX         599 14 DX  RK3AWL        599 16 DX  0
QSO:  7051 RY 2010-09-25 0320 DK1AX         599 14 DX  KJ4EEW        599 04 TN  0
QSO:  7053 RY 2010-09-25 0324 DK1AX         599 14 DX  NC4CS         599 05 NC  0
QSO:  7057 RY 2010-09-25 0325 DK1AX         599 14 DX  SX25JMO       599 20 DX  0
QSO:  7058 RY 2010-09-25 0326 DK1AX         599 14 DX  OH8X          599 15 DX  0
QSO:  7069 RY 2010-09-25 0328 DK1AX         599 14 DX  CR6K          599 14 DX  0
QSO:  7070 RY 2010-09-25 0329 DK1AX         599 14 DX  RN6BY         599 16 DX  0
QSO:  7076 RY 2010-09-25 0332 DK1AX         599 14 DX  KU1T          599 05 VA  0
QSO:  7079 RY 2010-09-25 0334 DK1AX         599 14 DX  AI9T          599 04 IL  0
QSO:  7081 RY 2010-09-25 0334 DK1AX         599 14 DX  Z37M          599 15 DX  0
QSO:  7092 RY 2010-09-25 0338 DK1AX         599 14 DX  ZX2B          599 11 DX  0
QSO:  7036 RY 2010-09-25 0341 DK1AX         599 14 DX  W9IU          599 04 IN  0
QSO:  7034 RY 2010-09-25 0608 DK1AX         599 14 DX  YL4U          599 15 DX  0
