START-OF-LOG: 2.0
CALLSIGN: RA9SN
CLAIMED-SCORE: 23407
CONTEST: CQ-WW-RTTY
CREATED-BY: MixW 2.19
NAME: Victor Sorokin
OPERATORS: RA9SN
LOCATION: DX
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-STATION: FIXED
QSO:  3601 RY 2010-09-25 0038 RA9SN         599 16 DX  LZ9R          599    DX  0
QSO:  7075 RY 2010-09-25 0358 RA9SN         599 16 DX  UR5ETN        599 16 DX  0
QSO:  7075 RY 2010-09-25 0359 RA9SN         599 16 DX  EN7U          599 16 DX  0
QSO:  7075 RY 2010-09-25 0401 RA9SN         599 16 DX  UT5EPP        599 16 TU  0
QSO:  7075 RY 2010-09-25 0402 RA9SN         599 16 DX  RW6CW         599 16 DX  0
QSO:  7075 RY 2010-09-25 0404 RA9SN         599 16 DX  RM9RZ         599 17 DX  0
QSO:  7075 RY 2010-09-25 0404 RA9SN         599 16 DX  R4WT          599 16 DX  0
QSO:  7075 RY 2010-09-25 0405 RA9SN         599 16 DX  RW9C          599 17 DX  0
QSO:  7075 RY 2010-09-25 0405 RA9SN         599 16 DX  YO3FOM        599 20 DX  0
QSO:  7075 RY 2010-09-25 0407 RA9SN         599 16 DX  RW3PF         599 16 DX  0
QSO:  7075 RY 2010-09-25 0409 RA9SN         599 16 DX  R3BB          599 16 DX  0
QSO:  7075 RY 2010-09-25 0412 RA9SN         599 16 DX  R2SA          599 16 DX  0
QSO:  7075 RY 2010-09-25 0418 RA9SN         599 16 DX  RN9CM         599 17 DX  0
QSO:  7084 RY 2010-09-25 0429 RA9SN         599 16 DX  YL9T          599 15 DX  0
QSO:  7040 RY 2010-09-25 0458 RA9SN         599 16 DX  ES9C          599 15 DX  0
QSO:  7045 RY 2010-09-25 0501 RA9SN         599 16 DX  UR8IDX        599 16 DX  0
QSO:  7046 RY 2010-09-25 0503 RA9SN         599 16 DX  GM0FGI        599 14 DX  0
QSO:  7047 RY 2010-09-25 0504 RA9SN         599 16 DX  OK4RQ         599 15 DX  0
QSO:  7047 RY 2010-09-25 0505 RA9SN         599 16 DX  SO4M          599 15 DX  0
QSO: 14074 RY 2010-09-25 0527 RA9SN         599 16 DX  YT2PFR        599 15 DX  0
QSO: 14074 RY 2010-09-25 0527 RA9SN         599 16 DX  IK8MYM        599 15 DX  0
QSO: 14074 RY 2010-09-25 0529 RA9SN         599 16 DX  DL6ET         599 14 DX  0
QSO: 14074 RY 2010-09-25 0532 RA9SN         599 16 DX  SP9NWN        599 15 DX  0
QSO: 14074 RY 2010-09-25 0535 RA9SN         599 16 DX  SP8TDV        599 15 DX  0
QSO: 14074 RY 2010-09-25 0536 RA9SN         599 16 DX  DL1TPY        599 14 DX  0
QSO: 14074 RY 2010-09-25 0536 RA9SN         599 16 DX  YO3CBZ        599 20 DX  0
QSO: 14074 RY 2010-09-25 0537 RA9SN         599 16 DX  OK5MM         599 15 DX  0
QSO: 14074 RY 2010-09-25 0538 RA9SN         599 16 DX  OM7OM         599 15 DX  0
QSO: 14074 RY 2010-09-25 0539 RA9SN         599 16 DX  OH1F          599 15 DX  0
QSO: 14074 RY 2010-09-25 0540 RA9SN         599 16 DX  US6CQ         599 16 DX  0
QSO: 14074 RY 2010-09-25 0541 RA9SN         599 16 DX  S51CK         599 15 DX  0
QSO: 14074 RY 2010-09-25 0541 RA9SN         599 16 DX  SM7CIL        599 14 DX  0
QSO: 14074 RY 2010-09-25 0542 RA9SN         599 16 DX  IC8TEH        599 15 DX  0
QSO: 14074 RY 2010-09-25 0543 RA9SN         599 16 DX  HG3FMZ        599 15 DX  0
QSO: 14074 RY 2010-09-25 0544 RA9SN         599 16 DX  YO8RFS        599 20 DX  0
QSO: 14075 RY 2010-09-25 0544 RA9SN         599 16 DX  S53NWZ        599 15 DX  0
QSO: 14074 RY 2010-09-25 0545 RA9SN         599 16 DX  EW6GL         599 16 DX  0
QSO: 14074 RY 2010-09-25 0546 RA9SN         599 16 DX  OK2PCL        599 15 DX  0
QSO: 14074 RY 2010-09-25 0547 RA9SN         599 16 DX  SP5ECC        599 15 DX  0
QSO: 14074 RY 2010-09-25 0548 RA9SN         599 16 DX  SQ8LEC        599 15 DX  0
QSO: 14074 RY 2010-09-25 0549 RA9SN         599 16 DX  YT7W          599 15 DX  0
QSO: 14074 RY 2010-09-25 0550 RA9SN         599 16 DX  LZ2XF         599 20 DX  0
QSO: 14074 RY 2010-09-25 0551 RA9SN         599 16 DX  YO3FOM        599 20 DX  0
QSO: 14074 RY 2010-09-25 0552 RA9SN         599 16 DX  YL9T          599 15 DX  0
QSO: 14074 RY 2010-09-25 0553 RA9SN         599 16 DX  OV1A          599 14 DX  0
QSO:  3575 RY 2010-09-25 1734 RA9SN         599 16 DX  OM3RRC        599 15 DX  0
QSO:  3576 RY 2010-09-25 1737 RA9SN         599 16 DX  9A2DQ         599 15 DX  0
QSO:  3580 RY 2010-09-25 1738 RA9SN         599 16 DX  OH1TN         599 15 DX  0
QSO:  3581 RY 2010-09-25 1740 RA9SN         599 16 DX  RD3DT         599 16 DX  0
QSO:  3582 RY 2010-09-25 1742 RA9SN         599 16 DX  HA3LI         599 15 DX  0
QSO:  3584 RY 2010-09-25 1748 RA9SN         599 16 DX  RK3BX         599 16 DX  0
QSO:  3595 RY 2010-09-25 1750 RA9SN         599 16 DX  RA3VMD        599 16 DX  0
QSO:  3595 RY 2010-09-25 1751 RA9SN         599 16 DX  GM1F          599 14 DX  0
QSO:  3595 RY 2010-09-25 1752 RA9SN         599 16 DX  UR5UBR        599 16 DX  0
QSO: 14112 RY 2010-09-26 0620 RA9SN         599 16 DX  UN7JX         599 17 DX  0
QSO: 14111 RY 2010-09-26 0621 RA9SN         599 16 DX  IT9ESI        599 15 DX  0
QSO: 14109 RY 2010-09-26 0624 RA9SN         599 16 DX  EN7U          599 16 DX  0
QSO: 14109 RY 2010-09-26 0625 RA9SN         599 16 DX  I3PXN         599 15 DX  0
QSO: 14109 RY 2010-09-26 0626 RA9SN         599 16 DX  YO8RAA        599 20 DX  0
QSO: 14109 RY 2010-09-26 0628 RA9SN         599 16 DX  DF2UQ         599 14 DX  0
QSO: 14109 RY 2010-09-26 0628 RA9SN         599 16 DX  F6BLP         599 14 DX  0
QSO: 14109 RY 2010-09-26 0631 RA9SN         599 16 DX  SV1BJW        599 20 DX  0
QSO: 14109 RY 2010-09-26 0632 RA9SN         599 16 DX  YO9GSB        599 20 DX  0
QSO: 14109 RY 2010-09-26 0633 RA9SN         599 16 DX  ES3ROG        599 15 DX  0
QSO: 14109 RY 2010-09-26 0634 RA9SN         599 16 DX  PA3ANN        599 14 DX  0
QSO: 14109 RY 2010-09-26 0635 RA9SN         599 16 DX  IW4EQI        599 15 DX  0
QSO: 14109 RY 2010-09-26 0637 RA9SN         599 16 DX  OE2KNN        599 15 DX  0
QSO: 14078 RY 2010-09-26 0933 RA9SN         599 16 DX  EU8RZ         599 16 DX  0
QSO: 21110 RY 2010-09-26 1055 RA9SN         599 16 DX  PA1NL         599 14 DX  0
QSO: 21110 RY 2010-09-26 1057 RA9SN         599 16 DX  IT9BLB        599 15 DX  0
QSO: 21112 RY 2010-09-26 1058 RA9SN         599 16 DX  SX25JMO       599 20 DX  0
QSO: 21115 RY 2010-09-26 1101 RA9SN         599 16 DX  SM5EPO        599 14 DX  0
QSO: 21115 RY 2010-09-26 1103 RA9SN         599 16 DX  DL8UO         599 14 DX  0
QSO: 21115 RY 2010-09-26 1103 RA9SN         599 16 DX  DK6IM         599 14 DX  0
QSO: 21115 RY 2010-09-26 1104 RA9SN         599 16 DX  DJ3IW         599 14 DX  0
QSO: 21115 RY 2010-09-26 1105 RA9SN         599 16 DX  IW2MYH        599 15 DX  0
QSO: 21115 RY 2010-09-26 1106 RA9SN         599 16 DX  SN1T          599 15 DX  0
QSO: 21115 RY 2010-09-26 1107 RA9SN         599 16 DX  DK9MS         599 14 DX  0
QSO: 21115 RY 2010-09-26 1109 RA9SN         599 16 DX  SP6AXW        599 15 DX  0
QSO: 21115 RY 2010-09-26 1109 RA9SN         599 16 DX  DO9BC         599 14 DX  0
QSO: 21115 RY 2010-09-26 1110 RA9SN         599 16 DX  OZ4VW         599 14 DX  0
QSO: 21115 RY 2010-09-26 1110 RA9SN         599 16 DX  DL3BQA        599 14 DX  0
QSO: 21115 RY 2010-09-26 1111 RA9SN         599 16 DX  DL0CS         599 14 DX  0
QSO: 21115 RY 2010-09-26 1111 RA9SN         599 16 DX  DL4LBK        599 14 DX  0
QSO: 21115 RY 2010-09-26 1112 RA9SN         599 16 DX  PA2ALF        599 14 DX  0
QSO: 21115 RY 2010-09-26 1113 RA9SN         599 16 DX  DF2LH         599 14 DX  0
QSO: 21115 RY 2010-09-26 1113 RA9SN         599 16 DX  OE5JKL        599 15 DX  0
QSO: 21092 RY 2010-09-26 1323 RA9SN         599 16 DX  DL1AKL        599 14 DX  0
QSO: 21092 RY 2010-09-26 1325 RA9SN         599 16 DX  DL5ASK        599 14 DX  0
QSO: 21092 RY 2010-09-26 1327 RA9SN         599 16 DX  IK2SND        599 15 DX  0
END-OF-LOG:
