START-OF-LOG: 3.0
CREATED-BY: Win-Test 4.5.1
CONTEST: CQ-WW-RTTY
LOCATION: DX
CALLSIGN: CR6K
CATEGORY-OPERATOR: SINGLE-OP
CATEGORY-TRANSMITTER: ONE
CATEGORY-ASSISTED: NON-ASSISTED
CATEGORY-BAND: ALL
CATEGORY-POWER: LOW
CATEGORY-MODE: RTTY
CATEGORY-STATION: FIXED
CLAIMED-SCORE: 2986056
OPERATORS: CT1ILT
CLUB: Portugal
NAME: Filipe Monteiro Lopes
SOAPBOX: Started with SO2R but then problems with audio! ended up being mostly SO1R.
QSO: 14090 RY 2010-09-25 0003 CR6K          599 14 DX  W4BQF         599 05 GA  0
QSO: 14119 RY 2010-09-25 0857 CR6K          599 14 DX  RA9A          599 17 DX  0
QSO: 14119 RY 2010-09-25 0858 CR6K          599 14 DX  DC9ZP         599 14 DX  0
QSO: 14119 RY 2010-09-25 0858 CR6K          599 14 DX  IK1RKU        599 15 DX  0
QSO: 14119 RY 2010-09-25 0859 CR6K          599 14 DX  GM3C          599 14 DX  0
QSO: 14119 RY 2010-09-25 0859 CR6K          599 14 DX  EU1DX         599 16 DX  0
QSO: 14119 RY 2010-09-25 0900 CR6K          599 14 DX  RA2FB         599 15 DX  0
QSO: 14119 RY 2010-09-25 0900 CR6K          599 14 DX  OH3NXW        599 15 DX  0
QSO: 14119 RY 2010-09-25 0901 CR6K          599 14 DX  IZ8DVD        599 15 DX  0
QSO: 14119 RY 2010-09-25 0901 CR6K          599 14 DX  SF6DX         599 14 DX  0
QSO: 14119 RY 2010-09-25 0902 CR6K          599 14 DX  S50A          599 15 DX  0
QSO: 14119 RY 2010-09-25 0902 CR6K          599 14 DX  OE9ADW        599 15 DX  0
QSO: 14119 RY 2010-09-25 0903 CR6K          599 14 DX  YO9CWY        599 20 DX  0
QSO: 14119 RY 2010-09-25 0905 CR6K          599 14 DX  LZ8E          599 20 DX  0
QSO: 14119 RY 2010-09-25 0905 CR6K          599 14 DX  RZ3AXX        599 16 DX  0
QSO: 14119 RY 2010-09-25 0906 CR6K          599 14 DX  DF3EH         599 14 DX  0
QSO: 14119 RY 2010-09-25 0906 CR6K          599 14 DX  DF5WW         599 14 DX  0
QSO: 14119 RY 2010-09-25 0907 CR6K          599 14 DX  IW3AAD        599 15 DX  0
QSO: 14119 RY 2010-09-25 0908 CR6K          599 14 DX  DG7LAE        599 14 DX  0
QSO: 14119 RY 2010-09-25 0908 CR6K          599 14 DX  DL6NWA        599 14 DX  0
QSO: 14119 RY 2010-09-25 0909 CR6K          599 14 DX  UZ2M          599 16 DX  0
QSO: 14119 RY 2010-09-25 0910 CR6K          599 14 DX  DL1ZBO        599 14 DX  0
QSO: 14119 RY 2010-09-25 0910 CR6K          599 14 DX  IK2DKX        599 15 DX  0
QSO: 14119 RY 2010-09-25 0911 CR6K          599 14 DX  SV9AHZ        599 20 DX  0
QSO: 14119 RY 2010-09-25 0911 CR6K          599 14 DX  ES9C          599 15 DX  0
QSO: 14119 RY 2010-09-25 0913 CR6K          599 14 DX  DH4FAW        599 14 DX  0
QSO: 14119 RY 2010-09-25 0917 CR6K          599 14 DX  DF2AP         599 14 DX  0
QSO: 14114 RY 2010-09-25 0918 CR6K          599 14 DX  LX7I          599 14 DX  0
QSO: 14110 RY 2010-09-25 0919 CR6K          599 14 DX  M7T           599 14 DX  0
QSO: 14108 RY 2010-09-25 0920 CR6K          599 14 DX  RD0C          599 19 DX  0
QSO: 14108 RY 2010-09-25 0920 CR6K          599 14 DX  E76C          599 15 DX  0
QSO: 14099 RY 2010-09-25 0923 CR6K          599 14 DX  K1TTT         599 05 MA  0
QSO: 14089 RY 2010-09-25 0928 CR6K          599 14 DX  OT6N          599 14 DX  0
QSO: 14089 RY 2010-09-25 0929 CR6K          599 14 DX  IS0XDA        599 15 DX  0
QSO: 14089 RY 2010-09-25 0930 CR6K          599 14 DX  ZL4NX         599 32 DX  0
QSO: 14083 RY 2010-09-25 0934 CR6K          599 14 DX  T70A          599 15 DX  0
QSO: 14082 RY 2010-09-25 0934 CR6K          599 14 DX  EF8M          599 33 DX  0
QSO: 14079 RY 2010-09-25 0936 CR6K          599 14 DX  IZ2JNN        599 15 DX  0
QSO: 14079 RY 2010-09-25 0936 CR6K          599 14 DX  RN3N          599 16 DX  0
QSO: 14079 RY 2010-09-25 0937 CR6K          599 14 DX  DL6FAX        599 14 DX  0
QSO: 14079 RY 2010-09-25 0938 CR6K          599 14 DX  IW3AAD        599 15 DX  0
QSO: 14079 RY 2010-09-25 0939 CR6K          599 14 DX  DG3EK         599 14 DX  0
QSO: 14079 RY 2010-09-25 0941 CR6K          599 14 DX  DL4MFF        599 14 DX  0
QSO: 14079 RY 2010-09-25 0941 CR6K          599 14 DX  UC7F          599 16 DX  0
QSO: 14079 RY 2010-09-25 0942 CR6K          599 14 DX  YL2NN         599 15 DX  0
QSO: 14079 RY 2010-09-25 0942 CR6K          599 14 DX  DK0CU         599 14 DX  0
QSO: 14079 RY 2010-09-25 0943 CR6K          599 14 DX  DL6ZBN        599 14 DX  0
QSO: 14079 RY 2010-09-25 0944 CR6K          599 14 DX  DL4DKM        599 14 DX  0
QSO: 14079 RY 2010-09-25 0945 CR6K          599 14 DX  VA1CHP        599 05 NS  0
QSO: 14079 RY 2010-09-25 0946 CR6K          599 14 DX  DJ6UP         599 14 DX  0
QSO: 14079 RY 2010-09-25 0949 CR6K          599 14 DX  KP2DX         599 08 VI  0
QSO: 14079 RY 2010-09-25 0949 CR6K          599 14 DX  UW3Q          599 16 DX  0
QSO: 14079 RY 2010-09-25 0952 CR6K          599 14 DX  G7MJX         599 14 DX  0
QSO: 14079 RY 2010-09-25 0953 CR6K          599 14 DX  EW8OM         599 16 DX  0
QSO: 14079 RY 2010-09-25 0954 CR6K          599 14 DX  PA0FLE        599 14 DX  0
QSO: 14079 RY 2010-09-25 0954 CR6K          599 14 DX  M0UNI         599 14 DX  0
QSO: 14079 RY 2010-09-25 0955 CR6K          599 14 DX  DL1DBR        599 14 DX  0
QSO: 14079 RY 2010-09-25 0955 CR6K          599 14 DX  OO0A          599 14 DX  0
QSO: 14079 RY 2010-09-25 0956 CR6K          599 14 DX  PA3AJH        599 14 DX  0
QSO: 14079 RY 2010-09-25 0957 CR6K          599 14 DX  RN3T          599 16 DX  0
QSO: 14079 RY 2010-09-25 0958 CR6K          599 14 DX  LY2BVB        599 15 DX  0
QSO: 14079 RY 2010-09-25 0958 CR6K          599 14 DX  PA3EBP        599 14 DX  0
QSO: 14079 RY 2010-09-25 0959 CR6K          599 14 DX  YO3ZA         599 20 DX  0
QSO: 14079 RY 2010-09-25 0959 CR6K          599 14 DX  DF2MC         599 14 DX  0
QSO: 14079 RY 2010-09-25 1001 CR6K          599 14 DX  LY2CV         599 15 DX  0
QSO: 14079 RY 2010-09-25 1001 CR6K          599 14 DX  IZ4AFW        599 15 DX  0
QSO: 14079 RY 2010-09-25 1002 CR6K          599 14 DX  OH6BA         599 15 DX  0
QSO: 14079 RY 2010-09-25 1002 CR6K          599 14 DX  F6DGH         599 14 DX  0
QSO: 14079 RY 2010-09-25 1003 CR6K          599 14 DX  TF8SM         599 40 DX  0
QSO: 21124 RY 2010-09-25 1005 CR6K          599 14 DX  KH2/N2NL      599 27 DX  0
QSO: 21122 RY 2010-09-25 1008 CR6K          599 14 DX  YQ6A          599 20 DX  0
QSO: 21122 RY 2010-09-25 1009 CR6K          599 14 DX  UA6HO         599 16 DX  0
QSO: 21122 RY 2010-09-25 1010 CR6K          599 14 DX  SP2EXE        599 15 DX  0
QSO: 21122 RY 2010-09-25 1010 CR6K          599 14 DX  UT3WW         599 16 DX  0
QSO: 21122 RY 2010-09-25 1010 CR6K          599 14 DX  SM6BSK        599 14 DX  0
QSO: 21122 RY 2010-09-25 1014 CR6K          599 14 DX  YO7LCB        599 20 DX  0
QSO: 21122 RY 2010-09-25 1015 CR6K          599 14 DX  OH2ET         599 15 DX  0
QSO: 21122 RY 2010-09-25 1015 CR6K          599 14 DX  UX1UX         599 16 DX  0
QSO: 21122 RY 2010-09-25 1017 CR6K          599 14 DX  US6CQ         599 16 DX  0
QSO: 21122 RY 2010-09-25 1019 CR6K          599 14 DX  YL2QV         599 15 DX  0
QSO: 28075 RY 2010-09-25 1039 CR6K          599 14 DX  6V7X          599 35 DX  0
QSO: 21122 RY 2010-09-25 1045 CR6K          599 14 DX  UR5ETN        599 16 DX  0
QSO: 21122 RY 2010-09-25 1046 CR6K          599 14 DX  UT1PA         599 16 DX  0
QSO: 21122 RY 2010-09-25 1047 CR6K          599 14 DX  JA1BJI        599 25 DX  0
QSO: 21122 RY 2010-09-25 1047 CR6K          599 14 DX  RZ3AXX        599 16 DX  0
QSO: 21122 RY 2010-09-25 1047 CR6K          599 14 DX  DO1JKB        599 14 DX  0
QSO: 21122 RY 2010-09-25 1049 CR6K          599 14 DX  SP3BJK        599 15 DX  0
QSO: 21122 RY 2010-09-25 1049 CR6K          599 14 DX  UT9FJ         599 16 DX  0
QSO: 21122 RY 2010-09-25 1050 CR6K          599 14 DX  SM0GYX        599 14 DX  0
QSO: 21122 RY 2010-09-25 1051 CR6K          599 14 DX  HA5AWT        599 15 DX  0
QSO: 21122 RY 2010-09-25 1052 CR6K          599 14 DX  SP2IU         599 15 DX  0
QSO: 21122 RY 2010-09-25 1052 CR6K          599 14 DX  OM7OM         599 15 DX  0
QSO: 21122 RY 2010-09-25 1052 CR6K          599 14 DX  UX0SX         599 16 DX  0
QSO: 21122 RY 2010-09-25 1054 CR6K          599 14 DX  RN9CM         599 17 DX  0
QSO: 21122 RY 2010-09-25 1055 CR6K          599 14 DX  EW8DD         599 16 DX  0
QSO: 21122 RY 2010-09-25 1055 CR6K          599 14 DX  LZ2ZG         599 20 DX  0
QSO: 21122 RY 2010-09-25 1057 CR6K          599 14 DX  S57AM         599 15 DX  0
QSO: 21122 RY 2010-09-25 1059 CR6K          599 14 DX  SP3HC         599 15 DX  0
QSO: 21122 RY 2010-09-25 1059 CR6K          599 14 DX  ES4MM         599 15 DX  0
QSO: 21122 RY 2010-09-25 1102 CR6K          599 14 DX  RM3F          599 16 DX  0
QSO: 21122 RY 2010-09-25 1103 CR6K          599 14 DX  UR0HQ         599 16 DX  0
QSO: 21122 RY 2010-09-25 1103 CR6K          599 14 DX  OH1LWZ        599 15 DX  0
QSO: 21122 RY 2010-09-25 1104 CR6K          599 14 DX  EW7LE         599 16 DX  0
QSO: 21122 RY 2010-09-25 1105 CR6K          599 14 DX  SM5FQQ        599 14 DX  0
QSO: 21122 RY 2010-09-25 1105 CR6K          599 14 DX  Z37M          599 15 DX  0
QSO: 21122 RY 2010-09-25 1107 CR6K          599 14 DX  RX6AM         599 16 DX  0
QSO: 21122 RY 2010-09-25 1108 CR6K          599 14 DX  OH6JKW        599 15 DX  0
QSO: 21122 RY 2010-09-25 1109 CR6K          599 14 DX  US7IB         599 16 DX  0
QSO: 21122 RY 2010-09-25 1110 CR6K          599 14 DX  YL2BR         599 15 DX  0
QSO: 21122 RY 2010-09-25 1110 CR6K          599 14 DX  SP2MKZ        599 15 DX  0
QSO: 21122 RY 2010-09-25 1111 CR6K          599 14 DX  RU3PU         599 16 DX  0
QSO: 21122 RY 2010-09-25 1112 CR6K          599 14 DX  UR7GO         599 16 DX  0
QSO: 21122 RY 2010-09-25 1113 CR6K          599 14 DX  S53MJ         599 15 DX  0
QSO: 21122 RY 2010-09-25 1114 CR6K          599 14 DX  S57OWA        599 15 DX  0
QSO: 21122 RY 2010-09-25 1114 CR6K          599 14 DX  ES2DJ         599 15 DX  0
QSO: 21122 RY 2010-09-25 1115 CR6K          599 14 DX  OM7KW         599 15 DX  0
QSO: 21122 RY 2010-09-25 1116 CR6K          599 14 DX  9A6ZT         599 15 DX  0
QSO: 21122 RY 2010-09-25 1116 CR6K          599 14 DX  UR3UT         599 16 DX  0
QSO: 21122 RY 2010-09-25 1116 CR6K          599 14 DX  SM2M          599 14 DX  0
QSO: 21122 RY 2010-09-25 1117 CR6K          599 14 DX  OE6MMF        599 15 DX  0
QSO: 21122 RY 2010-09-25 1118 CR6K          599 14 DX  YL2QV         599 15 DX  0
QSO: 21122 RY 2010-09-25 1118 CR6K          599 14 DX  SP8TDV        599 15 DX  0
QSO: 21122 RY 2010-09-25 1119 CR6K          599 14 DX  S50A          599 15 DX  0
QSO: 21122 RY 2010-09-25 1119 CR6K          599 14 DX  SO6I          599 15 DX  0
QSO: 21122 RY 2010-09-25 1120 CR6K          599 14 DX  UT2IV         599 16 DX  0
QSO: 21122 RY 2010-09-25 1121 CR6K          599 14 DX  SV8RX         599 20 DX  0
QSO: 21122 RY 2010-09-25 1122 CR6K          599 14 DX  UT8EL         599 16 DX  0
QSO: 21122 RY 2010-09-25 1123 CR6K          599 14 DX  IK4PCS        599 15 DX  0
QSO: 21122 RY 2010-09-25 1124 CR6K          599 14 DX  OK2BXA        599 15 DX  0
QSO: 21122 RY 2010-09-25 1125 CR6K          599 14 DX  UW8I          599 16 DX  0
QSO: 21122 RY 2010-09-25 1126 CR6K          599 14 DX  ES6DO         599 15 DX  0
QSO: 21122 RY 2010-09-25 1126 CR6K          599 14 DX  LA1J          599 14 DX  0
QSO: 21122 RY 2010-09-25 1127 CR6K          599 14 DX  SM2JUR        599 14 DX  0
QSO: 21122 RY 2010-09-25 1127 CR6K          599 14 DX  RN4SN         599 16 DX  0
QSO: 21122 RY 2010-09-25 1128 CR6K          599 14 DX  4Z4TL         599 20 DX  0
QSO: 21122 RY 2010-09-25 1128 CR6K          599 14 DX  UT8IM         599 16 DX  0
QSO: 21122 RY 2010-09-25 1130 CR6K          599 14 DX  JH0RNN        599 25 DX  0
QSO: 21122 RY 2010-09-25 1130 CR6K          599 14 DX  RV3DBK        599 16 DX  0
QSO: 21122 RY 2010-09-25 1131 CR6K          599 14 DX  OK1FJD        599 15 DX  0
QSO: 21122 RY 2010-09-25 1132 CR6K          599 14 DX  JA5TNF        599 25 DX  0
QSO: 21122 RY 2010-09-25 1132 CR6K          599 14 DX  UC6A          599 16 DX  0
QSO: 21122 RY 2010-09-25 1133 CR6K          599 14 DX  UZ7HO         599 16 DX  0
QSO: 21122 RY 2010-09-25 1134 CR6K          599 14 DX  IW3SMU        599 15 DX  0
QSO: 21122 RY 2010-09-25 1134 CR6K          599 14 DX  DL5SZB/P      599 14 DX  0
QSO: 21122 RY 2010-09-25 1135 CR6K          599 14 DX  SV5DKL        599 20 DX  0
QSO: 21122 RY 2010-09-25 1135 CR6K          599 14 DX  DL3BQA        599 14 DX  0
QSO: 21122 RY 2010-09-25 1136 CR6K          599 14 DX  UY8IF         599 16 DX  0
QSO: 21122 RY 2010-09-25 1137 CR6K          599 14 DX  SM5CSS        599 14 DX  0
QSO: 21122 RY 2010-09-25 1137 CR6K          599 14 DX  DJ8ES         599 14 DX  0
QSO: 21122 RY 2010-09-25 1138 CR6K          599 14 DX  OH7KNM        599 15 DX  0
QSO: 21122 RY 2010-09-25 1139 CR6K          599 14 DX  UU7JN         599 16 DX  0
QSO: 21122 RY 2010-09-25 1139 CR6K          599 14 DX  9A5Y          599 15 DX  0
QSO: 21122 RY 2010-09-25 1140 CR6K          599 14 DX  YT2PFR        599 15 DX  0
QSO: 21122 RY 2010-09-25 1141 CR6K          599 14 DX  IK2YCW        599 15 DX  0
QSO: 21122 RY 2010-09-25 1142 CR6K          599 14 DX  LV5V          599 13 DX  0
QSO: 21122 RY 2010-09-25 1142 CR6K          599 14 DX  YO3BL         599 20 DX  0
QSO: 21122 RY 2010-09-25 1143 CR6K          599 14 DX  RW3LB         599 16 DX  0
QSO: 21122 RY 2010-09-25 1143 CR6K          599 14 DX  J49XB         599 20 DX  0
QSO: 21122 RY 2010-09-25 1144 CR6K          599 14 DX  RW6CW         599 16 DX  0
QSO: 21122 RY 2010-09-25 1144 CR6K          599 14 DX  LA2TD         599 14 DX  0
QSO: 21122 RY 2010-09-25 1145 CR6K          599 14 DX  W2WHP         599 05 NY  0
QSO: 21122 RY 2010-09-25 1146 CR6K          599 14 DX  W3LL          599 05 MD  0
QSO: 21122 RY 2010-09-25 1147 CR6K          599 14 DX  UA9AFS        599 17 DX  0
QSO: 21122 RY 2010-09-25 1148 CR6K          599 14 DX  R7FK          599 16 DX  0
QSO: 21122 RY 2010-09-25 1149 CR6K          599 14 DX  SP5CJQ        599 15 DX  0
QSO: 21122 RY 2010-09-25 1149 CR6K          599 14 DX  9A3GI         599 15 DX  0
QSO: 21122 RY 2010-09-25 1150 CR6K          599 14 DX  RK3AWL        599 16 DX  0
QSO: 21122 RY 2010-09-25 1151 CR6K          599 14 DX  RA9RR         599 17 DX  0
QSO: 21122 RY 2010-09-25 1151 CR6K          599 14 DX  RW3PF         599 16 DX  0
QSO: 21122 RY 2010-09-25 1152 CR6K          599 14 DX  SX25JMO       599 20 DX  0
QSO: 21122 RY 2010-09-25 1152 CR6K          599 14 DX  SP2EWQ        599 15 DX  0
QSO: 21122 RY 2010-09-25 1153 CR6K          599 14 DX  E71DX         599 15 DX  0
QSO: 21122 RY 2010-09-25 1153 CR6K          599 14 DX  OZ1AXG        599 14 DX  0
QSO: 21122 RY 2010-09-25 1153 CR6K          599 14 DX  DK1FW         599 14 DX  0
QSO: 14122 RY 2010-09-25 1203 CR6K          599 14 DX  IZ2GIU        599 15 DX  0
QSO: 14119 RY 2010-09-25 1206 CR6K          599 14 DX  KH2/N2NL      599 27 DX  0
QSO: 14122 RY 2010-09-25 1208 CR6K          599 14 DX  K5BTK         599 04 MS  0
QSO: 14122 RY 2010-09-25 1210 CR6K          599 14 DX  VA2UP         599 05 QC  0
QSO: 14122 RY 2010-09-25 1210 CR6K          599 14 DX  ES2DJ         599 15 DX  0
QSO: 14122 RY 2010-09-25 1211 CR6K          599 14 DX  K9OR          599 04 IL  0
QSO: 14122 RY 2010-09-25 1212 CR6K          599 14 DX  PA3DBS        599 14 DX  0
QSO: 14122 RY 2010-09-25 1212 CR6K          599 14 DX  K8SIA         599 04 MI  0
QSO: 14122 RY 2010-09-25 1214 CR6K          599 14 DX  AG4W          599 04 AL  0
QSO: 14122 RY 2010-09-25 1215 CR6K          599 14 DX  PA1BR         599 14 DX  0
QSO: 14122 RY 2010-09-25 1215 CR6K          599 14 DX  OO7P          599 14 DX  0
QSO: 14122 RY 2010-09-25 1216 CR6K          599 14 DX  ON4CAS        599 14 DX  0
QSO: 14122 RY 2010-09-25 1217 CR6K          599 14 DX  SM6BSK        599 14 DX  0
QSO: 14122 RY 2010-09-25 1219 CR6K          599 14 DX  DJ2AX         599 14 DX  0
QSO: 14122 RY 2010-09-25 1219 CR6K          599 14 DX  WB2KEC        599 05 NY  0
QSO: 14122 RY 2010-09-25 1220 CR6K          599 14 DX  W3FV          599 05 PA  0
QSO: 14122 RY 2010-09-25 1222 CR6K          599 14 DX  JA5SQH        599 25 DX  0
QSO: 14122 RY 2010-09-25 1222 CR6K          599 14 DX  DL2IAN        599 14 DX  0
QSO: 14122 RY 2010-09-25 1223 CR6K          599 14 DX  GM0FGI        599 14 DX  0
QSO: 14122 RY 2010-09-25 1223 CR6K          599 14 DX  VY2SS         599 05 PEI 0
QSO: 14122 RY 2010-09-25 1223 CR6K          599 14 DX  IK5FKF        599 15 DX  0
QSO: 14122 RY 2010-09-25 1224 CR6K          599 14 DX  E71DX         599 15 DX  0
QSO: 14122 RY 2010-09-25 1224 CR6K          599 14 DX  OM3TPN        599 15 DX  0
QSO: 14122 RY 2010-09-25 1225 CR6K          599 14 DX  K5KLA         599 04 LA  0
QSO: 14122 RY 2010-09-25 1225 CR6K          599 14 DX  IW3AAD        599 15 DX  0
QSO: 14122 RY 2010-09-25 1226 CR6K          599 14 DX  DK7FP         599 14 DX  0
QSO: 14122 RY 2010-09-25 1226 CR6K          599 14 DX  PA7LZ         599 14 DX  0
QSO: 14105 RY 2010-09-25 1237 CR6K          599 14 DX  MW2I          599 14 DX  0
QSO: 14129 RY 2010-09-25 1241 CR6K          599 14 DX  NC8T          599 04 OH  0
QSO: 14129 RY 2010-09-25 1242 CR6K          599 14 DX  PD7BZ         599 14 DX  0
QSO: 14129 RY 2010-09-25 1242 CR6K          599 14 DX  N9CIQ         599 04 WI  0
QSO: 14129 RY 2010-09-25 1243 CR6K          599 14 DX  WA1EHK        599 05 CT  0
QSO: 14129 RY 2010-09-25 1244 CR6K          599 14 DX  KK8MM         599 04 MI  0
QSO: 14129 RY 2010-09-25 1245 CR6K          599 14 DX  EA8AJO        599 33 DX  0
QSO: 14129 RY 2010-09-25 1246 CR6K          599 14 DX  W9XY          599 04 WI  0
QSO: 14129 RY 2010-09-25 1247 CR6K          599 14 DX  HB9AWS        599 14 DX  0
QSO: 14129 RY 2010-09-25 1248 CR6K          599 14 DX  IW2NRI        599 15 DX  0
QSO: 14129 RY 2010-09-25 1248 CR6K          599 14 DX  R3PA          599 16 DX  0
QSO: 14129 RY 2010-09-25 1248 CR6K          599 14 DX  IZ4OUA        599 15 DX  0
QSO: 14129 RY 2010-09-25 1249 CR6K          599 14 DX  HG3FMZ        599 15 DX  0
QSO: 14129 RY 2010-09-25 1251 CR6K          599 14 DX  K4SKB         599 05 NC  0
QSO: 14129 RY 2010-09-25 1251 CR6K          599 14 DX  IN3OWY/I2     599 15 DX  0
QSO: 14129 RY 2010-09-25 1253 CR6K          599 14 DX  IK1SOW        599 15 DX  0
QSO: 14129 RY 2010-09-25 1253 CR6K          599 14 DX  UR2MO         599 16 DX  0
QSO: 14129 RY 2010-09-25 1256 CR6K          599 14 DX  G6CSY         599 14 DX  0
QSO: 14129 RY 2010-09-25 1256 CR6K          599 14 DX  N3YEA         599 05 PA  0
QSO: 14129 RY 2010-09-25 1257 CR6K          599 14 DX  PE2KP         599 14 DX  0
QSO: 14129 RY 2010-09-25 1257 CR6K          599 14 DX  N2QT          599 05 VA  0
QSO: 14129 RY 2010-09-25 1258 CR6K          599 14 DX  RZ4HZW        599 16 DX  0
QSO: 14129 RY 2010-09-25 1258 CR6K          599 14 DX  N4ZQ          599 05 FL  0
QSO: 14129 RY 2010-09-25 1259 CR6K          599 14 DX  DG9MDM        599 14 DX  0
QSO: 14129 RY 2010-09-25 1300 CR6K          599 14 DX  M/YO4RDW      599 14 DX  0
QSO: 14129 RY 2010-09-25 1300 CR6K          599 14 DX  OM3RRC        599 15 DX  0
QSO: 14129 RY 2010-09-25 1301 CR6K          599 14 DX  VA3PL         599 04 ON  0
QSO: 14129 RY 2010-09-25 1301 CR6K          599 14 DX  IK2NCF        599 15 DX  0
QSO: 14129 RY 2010-09-25 1302 CR6K          599 14 DX  VE6WQ         599 04 AB  0
QSO: 14129 RY 2010-09-25 1303 CR6K          599 14 DX  YO3CBZ        599 20 DX  0
QSO: 14129 RY 2010-09-25 1305 CR6K          599 14 DX  G3V           599 14 DX  0
QSO: 14129 RY 2010-09-25 1305 CR6K          599 14 DX  AE1T          599 05 NH  0
QSO: 14129 RY 2010-09-25 1306 CR6K          599 14 DX  PA7DW         599 14 DX  0
QSO: 14129 RY 2010-09-25 1308 CR6K          599 14 DX  DL6SFR        599 14 DX  0
QSO: 14129 RY 2010-09-25 1308 CR6K          599 14 DX  N1MGO         599 05 MA  0
QSO: 14129 RY 2010-09-25 1310 CR6K          599 14 DX  VO1BE         599 05 NF  0
QSO: 14129 RY 2010-09-25 1310 CR6K          599 14 DX  N4IG          599 05 FL  0
QSO: 14129 RY 2010-09-25 1311 CR6K          599 14 DX  W9OA/9        599 04 WI  0
QSO: 14129 RY 2010-09-25 1311 CR6K          599 14 DX  UT5EPP        599 16 DX  0
QSO: 14129 RY 2010-09-25 1312 CR6K          599 14 DX  W0ZQ          599 04 MN  0
QSO: 14129 RY 2010-09-25 1312 CR6K          599 14 DX  IK4WLA        599 15 DX  0
QSO: 14129 RY 2010-09-25 1313 CR6K          599 14 DX  WB5AAA        599 04 AR  0
QSO: 14129 RY 2010-09-25 1316 CR6K          599 14 DX  EW7LE         599 16 DX  0
QSO: 14129 RY 2010-09-25 1316 CR6K          599 14 DX  PA2ALF        599 14 DX  0
QSO: 14129 RY 2010-09-25 1317 CR6K          599 14 DX  F8KKH         599 14 DX  0
QSO: 14129 RY 2010-09-25 1318 CR6K          599 14 DX  VA2AM         599 05 QC  0
QSO: 14129 RY 2010-09-25 1318 CR6K          599 14 DX  I2XLF         599 15 DX  0
QSO: 14129 RY 2010-09-25 1319 CR6K          599 14 DX  OH6HOL        599 15 DX  0
QSO: 14129 RY 2010-09-25 1320 CR6K          599 14 DX  RG9A          599 17 DX  0
QSO: 14129 RY 2010-09-25 1321 CR6K          599 14 DX  OH7JJT        599 15 DX  0
QSO: 14129 RY 2010-09-25 1321 CR6K          599 14 DX  SM2M          599 14 DX  0
QSO: 14129 RY 2010-09-25 1322 CR6K          599 14 DX  DG2JT         599 14 DX  0
QSO: 14129 RY 2010-09-25 1322 CR6K          599 14 DX  DL4NN         599 14 DX  0
QSO: 14129 RY 2010-09-25 1323 CR6K          599 14 DX  W4LC          599 04 KY  0
QSO: 14129 RY 2010-09-25 1324 CR6K          599 14 DX  RT9S          599 16 DX  0
QSO: 14129 RY 2010-09-25 1325 CR6K          599 14 DX  SQ200FC       599 15 DX  0
QSO: 14129 RY 2010-09-25 1325 CR6K          599 14 DX  RA4FP         599 16 DX  0
QSO: 14129 RY 2010-09-25 1325 CR6K          599 14 DX  UA9FAR        599 17 DX  0
QSO: 14129 RY 2010-09-25 1326 CR6K          599 14 DX  RW2L          599 16 DX  0
QSO: 14129 RY 2010-09-25 1327 CR6K          599 14 DX  YO3FOM        599 20 DX  0
QSO: 14129 RY 2010-09-25 1327 CR6K          599 14 DX  UA9FAR        599 17 DX  0
QSO: 14129 RY 2010-09-25 1327 CR6K          599 14 DX  K3WI          599 05 MD  0
QSO: 14129 RY 2010-09-25 1328 CR6K          599 14 DX  G3RSD         599 14 DX  0
QSO: 14129 RY 2010-09-25 1330 CR6K          599 14 DX  OP4A          599 14 DX  0
QSO: 14129 RY 2010-09-25 1330 CR6K          599 14 DX  AG4CZ         599 04 KY  0
QSO: 14129 RY 2010-09-25 1331 CR6K          599 14 DX  NX8G          599 04 OH  0
QSO: 14129 RY 2010-09-25 1331 CR6K          599 14 DX  AA8LL         599 04 OH  0
QSO: 14129 RY 2010-09-25 1332 CR6K          599 14 DX  G0UGO         599 14 DX  0
QSO: 14129 RY 2010-09-25 1332 CR6K          599 14 DX  DL5GAC        599 14 DX  0
QSO: 14129 RY 2010-09-25 1333 CR6K          599 14 DX  RN3ZQ         599 16 DX  0
QSO: 14129 RY 2010-09-25 1333 CR6K          599 14 DX  G8APB         599 14 DX  0
QSO: 14129 RY 2010-09-25 1334 CR6K          599 14 DX  K8KWT         599 04 MI  0
