START-OF-LOG: 3.0
CALLSIGN: G6CSY
CLUB: BARTG
CONTEST: CQ-WW-RTTY
CLAIMED-SCORE: 50566
OPERATORS: G6CSY
NAME: Graeme Caselton
CREATED-BY: N1MM Logger V8.8.1
SOAPBOX: Managed to beat last years total with the 10W and trap vertical.
QSO:  7041 RY 2010-09-25 0645 G6CSY         599 14 DX  YL4U          599 15 DX
QSO:  7040 RY 2010-09-25 0646 G6CSY         599 14 DX  F8KGH         599 14 DX
QSO:  7037 RY 2010-09-25 0648 G6CSY         599 14 DX  F1AEY         599 14 DX
QSO:  7035 RY 2010-09-25 0650 G6CSY         599 14 DX  OG4X          599 15 DX
QSO:  7033 RY 2010-09-25 0652 G6CSY         599 14 DX  T70A          599 15 DX
QSO:  7031 RY 2010-09-25 0653 G6CSY         599 14 DX  9A7T          599 15 DX
QSO:  7027 RY 2010-09-25 0655 G6CSY         599 14 DX  OM8LA         599 15 DX
QSO: 21085 RY 2010-09-25 1228 G6CSY         599 14 DX  TA7AO         599 20 DX
QSO: 21086 RY 2010-09-25 1229 G6CSY         599 14 DX  RF3T          599 16 DX
QSO: 21087 RY 2010-09-25 1231 G6CSY         599 14 DX  F8KGH         599 14 DX
QSO: 21089 RY 2010-09-25 1231 G6CSY         599 14 DX  RG3K          599 16 DX
QSO: 21122 RY 2010-09-25 1247 G6CSY         599 14 DX  UT2IV         599 16 DX
QSO: 21124 RY 2010-09-25 1248 G6CSY         599 14 DX  IS0B          599 15 DX
QSO: 14133 RY 2010-09-25 1250 G6CSY         599 14 DX  W0YR          599 05 VA
QSO: 14133 RY 2010-09-25 1253 G6CSY         599 14 DX  W3FV          599 05 PA
QSO: 14130 RY 2010-09-25 1254 G6CSY         599 14 DX  CT1EEK        599 14 DX
QSO: 14129 RY 2010-09-25 1255 G6CSY         599 14 DX  OE6MDF        599 15 DX
QSO: 14128 RY 2010-09-25 1256 G6CSY         599 14 DX  CR6K          599 14 DX
QSO: 14127 RY 2010-09-25 1257 G6CSY         599 14 DX  Z37M          599 15 DX
QSO: 14126 RY 2010-09-25 1257 G6CSY         599 14 DX  RT4W          599 16 DX
QSO: 14121 RY 2010-09-25 1304 G6CSY         599 14 DX  AM5A          599 14 DX
QSO: 14118 RY 2010-09-25 1304 G6CSY         599 14 DX  S50A          599 15 DX
QSO: 21076 RY 2010-09-25 1546 G6CSY         599 14 DX  T70A          599 15 DX
QSO: 21076 RY 2010-09-25 1547 G6CSY         599 14 DX  SP9LJD        599 15 DX
QSO:  7025 RY 2010-09-25 2356 G6CSY         599 14 DX  YT8A          599 15 DX
QSO:  7029 RY 2010-09-26 0003 G6CSY         599 14 DX  YT1VP         599 15 DX
QSO:  7031 RY 2010-09-26 0007 G6CSY         599 14 DX  W0YR          599 05 VA
QSO:  7034 RY 2010-09-26 0010 G6CSY         599 14 DX  IK4MGP        599 15 DX
QSO:  7035 RY 2010-09-26 0012 G6CSY         599 14 DX  S50R          599 15 DX
QSO:  7036 RY 2010-09-26 0015 G6CSY         599 14 DX  I4IKW         599 15 DX
QSO:  7037 RY 2010-09-26 0017 G6CSY         599 14 DX  K0KX          599 04 MN
QSO:  7037 RY 2010-09-26 0018 G6CSY         599 14 DX  K0IR          599 04 MN
QSO:  7040 RY 2010-09-26 0021 G6CSY         599 14 DX  HG1S          599 15 DX
QSO:  7043 RY 2010-09-26 0023 G6CSY         599 14 DX  IZ5DKJ        599 15 DX
QSO:  7050 RY 2010-09-26 0039 G6CSY         599 14 DX  US5I          599 16 DX
QSO:  7051 RY 2010-09-26 0042 G6CSY         599 14 DX  RU6LWZ        599 16 DX
QSO:  7054 RY 2010-09-26 0046 G6CSY         599 14 DX  NA3M          599 05 MD
QSO:  7062 RY 2010-09-26 0100 G6CSY         599 14 DX  YU2A          599 15 DX
QSO:  7062 RY 2010-09-26 0100 G6CSY         599 14 DX  IT9GSF        599 15 DX
QSO:  7070 RY 2010-09-26 0103 G6CSY         599 14 DX  Z37M          599 15 DX
QSO:  7071 RY 2010-09-26 0104 G6CSY         599 14 DX  W9IU          599 04 IN
QSO:  7073 RY 2010-09-26 0107 G6CSY         599 14 DX  VA3XH         599 04 ON
QSO:  7080 RY 2010-09-26 0120 G6CSY         599 14 DX  SV9CVY        599 20 DX
QSO:  7085 RY 2010-09-26 0126 G6CSY         599 14 DX  NR4M          599 05 VA
QSO:  7086 RY 2010-09-26 0127 G6CSY         599 14 DX  LZ9R          599 20 DX
QSO:  3567 RY 2010-09-26 0129 G6CSY         599 14 DX  W1UE          599 05 MA
QSO:  3571 RY 2010-09-26 0133 G6CSY         599 14 DX  Z37M          599 15 DX
QSO:  3571 RY 2010-09-26 0134 G6CSY         599 14 DX  YT4T          599 15 DX
QSO:  3574 RY 2010-09-26 0137 G6CSY         599 14 DX  SN2J          599 15 DX
QSO:  3584 RY 2010-09-26 0621 G6CSY         599 14 DX  G5D           599 14 DX
QSO:  3586 RY 2010-09-26 0622 G6CSY         599 14 DX  GM1F          599 14 DX
QSO:  3589 RY 2010-09-26 0623 G6CSY         599 14 DX  MW2I          599 14 DX
QSO:  3589 RY 2010-09-26 0624 G6CSY         599 14 DX  F5RD          599 14 DX
QSO:  3590 RY 2010-09-26 0628 G6CSY         599 14 DX  SM6U          599 14 DX
QSO:  3591 RY 2010-09-26 0629 G6CSY         599 14 DX  ON4ANL        599 14 DX
QSO:  3594 RY 2010-09-26 0631 G6CSY         599 14 DX  IN3JJI        599 15 DX
QSO:  3584 RY 2010-09-26 0634 G6CSY         599 14 DX  DL4MCF        599 14 DX
QSO:  3589 RY 2010-09-26 0635 G6CSY         599 14 DX  G3TXF         599 14 DX
QSO:  7032 RY 2010-09-26 0637 G6CSY         599 14 DX  DD1JN         599 14 DX
QSO:  7045 RY 2010-09-26 0643 G6CSY         599 14 DX  TF3AM         599 40 DX
QSO:  7052 RY 2010-09-26 0648 G6CSY         599 14 DX  F5OAM         599 14 DX
QSO:  7055 RY 2010-09-26 0649 G6CSY         599 14 DX  HA8BE         599 15 DX
QSO:  7060 RY 2010-09-26 0650 G6CSY         599 14 DX  S59AA         599 15 DX
QSO:  7060 RY 2010-09-26 0651 G6CSY         599 14 DX  IK2DZN        599 15 DX
QSO:  7066 RY 2010-09-26 0654 G6CSY         599 14 DX  YL9T          599 15 DX
QSO:  7068 RY 2010-09-26 0655 G6CSY         599 14 DX  LA8AJA        599 14 DX
QSO: 14073 RY 2010-09-26 0702 G6CSY         599 14 DX  RA9A          599 17 DX
QSO: 14073 RY 2010-09-26 0703 G6CSY         599 14 DX  RW4WZ         599 16 DX
QSO: 14074 RY 2010-09-26 0704 G6CSY         599 14 DX  SV1BDO/3      599 20 DX
QSO: 14075 RY 2010-09-26 0705 G6CSY         599 14 DX  YO9CWY        599 20 DX
QSO: 14076 RY 2010-09-26 0706 G6CSY         599 14 DX  IZ6TSA        599 15 DX
QSO: 14077 RY 2010-09-26 0709 G6CSY         599 14 DX  IT9STX        599 15 DX
QSO: 14078 RY 2010-09-26 0710 G6CSY         599 14 DX  UV5U          599 16 DX
QSO: 14081 RY 2010-09-26 0713 G6CSY         599 14 DX  OH8TV         599 15 DX
QSO: 14082 RY 2010-09-26 0715 G6CSY         599 14 DX  RA9AU         599 17 DX
QSO: 14083 RY 2010-09-26 0717 G6CSY         599 14 DX  ES4RD         599 15 DX
QSO: 14091 RY 2010-09-26 0726 G6CSY         599 14 DX  OH6R          599 15 DX
QSO: 14095 RY 2010-09-26 0733 G6CSY         599 14 DX  YL4U          599 15 DX
QSO: 14097 RY 2010-09-26 0736 G6CSY         599 14 DX  YU1KT         599 15 DX
QSO: 14100 RY 2010-09-26 0739 G6CSY         599 14 DX  UR5IFX        599 16 DX
QSO: 14101 RY 2010-09-26 0740 G6CSY         599 14 DX  CR3A          599 33 DX
QSO: 14102 RY 2010-09-26 0741 G6CSY         599 14 DX  YT7W          599 15 DX
QSO: 14105 RY 2010-09-26 0742 G6CSY         599 14 DX  UZ0U          599 16 DX
QSO: 14110 RY 2010-09-26 0745 G6CSY         599 14 DX  HA9PP         599 15 DX
QSO: 14111 RY 2010-09-26 0746 G6CSY         599 14 DX  IZ7KHR        599 15 DX
QSO: 14113 RY 2010-09-26 0747 G6CSY         599 14 DX  RG9A          599 17 DX
QSO: 14114 RY 2010-09-26 0748 G6CSY         599 14 DX  YL9T          599 15 DX
QSO: 14114 RY 2010-09-26 0749 G6CSY         599 14 DX  EW7EW         599 16 DX
QSO: 14117 RY 2010-09-26 0751 G6CSY         599 14 DX  E74AA         599 15 DX
QSO: 21086 RY 2010-09-26 0756 G6CSY         599 14 DX  R7LV          599 16 DX
QSO: 21090 RY 2010-09-26 0757 G6CSY         599 14 DX  5B/UT0U       599 20 DX
QSO: 21095 RY 2010-09-26 0758 G6CSY         599 14 DX  UA4HOX        599 16 DX
QSO: 21102 RY 2010-09-26 0759 G6CSY         599 14 DX  UZ2M          599 16 DX
QSO: 21101 RY 2010-09-26 0800 G6CSY         599 14 DX  R9DX          599 17 DX
QSO: 21105 RY 2010-09-26 0803 G6CSY         599 14 DX  EY8MM         599 17 DX
QSO: 21107 RY 2010-09-26 0806 G6CSY         599 14 DX  UA4FBG        599 16 DX
QSO: 14072 RY 2010-09-26 0815 G6CSY         599 14 DX  LY5E          599 15 DX
QSO: 21074 RY 2010-09-26 0942 G6CSY         599 14 DX  UA4ALI        599 16 DX
QSO: 21077 RY 2010-09-26 0944 G6CSY         599 14 DX  US6IQ         599 16 DX
QSO: 21079 RY 2010-09-26 0946 G6CSY         599 14 DX  YO9HP         599 20 DX
QSO: 21085 RY 2010-09-26 0950 G6CSY         599 14 DX  RK3DXW        599 16 DX
QSO: 21088 RY 2010-09-26 0955 G6CSY         599 14 DX  RA6XV         599 16 DX
QSO: 21093 RY 2010-09-26 0956 G6CSY         599 14 DX  EF8M          599 33 DX
QSO: 21099 RY 2010-09-26 1006 G6CSY         599 14 DX  UR7GO         599 16 DX
QSO: 21109 RY 2010-09-26 1009 G6CSY         599 14 DX  RU6LWZ        599 16 DX
QSO: 21111 RY 2010-09-26 1010 G6CSY         599 14 DX  US7IID        599 16 DX
QSO: 14067 RY 2010-09-26 1021 G6CSY         599 14 DX  TF3PPN        599 40 DX
QSO: 14072 RY 2010-09-26 1022 G6CSY         599 14 DX  LY1R          599 15 DX
QSO: 14074 RY 2010-09-26 1024 G6CSY         599 14 DX  UC7F          599 16 DX
QSO: 14075 RY 2010-09-26 1027 G6CSY         599 14 DX  SP9LJD        599 15 DX
QSO: 14076 RY 2010-09-26 1027 G6CSY         599 14 DX  SN7Q          599 15 DX
QSO: 14076 RY 2010-09-26 1029 G6CSY         599 14 DX  OG4X          599 15 DX
QSO: 14078 RY 2010-09-26 1032 G6CSY         599 14 DX  ES9C          599 15 DX
QSO: 14080 RY 2010-09-26 1032 G6CSY         599 14 DX  OH8A          599 15 DX
QSO: 14083 RY 2010-09-26 1036 G6CSY         599 14 DX  IT9BLB        599 15 DX
QSO: 14089 RY 2010-09-26 1040 G6CSY         599 14 DX  EO3Q          599 16 DX
QSO: 14097 RY 2010-09-26 1042 G6CSY         599 14 DX  SO9Q          599 15 DX
QSO: 14098 RY 2010-09-26 1043 G6CSY         599 14 DX  SM2JUR        599 14 DX
QSO: 14100 RY 2010-09-26 1044 G6CSY         599 14 DX  OH3OJ         599 15 DX
QSO: 14101 RY 2010-09-26 1045 G6CSY         599 14 DX  YL2NN         599 15 DX
QSO:  7037 RY 2010-09-26 1047 G6CSY         599 14 DX  DL4ZA         599 14 DX
QSO:  7049 RY 2010-09-26 1052 G6CSY         599 14 DX  PD4DX         599 14 DX
QSO:  7050 RY 2010-09-26 1054 G6CSY         599 14 DX  F8BDQ         599 14 DX
QSO:  7057 RY 2010-09-26 1055 G6CSY         599 14 DX  PI4W          599 14 DX
QSO:  7051 RY 2010-09-26 1056 G6CSY         599 14 DX  PD0MHZ        599 14 DX
QSO:  7040 RY 2010-09-26 1057 G6CSY         599 14 DX  PA2WO         599 14 DX
QSO: 21073 RY 2010-09-26 1100 G6CSY         599 14 DX  CT3FQ         599 33 DX
END-OF-LOG:
